,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
10,0.011017,3.1343062696,4.62610254798,0.0,0.0,-824,396,0.0266316109008,0.0213052887206,0.00106526443603,0.00469418840021,1.12426729019e-05,1.12426729019e-05,-0.01009765625,0.03029296875,4.04480286738,1158,1219,995,1158,1364,1253,1487,1720,0.999840877302,0.475719760228,0.0146878126224,-0.348540011273,-0.345068224774,-3332.91756272,1601.74193548,1.06526443603e-05,1.98179204798e-05,-2.52039811622e-05,-2.11819528026e-05,0.000937008403744,0.000131586133889,0.00119558149349,3.84274090084e-05,0.00469421532656,0.00152470153371,0.0341217352278
11,0.012018,3.1343062696,4.62456856718,0.0,0.0,-799,522,0.0245010820287,0.0202400242846,0.0031957933081,0.00649763422068,1.55619608654e-05,1.55619608654e-05,-0.08078125,0.01009765625,4.04480286738,1158,1219,995,1158,1364,1253,1487,1720,0.986405983638,0.630239740329,0.0163060749921,-0.343856668058,-0.336282148424,-3231.79749104,2111.38709677,1.38484376684e-05,2.70610945584e-05,-4.10620082128e-05,-2.81270050878e-05,0.00154573881803,0.000126330141004,0.00178756997452,5.66526237025e-05,0.00649767149177,0.00236657436221,0.0319401737392
12,0.013019,3.1354567552,4.62533555758,0.0,0.0,-874,372,0.0223705531567,0.0170442309765,0.00213052887206,0.008732424753,2.09143278386e-05,2.09143278386e-05,0.0605859375,0.0605859375,4.04480286738,1158,1219,995,1158,1364,1253,1487,1720,1.04202438317,0.443516099015,0.0177931010147,-0.36324499078,-0.36324499078,-3535.15770609,1504.66666667,1.59789665405e-05,3.57966849124e-05,-6.26307725402e-05,-3.62207906075e-05,0.00237862906807,9.94889496241e-05,0.00256442013135,8.07215088557e-05,0.00873247484308,0.00349914631084,0.0282043722034
13,0.01402,3.1339227744,4.62571905278,0.0,0.0,-699,397,0.0213052887206,0.0191747598486,-0.00106526443603,0.0114443850208,2.74095256479e-05,2.74095256479e-05,-0.040390625,0.03029296875,4.04480286738,1158,1219,995,1158,1364,1253,1487,1720,0.85450238547,0.476921072754,0.0191258558964,-0.297875669845,-0.292721710094,-2827.3172043,1605.78673835,1.49137021044e-05,4.60253666516e-05,-9.0248366189e-05,-4.54396779886e-05,0.00345051086411,4.7010858886e-05,0.00354297568643,0.000111030925021,0.011444450667,0.00494579740373,0.028683122756
14,0.015021,3.13507326,4.62495206238,0.0,0.0,-874,472,0.0245010820287,0.0213052887206,0.0,0.0146768697123,3.51513896186e-05,3.51513896186e-05,-0.05048828125,0.0,4.04922341697,1158,1219,995,1158,1364,1253,1487,1720,1.07340249809,0.572547589104,0.0207734519337,-0.373774762827,-0.369171696383,-3539.02126643,1911.23345281,1.49137021044e-05,5.768208602e-05,-0.000123883001066,-5.57306866905e-05,0.00476216750412,-3.38474424582e-05,0.00473310170904,0.000147580928441,0.0146769539003,0.00671428602122,0.0324687287717
15,0.016022,3.1343062696,4.62533555758,0.0,0.0,-749,397,0.0245010820287,0.0213052887206,0.0031957933081,0.0184699470151,4.42358838423e-05,4.42358838423e-05,0.01009765625,-0.0605859375,4.04922341697,1158,1219,993,1157,1364,1253,1487,1720,0.906289701568,0.488776182389,0.0221699128835,-0.315583594093,-0.321106220493,-3032.86833931,1607.54169654,1.81094954125e-05,7.06502510293e-05,-0.000163189494245,-6.7019818041e-05,0.00630241606752,-0.000144507379657,0.00613828661809,0.000190036641237,0.0184700529606,0.00879885749838,0.0326256255559
16,0.017023,3.1354567552,4.62610254798,0.0,0.0,-874,371,0.0234358175927,0.0181094954125,0.0031957933081,0.02285962627,5.47492513937e-05,5.47492513937e-05,-0.09087890625,0.05048828125,4.04480286738,1158,1219,993,1157,1364,1253,1487,1720,1.0816382052,0.443444883319,0.0236965210551,-0.377054190113,-0.364165604069,-3535.15770609,1500.6218638,2.13052887206e-05,8.47877904547e-05,-0.000207573351452,-7.92314587947e-05,0.00805039129531,-0.000284589889769,0.00775564126697,0.000237809355799,0.0228597573951,0.0111821179959,0.029789334756
17,0.018024,3.1339227744,4.62571905278,0.0,0.0,-699,447,0.0213052887206,0.0191747598486,0.0,0.0278774933947,6.67671411626e-05,6.67671411626e-05,0.0605859375,-0.03029296875,4.04480286738,1158,1219,993,1157,1364,1253,1487,1720,0.83338105702,0.545090762408,0.0250763713464,-0.2905128702,-0.29713938988,-2827.3172043,1808.02688172,2.13052887206e-05,9.99585368727e-05,-0.000256256597689,-9.23129301604e-05,0.00997785598316,-0.000451209657066,0.00957558485438,0.000290139328647,0.0278776533029,0.0138366551406,0.0286633344662
18,0.019025,3.1343062696,4.62610254798,0.0,0.0,-824,396,0.0223705531567,0.0202400242846,-0.00106526443603,0.0335508107706,8.03548470849e-05,8.03548470849e-05,-0.09087890625,-0.05048828125,4.04480286738,1158,1219,993,1157,1364,1253,1487,1720,1.01975958934,0.48529234514,0.0265829283328,-0.355483584271,-0.352011797772,-3332.91756272,1601.74193548,2.02400242846e-05,0.000116049954544,-0.000308328102747,-0.000106247025401,0.0120510190775,-0.000638729228476,0.0115820515919,0.000346153493843,0.0335510032215,0.0167265942412,0.0301866695728
19,0.020026,3.1346897648,4.62686953838,0.0,0.0,-824,371,0.0245010820287,0.0213052887206,-0.00106526443603,0.0399027496397,9.55678647376e-05,9.55678647376e-05,0.05048828125,-0.03029296875,4.03596176822,1158,1219,993,1157,1364,1253,1487,1720,0.980573815123,0.450444872471,0.0280153780391,-0.342572392586,-0.349515965584,-3325.63249701,1497.34181601,1.91747598486e-05,0.000132974605214,-0.000362776153137,-0.000121050165712,0.0142317948293,-0.000839068676109,0.0137533354323,0.000404897425944,0.0399029785259,0.019809145762,0.0324861991678
20,0.021027,3.1346897648,4.62610254798,0.0,0.0,-799,471,0.0234358175927,0.0170442309765,-0.00213052887206,0.0469524974696,0.000112452148481,0.000112452148481,-0.08078125,0.0605859375,4.04480286738,1158,1219,993,1157,1364,1253,1487,1720,0.986405983638,0.561548609237,0.0295648805866,-0.343856668058,-0.33207408196,-3231.79749104,1905.10215054,1.70442309765e-05,0.000150666678781,-0.000418513790743,-0.00013676638851,0.0164788211648,-0.00104216316945,0.0160630802546,0.000465359308667,0.0469527667939,0.0230360629952,0.0290565398679
21,0.022028,3.1339227744,4.62495206238,0.0,0.0,-749,497,0.0234358175927,0.0191747598486,0.00426105774413,0.0547152492081,0.000131044090511,0.000131044090511,0.05048828125,0.03029296875,4.04480286738,1159,1221,996,1158,1364,1254,1488,1720,0.895256651229,0.597052325337,0.0310586818721,-0.312082422709,-0.313660315966,-3029.55734767,2010.26702509,2.13052887206e-05,0.000169075828124,-0.000474405074728,-0.000153454505026,0.0187485369978,-0.00123657232436,0.0184814178539,0.000526493205746,0.0547155630603,0.0263552567159,0.0305788419432
22,0.023029,3.1339227744,4.62610254798,0.0,0.0,-799,346,0.0223705531567,0.0213052887206,0.00639158661619,0.063202220581,0.00015137055271,0.00015137055271,0.03029296875,-0.0605859375,4.04922341697,1159,1221,996,1158,1364,1254,1488,1720,0.961955808947,0.425986294979,0.0324480119181,-0.334967363108,-0.342541882742,-3235.32951016,1401.03130227,2.76968753368e-05,0.00018815281044,-0.000529298317639,-0.000171154873464,0.0209965988813,-0.00141059423622,0.0209766759416,0.000587241159868,0.0632025831154,0.0297130926401,0.031546938924
23,0.02403,3.1343062696,4.62533555758,0.0,0.0,-824,472,0.0223705531567,0.0202400242846,0.0031957933081,0.0724207918412,0.000173449210928,0.000173449210928,-0.09087890625,-0.0605859375,4.04480286738,1159,1221,996,1158,1364,1254,1488,1720,1.01975958934,0.579855478322,0.0340492266009,-0.355483584271,-0.352879744397,-3332.91756272,1909.14695341,3.08926686449e-05,0.000207831336429,-0.000582061629753,-0.000189846655432,0.0231794192702,-0.00155360341074,0.0235173226562,0.000646553445441,0.0724212072543,0.0330569754542,0.03033666637
24,0.025031,3.1335392792,4.62495206238,0.0,0.0,-748,447,0.0245010820287,0.0202400242846,0.00426105774413,0.082374745384,0.000197289124076,0.000197289124076,0.03029296875,-0.07068359375,4.04480286738,1159,1221,996,1158,1364,1254,1488,1720,0.89858176932,0.550493471316,0.0354997509167,-0.313241543848,-0.321120476801,-3025.5125448,1808.02688172,3.5153726389e-05,0.000228018877571,-0.000631607066624,-0.000209427020553,0.0252551885298,-0.00165679733756,0.0260731767069,0.000703405837391,0.0823752178939,0.0363370343958,0.0320642825698
25,0.026032,3.1354567552,4.62571905278,0.0,0.0,-924,372,0.0255663464648,0.0213052887206,0.0031957933081,0.0930643519224,0.000222890940517,0.000222890940517,0.040390625,-0.040390625,4.04480286738,1159,1221,996,1158,1364,1254,1488,1720,1.10722076993,0.454756634327,0.0370632902984,-0.385972156566,-0.39375839619,-3737.39784946,1504.66666667,3.83495196971e-05,0.000248598189191,-0.000676901570615,-0.000229716644206,0.0271842957945,-0.00171324010988,0.0286157513673,0.000756813406722,0.093064885749,0.0395067381067,0.0334330150285
26,0.027033,3.1343062696,4.62610254798,0.0,0.0,-724,396,0.0245010820287,0.0223705531567,0.00106526443603,0.104486098904,0.000250246247618,0.000250246247618,-0.08078125,-0.0605859375,4.04922341697,1159,1220,995,1158,1364,1255,1485,1718,0.895750296327,0.487545008126,0.0384479688982,-0.311913615961,-0.310388389368,-2931.63775388,1603.49247312,3.94147841332e-05,0.000269428950265,-0.000716977571781,-0.000250478783997,0.0289295753956,-0.00171785637562,0.0311180453366,0.00080584639908,0.104486698247,0.0425229832992,0.033194569698
27,0.028034,3.1354567552,4.62533555758,0.0,0.0,-874,472,0.0234358175927,0.0234358175927,0.00426105774413,0.116632368367,0.000279336800216,0.000279336800216,0.05048828125,-0.08078125,4.04480286738,1159,1220,995,1158,1364,1255,1485,1718,1.04466530464,0.58270791524,0.0400769694913,-0.364165604069,-0.376133576824,-3535.15770609,1909.14695341,4.36758418773e-05,0.00029034050872,-0.000750955480799,-0.00027145435981,0.0304566336617,-0.00166790541642,0.0335535556058,0.000849658292848,0.116633037383,0.0453456672272,0.0334160396453
28,0.029035,3.1335392792,4.62571905278,0.0,0.0,-673,397,0.0245010820287,0.0213052887206,0.00426105774413,0.129491457047,0.000310134568759,0.000310134568759,0.01009765625,-0.0201953125,4.04480286738,1159,1220,995,1158,1364,1255,1485,1718,0.812550469811,0.48291904657,0.0413737344772,-0.283251421638,-0.285378101536,-2722.15232975,1605.78673835,4.79368996214e-05,0.000311120188901,-0.000778071410477,-0.000292404183391,0.0317341978193,-0.00156368954086,0.0358949115433,0.000887519632576,0.129492199824,0.0479369284677,0.0327471366862
29,0.030036,3.13507326,4.62418507198,0.0,0.0,-899,522,0.0255663464648,0.0234358175927,0.00532632218016,0.143047777296,0.000342602220525,0.000342602220525,-0.05048828125,0.03029296875,4.04480286738,1159,1220,995,1158,1364,1255,1485,1718,1.10171166232,0.627085138483,0.0431042600748,-0.38405170655,-0.376476133583,-3636.27777778,2111.38709677,5.32632218016e-05,0.000331510008513,-0.000797690737724,-0.000313132647936,0.0327343139918,-0.00140878682596,0.0381132823348,0.000918837011661,0.143048597833,0.0502607429627,0.0350891055138
30,0.031037,3.1346897648,4.62571905278,0.0,0.0,-774,322,0.0245010820287,0.0234358175927,0.0031957933081,0.157281968333,0.000376693386071,0.000376693386071,0.05048828125,0.07068359375,4.04480286738,1159,1220,995,1158,1364,1255,1485,1718,0.925138381911,0.382930749048,0.0444136372749,-0.322499058981,-0.320868499059,-3130.67741935,1302.4265233,5.64590151097e-05,0.000351213602914,-0.000809304868644,-0.000333489353892,0.0334323722027,-0.001209709429,0.0401787184398,0.000943154554907,0.157282870519,0.0522830404956,0.0340551561688
31,0.032038,3.1346897648,4.62610254798,0.0,0.0,-799,396,0.0234358175927,0.0213052887206,0.00426105774413,0.17217092823,0.000412352735825,0.000412352735825,-0.07068359375,0.0605859375,4.04480286738,1159,1220,995,1158,1364,1255,1485,1718,0.983991685865,0.472130040887,0.0458712151233,-0.343015054765,-0.33207408196,-3231.79749104,1601.74193548,6.07200728538e-05,0.000369905750647,-0.00081252282533,-0.000353364011553,0.0338070647061,-0.000975408857334,0.0420607439019,0.000960150889551,0.17217191582,0.0539719855486,0.031957933081
32,0.033039,3.1346897648,4.62648604318,0.0,0.0,-799,396,0.0223705531567,0.0213052887206,0.0031957933081,0.187687905565,0.000449516199607,0.000449516199607,0.01009765625,0.0605859375,4.04480286738,1158,1220,994,1157,1362,1253,1487,1719,0.964677303683,0.472130040887,0.0473094592752,-0.336282148424,-0.33207408196,-3231.79749104,1601.74193548,6.39158661619e-05,0.000387247054979,-0.000807063810566,-0.000372678293378,0.0338404965216,-0.000716585288822,0.0437294110789,0.00096963982296,0.187688982162,0.0552987711673,0.031057528409
33,0.03404,3.1335392792,4.62571905278,0.0,0.0,-723,472,0.0245010820287,0.0191747598486,0.00213052887206,0.203802763617,0.000488111599385,0.000488111599385,0.01009765625,0.0605859375,4.04480286738,1158,1220,994,1157,1362,1253,1487,1719,0.87291826103,0.562740856815,0.0487465540522,-0.304295360839,-0.300487561023,-2924.39247312,1909.14695341,6.6046395034e-05,0.00040291492413,-0.000792752196334,-0.000391368365528,0.0335187598142,-0.000444364700515,0.0451577857274,0.000971578961493,0.20380393265,0.0562399353775,0.0311851501376
34,0.035041,3.1346897648,4.62533555758,0.0,0.0,-874,447,0.0276968753368,0.0202400242846,0.0031957933081,0.220482375122,0.000528059594714,0.000528059594714,-0.08078125,0.05048828125,4.04480286738,1158,1220,994,1157,1362,1253,1487,1719,1.07899728373,0.534285344592,0.0503614499632,-0.376133576824,-0.364165604069,-3535.15770609,1808.02688172,6.92421883421e-05,0.000416641956556,-0.000769513789045,-0.000409363121509,0.0328327238939,-0.000168691750827,0.0463250889815,0.000966084963523,0.220483639832,0.0567805431846,0.0344527006392
35,0.036042,3.1346897648,4.62610254798,0.0,0.0,-799,371,0.0276968753368,0.0223705531567,0.00532632218016,0.23769097675,0.000569274531719,0.000569274531719,0.05048828125,0.0605859375,4.04480286738,1158,1220,994,1157,1362,1253,1487,1719,0.955020112592,0.442323851437,0.0517601912711,-0.332915695253,-0.33207408196,-3231.79749104,1500.6218638,7.45685105222e-05,0.00042823593879,-0.000737370037258,-0.000426572665656,0.0317783204143,0.000102552244376,0.0472182540491,0.000953448913263,0.23769234017,0.0569160406279,0.0359990035963
36,0.037043,3.1339227744,4.62571905278,0.0,0.0,-749,447,0.0255663464648,0.0202400242846,0.00426105774413,0.255390401092,0.000611664998709,0.000611664998709,-0.08078125,0.05048828125,4.03596176822,1158,1220,994,1157,1362,1253,1487,1719,0.92068004675,0.531937494369,0.0532142614298,-0.321647959141,-0.311391652969,-3022.9353644,1804.07491039,7.88295682663e-05,0.00043757791253,-0.000696429725658,-0.000442889053067,0.0303562249818,0.000363567699266,0.0478315891871,0.000934151757286,0.255391866037,0.0566523918364,0.032885456781
37,0.038044,3.1343062696,4.62533555758,0.0,0.0,-824,447,0.0245010820287,0.0202400242846,0.0031957933081,0.273540365228,0.000655134517306,0.000655134517306,-0.0201953125,0.0605859375,4.04480286738,1160,1220,994,1157,1363,1253,1486,1719,1.00233071631,0.532934667365,0.0547510620789,-0.349407957898,-0.3424643849,-3332.91756272,1808.02688172,8.20253615744e-05,0.000444611311165,-0.000646883260843,-0.000458194786282,0.0285714233189,0.000610455039507,0.0481652963958,0.000908889230517,0.273541934283,0.0560053092368,0.0319401737392
38,0.039045,3.13507326,4.62571905278,0.0,0.0,-849,397,0.0266316109008,0.0191747598486,0.00213052887206,0.292098943348,0.000699582674375,0.000699582674375,0.01009765625,0.0605859375,4.04480286738,1160,1220,994,1157,1363,1253,1486,1719,1.0250450949,0.473322288465,0.0562509278296,-0.357326087624,-0.35285468784,-3434.03763441,1605.78673835,8.41558904465e-05,0.000449324874635,-0.000589006182537,-0.000472382725582,0.0264329667915,0.000841222832715,0.0482223832469,0.00087861627885,0.292100618857,0.0549982512019,0.032885456781
39,0.040046,3.1339227744,4.62571905278,0.0,0.0,-724,422,0.0276968753368,0.0202400242846,0.00213052887206,0.311022956812,0.000744906056233,0.000744906056233,-0.03029296875,0.07068359375,4.04480286738,1160,1220,994,1157,1363,1253,1486,1719,0.882876313162,0.50185334192,0.0576370422144,-0.307766692809,-0.300140559844,-2928.43727599,1706.90681004,8.62864193186e-05,0.00045173285791,-0.000523167294301,-0.000485381271173,0.0239538312047,0.00105589486556,0.0480048348507,0.00084460734732,0.311024740872,0.053659715918,0.0343702580691
40,0.041047,3.1339227744,4.62610254798,0.0,0.0,-799,396,0.0255663464648,0.0202400242846,0.00426105774413,0.330268045469,0.000790998419446,0.000790998419446,0.0605859375,0.05048828125,4.04480286738,1160,1220,994,1157,1363,1253,1486,1719,0.95260581482,0.473326614001,0.0590644005756,-0.33207408196,-0.332915695253,-3231.79749104,1601.74193548,9.05474770627e-05,0.000451862736084,-0.000449828105555,-0.000497167025055,0.02115063093,0.00125645483634,0.0475115564807,0.000808517351459,0.33026993992,0.0520218787311,0.032885456781
41,0.042048,3.13507326,4.62610254798,0.0,0.0,-874,421,0.0234358175927,0.0213052887206,0.00745685105222,0.349788574394,0.000837750467481,0.000837750467481,-0.09087890625,0.0605859375,4.04480286738,1160,1220,994,1157,1363,1253,1486,1719,1.0816382052,0.501936230337,0.0606495585856,-0.377054190113,-0.36324499078,-3535.15770609,1702.86200717,9.80043281149e-05,0.000449751803857,-0.000369531734274,-0.000507762480175,0.0180431534975,0.00144659178656,0.0467384333394,0.000772433248885,0.349790580817,0.0501211449087,0.0325385540755
42,0.043049,3.1339227744,4.62571905278,0.0,0.0,-724,447,0.0245010820287,0.0223705531567,0.00639158661619,0.36953763377,0.000885049850411,0.000885049850411,0.05048828125,0.0605859375,4.04480286738,1160,1220,994,1157,1363,1253,1486,1719,0.865374920547,0.532934667365,0.0620492664831,-0.301665786437,-0.30090317314,-2928.43727599,1808.02688172,0.000104395914731,0.000445446573346,-0.000282889170805,-0.000517229339604,0.0146538611209,0.00163140042511,0.0456790122029,0.000738901294092,0.369539753476,0.0479996798836,0.0337875280035
43,0.04405,3.1339227744,4.62533555758,0.0,0.0,-799,447,0.0255663464648,0.0202400242846,0.00213052887206,0.389467332252,0.000932781867528,0.000932781867528,0.0201953125,0.03029296875,4.04480286738,1158,1220,995,1155,1362,1254,1488,1720,0.96226300591,0.536986699046,0.0635500154377,-0.335440535131,-0.334598921838,-3231.79749104,1808.02688172,0.000106526443603,0.000439001110302,-0.000190578222089,-0.000525652065271,0.0110079624757,0.00181679886466,0.04432587502,0.000710881232911,0.389469566277,0.0457084148956,0.0326777570814
44,0.045051,3.1339227744,4.62533555758,0.0,0.0,-799,422,0.0266316109008,0.0223705531567,0.0031957933081,0.409529440365,0.000980831008297,0.000980831008297,-0.07068359375,0.0605859375,4.04922341697,1158,1220,995,1155,1362,1254,1488,1720,0.986125172442,0.504237183926,0.0650418681565,-0.343383496035,-0.33244252323,-3235.32951016,1708.77228196,0.000109722236911,0.000430472393779,-9.33765575367e-05,-0.000533092747614,0.00713503806044,0.00200809702185,0.0426741015473,0.000691529855365,0.409531789468,0.0433130484339,0.034927030257
45,0.046052,3.1346897648,4.62495206238,0.0,0.0,-849,447,0.0266316109008,0.0223705531567,0.00213052887206,0.429676039958,0.00102908250781,0.00102908250781,0.0605859375,-0.01009765625,4.04480286738,1158,1220,995,1155,1362,1254,1488,1720,1.01221819372,0.542389407954,0.0665980303657,-0.35285468784,-0.359114647538,-3434.03763441,1808.02688172,0.000111852765783,0.000419914249157,7.78846705987e-06,-0.000539532485844,0.00307142490155,0.00220816997781,0.0407257023144,0.000683727972329,0.429678504623,0.0409010084787,0.0348457099365
46,0.047053,3.1339227744,4.62533555758,0.0,0.0,-749,397,0.0276968753368,0.0213052887206,0.00213052887206,0.449859756109,0.0010774229022,0.0010774229022,-0.03029296875,-0.07068359375,4.04480286738,1158,1220,995,1155,1362,1254,1488,1720,0.913362373699,0.488917020386,0.0680017120392,-0.318393995737,-0.321549782252,-3029.55734767,1605.78673835,0.000113983294655,0.000407374326776,0.000111823208766,-0.000544843227311,-0.00113893284808,0.00241655175425,0.038491781377,0.000689429049636,0.449862336551,0.0385843766827,0.0350081616794
47,0.048054,3.1354567552,4.62610254798,0.0,0.0,-899,371,0.0276968753368,0.0213052887206,0.00106526443603,0.470033653795,0.00112573978118,0.00112573978118,-0.040390625,-0.040390625,4.04480286738,1158,1220,995,1155,1362,1254,1488,1720,1.09899519962,0.453534170256,0.0695557939385,-0.383104759929,-0.383104759929,-3636.27777778,1500.6218638,0.000115048559091,0.000392894749852,0.000217491331349,-0.000548796147018,-0.00544548673977,0.00262963108634,0.0359919820289,0.000709116333654,0.470036349956,0.0364964526475,0.03495950542
48,0.049055,3.1339227744,4.62495206238,0.0,0.0,-699,497,0.0276968753368,0.0223705531567,0.0031957933081,0.490151196051,0.00117392168781,0.00117392168781,0.0605859375,0.01009765625,4.04480286738,1158,1219,993,1157,1363,1253,1487,1720,0.83338105702,0.600055844719,0.0709906642771,-0.2905128702,-0.294194270023,-2827.3172043,2010.26702509,0.0001182443524,0.000376517518482,0.00032346531771,-0.00055109151866,-0.00979328907923,0.00284148802599,0.0332527840722,0.000741685321025,0.490154007609,0.0347811761409,0.035745931892
