,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
4205,6223,6.234234,4.86118629647,0.0540740140899,156.85030379,156.85030379,2603,1802,3.1457258796,-0.32490565299,0.39201731246,1.67116309268,0.00400246824696,0.00400246824696,-0.61595703125,0.19185546875,3.59832735962,1139,1132,1003,1233,1539,1501,1638,1773,2.92028199493,1.63412915856,19.0618010794,1.1443087861,0.924962663354,9366.44611708,6484.18590203,0.0792428908675,0.0305406624084,0.086602777717,-0.0777951742549,-9.10845727755,4.64559267612,-6.28606565855,0.120353073521,1.67117267865,12.0025058531,3.18666480293
4206,6224,6.235235,4.87269115247,0.0713312980899,156.875614474,156.875614474,2807,2054,3.1041805666,-0.189617069614,0.348341470582,1.68603136815,0.00403807805709,0.00403807805709,-0.0605859375,0.2625390625,3.59832735962,1139,1132,1003,1233,1539,1501,1638,1773,2.73414356065,1.82400365018,19.0663637848,1.07137067732,0.97675606856,10100.5048984,7390.96439665,0.0795912323381,0.0360809164554,0.0871664179805,-0.0811133443613,-9.30842846045,5.00432281657,-6.16448217765,0.124415399325,1.68604103939,12.2348243867,3.12941422686
4207,6225,6.236236,4.88227853247,0.0920400388899,156.900925157,156.900925157,2936,1831,3.03600364269,0.0308926686449,0.540089069068,1.70515357975,0.00408387612735,0.00408387612735,-0.39380859375,0.25244140625,3.63811230585,1139,1132,1003,1233,1539,1501,1638,1773,3.1861797124,1.66853491315,19.0712233541,1.23484736501,1.0369218279,10681.49773,6661.38363202,0.0801313214072,0.0416879954271,0.0874014009166,-0.0844638731103,-9.48915215668,5.3648592045,-6.0321088597,0.128495290597,1.70516336068,12.4584132309,3.08382371058
4208,6226,6.237237,4.89033193167,0.11313227489,156.92623584,156.92623584,3040,1807,2.8826055639,-0.0735032460862,0.544350126812,1.72830847688,0.00413933255823,0.00413933255823,-0.6260546875,0.24234375,3.60716845878,1139,1132,1003,1233,1539,1501,1638,1773,3.43429250986,1.622606211,19.0762853098,1.34242481166,1.06704135829,10965.7921147,6518.15340502,0.080675671534,0.0473496475775,0.087289511492,-0.0878454384618,-9.64979218668,5.7253556253,-5.88952911192,0.132583064532,1.72831839063,12.672203417,2.9344734834
4209,6227,6.238238,4.89685135007,0.13154004449,156.951546523,156.951546523,3145,1983,2.68020532106,-0.235423440363,0.577373324329,1.75520796561,0.00420375735912,0.00420375735912,-0.969375,0.27263671875,3.61600955795,1139,1132,1003,1233,1539,1501,1638,1773,3.85791003429,1.77363073554,19.0819224821,1.50432488111,1.09685870078,11372.3500597,7170.54695341,0.0812530448583,0.0530515421843,0.0868157089166,-0.0912551260134,-9.78966066708,6.08387700344,-5.73733069937,0.136670887414,1.75521803366,12.8750914142,2.751778464
4210,6228,6.239239,4.90298727327,0.15186529009,156.976857206,156.976857206,3175,1860,2.43945555851,-0.0692421883421,0.629571281695,1.78549662845,0.00427629929821,0.00427629929821,-1.3934765625,0.1413671875,3.6027479092,1139,1132,1003,1233,1539,1501,1638,1773,4.22810397654,1.71601982821,19.08787255,1.65474431106,1.14640566894,11438.7246117,6701.11111111,0.08188261614,0.0587776528261,0.0859680463265,-0.0946886400934,-9.90821400348,6.43843233581,-5.5761057523,0.14075246365,1.78550687024,13.0659508281,2.52033686267
4211,6229,6.24024,4.91065717727,0.17027305969,157.00216789,157.00216789,3079,1986,2.20190158928,0.13954964112,0.507065871551,1.81876203391,0.00435597059399,0.00435597059399,-1.62572265625,0.282734375,3.57622461171,1115,1128,1011,1256,1536,1442,1616,1762,4.23766414843,1.73055945446,19.0938467418,1.67078612169,1.05781883129,11011.1955795,7102.38207885,0.0823896820116,0.0645105836345,0.0847380645176,-0.098140462656,-10.0050655301,6.78700672387,-5.40645218979,0.144823014018,1.81877246651,13.2436596835,2.26383756248
4212,6230,6.241241,4.91986106207,0.18714684849,157.027478573,157.027478573,2983,2089,2.05809089041,0.132092790068,0.431432096593,1.85454552115,0.00444167274483,0.00444167274483,-1.1309375,0.15146484375,3.58506571087,1115,1128,1011,1256,1536,1442,1616,1762,3.73121760529,1.90244225026,19.0994860353,1.46748128144,1.06843544738,10694.2510155,7489.20227001,0.0828211141082,0.0702317871415,0.0831225554071,-0.101603888448,-10.0800463703,7.12759667409,-5.22897968779,0.148879861937,1.85455615901,13.4071696399,2.10696945217
4213,6231,6.242242,4.93021543247,0.20478762769,157.052789256,157.052789256,2912,2041,1.90256228275,0.0703074527781,0.422909981105,1.89235127863,0.00453221827239,0.00453221827239,-0.6664453125,0.201953125,3.58948626045,1115,1128,1011,1256,1536,1442,1616,1762,3.2911252829,1.83605194592,19.1046183397,1.29279966886,1.02901130826,10452.5839904,7326.14145759,0.0832440240893,0.0759217169876,0.0811259762953,-0.105070994698,-10.1332891849,7.45824557631,-5.04431772936,0.152923003721,1.89236213335,13.5555936106,1.95026645097
4214,6232,6.243243,4.93865232687,0.22012743569,157.07963392,157.07963392,3042,2193,1.71933679976,-0.00532632218016,0.393082576896,1.93165129623,0.00462634258212,0.00462634258212,-0.53517578125,0.13126953125,3.59390681004,1115,1128,1011,1256,1536,1442,1616,1762,3.33968651825,2.01901039916,19.1099823954,1.31026157317,1.09878174338,10932.6645161,7881.43763441,0.0836371066662,0.0815600385804,0.0787614342148,-0.108532713035,-10.1652614795,7.77707014568,-4.85311855969,0.156954621504,1.93166237638,13.6882475413,1.76370669698
