time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,A_mag,Gyro_mag,Fx,Fy,Fz,Mx,My,Mz,F_mag,M_mag
9.032985,0.323286900184,3.60255430576,57.0068491014,53.865256423,1724,647,0.711596643269,1.03117597408,-0.823449409053,0.833898091118,0.00199720221533,0.00199720221533,0.43419921875,0.64625,3.94755077658,2555,2518,3131,3513,2413,2223,2148,2270,1.76893839134,0.623796899524,18.6849805879,0.631835604643,0.222809959417,6805.57753883,2554.06535245,0.0241708500536,0.833902874443,1.499254015,-0.170370160654,0.207300837487,-0.281883122632,-15.6323875029,-0.189717901779,-7.68407379541,0.389175697711,17.4198886912
9.033986,0.332490784984,3.60830673376,57.0130808984,53.87148822,2087,803,0.646615512671,1.06952549378,-0.820253615744,0.843765552563,0.00202083497821,0.00202083497821,0.40390625,0.5452734375,3.94755077658,2555,2518,3131,3513,2413,2223,2148,2270,2.15986415119,0.797882785074,18.6879412926,0.771467835511,0.284990565195,8238.53847073,3169.8832736,0.0233505964378,0.843770392489,1.4949288937,-0.17347348413,0.206104176837,-0.282517280165,-15.5762358194,-0.299604508913,-7.6758945412,0.390369049744,17.3674477737
9.034987,0.339010203384,3.61597663776,57.0193126954,53.877720017,2434,535,0.444215269825,0.994956983254,-0.922519001603,0.854559895374,0.00204668764007,0.00204668764007,0.525078125,0.51498046875,3.99617682198,2463,2449,3000,3322,2435,2219,2157,2309,2.49780393323,0.550621430817,18.6909927664,0.8813182456,0.194279745876,9726.69438471,2137.95459976,0.0224280774362,0.854564797217,1.42769321382,-0.176665133425,0.204922408524,-0.283116176803,-15.5194113157,-0.413124876489,-7.66494079241,0.391610179198,17.3139861701
9.035988,0.348597583384,3.62057858016,57.0255444924,53.883951814,1992,956,0.204530771718,0.869255779802,-0.87245157311,0.866183842711,0.00207452722097,0.00207452722097,0.4644921875,0.63615234375,3.96965352449,2463,2449,3000,3322,2435,2219,2157,2309,2.05057690446,0.935916751283,18.6939822465,0.728354103814,0.332432694986,7907.54982079,3794.98876941,0.0215556258631,0.86618881123,1.24844310832,-0.179946369822,0.203758188497,-0.283676037156,-15.4619068201,-0.53037485432,-7.65123034034,0.392899719329,17.2595824318
9.036989,0.358184963384,3.62556401776,57.0317762894,53.890183611,1949,922,0.154463343225,0.729706138682,-0.796817798152,0.878590629465,0.00210424171757,0.00210424171757,0.59576171875,0.6260546875,3.95639187575,2463,2449,3000,3322,2435,2219,2157,2309,1.91715829477,0.898761667958,18.6968009824,0.683247079793,0.320305468119,7711.00776583,3647.79330944,0.0207588080649,0.878595669151,1.09144334561,-0.183317585802,0.202614214526,-0.284193140357,-15.4037065849,-0.651436772307,-7.63481872033,0.394237996924,17.2043309464
9.03799,0.366621857784,3.63246693136,57.0380080864,53.896415408,2072,663,0.184290747433,0.711596643269,-0.910801092807,0.891841020324,0.00213597666248,0.00213597666248,0.55537109375,0.51498046875,3.96965352449,2463,2449,3000,3322,2435,2219,2157,2309,2.0776285723,0.672665565262,18.6995540268,0.737962713591,0.23892726183,8225.12210275,2631.88028674,0.0198480069721,0.891846136016,1.17042363824,-0.186778233513,0.201493075499,-0.284663828885,-15.3447794397,-0.77637939862,-7.61579693008,0.395624902482,17.1483347268
9.038991,0.374675256984,3.64013683536,57.0442398834,53.902647205,2099,545,0.159789665405,0.766990393943,-0.957672727992,0.906019781004,0.00216993507123,0.00216993507123,0.55537109375,0.605859375,3.96965352449,2463,2449,3000,3322,2435,2219,2157,2309,2.1047019176,0.538399475405,18.7021997713,0.747579023082,0.191236654695,8332.30274791,2163.46117085,0.0188903342441,0.906024978025,1.23731324066,-0.190326847554,0.20039721023,-0.285084552264,-15.2850803824,-0.905255817771,-7.59428732512,0.397059885543,17.0917047239
9.039993,0.385413122584,3.64473877776,57.0504716804,53.908879002,1692,965,0.173638103073,0.81066623582,-0.803209384768,0.92113225096,0.00220612973194,0.00220612973194,0.56546875,0.64625,3.96965352449,2463,2449,3000,3322,2435,2219,2157,2309,1.69157866337,0.941865966524,18.7048384829,0.60083982157,0.33454582487,6716.65376344,3830.71565114,0.0180871248594,0.921137534668,1.15432891869,-0.193961099389,0.199328901611,-0.285451917023,-15.2245545283,-1.03810101445,-7.57043914574,0.398541987783,17.0345608444
9.040993,0.396150988184,3.65202518656,57.0567034774,53.915110799,1635,602,0.19068233405,0.853276813261,-0.73822825417,0.93713423238,0.00224445478998,0.00224445478998,0.55537109375,0.64625,3.97849462366,2294,2328,2857,3050,2578,2311,2232,2478,1.64734748205,0.590443376139,18.7070762737,0.583828852219,0.209256324089,6504.83870968,2395.05376344,0.0173488966052,0.937139607878,1.14429979805,-0.197677899547,0.198290196455,-0.285762691075,-15.1631356679,-1.17493516938,-7.54442363624,0.400069830892,16.9770281244
9.041994,0.404204387384,3.65854460496,57.0629352744,53.921342596,1963,698,0.199204449538,0.925714794912,-0.82131888018,0.954007492469,0.00228486657745,0.00228486657745,0.6664453125,0.5048828125,3.98733572282,2294,2328,2857,3050,2578,2311,2232,2478,1.92301981575,0.717050249087,18.7097189838,0.680017467477,0.253563010866,7827.14002389,2783.16033453,0.016527577725,0.954012964754,1.2534731737,-0.201473630478,0.197282612666,-0.286013691579,-15.1007303605,-1.31578217837,-7.51642745132,0.401641487908,16.9192204842
9.042995,0.414175262584,3.66544751856,57.0691670714,53.927574393,1665,640,0.209857093898,0.847950491081,-0.825579937925,0.971748589881,0.00232735685226,0.00232735685226,0.67654296875,0.63615234375,4.00501792115,2294,2328,2857,3050,2578,2311,2232,2478,1.64206410203,0.63884313501,18.712002172,0.578102377929,0.224910059855,6668.35483871,2563.21146953,0.0157019977871,0.97175416393,1.20193272236,-0.205344442389,0.196306745137,-0.286201614187,-15.0371949222,-1.46069565805,-7.48664538273,0.403254314508,16.8612194702
9.043996,0.422612156984,3.67311742256,57.0753988684,53.93380619,1838,521,0.264185580136,0.731836667554,-0.760598807327,0.990323131222,0.00237184324155,0.00237184324155,0.605859375,0.49478515625,3.98291517324,2294,2328,2857,3050,2578,2311,2232,2478,1.82898823842,0.535497634857,18.7143690224,0.647483891572,0.18957262013,7320.59808841,2075.09880526,0.0149413989798,0.990328811817,1.08806685201,-0.209286417402,0.195362092426,-0.286322970177,-14.9723265223,-1.60977015485,-7.45527541172,0.404904920836,16.8030667709
9.044997,0.431432546584,3.67925334576,57.0816306654,53.940037987,1755,723,0.307861422013,0.779773567175,-0.716922965449,1.00966370788,0.0024181643004,0.0024181643004,0.5856640625,0.59576171875,4.00059737157,2294,2328,2857,3050,2578,2311,2232,2478,1.77382309435,0.728593694901,18.7168739416,0.625179274676,0.256790927553,7021.0483871,2892.43189964,0.0142244760143,1.00966949942,1.1030883961,-0.213295574648,0.194447148897,-0.286374154926,-14.9058713545,-1.76313443312,-7.42251649566,0.406589292146,16.7447721691
9.045998,0.441786916984,3.68769024016,57.0878624624,53.946269784,1503,395,0.328101446298,0.874582101982,-0.709466114397,1.02968432603,0.0024661140719,0.0024661140719,0.6664453125,0.53517578125,3.9917562724,2155,2255,2772,2896,2652,2316,2245,2502,1.47598305926,0.403212417759,18.7187550162,0.521358512781,0.142425907356,5999.60967742,1576.7437276,0.0135150098999,1.02969023241,1.17298191787,-0.217367831358,0.193559810143,-0.286351535688,-14.8375470401,-1.9209397431,-7.3885705893,0.408303044567,16.6863353381
9.046999,0.449456820984,3.69382616336,57.0940942594,53.952501581,1835,696,0.307861422013,0.900148448447,-0.68709556124,1.05028301846,0.00251544834258,0.00251544834258,0.5048828125,0.5452734375,3.9917562724,2155,2255,2772,2896,2652,2316,2245,2502,1.88956738455,0.708395001322,18.7213555766,0.667448068069,0.250224934515,7324.87275986,2778.26236559,0.0128279143387,1.05028904299,1.17351872362,-0.221498972776,0.192698442883,-0.286251488494,-14.7670913461,-2.08334859875,-7.35365412842,0.410041948459,16.6277947199
9.048,0.457126724984,3.70034558176,57.1003260564,53.958733378,1817,642,0.259924522392,0.870321044238,-0.67644291688,1.07134406697,0.0025658899651,0.0025658899651,0.525078125,0.5856640625,4.01827956989,2155,2255,2772,2896,2652,2316,2245,2502,1.88688234043,0.655128434756,18.7239001294,0.662100297835,0.229882236151,7301.21397849,2579.73548387,0.0121514714218,1.07135021231,1.13251688605,-0.225684629989,0.191863266202,-0.286070405182,-14.69432291,-2.25052439616,-7.31801409008,0.411802552022,16.5692883391
9.049001,0.467097600184,3.70533101936,57.1065578534,53.964965175,1471,858,0.198139185102,0.847950491081,-0.67644291688,1.09273840085,0.0026171298126,0.0026171298126,0.686640625,0.47458984375,3.98733572282,2155,2255,2772,2896,2652,2316,2245,2502,1.43227692988,0.889084290402,18.7262238119,0.50648117227,0.314397617009,5865.37084827,3421.13405018,0.0114750285049,1.0927446689,1.10265778544,-0.229920264597,0.191057022116,-0.285804729835,-14.6191724804,-2.42262299097,-7.28193451269,0.413582467433,16.5110834416
9.050002,0.475917989784,3.71108344736,57.1127896504,53.971196972,1588,764,0.135288583376,0.847950491081,-0.674312388008,1.11431848648,0.00266881453917,0.00266881453917,0.57556640625,0.56546875,3.9917562724,2155,2255,2772,2896,2652,2316,2245,2502,1.60207420052,0.773049478972,18.7286013108,0.565897431752,0.273062704977,6338.90896057,3049.70179211,0.0108007161169,1.11432487832,1.09179679095,-0.23420115948,0.190284794198,-0.285451033477,-14.5416789712,-2.59978632317,-7.24573151406,0.415380281812,16.4535692603
9.051003,0.483204398584,3.71990383696,57.1190214474,53.977428769,1774,331,0.0692421883421,0.806405178076,-0.677508181316,1.1359199169,0.00272055038693,0.00272055038693,0.49478515625,0.49478515625,4.00501792115,2155,2255,2772,2896,2652,2316,2245,2502,1.84510084207,0.344266278875,18.7307928672,0.649583157563,0.121201818012,7104.90179211,1325.6609319,0.0101232079356,1.13592643265,1.05550988988,-0.238522415154,0.189553582538,-0.285006092878,-14.4619750897,-2.78213730124,-7.20974519018,0.417195369296,16.3972387055
9.052004,0.493558768984,3.72412228416,57.1252532444,53.983660566,1323,957,-0.0159789665405,0.765925129507,-0.66579027252,1.15737022885,0.00277192430302,0.00277192430302,0.605859375,0.5452734375,4.00059737157,2156,2273,2746,2889,2535,2211,2180,2422,1.32928181344,0.978704676776,18.7331031617,0.468501871814,0.344941883945,5292.79032258,3828.57168459,0.00945741766309,1.15737686765,1.01497454075,-0.242878923483,0.188871948754,-0.284466938167,-14.3802747468,-2.96977323861,-7.1743314227,0.419027711982,16.3426707195
9.053005,0.501995663384,3.73102519776,57.1314850414,53.989892363,1545,598,-0.0980043281149,0.717988229885,-0.656202892596,1.17849032527,0.00282250734644,0.00282250734644,0.605859375,0.55537109375,4.00943847073,2156,2273,2746,2889,2535,2211,2180,2422,1.55981824768,0.61269121625,18.7352778437,0.548541583887,0.215465238142,6194.58243728,2397.6442055,0.00880121477049,1.17849708521,0.97760635372,-0.247265267336,0.188249790879,-0.283830833382,-14.2968636647,-3.16275354045,-7.13985204207,0.420877699784,16.2905128154
9.054006,0.511199548184,3.73639413056,57.1377168384,53.99612416,1407,809,-0.147006492172,0.629571281695,-0.648746041543,1.19908747099,0.00287183791272,0.00287183791272,0.53517578125,0.51498046875,4.00943847073,2156,2273,2746,2889,2535,2211,2180,2422,1.4499947011,0.838567472117,18.7375686944,0.509919916088,0.294899184591,5641.27992832,3243.63572282,0.00815246872895,1.19909434908,0.915883362603,-0.251675586552,0.187698196692,-0.283095220215,-14.212091973,-3.36108498948,-7.1066645321,0.422745925606,16.241463337
9.055007,0.517718966584,3.74291354896,57.1439486354,54.002355957,1754,656,-0.18535601187,0.586960704253,-0.628506017259,1.2189524644,0.00291941495992,0.00291941495992,0.51498046875,0.4846875,4.00059737157,2156,2273,2746,2889,2535,2211,2180,2422,1.80950671636,0.682641254054,18.7400633345,0.637755873212,0.240595110884,7017.04778973,2624.39187575,0.00752396271169,1.21895945643,0.879715597909,-0.256103528018,0.18722923015,-0.282257710948,-14.1263653806,-3.56471443185,-7.07511477104,0.424633038135,16.1962537912
9.056008,0.526539356184,3.74981646256,57.1501804324,54.008587754,1421,597,-0.210922358334,0.576308059893,-0.623179695079,1.23786521113,0.00296471135774,0.00296471135774,0.444296875,0.4846875,3.98733572282,2156,2273,2746,2889,2535,2211,2180,2422,1.48517936967,0.616850284597,18.7421674662,0.525188511029,0.218130341096,5666.00406213,2380.43942652,0.00690078301661,1.23787231165,0.874626865298,-0.260542295788,0.186855629329,-0.281316143106,-14.040134415,-3.77353017435,-7.0455332651,0.426539665774,16.1556319393
9.057009,0.534592755384,3.75595238576,57.1564122294,54.014819551,1498,698,-0.193878127358,0.577373324329,-0.582699646509,1.25560299661,0.00300719370041,0.00300719370041,0.444296875,0.605859375,4.01385902031,2156,2274,2743,2847,2547,2223,2193,2497,1.58787016046,0.706387800518,18.7444640184,0.557791620212,0.248141948606,6012.76081243,2801.67359618,0.0063180833701,1.25561019888,0.84290424246,-0.264984784499,0.186590355122,-0.280268630545,-13.9538763322,-3.98736948571,-7.01823082473,0.428466336961,16.1203394511
9.05801,0.541879164184,3.76247180416,57.1626440264,54.021051348,1584,645,-0.158724400969,0.584830175381,-0.559263828917,1.27194596498,0.00304633542884,0.00304633542884,0.4644921875,0.59576171875,4.00501792115,2156,2274,2743,2847,2547,2223,2193,2497,1.66170340002,0.651553271596,18.7467795884,0.585016556771,0.229384769566,6343.9483871,2583.23655914,0.00575881954119,1.27195326099,0.824618578395,-0.269423862517,0.186445763293,-0.279113560238,-13.8680570488,-4.20603552724,-6.99348916401,0.43041331282,16.0910730485
9.059011,0.548015087384,3.76899122256,57.1688758234,54.027283145,1737,641,-0.0862864193186,0.628506017259,-0.515587987039,1.28667872937,0.00308162068732,0.00308162068732,0.56546875,0.49478515625,4.00501792115,2156,2274,2743,2847,2547,2223,2193,2497,1.77023905033,0.66669089051,18.7492189552,0.623227438706,0.2347140947,6956.71612903,2567.21648746,0.00524323155415,1.2866861099,0.817493811762,-0.273852724772,0.186432611518,-0.277849558172,-13.7830839577,-4.42931879437,-6.97154923764,0.432380400202,16.0684400967
9.060012,0.556451981784,3.77512714576,57.1751076204,54.033514942,1409,692,-0.0181094954125,0.668986065828,-0.503870078243,1.29959181355,0.00311254777613,0.00311254777613,0.5452734375,0.56546875,3.99617682198,2156,2274,2743,2847,2547,2223,2193,2497,1.4375223388,0.701876444686,18.7513604934,0.507211414308,0.24764814749,5630.61314217,2765.35436081,0.0047393614759,1.29959926814,0.837708401441,-0.278265084262,0.186559516821,-0.276475490431,-13.6992810913,-4.65700890487,-6.95260549589,0.434366903948,16.0529361034
9.061013,0.564121885784,3.78164656416,57.1813394174,54.039746739,1490,639,0.0234358175927,0.73822825417,-0.45912897193,1.31048517685,0.003138637594,0.003138637594,0.5856640625,0.61595703125,4.01385902031,2156,2274,2743,2847,2547,2223,2193,2497,1.51684081807,0.644762740572,18.7535242586,0.532840227485,0.226494119401,5980.64994026,2564.85591398,0.00428023250398,1.31049269393,0.869672125382,-0.282655170102,0.186832947299,-0.274990509271,-13.6168909653,-4.88889474829,-6.93680717387,0.436371717199,16.0449464066
9.062014,0.573325770584,3.78893297296,57.1875712144,54.045978536,1253,524,0.0394147841332,0.769120922815,-0.442084740953,1.31916900291,0.00315943552702,0.00315943552702,0.41400390625,0.49478515625,4.00943847073,2156,2274,2743,2847,2547,2223,2193,2497,1.33632509901,0.546290244305,18.7554087565,0.469945705204,0.192113995537,5023.82640382,2100.94575866,0.00383814776302,1.3191765698,0.88799743091,-0.287017669255,0.18725737969,-0.273394106108,-13.5360843425,-5.1247613767,-6.92426172089,0.438393437413,16.0447548712
9.063015,0.579461693784,3.79545239136,57.1938030114,54.052210333,1655,620,0.00532632218016,0.696682941165,-0.376038345919,1.32546193853,0.00317450723073,0.00317450723073,0.53517578125,0.4846875,4.02712066906,2091,2247,2727,2785,2680,2314,2274,2605,1.72181360096,0.65435603227,18.7577873024,0.602851857906,0.229107116802,6664.88470729,2496.81481481,0.0034621094171,1.32546954151,0.791707223549,-0.291347652338,0.187835541829,-0.271686180374,-13.4569728321,-5.36438796741,-6.9150385949,0.440430500651,16.052555399
9.064016,0.584830626584,3.80350579056,57.2000348084,54.05844213,1766,397,-0.0745685105222,0.573112266585,-0.339819355094,1.3291994364,0.00318345861113,0.00318345861113,0.45439453125,0.5452734375,4.00059737157,2091,2247,2727,2785,2680,2314,2274,2605,1.8535539447,0.406003925475,18.7600491198,0.653280202752,0.143095013507,7065.05495818,1588.23715651,0.00312229006201,1.32920706083,0.670444126657,-0.295640441289,0.188568903946,-0.269867172961,-13.3796309111,-5.60754769932,-6.9091743161,0.442481404245,16.0684723682
9.065017,0.593267520984,3.80849122816,57.2062666054,54.064673927,1338,813,-0.158724400969,0.428236303285,-0.345145677274,1.33024963336,0.00318597385334,0.00318597385334,0.5452734375,0.5856640625,4.00059737157,2091,2247,2727,2785,2680,2314,2274,2605,1.36834572364,0.821719758235,18.7622413753,0.482269844011,0.289612963141,5352.79928315,3252.48566308,0.00277714438473,1.3302572638,0.572455505219,-0.299891451887,0.18945828648,-0.267938226433,-13.3041221268,-5.85400877519,-6.90667805918,0.444544956574,16.0925848178
9.066018,0.599403444184,3.81654462736,57.2124984024,54.070905724,1640,390,-0.216248680514,0.322775124118,-0.40266995682,1.32851106432,0.00318180994654,0.00318180994654,0.53517578125,0.45439453125,4.01385902031,2091,2247,2727,2785,2680,2314,2274,2605,1.69413088309,0.412228010497,18.7643498406,0.59511919404,0.144808647205,6582.72879331,1565.40501792,0.00237447442791,1.32851868479,0.559544785248,-0.304096107659,0.190504202248,-0.265901261168,-13.2305142654,-6.10353446433,-6.90753570268,0.446620391897,16.1249400051
9.067019,0.608607328984,3.82114656976,57.2187301994,54.077137521,1202,861,-0.225836060439,0.282295075548,-0.45380264975,1.32389094179,0.00317074466284,0.00317074466284,0.6260546875,0.59576171875,4.01385902031,2091,2247,2727,2785,2680,2314,2274,2605,1.2092358483,0.873928292998,18.7664350879,0.424783864475,0.306996057134,4824.65854241,3455.93261649,0.00192067177817,1.32389853576,0.580197622188,-0.308249838127,0.191706879846,-0.26375895266,-13.1588814044,-6.35588183363,-6.91171204672,0.448707338467,16.1655546491
9.06802,0.617811213784,3.82843297856,57.2249619964,54.083369318,1164,497,-0.218379209386,0.32490565299,-0.452737385313,1.31629660292,0.00315255607293,0.00315255607293,0.61595703125,0.605859375,4.01827956989,2100,2270,2702,2746,2697,2340,2277,2557,1.17732054801,0.504179465662,18.7681182694,0.413117590208,0.176914780124,4677.27741935,1997.08494624,0.00146793439285,1.31630415333,0.598518422855,-0.312348042833,0.193066222202,-0.261514841454,-13.0893035151,-6.61079931517,-6.91915005943,0.450805809987,16.2144124667
9.069021,0.624714127384,3.83495239696,57.2311937934,54.089601115,1456,594,-0.186421276306,0.398408899076,-0.41864892336,1.30565159197,0.0031270610638,0.0031270610638,0.5048828125,0.5452734375,4.03154121864,2100,2270,2702,2746,2697,2340,2277,2557,1.5315175832,0.617652784814,18.7702695889,0.535636292722,0.216019229212,5869.92401434,2394.73548387,0.00104928546949,1.30565908132,0.607247448865,-0.3163858831,0.194581854183,-0.259173908863,-13.021870709,-6.86802172,-6.92976335786,0.452916372013,16.2714614987
9.070022,0.634301507384,3.84185531056,57.2374255904,54.095832912,1063,535,-0.177899160817,0.406931014564,-0.373907817047,1.29191248703,0.00309415563911,0.00309415563911,0.444296875,0.444296875,4.01385902031,2100,2270,2702,2746,2697,2340,2277,2557,1.12677301773,0.567096485877,18.7719651523,0.395816082968,0.199211292933,4266.73213859,2147.41457587,0.000675377652444,1.29191989757,0.580558367163,-0.320357990871,0.19625321836,-0.256743375529,-12.9566897873,-7.12726420276,-6.94342543447,0.455040359649,16.3366110936
9.071023,0.645039372984,3.84837472896,57.2436573874,54.102064709,856,581,-0.19068233405,0.400539427948,-0.327036181862,1.27506995116,0.00305381743675,0.00305381743675,0.63615234375,0.57556640625,4.03596176822,2100,2270,2702,2746,2697,2340,2277,2557,0.868963418344,0.600309214164,18.7734358942,0.303580284014,0.209723491098,3454.7832736,2344.89378734,0.000348341470582,1.27507726509,0.551129975692,-0.32425835319,0.198079602551,-0.254233019925,-12.8938863482,-7.38821960704,-6.95996578597,0.45717987377,16.4097293659
9.072024,0.650408305784,3.85604463296,57.2498891844,54.108296506,1567,413,-0.20666130059,0.422909981105,-0.275903488932,1.25514284829,0.00300609163616,0.00300609163616,0.525078125,0.55537109375,4.0403823178,2100,2270,2702,2746,2697,2340,2277,2557,1.64657107732,0.430232096447,18.7755147742,0.574615231036,0.150141053067,6331.279092,1668.67789725,7.24379816501e-05,1.25515004791,0.545604692506,-0.328080408079,0.200060082224,-0.251654919509,-12.8336015093,-7.65055977477,-6.97917435121,0.459337554722,16.4906418065
9.073025,0.658461704984,3.86333104176,57.2561209814,54.114528303,1194,450,-0.231162382619,0.45912897193,-0.223705531567,1.23217706219,0.0029510881299,0.0029510881299,0.51498046875,0.57556640625,4.01385902031,2100,2270,2702,2746,2697,2340,2277,2557,1.24057041983,0.459455627111,18.7772165003,0.435791163344,0.161398900895,4792.54767025,1806.23655914,-0.000151267549917,1.23218413008,0.560606479499,-0.33181719803,0.202193445523,-0.249023032598,-12.7759872426,-7.91393812915,-7.0008082181,0.461516319414,16.5791309314
9.074026,0.664981123384,3.86908346976,57.2623527784,54.1207601,1391,656,-0.264185580136,0.443150005389,-0.147006492172,1.20624881434,0.0028889894699,0.0028889894699,0.45439453125,0.61595703125,4.03154121864,2059,2210,2653,2698,2547,2242,2133,2366,1.48409292973,0.66829167368,18.7793710373,0.519049891205,0.233729784414,5607.87383513,2644.69103943,-0.000298274042089,1.20625573351,0.536457693364,-0.33546160984,0.204478170224,-0.246352877008,-12.7212051466,-8.17799523426,-7.02459686043,0.463719261822,16.6749401044
9.075027,0.674185008184,3.87598638336,57.2685845754,54.126991897,1003,497,-0.297208777653,0.329166710734,-0.0841558904465,1.1774669867,0.00282005643056,0.00282005643056,0.4241015625,0.45439453125,4.01385902031,2059,2210,2653,2698,2547,2242,2133,2366,1.06918846871,0.525326464659,18.7809671467,0.375587616119,0.18453819913,4025.90059737,1994.88793309,-0.000382429932535,1.17747374077,0.451404469258,-0.339006883994,0.206912522438,-0.243661420815,-12.669434121,-8.44237273984,-7.05024416412,0.465949940799,16.7777877326
9.076028,0.681087921784,3.88173881136,57.2748163724,54.133223694,1295,653,-0.353667792763,0.194943391794,-0.0149137021044,1.14596847001,0.00274461686788,0.00274461686788,0.45439453125,0.57556640625,4.0403823178,2059,2210,2653,2698,2547,2242,2133,2366,1.38812043752,0.676303944431,18.7830336355,0.484421934101,0.236014437903,5232.29510155,2638.36965352,-0.00039734363464,1.1459750434,0.404111682771,-0.342447246984,0.209494718977,-0.240967089717,-12.6208824998,-8.7067313197,-7.07742868363,0.468212871003,16.887387072
9.077029,0.688374330584,3.88864172496,57.2810481694,54.139455491,1232,495,-0.393082576896,0.15020228548,0.0447411063133,1.1119050606,0.00266303433705,0.00266303433705,0.525078125,0.43419921875,4.01827956989,2059,2210,2653,2698,2547,2242,2133,2366,1.27938307287,0.527411017524,18.7848422364,0.448930966941,0.185066648991,4950.52043011,1989.0483871,-0.000352602528327,1.1119114386,0.423174202211,-0.345778241778,0.212222987458,-0.238289617649,-12.5757918437,-8.97075994663,-7.10580625171,0.470513688187,17.0034572074
9.07803,0.697194720184,3.89554463856,57.2872799664,54.145687288,999,486,-0.41864892336,0.162985458713,0.113983294655,1.07543187878,0.00257568035421,0.00257568035421,0.59576171875,0.444296875,4.02712066906,2059,2210,2653,2698,2547,2242,2133,2366,1.02129779646,0.518779103394,18.7863838534,0.357583000696,0.181638097265,4023.09354839,1957.18064516,-0.000238619233671,1.07543804756,0.463490423033,-0.348996697933,0.215095500335,-0.235649701512,-12.534430596,-9.23417473426,-7.13501553256,0.472858912632,17.1257227596
9.079031,0.703330643384,3.90168056176,57.2935117634,54.151919085,1350,587,-0.432497361029,0.21198762277,0.173638103073,1.03670695423,0.00248293340357,0.00248293340357,0.5048828125,0.4241015625,4.0403823178,2076,2202,2715,2775,2403,2135,2056,2338,1.4267015178,0.634525113436,18.7884471412,0.497885838981,0.22143459197,5454.51612903,2371.70442055,-6.4981130598e-05,1.03671290089,0.511998935881,-0.352100736731,0.218110151184,-0.233068400753,-12.4970791348,-9.49671709558,-7.16468408389,0.475255558921,17.2539073985
9.080032,0.711000547384,3.90819998016,57.2997435604,54.158150882,1132,534,-0.451672120877,0.223705531567,0.213052887206,0.995896679627,0.00238519199882,0.00238519199882,0.525078125,0.47458984375,4.01827956989,2076,2202,2715,2775,2403,2135,2056,2338,1.17553704423,0.562552692891,18.7901869691,0.412491765079,0.197397737808,4548.69247312,2145.76129032,0.000148071756608,0.995902392192,0.547214219825,-0.355090188995,0.221263981012,-0.2305659518,-12.4639986066,-9.75815879672,-7.19443379544,0.477710633902,17.3877198621
9.081033,0.718670451384,3.91356891296,57.3059753574,54.164382679,1113,695,-0.481499525086,0.248206613595,0.250337142467,0.953176960107,0.0022828774362,0.0022828774362,0.40390625,0.605859375,4.03596176822,2076,2202,2715,2775,2403,2135,2056,2338,1.20703759888,0.711811573263,18.7921077371,0.421689577889,0.248677855723,4492.02544803,2804.99342891,0.000398408899076,0.953182427627,0.596755394269,-0.357967214915,0.224552443887,-0.22816032005,-12.4353924213,-10.0183105326,-7.2238857581,0.480230630692,17.5268381645
9.082034,0.724806374584,3.92162231216,57.3122071544,54.170614476,1316,321,-0.507065871551,0.25779399352,0.267381373444,0.908728764745,0.00217642314017,0.00217642314017,0.3837109375,0.43419921875,4.02712066906,2076,2202,2715,2775,2403,2135,2056,2338,1.42851451799,0.343616104653,18.7938816398,0.50016019779,0.120308962005,5299.69080048,1292.70573477,0.00066579027252,0.908733977306,0.628543029594,-0.360736517823,0.227969061389,-0.225866425879,-12.4113861745,-10.2770243537,-7.25266466447,0.482821261525,17.6709049309
9.083035,0.732476278584,3.92622425456,57.3184389514,54.176846273,1097,791,-0.541154333504,0.292947719909,0.258859257956,0.862732634371,0.00206626150956,0.00206626150956,0.51498046875,0.45439453125,4.03154121864,2076,2202,2715,2775,2403,2135,2056,2338,1.15059363853,0.843937819855,18.7958781658,0.402411123277,0.295160649851,4422.60071685,3188.94910394,0.000924649530475,0.862737583093,0.667588566933,-0.363405067141,0.231505541188,-0.223696173043,-12.3920295308,-10.5341885713,-7.28040277892,0.485487421319,17.8195339269
9.084036,0.738995696984,3.93236017776,57.3246707484,54.18307807,1244,593,-0.562459622225,0.338754090658,0.232227647055,0.815364053034,0.00195281283209,0.00195281283209,0.5048828125,0.49478515625,4.02270011947,2076,2202,2715,2775,2403,2135,2056,2338,1.30237914164,0.622610688834,18.7978050806,0.4564980076,0.218231795854,5004.23894863,2385.46117085,0.00115687717753,0.815368730046,0.696451606809,-0.365981691051,0.235152031608,-0.221658720183,-12.377304687,-10.7897208275,-7.30674346084,0.488233206969,17.9723189058
9.085037,0.744748124984,3.93849610096,57.3309025454,54.189309867,1350,594,-0.559263828917,0.384560461407,0.180029689689,0.766788345743,0.00183647306438,0.00183647306438,0.43419921875,0.56546875,4.02270011947,2154,2334,2797,2792,2541,2217,2200,2541,1.44175211979,0.61116526068,18.7998600509,0.505349747317,0.214220049212,5430.64516129,2389.48387097,0.00133690686722,0.766792744119,0.702191902532,-0.368476580364,0.238897310458,-0.219760787608,-12.3671297306,-11.0435587066,-7.33134270476,0.491061828074,18.1288353883
