,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
1861,3321,3.324716,1.22987054539,0.578695646172,187.505759593,187.505759593,1221,3762,-1.58298295194,1.68844413111,0.739293518606,0.504420993808,0.0012080981321,0.0012080981321,1.38337890625,0.11107421875,3.34193548387,1173,1317,1099,1205,1461,1177,1391,1579,0.591256542444,3.00511623343,6.26544353155,0.249457755504,0.411508867679,4080.50322581,12572.3612903,0.129349734145,-0.177635754949,-0.495664218002,0.0609584944725,20.1856125092,-6.46266633817,10.7846880149,0.530050390522,0.504423887219,23.7809693694,2.429657078
1862,3322,3.325717,1.28509385419,0.632768469372,187.563859116,187.563859116,1222,3063,-1.69163992442,1.90469281162,0.576308059893,0.616934493078,0.00147757016038,0.00147757016038,1.1309375,0.07068359375,3.32425328554,1173,1317,1099,1205,1461,1177,1391,1579,0.659162646938,2.45090980606,6.26855671408,0.27958739974,0.414740593214,4062.23751493,10182.1878136,0.129926042205,-0.177065320252,-0.489344897385,0.063288825405,19.8798612842,-6.41693048236,10.5546642863,0.524228987804,0.616938031877,23.4048460728,2.61182528521
1863,3323,3.326718,1.34108415339,0.679938378972,187.621958638,187.621958638,1173,3516,-1.70548836209,2.00376240418,0.414387865616,0.724225014804,0.00173453305544,0.00173453305544,1.21171875,1.48435546875,3.33309438471,1173,1317,1099,1205,1461,1177,1391,1579,0.613605597349,1.60286953194,6.27077540568,0.259573775118,0.226213656729,3909.71971326,11719.1598566,0.130340430071,-0.176519756999,-0.482907146834,0.0654285948643,19.5680082504,-6.38420043814,10.3455163254,0.518304387499,0.724229169033,23.0368111977,2.66373264964
1864,3324,3.327719,1.39477348139,0.715603432572,187.680058161,187.680058161,1324,3800,-1.67672622231,1.78751372366,0.329166710734,0.825538953106,0.00197718191646,0.00197718191646,1.24201171875,0.05048828125,3.28446833931,1072,1168,1000,1108,1437,1197,1353,1525,0.657100834112,2.98615348458,6.27442230326,0.282088935068,0.446653300454,4348.63608124,12480.9796894,0.130669596781,-0.175997714323,-0.47637337336,0.0673646766716,19.2511462974,-6.36480045502,10.1577211549,0.512293652075,0.825543688482,22.678108776,2.47284590307
1865,3325,3.32872,1.45038028539,0.750884990972,187.738157684,187.738157684,1199,3800,-1.8301243011,1.86101696975,0.0724379816502,0.920144190804,0.00220376330851,0.00220376330851,1.12083984375,-1.615625,3.32425328554,1072,1168,1000,1108,1437,1197,1353,1525,0.649733704988,4.61657679032,6.27969388006,0.275588063045,0.617846593185,3985.77968937,12632.1624851,0.130742034763,-0.175497666085,-0.469767155295,0.0690853671239,18.930381074,-6.35899016743,9.99154351187,0.506214775511,0.920149468845,22.3299580229,2.61112741557
1866,3326,3.329721,1.50100165179,0.787700530172,187.796257207,187.796257207,1526,3800,-1.90362754719,1.7768610793,-0.0394147841332,1.0073364152,0.00241259038892,0.00241259038892,1.22181640625,2.706171875,3.33309438471,1072,1168,1000,1108,1437,1197,1353,1525,0.794462999376,0.587450373436,6.28107717535,0.336081940631,0.0997961120411,5086.30203106,12665.7586619,0.130702619979,-0.17501816632,-0.463114543482,0.0705804695459,18.6068691197,-6.36699490806,9.84707374771,0.500088033858,1.00734219339,21.9936141639,2.60433996605
1867,3327,3.330722,1.55123952299,0.817996650972,187.85435673,187.85435673,1553,3800,-2.07939617913,1.88232225847,-0.0830906260105,1.08645070641,0.00260207066156,0.00260207066156,1.05015625,2.33255859375,3.32425328554,1072,1168,1000,1108,1437,1197,1353,1525,0.86856168352,0.926790992122,6.28287432338,0.368405132993,0.160655156358,5162.56535245,12632.1624851,0.130619529353,-0.174557993575,-0.456444578403,0.0718413379185,18.2818334386,-6.38902100952,9.72425534466,0.493936558789,1.0864569384,21.6703983661,2.80605231716
1868,3328,3.331723,1.59725894699,0.848676266972,187.912456252,187.912456252,1831,3800,-2.10922358334,2.46182611167,-0.21731394495,1.15687658274,0.00277074201088,0.00277074201088,1.14103515625,2.41333984375,3.3596176822,1072,1168,1000,1108,1437,1197,1353,1525,1.00967104729,0.893754489349,6.28477965234,0.423749459418,0.180739151153,6151.45997611,12766.5471924,0.130402215408,-0.174116163069,-0.44978886232,0.0728608749575,17.9565519219,-6.42525293651,9.62290017745,0.487785983817,1.1568832187,21.3616909454,3.24909791778
1869,3329,3.332724,1.65018128459,0.868234522172,187.970555775,187.970555775,1383,3800,-2.1433120453,2.81868969774,-0.332362504042,1.21807869863,0.0029173222738,0.0029173222738,1.14103515625,2.65568359375,3.30657108722,1046,1162,1032,1108,1437,1197,1353,1525,0.732641558821,0.605053112743,6.28611868471,0.312415662839,0.0939016733904,4572.98781362,12564.9701314,0.130069852904,-0.173691982953,-0.443180750684,0.0736336392946,17.6323346675,-6.47585022472,9.54270537269,0.481663778537,1.21808568566,21.0689128288,3.55658023525
1870,3330,3.333725,1.70041915579,0.890860738972,188.028655298,188.028655298,1560,3800,-2.04104665944,3.1574437884,-0.468716351854,1.26960641171,0.00304073215302,0.00304073215302,1.16123046875,2.81724609375,3.32425328554,1046,1162,1032,1157,1407,1158,1342,1488,0.829862075378,0.473824960629,6.28742367543,0.351990485013,0.0825056980254,5185.83512545,12632.1624851,0.129601136552,-0.173285278804,-0.436653918827,0.0741562923927,17.3104802683,-6.54095274655,9.48328730717,0.475598137485,1.2696136943,20.7934972552,3.78880162603
