%  Data file recorded 2016/3/21  20:52:9
%  Stride Frequency         = [4, 4]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [100, 0, 100, 0, 0, 100, 0, 100, 0, 0]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
386,5240,-12060,0,0,-153,244,-29,-124,226,-222,-100,3955,5,3,924,1174,1223,977,1197,1442,1330,1610,1727
1387,5240,-12080,0,0,-128,419,-28,-123,226,-205,-98,3914,7,6,924,1174,1223,977,1197,1442,1330,1610,1727
2388,5240,-12072,0,0,-128,244,-28,-124,227,-212,-96,3923,-5,0,924,1174,1223,977,1197,1442,1330,1610,1727
3389,5232,-12072,0,0,-78,294,-28,-122,228,-228,-91,3905,-3,6,924,1174,1223,977,1197,1442,1330,1610,1727
4390,5236,-12080,0,0,-153,344,-30,-124,226,-233,-88,3911,7,5,924,1175,1224,980,1200,1445,1329,1608,1727
5391,5240,-12072,0,0,-153,244,-30,-121,227,-201,-72,3948,-3,-2,924,1175,1224,980,1200,1445,1329,1608,1727
6392,5236,-12080,0,0,-103,344,-28,-121,226,-217,-87,3949,-8,-2,924,1175,1224,980,1200,1445,1329,1608,1727
7393,5240,-12068,0,0,-153,219,-28,-121,225,-220,-92,3900,2,1,923,1175,1224,980,1200,1445,1329,1608,1727
8394,5236,-12080,0,0,-103,369,-29,-123,226,-228,-83,3929,4,6,924,1175,1224,980,1200,1445,1329,1608,1727
9395,5232,-12072,0,0,-103,244,-28,-122,227,-228,-68,3954,-8,-7,924,1174,1223,977,1199,1444,1330,1610,1727
10396,5232,-12068,0,0,-128,269,-27,-122,226,-225,-93,3928,-7,-8,924,1174,1223,977,1199,1444,1330,1610,1727
11397,5240,-12076,0,0,-178,344,-29,-123,226,-215,-101,3928,5,-4,923,1174,1223,977,1199,1444,1330,1610,1727
12398,5236,-12068,0,0,-103,244,-30,-123,227,-225,-82,3912,4,-3,924,1174,1223,977,1199,1444,1330,1610,1727
13399,5236,-12080,0,0,-128,369,-28,-123,228,-230,-87,3924,-7,-2,924,1174,1223,977,1199,1444,1330,1610,1727
