,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
31,0.031426,3.0568402392,5.48628228158,0.290497614,0.290497614,-705,276,-0.0458063707494,-0.00426105774413,0.0436758418773,0.255687703132,0.000612377042902,0.000612377042902,0.0201953125,-0.03029296875,3.59832735962,1245,1426,1126,1265,1345,1061,1313,1460,0.671540583661,0.266610589063,0.0291856311028,-0.263142323733,-0.266855323554,-2536.82078853,993.138351254,0.00128577417429,-1.84672139094e-05,-0.000393018831541,-3.24120779059e-05,0.018130362378,0.000797245716104,0.00327264691838,0.00039478523621,0.255689169783,0.0184406035298,0.063434685922
32,0.032427,3.0576072296,5.48513179598,0.290497614,0.290497614,-755,352,-0.0436758418773,-0.00106526443603,0.0415453130052,0.278650655925,0.000667373763337,0.000667373763337,0.07068359375,-0.07068359375,3.59832735962,1245,1426,1126,1265,1345,1061,1313,1460,0.709019952479,0.34380996084,0.030239513846,-0.277828566743,-0.288962299539,-2716.73715651,1266.61123059,0.0013273194873,-1.5374481696e-05,-0.00040523591805,-3.2725293723e-05,0.0189572706375,0.00148165008105,0.00299656482787,0.000406845755556,0.278652254294,0.019249747992,0.0602886969897
33,0.033428,3.0576072296,5.48551529118,0.290497614,0.290497614,-705,252,-0.0447411063133,0.0,0.0426105774413,0.302472691563,0.000724428003964,0.000724428003964,0.03029296875,-0.01009765625,3.59832735962,1245,1426,1126,1265,1345,1061,1313,1460,0.669645464677,0.242072251113,0.0311521432795,-0.262399723769,-0.265370123626,-2536.82078853,906.778494624,0.00136993006474,-1.23821029432e-05,-0.000414316106393,-3.17109051637e-05,0.0196581785113,0.00220389729397,0.00260288486393,0.000415712321198,0.302474426578,0.0199518459116,0.0617853372898
34,0.034429,3.0572237344,5.48436480558,0.290497614,0.290497614,-680,352,-0.0468716351854,-0.0031957933081,0.0426105774413,0.327102276631,0.000783416341247,0.000783416341247,-0.08078125,0.05048828125,3.59832735962,1245,1426,1126,1265,1345,1061,1313,1460,0.666006249624,0.332455375604,0.0321516033663,-0.260973701978,-0.251662235761,-2446.86260454,1266.61123059,0.00141254064218,-9.69494511579e-06,-0.000419987036247,-2.9409195585e-05,0.0202191326567,0.00294906940198,0.00209615227102,0.000421127063202,0.327104152923,0.0205403064746,0.0634257407501
35,0.03543,3.0572237344,5.48628228158,0.290497614,0.290497614,-705,151,-0.0447411063133,-0.00745685105222,0.0394147841332,0.352483989671,0.000844206039715,0.000844206039715,-0.05048828125,-0.05048828125,3.58948626045,1245,1426,1126,1265,1345,1061,1313,1460,0.681468632896,0.145959948322,0.0329798593761,-0.267690333006,-0.267690333006,-2530.58781362,542.012425329,0.00145195542631,-7.52417590686e-06,-0.000422016378581,-2.59443437722e-05,0.0206280840024,0.00370074831031,0.00148369065504,0.000422880060995,0.352486011555,0.0210098720992,0.0600907349765
36,0.036431,3.0572237344,5.48589878638,0.290497614,0.290497614,-705,302,-0.0426105774413,-0.00532632218016,0.0404800485692,0.378558998189,0.000906656194394,0.000906656194394,-0.0201953125,-0.07068359375,3.58948626045,1245,1426,1126,1265,1345,1061,1313,1460,0.675797244878,0.293539527076,0.0339501654849,-0.265462533114,-0.269175532935,-2530.58781362,1084.02485066,0.00149243547488,-6.08347705021e-06,-0.000420210686937,-2.15109401216e-05,0.0208748283322,0.00444142756548,0.000775162838357,0.000420804884304,0.378561169642,0.0213561610348,0.0590141114481
37,0.037432,3.0579907248,5.48589878638,0.290497614,0.290497614,-755,277,-0.0394147841332,-0.00426105774413,0.0415453130052,0.405265595862,0.000970619017432,0.000970619017432,0.08078125,0.05048828125,3.59832735962,1246,1426,1126,1264,1345,1061,1315,1460,0.706990427893,0.261619713189,0.0349197442361,-0.277033300115,-0.2794191,-2716.73715651,996.736678614,0.00153398078789,-5.58205670525e-06,-0.000414420312861,-1.63561982727e-05,0.0209511940058,0.00515311460636,-1.79679205572e-05,0.000414780520626,0.405267920506,0.0215756215034,0.0574255592403
38,0.038433,3.0560732488,5.48513179598,0.290497614,0.290497614,-580,327,-0.0404800485692,-0.00532632218016,0.0436758418773,0.432539679278,0.00103594097991,0.00103594097991,0.0,0.040390625,3.59832735962,1246,1426,1126,1264,1345,1061,1315,1460,0.555591314249,0.309722500768,0.0357859233649,-0.217707749963,-0.215264016747,-2087.02986858,1176.65304659,0.00157765662976,-6.20781126625e-06,-0.000404561772015,-1.07479102113e-05,0.0208519405214,0.00581854638388,-0.000883322940712,0.000404752123985,0.43254216037,0.0216665448318,0.0597878181892
39,0.039434,3.0568402392,5.48551529118,0.290497614,0.290497614,-755,252,-0.0415453130052,-0.00639158661619,0.0426105774413,0.460315122582,0.00110246370911,0.00110246370911,-0.08078125,-0.040390625,3.59832735962,1246,1426,1126,1264,1345,1061,1315,1460,0.739462821273,0.244104463812,0.0367704742173,-0.289757566167,-0.286576499654,-2716.73715651,906.778494624,0.0016202672072,-8.10595161407e-06,-0.000390648415439,-4.93606957517e-06,0.0205759954935,0.00642268127682,-0.00180864340031,0.000390763682702,0.460317762996,0.0216308487185,0.0598542122332
40,0.040435,3.0572237344,5.48628228158,0.290497614,0.290497614,-730,226,-0.0436758418773,-0.00745685105222,0.0426105774413,0.488524140508,0.001170024858,0.001170024858,0.01009765625,-0.07068359375,3.59832735962,1246,1426,1126,1264,1345,1061,1315,1460,0.697316401321,0.220741622585,0.0376894502992,-0.273242545105,-0.279394011475,-2626.77897252,813.221983274,0.00166287778465,-1.13684995606e-05,-0.000372802943519,8.68834624365e-07,0.0201269524142,0.00695348925811,-0.00278240665643,0.000372977254471,0.488526942732,0.0214752651473,0.0614723116629
