,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
2588,2.590906,2.05169976658,5.84523423536,62.9330963008,62.9330963008,578,2637,-1.34329845384,-2.52680724227,-2.94652143006,-1.02356463946,-0.00245145730301,-0.00245145730301,0.6260546875,-0.47458984375,3.58948626045,1433,1597,1122,1228,1418,1240,1638,2001,0.454863563626,2.84597033728,6.55942191882,0.178676718108,0.245038821571,2074.72305854,9465.47526882,0.273247784693,-0.0153268818932,0.0240322038474,0.0440835353061,-2.57427377043,-2.47245785947,-2.26988805343,0.0524958876048,1.02357051073,4.22993204285,4.10745591741
2589,2.591907,2.08161239218,5.85520511056,62.958406984,62.958406984,802,2741,-0.876712630854,-2.87940977059,-2.90071505931,-1.09146976372,-0.00261409140188,-0.00261409140188,0.61595703125,-0.1615625,3.6027479092,1433,1597,1122,1228,1418,1240,1638,2001,0.638468053221,2.75013777313,6.56281391325,0.24987592186,0.314923465386,2889.40382318,9875.13201912,0.270347069634,-0.0153635044249,0.0246475405347,0.0432142385927,-2.59151434972,-2.51869419913,-2.10998152675,0.052067350036,1.0914760245,4.18470896679,4.18016429335
2590,2.592908,2.11766094098,5.86632647136,62.9837176672,62.9837176672,399,2669,-0.488956376139,-3.21496806794,-2.93480352127,-1.16004717753,-0.00277833564735,-0.00277833564735,0.72703125,-0.41400390625,3.62485065711,1433,1597,1122,1228,1418,1240,1638,2001,0.310070495253,2.8908331029,6.56601801775,0.120611699533,0.16810333724,1446.31541219,9674.72640382,0.267412266113,-0.0154099882036,0.0249450951608,0.0419697863734,-2.58797157326,-2.56391471655,-1.92970686468,0.0511975436642,1.16005383168,4.12250216753,4.38043031266
2591,2.593909,2.15025803298,5.87476336576,63.0090283504,63.0090283504,622,2849,-0.264185580136,-3.49726314349,-2.9475866945,-1.22930036378,-0.00294419838103,-0.00294419838103,0.67654296875,-0.41400390625,3.6027479092,1433,1597,1122,1228,1418,1240,1638,2001,0.485126625439,3.05019380621,6.56955687351,0.189863004326,0.260621720909,2240.90919952,10264.2287933,0.264464679418,-0.0154422201204,0.0248983973007,0.0403453845136,-2.56192125998,-2.60710728163,-1.72956642541,0.0498612314523,1.22930741518,4.04374194778,4.58136560833
2592,2.59491,2.18093764898,5.88626822176,63.0343390336,63.0343390336,746,2652,-0.160854929841,-3.98515425519,-2.99339306525,-1.29922434671,-0.00311166768583,-0.00311166768583,0.767421875,-0.61595703125,3.62927120669,1246,1344,1042,1198,1311,1183,1434,1605,0.573232926694,3.02287437745,6.57315657692,0.222705436052,0.330358204187,2707.43632019,9624.82724014,0.261471286353,-0.0154359374529,0.0244802606147,0.0383385390431,-2.51171148827,-2.64721070462,-1.51039506895,0.0480353505324,1.29923179919,3.94939392556,4.98675553734
2593,2.595911,2.21621920738,5.90199152496,63.0596497168,63.0596497168,443,2380,-0.0127831732324,-4.43363058276,-3.10631109547,-1.36979161717,-0.00328067767685,-0.00328067767685,0.72703125,-0.1817578125,3.60716845878,1246,1344,1042,1198,1311,1183,1434,1605,0.340493982506,2.40649879449,6.57590631669,0.133095119016,0.175091516989,1597.97562724,8585.0609319,0.258364975257,-0.0153677529813,0.0236663829127,0.0359503458852,-2.43593115823,-2.68313840889,-1.2733794209,0.0457022196521,1.36979947443,3.84115704944,5.41353970852
2594,2.596912,2.24804930898,5.91503036176,63.0849604,63.0849604,666,2558,0.159789665405,-4.76918888011,-3.20644595246,-1.4409453287,-0.00345109220569,-0.00345109220569,0.79771484375,-0.0201953125,3.62485065711,1246,1344,1042,1198,1311,1183,1434,1605,0.50493692618,2.50045924608,6.57891471826,0.19641114442,0.253234261676,2414.15053763,9272.36798088,0.255158529305,-0.015216371531,0.022439855443,0.0331872244944,-2.33362361957,-2.71380059163,-1.02010226381,0.0428541356757,1.44095359411,3.72170948324,5.74908609758
2595,2.597913,2.28563183858,5.92921968416,63.1102710832,63.1102710832,288,2486,0.354733057199,-4.96519753634,-3.27249234749,-1.51260895277,-0.00362272798503,-0.00362272798503,0.686640625,-0.19185546875,3.64253285544,1246,1344,1042,1198,1311,1183,1434,1605,0.229409117184,2.56877938802,6.58171570495,0.0888027282297,0.115195046955,1049.04946237,9055.33667861,0.251886036957,-0.0149632677476,0.0207934458076,0.030061648058,-2.20439104801,-2.73812270782,-0.752541961299,0.0394964486278,1.51261762925,3.59485399691,5.9571997013
2596,2.598914,2.31669494978,5.94494298736,63.1355817664,63.1355817664,712,2388,0.452737385313,-5.16227145701,-3.42695569071,-1.58470798424,-0.00379540657359,-0.00379540657359,0.67654296875,-0.13126953125,3.63811230585,1246,1344,1042,1198,1311,1183,1434,1605,0.567549979076,2.42273921783,6.58470898444,0.219961728287,0.279959592056,2590.33596177,8687.81218638,0.248459081267,-0.014592725744,0.0187292236544,0.0265916706858,-2.04836836665,-2.75506008083,-0.473017098618,0.0356489608993,1.58471707429,3.46553230977,6.21273233304
2597,2.599915,2.35274349858,5.96181677616,63.1608924496,63.1608924496,384,2315,0.518783780347,-5.42858756602,-3.61550749589,-1.65718767291,-0.00396899684356,-0.00396899684356,0.71693359375,-0.01009765625,3.6513739546,1246,1344,1042,1198,1311,1183,1434,1605,0.304395997299,2.28975540102,6.58730572999,0.117544344,0.146666902594,1402.12759857,8452.9307049,0.244843573771,-0.0140916781302,0.0162574002136,0.0228001139406,-1.86615879738,-2.76361011798,-0.184117824646,0.0313484234043,1.65719717871,3.33975881084,6.54298051545
2598,2.600916,2.38917554258,5.97715658416,63.1862031328,63.1862031328,356,2418,0.548611184556,-5.528722423,-3.76038345919,-1.73001792986,-0.00414342673142,-0.00414342673142,0.7472265625,0.0,3.6513739546,1283,1307,1031,1290,1152,1096,1312,1432,0.279287229272,2.38503653134,6.58997271807,0.107848442304,0.135597454298,1299.88912784,8829.02222222,0.241083190312,-0.0134495179184,0.013395236768,0.0187137032385,-1.65877502643,-2.76281659904,0.111368124356,0.0266556671124,1.73002785342,3.22445235775,6.70881730431
2599,2.601917,2.42522409138,5.99287988736,63.211513816,63.211513816,379,2395,0.591221761998,-5.81634382073,-3.63574752018,-1.8031869546,-0.00431866797476,-0.00431866797476,0.79771484375,0.11107421875,3.66463560335,1283,1307,1031,1290,1152,1096,1312,1432,0.294585799701,2.30741785237,6.59257732373,0.113344414708,0.140490920063,1388.89689367,8776.80227001,0.237447442791,-0.0126578306786,0.0101660046266,0.0143619559388,-1.42758861645,-2.75175462939,0.410555261807,0.02167565699,1.80319729787,3.12709424565,6.88462480047
2600,2.602918,2.46434060178,6.01128765696,63.2368244992,63.2368244992,175,2222,0.650876570415,-6.10289995403,-3.53028634101,-1.87668839863,-0.00449470536878,-0.00449470536878,0.67654296875,0.05048828125,3.66021505376,1283,1307,1031,1290,1152,1096,1312,1432,0.141391028882,2.17195638598,6.59489298449,0.0544671140342,0.065895780149,640.537634409,8132.99784946,0.23391715645,-0.0117100899802,0.00659800551701,0.00977597696148,-1.17428528991,-2.7295056353,0.710569974309,0.0166201567291,1.8766991635,3.05516884044,7.08039192476
2601,2.603919,2.50269012178,6.02892843616,63.2621351824,63.2621351824,222,2274,0.693487147857,-6.22966642191,-3.45465256605,-1.95051429636,-0.00467151983575,-0.00467151983575,0.72703125,0.21205078125,3.66021505376,1283,1307,1031,1290,1152,1096,1312,1432,0.176329496634,2.12329884273,6.59719491246,0.0679262247169,0.0798520641411,812.567741935,8323.32903226,0.230462503884,-0.0106014398338,0.0027236835331,0.00498761635026,-0.900819485453,-2.69514930967,1.0086229733,0.0120285200833,1.95052548471,3.01539812447,7.15711481707
2602,2.60492,2.54219012738,6.05040416736,63.2874458656,63.2874458656,143,2025,0.853276813261,-6.49491726649,-3.49300208575,-2.02466688672,-0.00484911673797,-0.00484911673797,0.77751953125,0.11107421875,3.68231780167,1283,1307,1031,1290,1152,1096,1312,1432,0.113161682095,1.97011637255,6.59928027379,0.0433308531062,0.0532722126261,526.571445639,7456.69354839,0.226969501799,-0.00932858155964,-0.00142116939806,2.90500915883e-05,-0.609367152906,-2.64777632474,1.30203827104,0.00943625986717,2.02467850042,3.01286432687,7.42381944753
2603,2.605921,2.58053964738,6.06881193696,63.3127565488,63.3127565488,215,2227,1.10361395573,-6.90184828105,-3.51643790334,-2.0991812323,-0.00502758005099,-0.00502758005099,0.85830078125,0.201953125,3.67347670251,1285,1296,1029,1257,1236,1175,1419,1594,0.164492992383,2.10108556106,6.60154811792,0.0631377678541,0.0778581004766,789.797491039,8180.83261649,0.223453063895,-0.00788969068464,-0.00579853224117,-0.00506760305399,-0.302263896102,-2.58651104297,1.58827646135,0.0110250077535,2.09919327342,3.05024998254,7.8242449467
2604,2.606922,2.62157363378,6.08721970656,63.338067232,63.338067232,36,2228,1.41041011331,-7.07655164856,-3.30338501613,-2.17413375461,-0.00520709280585,-0.00520709280585,0.7068359375,0.1009765625,3.69557945042,1285,1296,1029,1257,1236,1175,1419,1594,0.0294170963483,2.18965030028,6.60376940438,0.0112237083271,0.0134989082172,133.040860215,8233.75101553,0.220149678879,-0.00628432790295,-0.010370334576,-0.0102709647087,0.0181003660355,-2.51054629185,1.86498285742,0.0158911715257,2.17414622567,3.12751200881,7.93594307485
2605,2.607923,2.66452509618,6.10716145696,63.3633779152,63.3633779152,-94,2130,1.71933679976,-6.95298097398,-3.18514066373,-2.24962532651,-0.00538789659498,-0.00538789659498,0.77751953125,0.13126953125,3.69115890084,1285,1296,1029,1257,1236,1175,1419,1594,0.0747915448871,2.07064171389,6.60591698308,-0.0285699101892,-0.0349067632165,-346.968936679,7862.16845878,0.216964538215,-0.00451334664108,-0.0151011159203,-0.0155512123352,0.349405831408,-2.41918285825,2.13004657912,0.0221416847831,2.24963823059,3.24216417935,7.83869788315
2606,2.608924,2.71092801538,6.13170514976,63.3886885984,63.3886885984,-324,1830,1.98352237989,-6.70157856708,-2.95184775224,-2.32574574658,-0.00557020648777,-0.00557020648777,0.69673828125,0.3433203125,3.69557945042,1285,1296,1029,1257,1236,1175,1419,1594,0.265648354577,1.67724817768,6.6078618225,-0.101354654927,-0.113299454351,-1197.36774194,6762.91039427,0.214012690463,-0.00257880354414,-0.0199594793521,-0.0208805406368,0.689475563821,-2.31185218649,2.38163016218,0.0290004831169,2.32575908729,3.39001464816,7.58675961624
2607,2.609925,2.74505908818,6.15164690016,63.4139992816,63.4139992816,474,2131,2.19231420935,-6.59611738791,-2.93906457901,-2.40253781566,-0.00575412499307,-0.00575412499307,0.848203125,0.282734375,3.7,1285,1296,1029,1257,1236,1175,1419,1594,0.370019631819,1.9933796663,6.6102275852,0.141007481315,0.168967159965,1753.8,7884.7,0.211073625884,-0.000483873157712,-0.0249181076252,-0.0262332021597,1.03628685984,-2.18811941317,2.61816417609,0.0361846254148,2.40255159686,3.56602589378,7.54672821739
2608,2.610926,2.78072414178,6.17312263136,63.4393099648,63.4393099648,371,2032,2.44371661626,-6.51622255521,-2.8676918618,-2.47998041905,-0.00593960154075,-0.00593960154075,0.75732421875,0.23224609375,3.71768219833,1285,1296,1029,1257,1236,1175,1419,1594,0.302076203677,1.94795627065,6.61247986771,0.1145680089,0.134888914585,1379.26009558,7554.330227,0.208205934022,0.00176723621663,-0.029953346992,-0.0315854174733,1.38796351411,-2.04767974252,2.83833105156,0.0435656368809,2.47999464448,3.76504424976,7.52705546039
2609,2.611927,2.81178725298,6.19498185776,63.464620648,63.464620648,670,2008,2.71322851857,-6.18066425786,-2.72601169181,-2.55798808656,-0.00612643142801,-0.00612643142801,0.67654296875,0.40390625,3.68673835125,1155,1217,972,1120,1307,1183,1415,1630,0.550095277741,1.79796324285,6.61483027429,0.210384971136,0.229439770216,2470.11469534,7402.97060932,0.205479922331,0.00416924550401,-0.0350445690512,-0.0369151385937,1.74275924092,-1.89036145012,3.04103638012,0.0510708516225,2.55800275944,3.98228306994,7.27965379714
