%  Data file recorded 2016/8/27  22:20:29
%  Stride Frequency         = [1, 1]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [5000, 400, 200, 0, 300, 5000, 400, 200, 0, 300]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
914,-43088,-16312,-46032,-13264,3800,-3800,-14,-2,1,-2,138,3953,8,-8,927,1795,1877,2098,2271,2046,1836,1879,2010
1915,-43088,-16312,-46032,-13264,3800,-3800,-13,-2,3,6,143,3904,6,-8,927,1795,1877,2098,2271,2046,1836,1879,2010
2916,-43068,-16320,-46032,-13264,3800,-3800,-11,-2,4,-9,150,3925,-8,0,927,1795,1877,2098,2271,2046,1836,1879,2010
3917,-43084,-16308,-46032,-13264,3800,-3800,-11,-1,3,4,154,3909,10,-6,927,1795,1877,2098,2271,2046,1836,1879,2010
4918,-43080,-16308,-46032,-13264,3800,-3800,-12,0,1,23,132,3916,0,0,927,1793,1875,2097,2271,2139,1989,1922,2010
5919,-43080,-16308,-46032,-13264,3800,-3800,-11,-1,1,19,165,3936,-9,5,927,1793,1875,2097,2271,2139,1989,1922,2010
6920,-43076,-16300,-46032,-13264,3800,-3800,-10,0,2,53,151,3944,-3,4,927,1793,1875,2097,2271,2139,1989,1922,2010
7921,-43092,-16312,-46032,-13264,3800,-3800,-13,-2,2,36,122,3933,2,1,927,1793,1875,2097,2271,2139,1989,1922,2010
8922,-43072,-16312,-46032,-13264,3800,-3800,-14,-2,2,16,151,3931,9,-7,927,1793,1875,2097,2271,2139,1989,1922,2010
9923,-43080,-16312,-46032,-13264,3800,-3800,-10,-2,2,29,166,3939,-9,-7,927,1793,1875,2097,2271,2139,1989,1922,2010
10924,-43080,-16296,-46032,-13264,3800,-3800,-9,-4,3,-4,154,3926,-6,-5,927,1794,1876,2097,2270,2045,1836,1878,2009
11925,-43084,-16300,-46032,-13264,3800,-3800,-10,-5,2,3,144,3905,10,-10,927,1794,1876,2097,2270,2045,1836,1878,2009
12926,-43080,-16308,-46032,-13264,3800,-3800,-11,-3,-1,9,143,3886,-9,2,927,1794,1876,2097,2270,2045,1836,1878,2009
13927,-43084,-16304,-46032,-13264,3800,-3800,-12,-1,3,41,159,3914,5,2,926,1794,1876,2097,2270,2045,1836,1878,2009
14928,-43088,-16308,-46032,-13264,3800,-3800,-13,-2,2,22,153,3911,-5,-9,927,1794,1876,2097,2270,2045,1836,1878,2009
15929,-43076,-16300,-46032,-13264,3800,-3800,-13,-3,3,-5,155,3895,-1,-5,927,1794,1877,2192,2401,2081,1836,1879,2010
16930,-43080,-16316,-46032,-13264,3800,-3800,-13,-3,1,8,157,3897,10,3,927,1794,1877,2192,2401,2081,1836,1879,2010
17931,-43084,-16320,-46032,-13264,3800,-3800,-12,-3,1,3,174,3929,-6,-8,927,1794,1877,2192,2401,2081,1836,1879,2010
18932,-43088,-16312,-46032,-13264,3800,-3800,-12,-4,0,21,156,3966,-4,-10,927,1794,1877,2192,2401,2081,1836,1879,2010
19933,-43072,-16308,-46032,-13264,3800,-3800,-12,-4,1,4,141,3961,6,-10,925,1794,1877,2192,2401,2081,1836,1879,2010
20934,-43076,-16296,-46032,-13264,3800,-3800,-10,-2,2,2,145,3976,10,3,927,1794,1877,2192,2401,2081,1836,1879,2010
21935,-43080,-16312,-46032,-13264,3800,-3800,-10,-1,2,2,138,3952,6,0,927,1794,1876,2097,2271,2046,1836,1880,2011
22936,-43080,-16308,-46032,-13264,3800,-3800,-13,-1,3,0,145,3927,-7,5,927,1794,1876,2097,2271,2046,1836,1880,2011
23937,-43088,-16324,-46032,-13264,3800,-3800,-13,-2,0,25,132,3959,-2,-1,926,1794,1876,2097,2271,2046,1836,1880,2011
24938,-43084,-16312,-46032,-13264,3800,-3800,-12,-4,0,17,134,3975,9,2,927,1794,1876,2097,2271,2046,1836,1880,2011
25939,-43088,-16316,-46032,-13264,3800,-3800,-13,-3,0,18,135,3971,-6,-2,927,1794,1876,2097,2271,2046,1836,1880,2011
