time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,A_mag,Gyro_mag,Fx,Fy,Fz,Mx,My,Mz,F_mag,M_mag
2.734693,4.90030176484,1.77865083684,17.4752051474,14.333612469,176,212,-0.193878127358,-0.0873516837546,-0.230097118183,-0.0397360898306,-9.51687112364e-05,-9.51687112364e-05,0.29283203125,0.37361328125,4.08458781362,1852,1916,2158,2359,2158,1927,1948,2074,0.201663534647,0.237737769778,6.62144822905,0.069614266317,0.0820670948165,718.887455197,865.932616487,0.0955819167874,0.0397363177609,0.31331091382,-0.0482218777624,0.0666567753449,-0.0256360107178,-2.84837637285,-1.88882323666,-2.0850471242,0.0861723867595,4.003538771
2.735694,4.90682118324,1.78286928404,17.4814369444,14.339844266,223,588,-0.19068233405,-0.0894822126267,-0.233292911491,-0.0453966966976,-0.000108725975241,-0.000108725975241,0.35341796875,0.40390625,4.0890083632,1852,1916,2158,2359,2158,1927,1948,2074,0.252004458249,0.655497385162,6.6223566384,0.0868979113198,0.226033118787,911.848864994,2404.33691756,0.0953486238759,0.0453969570977,0.314312585569,-0.0481985336192,0.0662209612437,-0.0256949312491,-2.82836192544,-1.88287193896,-2.06484264507,0.085840222757,3.9759795106
2.736695,4.91372409684,1.78977219764,17.4876687414,14.346076063,165,229,-0.182160218561,-0.0905474770627,-0.227966589311,-0.0490606173965,-0.000117501136876,-0.000117501136876,0.27263671875,0.41400390625,4.0890083632,1852,1916,2158,2359,2158,1927,1948,2074,0.19049286586,0.254587726879,6.62280216407,0.0656870607749,0.0877886917839,674.686379928,936.382915173,0.0951206572866,0.0490608988133,0.305532251441,-0.0481301954419,0.0658149031506,-0.0257372028467,-2.80946542345,-1.87538031041,-2.04513632436,0.0855015836133,3.94876307968
2.737696,4.91986002004,1.79744210164,17.4939005384,14.35230786,266,111,-0.191747598486,-0.0649811305979,-0.230097118183,-0.0507281896622,-0.000121495005021,-0.000121495005021,0.41400390625,0.282734375,4.07574671446,1852,1916,2158,2359,2158,1927,1948,2074,0.293699206502,0.126952288369,6.62322323622,0.101604910752,0.0439190016312,1084.14862605,452.407885305,0.0948905601684,0.0507284806442,0.306487149249,-0.0480208779309,0.0654413370778,-0.0257656042691,-2.79179898506,-1.86654059698,-2.02604457448,0.0851612569138,3.92211320476
2.738697,4.92484545764,1.80089355844,17.5001323354,14.358539657,432,696,-0.19068233405,-0.0617853372898,-0.216248680514,-0.0504015181749,-0.000120712620429,-0.000120712620429,0.35341796875,0.3029296875,4.0890083632,1852,1916,2158,2359,2158,1927,1948,2074,0.488188008806,0.797155386527,6.62450986495,0.168340348386,0.274880605557,1766.4516129,2845.94982079,0.0946743114879,0.0504018072832,0.294857036963,-0.0478744389135,0.0651024638084,-0.0257830455825,-2.77545679294,-1.85653979169,-2.00767340708,0.0848236885234,3.89623573685
2.739698,4.93174837124,1.80779647204,17.5063641324,14.364771454,173,238,-0.204530771718,-0.0873516837546,-0.20133497841,-0.0480851643168,-0.000115164907697,-0.000115164907697,0.323125,0.39380859375,4.0890083632,1840,1903,2140,2345,2150,1916,1940,2053,0.197086591655,0.266047382303,6.62497346206,0.0679607546746,0.0917402890205,707.398446834,973.183990442,0.0944729765095,0.0480854401382,0.299998211271,-0.0476945509329,0.0648000223964,-0.0257925137302,-2.76051784021,-1.84555778451,-1.99011919503,0.0844929988567,3.87131976108
2.740699,4.93750079924,1.81278190964,17.5125959294,14.371003251,330,504,-0.21731394495,-0.0905474770627,-0.189617069614,-0.0437896735439,-0.000104877123399,-0.000104877123399,0.43419921875,0.31302734375,4.07132616487,1840,1903,2140,2345,2150,1916,1940,2053,0.361521730975,0.570537050503,6.6259064529,0.125203832862,0.197590958973,1343.53763441,2051.9483871,0.0942833594399,0.043789924726,0.302289314004,-0.0474845903651,0.0645354601293,-0.0257970076465,-2.74705350856,-1.83376219382,-1.97347125607,0.0841730214484,3.84754149567
2.7417,4.94440371284,1.81930132804,17.5188277264,14.377235048,171,300,-0.224770796003,-0.0798948327024,-0.178964425253,-0.0375362483773,-8.9900047988e-05,-8.9900047988e-05,0.29283203125,0.43419921875,4.0890083632,1840,1903,2140,2345,2150,1916,1940,2053,0.196375181078,0.331688235919,6.62643504438,0.0677154411841,0.114375019835,699.220430108,1226.70250896,0.0941043950146,0.0375364636891,0.298216968891,-0.0472474871423,0.0643101479198,-0.0257994706143,-2.73513744819,-1.82130164748,-1.95781532433,0.0838673527107,3.82506959359
2.742701,4.95092313124,1.82543725124,17.5250595234,14.383466845,217,351,-0.222640267131,-0.0862864193186,-0.166181252021,-0.0293585063864,-7.03141961978e-05,-7.03141961978e-05,0.35341796875,0.37361328125,4.07132616487,1840,1903,2140,2345,2150,1916,1940,2053,0.243007906538,0.390932981169,6.62706961921,0.0841595918241,0.135389669392,883.477777778,1429.03548387,0.0939382137626,0.0293586747898,0.290912775983,-0.0469856595751,0.0641254936224,-0.0258027426138,-2.72485044876,-1.80830263074,-1.94323521658,0.0835793794211,3.80406775431
2.743702,4.95705905444,1.83080618404,17.5312913204,14.389698642,269,462,-0.229031853747,-0.0852211548825,-0.149137021044,-0.0193012212683,-4.62268019085e-05,-4.62268019085e-05,0.31302734375,0.37361328125,4.08458781362,1840,1903,2140,2345,2150,1916,1940,2053,0.306582742375,0.518088913384,6.62789511554,0.10583238419,0.17884432927,1098.75412186,1887.07956989,0.0937890767415,0.0193013319821,0.286286720468,-0.0467010515581,0.0639829328059,-0.0258095356117,-2.71627928558,-1.79487060792,-1.9298123171,0.0833122802207,3.78469407425
2.744703,4.96357847284,1.83579162164,17.5375231174,14.395930439,215,528,-0.241815026979,-0.0905474770627,-0.137419112248,-0.00741960000408,-1.77700869176e-05,-1.77700869176e-05,0.3029296875,0.41400390625,4.08458781362,1840,1903,2140,2345,2150,1916,1940,2053,0.24569429598,0.585657120973,6.62872729831,0.0848136882201,0.202168879273,878.186379928,2156.66236559,0.0936516576293,0.00741964256366,0.292501906466,-0.0463951982127,0.0638838846345,-0.0258224178925,-2.70951388265,-1.78109237206,-1.91762447661,0.0830690218975,3.76709956749
2.745704,4.96856391044,1.84192754484,17.5437549144,14.402162236,431,379,-0.251402406903,-0.0852211548825,-0.132092790068,0.00621980396782,1.48965519899e-05,1.48965519899e-05,0.3433203125,0.3029296875,4.08016726404,1833,1899,2130,2338,2109,1880,1910,2020,0.486168325316,0.432133157259,6.62964651809,0.168007165965,0.149334013119,1758.5520908,1546.38339307,0.0935195648392,0.00621983964525,0.296503491757,-0.0460692771137,0.0638297258916,-0.0258437650821,-2.7046451677,-1.7670375135,-1.90674460942,0.0828523529828,3.75142667033
2.746705,4.97469983364,1.84729647764,17.5499867114,14.408394033,282,490,-0.253532935776,-0.0862864193186,-0.131027525632,0.0215391858196,5.15867707317e-05,5.15867707317e-05,0.29283203125,0.33322265625,4.08016726404,1833,1899,2130,2338,2109,1880,1910,2020,0.322393988829,0.554213923202,6.63052400261,0.111411002254,0.191521960044,1150.60716846,1999.28195938,0.0933885373136,0.0215393093705,0.298148466632,-0.0457241291683,0.0638218061459,-0.0258756119006,-2.70176429636,-1.75275772021,-1.89723815701,0.0826647822181,3.73780718648
2.747706,4.98121925204,1.85381589604,17.5562185084,14.41462583,228,337,-0.258859257956,-0.0703074527781,-0.125701203452,0.038451642932,9.20924358374e-05,9.20924358374e-05,0.47458984375,0.3029296875,4.08016726404,1833,1899,2130,2338,2109,1880,1910,2020,0.248149698336,0.384245050122,6.63115702975,0.0857541007542,0.132785125122,930.278136201,1375.01636798,0.0932628361101,0.0384518634945,0.296229718115,-0.0453602625174,0.0638614849292,-0.0259194574859,-2.70096266725,-1.73828496231,-1.88916007199,0.0825085507652,3.72636011648
2.748707,4.98812216564,1.86148580004,17.5624503054,14.420857627,170,168,-0.259924522392,-0.068176923906,-0.124635939016,0.0568633621583,0.000136188862988,0.000136188862988,0.29283203125,0.45439453125,4.08016726404,1833,1899,2130,2338,2109,1880,1910,2020,0.194350986173,0.183871297014,6.63153563026,0.067162660933,0.0635411521176,693.628434886,685.468100358,0.0931382001711,0.0568636883323,0.296214394634,-0.0449778775422,0.0639501362554,-0.0259761773304,-2.70233109072,-1.72363158698,-1.88255322997,0.0823856248625,3.71719058365
2.749708,4.99387459364,1.86723822804,17.5686821024,14.427089424,326,424,-0.259924522392,-0.0490021640575,-0.112918030219,0.0766751172843,0.000183638403464,0.000183638403464,0.37361328125,0.41400390625,4.08458781362,1833,1899,2130,2338,2109,1880,1910,2020,0.365577891262,0.470300415327,6.63237234444,0.126197513727,0.162347736386,1331.57562724,1731.86523297,0.0930252821409,0.0766755571006,0.287597724211,-0.0445769184972,0.0640891126312,-0.0260460629416,-2.7059578696,-1.70879275039,-1.87744852693,0.0822977120904,3.7103899562
2.750709,5.00001051684,1.87605861764,17.5749138994,14.433321221,277,-8,-0.25779399352,-0.0426105774413,-0.107591708039,0.0977844759178,0.000234195729683,0.000234195729683,0.282734375,0.323125,4.09342891278,1848,1912,2144,2352,2089,1866,1899,2015,0.319666607041,0.0091343933751,6.63270147425,0.110110600558,-0.00314638288176,1133.87980884,-32.7474313023,0.0929176904329,0.0977850368196,0.282576326049,-0.0441571454412,0.0642796698941,-0.0261288796711,-2.7119251936,-1.69374966417,-1.87386501662,0.0822462631861,3.706035116
2.75171,5.00614644004,1.88104405524,17.5811456964,14.439553018,278,507,-0.274838224496,-0.0362189908251,-0.1182443524,0.120088154556,0.00028761347564,0.00028761347564,0.39380859375,0.3029296875,4.08016726404,1848,1912,2144,2352,2089,1866,1899,2015,0.309347395217,0.578077864724,6.63358978693,0.106902437824,0.199768719397,1134.2864994,2068.64480287,0.0927994460805,0.120088843394,0.30137948141,-0.0437182455227,0.0645228111616,-0.0262238669458,-2.72030143846,-1.67847332156,-1.87180864039,0.0822324105775,3.70418414681
2.752711,5.01113187764,1.88756347364,17.5873774934,14.445784815,444,304,-0.272707695624,-0.0436758418773,-0.119309616836,0.143481821667,0.00034364176528,0.00034364176528,0.45439453125,0.41400390625,4.09342891278,1848,1912,2144,2352,2089,1866,1899,2015,0.48930819995,0.338740328337,6.63441866351,0.168544410231,0.116680629646,1817.48243728,1244.40238949,0.0926801364636,0.143482644694,0.300851875656,-0.0432599604888,0.0648190948258,-0.0263297083324,-2.73113163532,-1.66292832891,-1.87127028469,0.0822568706942,3.70487018867
2.753712,5.01726780084,1.89369939684,17.5936092904,14.452016612,295,355,-0.275903488932,-0.068176923906,-0.105461179167,0.167857804331,0.000402022719854,0.000402022719854,0.4644921875,0.39380859375,4.07574671446,1848,1912,2144,2352,2089,1866,1899,2015,0.321228015368,0.394128769783,6.63513473565,0.111128471272,0.136348405415,1202.34528076,1446.89008363,0.0925746752845,0.167858767181,0.30313839821,-0.0427821629151,0.0651685372444,-0.0264445502728,-2.74443269428,-1.64707573344,-1.87222529727,0.0823199000814,3.70809881865
2.754713,5.02340372404,1.89945182484,17.5998410874,14.458248409,297,411,-0.269511902316,-0.0745685105222,-0.107591708039,0.193104445082,0.000462488917549,0.000462488917549,0.4644921875,0.29283203125,4.08016726404,1848,1912,2144,2352,2089,1866,1899,2015,0.324152909576,0.469872090102,6.63592955467,0.112018839652,0.162375609667,1211.80967742,1676.94874552,0.0924670835764,0.193105552749,0.299621601174,-0.0422848720571,0.0655706279428,-0.026566080625,-2.76019428095,-1.63087470495,-1.87463475553,0.0824213218377,3.71384978674
2.755714,5.02877265684,1.90558774804,17.6060728844,14.464480206,408,362,-0.267381373444,-0.0798948327024,-0.100134856987,0.219107933814,0.000524767780943,0.000524767780943,0.41400390625,0.3029296875,4.08458781362,1848,1912,2144,2352,2089,1866,1899,2015,0.452553229843,0.41368062858,6.63679665477,0.156221406711,0.142802582026,1666.51182796,1478.62078853,0.0923669487194,0.219109190639,0.296484354969,-0.0417682499218,0.0660243791022,-0.0266916205174,-2.77838140598,-1.61428375167,-1.87844721688,0.0825605713595,3.72207995811
2.756715,5.03452508484,1.91134017604,17.6123046814,14.470712003,364,418,-0.256728729084,-0.108656972475,-0.0884169481906,0.245754017047,0.000588585670718,0.000588585670718,0.47458984375,0.282734375,4.08016726404,1868,1927,2163,2375,2104,1882,1914,2030,0.396168816642,0.479148870221,6.63767284777,0.136905669625,0.165581424312,1485.18088411,1705.50991637,0.0922785317712,0.245755426717,0.292461167904,-0.0412325957764,0.0665283550879,-0.0268182210033,-2.79893621733,-1.59726180974,-1.88360046273,0.0827367268083,3.73272553783
2.757716,5.04142799844,1.91785959444,17.6185364784,14.4769438,205,315,-0.254598200212,-0.1182443524,-0.0766990393943,0.272928738587,0.000653669659561,0.000653669659561,0.323125,0.31302734375,4.08016726404,1868,1927,2163,2375,2104,1882,1914,2030,0.232489862641,0.358200662085,6.63826412899,0.080342467627,0.123784859996,836.434289128,1285.25268817,0.0922018327319,0.272930304134,0.291006379774,-0.0406783380931,0.0670806487797,-0.0269427883326,-2.82177772861,-1.57976925261,-1.89002341672,0.0829485049525,3.74570273205
2.758717,5.04794741684,1.92437901284,17.6247682754,14.483175597,252,310,-0.245010820287,-0.100134856987,-0.0788295682663,0.300519738723,0.000719750643775,0.000719750643775,0.39380859375,0.29283203125,4.08016726404,1868,1927,2163,2375,2104,1882,1914,2030,0.280415624441,0.354404739493,6.63889958417,0.0969043680995,0.122473087584,1028.20215054,1264.85185185,0.0921230031636,0.300521462535,0.276172758386,-0.0401060249442,0.0676788314429,-0.0270622193555,-2.84680050383,-1.56176879989,-1.89763809707,0.0831942376535,3.76090750223
2.759718,5.05523382564,1.92936445044,17.6310000724,14.489407394,138,526,-0.238619233671,-0.110787501347,-0.0596548084178,0.328418556731,0.000786568857803,0.000786568857803,0.4241015625,0.4241015625,4.08016726404,1868,1927,2163,2375,2104,1882,1914,2030,0.152299037013,0.580502126587,6.63963311814,0.0526305977898,0.200606481431,563.063082437,2146.16798088,0.0920633483552,0.328420440574,0.269762312601,-0.0395163155599,0.0683199534594,-0.027173492905,-2.87387524794,-1.54322624919,-1.90636119147,0.0834718752202,3.77821640318
2.760719,5.06136974884,1.93473338324,17.6372318694,14.495639191,289,487,-0.224770796003,-0.101200121423,-0.0383495196971,0.356521896838,0.000853876906251,0.000853876906251,0.29283203125,0.27263671875,4.08458781362,1868,1927,2163,2375,2104,1882,1914,2030,0.331140690415,0.56098420168,6.64052613515,0.114309789577,0.193651785801,1180.44587814,1989.19426523,0.0920249988355,0.356523941884,0.24946755495,-0.0389099735105,0.0690006066444,-0.0272737099523,-2.90285171286,-1.52411102775,-1.91610520015,0.0837790248836,3.79748885842
2.76172,5.06635518644,1.94201979204,17.6434636664,14.501870988,455,223,-0.218379209386,-0.103330650295,-0.0308926686449,0.384730252567,0.000921436469167,0.000921436469167,0.4644921875,0.282734375,4.08016726404,1876,1933,2165,2378,2111,1887,1922,2036,0.496597891774,0.255622483395,6.64127910775,0.171611353675,0.0883365014871,1856.47610514,909.877299881,0.0919941061668,0.384732459419,0.24355914961,-0.0382878473917,0.0697169935754,-0.0273601214067,-2.93356177999,-1.50439621724,-1.92677948187,0.0841129876682,3.81856934822
2.762721,5.07364159524,1.94853921044,17.6496954634,14.508102785,142,320,-0.204530771718,-0.119309616836,-0.0213052887206,0.412946024789,0.000989013794728,0.000989013794728,0.444296875,0.37361328125,4.08016726404,1876,1933,2165,2378,2111,1887,1922,2036,0.155847850523,0.358034096188,6.64179350358,0.0538569757112,0.123727299141,579.383751493,1305.65352449,0.0919728008781,0.412948393489,0.237742584693,-0.0376508151292,0.070464966967,-0.0274301700362,-2.96582120257,-1.48405733931,-1.93829147644,0.0844707622658,3.8412882526
2.763722,5.07901052804,1.95314115284,17.6559272604,14.514334582,403,591,-0.189617069614,-0.120374881272,-0.00852211548825,0.441073596052,0.00105637987727,0.00105637987727,0.33322265625,0.3837109375,4.08016726404,1876,1933,2165,2378,2111,1887,1922,2036,0.455812675613,0.659442813168,6.64290987432,0.157517040608,0.227886335632,1644.30740741,2411.37885305,0.0919642787626,0.441076126095,0.224760698483,-0.036999710729,0.071240052042,-0.027481537669,-2.99943058959,-1.46307050817,-1.95054797894,0.0848490337107,3.86546201531
2.764723,5.08552994644,1.95889358084,17.6621590574,14.520566379,249,447,-0.183225482997,-0.124635939016,-0.00532632218016,0.469019919439,0.00112331186761,0.00112331186761,0.43419921875,0.40390625,4.0890083632,1876,1933,2165,2378,2111,1887,1922,2036,0.275301235813,0.4983117877,6.64368426096,0.0949312664629,0.171831299486,1018.16308244,1827.78673835,0.0919589524404,0.469022609785,0.221662050478,-0.0363352877057,0.0720374889593,-0.0275121717364,-3.03417729681,-1.44141168955,-1.96345610085,0.0852441935962,3.89089441995
2.765724,5.09089887924,1.96541299924,17.6683908544,14.526798176,411,343,-0.173638103073,-0.127831732324,0.0031957933081,0.496693731281,0.00118959118747,0.00118959118747,0.33322265625,0.444296875,4.07132616487,1876,1933,2165,2378,2111,1887,1922,2036,0.462759297578,0.374720274198,6.64452257801,0.160264882538,0.12977481175,1673.31505376,1396.46487455,0.0919621482337,0.496696580367,0.215641730012,-0.0356582267825,0.0728523006072,-0.027520287721,-3.06983846313,-1.41905731284,-1.97692386926,0.0856523967982,3.91737920448
2.766725,5.09665130724,1.97308290324,17.6746226514,14.533029973,367,175,-0.165115987585,-0.127831732324,0.0117179087963,0.524004427993,0.00125500083951,0.00125500083951,0.3029296875,0.444296875,4.08458781362,1876,1933,2165,2378,2111,1887,1922,2036,0.419394449417,0.192507871762,6.64513509223,0.14477499338,0.0664537308464,1499.0437276,714.802867384,0.0919738661425,0.524007433736,0.209144807565,-0.0349691557607,0.0736793640463,-0.0275043632314,-3.10618421576,-1.39598521399,-1.99086068404,0.0860696261038,3.94470294993
2.767726,5.10278723044,1.97960232164,17.6808544484,14.53926177,318,321,-0.158724400969,-0.120374881272,0.00852211548825,0.550862116343,0.00131932552767,0.00131932552767,0.323125,0.39380859375,4.08016726404,1867,1925,2151,2364,2102,1878,1912,2021,0.360642811316,0.357196093038,6.64585364898,0.124628803441,0.123437706984,1297.49318996,1309.73369176,0.091982388258,0.550865276144,0.199389503125,-0.034268655566,0.0745134891215,-0.0274631352989,-3.14298122605,-1.37217517446,-2.00517759866,0.0864917603926,3.97264809654
2.768727,5.10892315364,1.98458775924,17.6870862454,14.545493567,320,537,-0.140614905556,-0.120374881272,0.0031957933081,0.577178154045,0.00138235295195,0.00138235295195,0.33322265625,0.41400390625,4.08458781362,1867,1925,2151,2364,2102,1878,1912,2021,0.362755217951,0.595639912808,6.6468130025,0.125223126702,0.205614939715,1307.06810036,2193.42365591,0.0919855840513,0.577181464798,0.185129351537,-0.0335572319822,0.0753495291357,-0.0273956088496,-3.17999777874,-1.34760857571,-2.01978717505,0.0869146635702,4.00099674814
2.769728,5.11582606724,1.99034018724,17.6933180424,14.551725364,211,443,-0.129962261196,-0.1182443524,0.00958737992429,0.602864596206,0.00144387248262,0.00144387248262,0.39380859375,0.4241015625,4.08458781362,1867,1925,2151,2364,2102,1878,1912,2021,0.235328686887,0.490023440994,6.64753907998,0.0812354792335,0.169156126231,861.848028674,1809.47240143,0.0919951714313,0.602868054299,0.175965434286,-0.0328352699132,0.0761825040266,-0.027301070145,-3.21700943943,-1.32226757376,-2.0346031158,0.0873342847975,4.02953485018
2.770729,5.12272898084,1.99685960564,17.6995498394,14.557957161,203,339,-0.120374881272,-0.117179087963,0.00958737992429,0.627833177122,0.00150367272158,0.00150367272158,0.40390625,0.444296875,4.07574671446,1867,1925,2151,2364,2102,1878,1912,2021,0.224756955561,0.3712043417,6.64813563724,0.0777544164404,0.128417725258,827.376583035,1381.6781362,0.0920047588112,0.627836778437,0.168264579014,-0.032103018492,0.0770076789995,-0.0271790870346,-3.25380265291,-1.29613494547,-2.04954025879,0.0877467332339,4.05805529451
2.77173,5.12733092324,2.00452950964,17.7057816364,14.564188958,523,171,-0.117179087963,-0.122505410144,-0.00213052887206,0.651995822476,0.00156154272913,0.00156154272913,0.35341796875,0.40390625,4.08458781362,1867,1925,2151,2364,2102,1878,1912,2021,0.589686325881,0.190194829202,6.64891629828,0.20355976109,0.0656552683923,2136.23942652,698.464516129,0.0920026282823,0.65199956239,0.16953776371,-0.0313606138847,0.077820590925,-0.0270294935881,-3.29017591186,-1.26919477367,-2.06451501648,0.0881483181845,4.08635964616
2.772731,5.13346684644,2.01296640404,17.7120134334,14.570420755,325,43,-0.110787501347,-0.0948085348068,-0.00532632218016,0.675266521808,0.00161727650853,0.00161727650853,0.4846875,0.45439453125,4.08458781362,1856,1917,2150,2358,2088,1867,1899,2013,0.353547837444,0.0471707252765,6.64931741756,0.122044738305,0.0162833376768,1327.49103943,175.637275986,0.0919973019601,0.675270395205,0.145914010414,-0.0306081363953,0.0786170613855,-0.0268523559853,-3.32594024943,-1.24143393144,-2.0794458695,0.0885355825442,4.11425957775
2.773732,5.14152024564,2.01833533684,17.7182452304,14.576652552,51,454,-0.108656972475,-0.0703074527781,0.00426105774413,0.697563377142,0.00167067791255,0.00167067791255,0.33322265625,0.31302734375,4.08016726404,1856,1917,2150,2358,2088,1867,1899,2013,0.057683489966,0.516263811386,6.64989193881,0.0199339182903,0.178407385518,208.088530466,1852.39593787,0.0920015630179,0.697567378437,0.129489892257,-0.0298457348593,0.0793932206812,-0.0266478989295,-3.36092007481,-1.21284521895,-2.09425367399,0.088905353589,4.14157889282
2.774733,5.14650568324,2.02447126004,17.7244770274,14.582884349,467,355,-0.107591708039,-0.0564590151097,0.00426105774413,0.718810581337,0.00172156538158,0.00172156538158,0.3433203125,0.3837109375,4.0890083632,1856,1917,2150,2358,2088,1867,1899,2013,0.52916681022,0.397919789999,6.65081995249,0.182470940662,0.137213440048,1909.56690562,1451.59796894,0.0920058240756,0.718814704508,0.121580231284,-0.0290737815304,0.0801455361478,-0.0264164134199,-3.39495413423,-1.18343123071,-2.10886185173,0.0892547961449,4.16815563061
2.775734,5.15264160644,2.03099067844,17.7307088244,14.589116146,318,302,-0.113983294655,-0.0447411063133,0.00639158661619,0.738939202102,0.00176977382145,0.00176977382145,0.363515625,0.3433203125,4.0890083632,1856,1917,2150,2358,2088,1867,1899,2013,0.358389231653,0.342202091406,6.65152124441,0.123582240912,0.118000479829,1300.3046595,1234.88052569,0.0920122156622,0.738943440733,0.122616517787,-0.028292950612,0.0808708253556,-0.0261582060298,-3.42789595955,-1.15320626738,-2.12319665764,0.0895814332924,4.19384304089
2.776735,5.16107850084,2.03597611604,17.7369406214,14.595347943,-10,517,-0.120374881272,-0.0575242795457,0.0127831732324,0.757886229924,0.00181515232314,0.00181515232314,0.35341796875,0.39380859375,4.07132616487,1856,1917,2150,2358,2088,1867,1899,2013,0.0111985210386,0.572673791445,6.65210570059,-0.00387832220388,0.198330964712,-40.7132616487,2104.87562724,0.0920249988355,0.757890577237,0.134024491405,-0.0275042058067,0.0815662515904,-0.0258735980655,-3.45961371993,-1.12219592763,-2.13718755396,0.0898831341934,4.21850938507
2.777736,5.16491345284,2.04211203924,17.7431724184,14.60157974,621,369,-0.132092790068,-0.0404800485692,0.0181094954125,0.775594064073,0.00185756293178,0.00185756293178,0.282734375,0.282734375,4.08016726404,1856,1917,2150,2358,2088,1867,1899,2013,0.711845570352,0.422980701223,6.65324166169,0.245995369612,0.146171161653,2533.78387097,1505.58172043,0.0920431083309,0.77559851296,0.139338054185,-0.0267087607352,0.082229313336,-0.025562938928,-3.48998986265,-1.09043599042,-2.15076757984,0.0901580929166,4.2420373729
2.778737,5.17258335684,2.04863145764,17.7494042154,14.607811537,103,315,-0.135288583376,-0.0436758418773,0.0170442309765,0.792011579327,0.00189688320147,0.00189688320147,0.35341796875,0.282734375,4.08458781362,1866,1927,2165,2378,2096,1880,1910,2025,0.116133253472,0.361893076078,6.65372016605,0.040089207251,0.124925515267,420.712544803,1286.64516129,0.0920601525619,0.792016122387,0.143182002239,-0.0259080415827,0.0828578206963,-0.0252266209092,-3.51892023282,-1.05797140478,-2.16387315011,0.0904047978355,4.26432293665
2.779738,5.17871928004,2.05438388564,17.7556360124,14.614043334,304,421,-0.142745434428,-0.0617853372898,0.0202400242846,0.807095534624,0.00193300956901,0.00193300956901,0.323125,0.323125,4.07132616487,1866,1927,2165,2378,2096,1880,1910,2025,0.343208854169,0.475299103964,6.65453949251,0.118861634951,0.164607724719,1237.68315412,1714.02831541,0.0920803925861,0.807100164206,0.156854536234,-0.0251036516933,0.0834498358478,-0.0248651022526,-3.54631177544,-1.02485552049,-2.17644233847,0.0906219716261,4.28527213829
2.780739,5.18523869844,2.05860233284,17.7618678094,14.620275131,250,647,-0.142745434428,-0.0298274042089,0.0191747598486,0.820811626733,0.00196585987751,0.00196585987751,0.4846875,0.323125,4.0890083632,1866,1927,2165,2378,2096,1880,1910,2025,0.272588522307,0.737081068214,6.65555017177,0.0939958499259,0.254165365748,1022.2520908,2645.58841099,0.092099567346,0.820816334992,0.147083664991,-0.0242973382459,0.084003596086,-0.0244789332736,-3.57207954706,-0.991149455202,-2.18841241171,0.0908084961632,4.30479714002
2.78174,5.19175811684,2.06780621764,17.7680996064,14.626506928,246,-41,-0.15020228548,-0.0362189908251,0.0181094954125,0.83313501863,0.00199537464179,0.00199537464179,0.40390625,0.3029296875,4.08458781362,1866,1927,2165,2378,2096,1880,1910,2025,0.27361361394,0.0468533308613,6.65587095918,0.0944514387397,-0.0161737731024,1004.80860215,-167.468100358,0.0921176768414,0.833139797578,0.155565085042,-0.0234909614893,0.0845174729999,-0.0240687701829,-3.59614513456,-0.956921292407,-2.19971882495,0.0909633674184,4.32281402532
2.782741,5.19751054484,2.07317515044,17.7743314034,14.632738725,353,470,-0.137419112248,-0.0159789665405,0.0181094954125,0.844050070554,0.00202151640433,0.00202151640433,0.3837109375,0.363515625,4.07132616487,1866,1927,2165,2378,2096,1880,1910,2025,0.392086882953,0.524901001031,6.65678886406,0.135789293851,0.181786076939,1437.1781362,1913.52329749,0.0921357863368,0.844054912111,0.139525243619,-0.022686466553,0.0849899752575,-0.0236353746088,-3.61843677448,-0.922245068829,-2.21029598741,0.0910856881834,4.33924290745
2.783742,5.20364646804,2.07931107364,17.7805632004,14.638970522,304,371,-0.136353847812,-0.0031957933081,0.0255663464648,0.853549745513,0.0020442683114,0.0020442683114,0.3029296875,0.40390625,4.09342891278,1876,1932,2169,2384,2124,1906,1934,2046,0.348966197124,0.414531422627,6.65755312517,0.120202976143,0.142787212959,1244.40238949,1518.66212664,0.0921613526833,0.853554641561,0.138766793505,-0.0218858440476,0.0854197448368,-0.0231796364099,-3.63888930734,-0.887199618,-2.22007861336,0.0911746594277,4.35400822264
2.784743,5.20939889604,2.08468000644,17.7867949974,14.645202319,360,482,-0.1182443524,-0.0031957933081,0.0170442309765,0.8616352401,0.00206363322886,0.00206363322886,0.41400390625,0.27263671875,4.07574671446,1876,1932,2169,2384,2124,1906,1934,2046,0.397487647898,0.55273787432,6.65850430092,0.137510405528,0.191219047059,1467.2688172,1964.50991637,0.0921783969143,0.861640182528,0.119509187006,-0.0210910546234,0.0858054982819,-0.0227026759898,-3.65744225249,-0.851867140806,-2.22900328482,0.0912295325957,4.36703756563
