,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,997,0.998709,2.93220464654,0.439485846543,52.301075376,52.301075376,-117,3800,-0.808535706948,-4.32923466803,-2.96676145435,7.98586299562,0.0191262978484,0.0191262978484,1.4338671875,2.57490234375,3.41708482676,1435,1587,1243,1375,1263,1023,1263,1399,0.0586594667144,0.809043127031,2.50827095346,-0.0242047980254,-0.0102786786978,-399.798924731,12984.9223417,0.649193452606,0.0226698886358,-0.223624502899,-0.086231994184,6.79259907767,3.47684767208,9.36559074708,0.24074426051,7.98590880334,12.0806523833,5.31014842799
1,998,0.99971,3.00967067694,0.466330510543,52.3591748988,52.3591748988,103,3800,-0.776577773867,-4.86186688605,-3.1457258796,8.03824756734,0.0192517599208,0.0192517599208,1.64591796875,2.463828125,3.43034647551,1435,1587,1243,1375,1263,1023,1263,1399,0.0466445037296,0.932089895928,2.50925066659,0.019172626068,0.0103846664924,353.325686977,13035.3166069,0.646047726727,0.0218020162159,-0.228865949768,-0.0918748980029,6.90288456628,3.4375457516,9.49936626335,0.247580184501,8.03829367555,12.2353788472,5.84263758641
2,999,1.000711,3.07256388974,0.498544107343,52.4172744216,52.4172744216,1052,3707,-0.784034624919,-4.69994669177,-3.17129222607,8.06566274796,0.0193174198138,0.0193174198138,1.53484375,2.8071484375,3.43476702509,1435,1587,1243,1375,1263,1023,1263,1399,0.507896476524,0.591210012181,2.51035087219,0.208495664093,0.0688742308345,3613.37491039,12732.681362,0.642876434501,0.0208679042914,-0.234139161733,-0.0974828045397,7.02103717032,3.38728078815,9.64423392759,0.254478906135,8.06570901342,12.4008016731,5.72374908444
3,1000,1.001712,3.13315613134,0.532291684943,52.4753739444,52.4753739444,1201,3614,-0.931041117092,-4.50393803554,-2.92947719909,8.06783434152,0.0193226208228,0.0193226208228,1.37328125,-0.0201953125,3.43918757467,1435,1587,1243,1375,1263,1023,1263,1399,0.631299736184,3.1810372605,2.51416702152,0.258820610593,0.433397962163,4130.46427718,12429.2238949,0.639946957302,0.0198870708542,-0.2394413177,-0.103042541622,7.14769451748,3.3270773244,9.79987594393,0.261429542311,8.06788061944,12.5776209576,5.45290125068
4,1001,1.002716,3.19835031534,0.563354796143,52.5334734672,52.5334734672,900,3796,-1.10894027791,-4.27171038849,-2.86343080405,8.04460320351,0.0192669817936,0.0192669817936,1.6358203125,-1.736796875,3.41708482676,1435,1587,1243,1375,1263,1023,1263,1399,0.405277783922,4.94586800514,2.51953957189,0.167230754957,0.483862739667,3075.37634409,12971.2540024,0.637083526498,0.0188779809009,-0.244766521646,-0.108538752677,7.28326722053,3.25801527503,9.96571112364,0.268417006008,8.04464934817,12.7662070772,5.26084538384
5,1002,1.003714,3.27658333614,0.596335383343,52.59157299,52.59157299,44,3677,-1.03330650295,-3.68901074198,-2.83679919315,7.99597388717,0.0191505136311,0.0191505136311,1.5146484375,2.585,3.43918757467,1273,1404,1085,1197,1218,981,1222,1389,0.0215457392172,0.799151013944,2.52035862725,0.00883333393038,0.00392058750093,151.324253286,12645.8927121,0.634246727304,0.0178579929078,-0.250106494501,-0.113954365693,7.42797124492,3.18121116385,10.1409367951,0.275422882061,7.99601975289,12.9666287201,4.76696467847
6,1003,1.004715,3.34177752014,0.630466456143,52.6496725128,52.6496725128,893,3608,-0.529436424708,-2.75264330271,-2.96676145435,7.92214838991,0.0189737001233,0.0189737001233,1.615625,-0.71693359375,3.37729988053,1273,1404,1085,1197,1218,981,1222,1389,0.393072768453,3.69092202581,2.52444670604,0.164105238837,0.381389988345,3015.92879331,12185.2979689,0.63127996585,0.0168432570149,-0.255451928743,-0.119271004419,7.58188783511,3.09779091356,10.3245772838,0.282426903288,7.92219383216,13.1787035697,4.08154647245
7,1004,1.005716,3.42384549294,0.674184908943,52.7077720356,52.7077720356,-213,2987,-0.066046395034,-1.87273487854,-3.33001662704,7.82352653107,0.0187374988451,0.0187374988451,1.4540625,-1.96904296875,3.47013142174,1273,1404,1085,1197,1218,981,1222,1389,0.110244520613,4.17100049072,2.5287322323,-0.0447950683052,-0.120853104633,-739.137992832,10365.2825568,0.627949949223,0.0158485938911,-0.260794145009,-0.124469352832,7.7450360576,3.00885921096,10.5155341956,0.289408679541,7.82357140762,13.4020624049,3.82106121227
8,1005,1.006717,3.49325812414,0.722121808943,52.7658715584,52.7658715584,609,2714,0.236488704799,-1.88445278734,-3.49939367236,7.70069265949,0.0184433093236,0.0184433093236,1.5146484375,-0.24234375,3.47013142174,1273,1404,1085,1197,1218,981,1222,1389,0.305733739903,2.58669626601,2.53162755474,0.124227160551,0.235844675162,2113.31003584,9417.93667861,0.624450555551,0.0148874390436,-0.266126005979,-0.129529501211,7.91741473084,2.91548007389,10.7126245113,0.296348744866,7.70073683145,13.6361946305,3.98156317159
9,1006,1.007718,3.55461735614,0.764689776143,52.8239710812,52.8239710812,1133,3068,0.297208777653,-1.96541288448,-3.11057215321,7.55439599232,0.0180929259484,0.0180929259484,1.60552734375,0.09087890625,3.56296296296,1273,1404,1085,1197,1218,981,1222,1389,0.584594623376,2.80790885152,2.53502345071,0.231346333804,0.41036032516,4036.83703704,10931.1703704,0.621339983398,0.0139718639025,-0.271441943492,-0.134431279253,8.0990077625,2.81867060249,10.9146046438,0.303228808838,7.55443932511,13.8804692007,3.69145499557
