,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,3141,3.146042,3.78203100215,6.10792934053,177.091180446,177.091180446,394,1702,-2.34890808145,2.87940977059,2.94865195894,0.594303102741,0.00142336753857,0.00142336753857,1.575234375,1.53484375,3.75304659498,1244,1376,1056,1154,1088,902,1135,1370,0.238246604985,1.04826450903,7.47259565142,0.0895080049042,0.0911680581574,1478.70035842,6387.68530466,0.99024212286,-0.107358581088,-0.157751486363,0.093984157512,5.04818709014,-2.70422320485,3.81230498402,0.212707353531,0.594306511724,6.87973003321,4.74372408315
1,3142,3.147043,3.84108926295,6.16430313493,177.149279969,177.149279969,869,2052,-2.16781312732,2.51082827573,2.55663464648,0.687517311309,0.00164661738867,0.00164661738867,1.494453125,1.40357421875,3.74420549582,1078,1270,1062,1085,1580,1189,1482,1898,0.541552148513,1.33044262075,7.47446951818,0.2039387342,0.212176853803,3253.71457587,7683.10967742,0.992798757506,-0.104404681807,-0.153071203567,0.0941433879676,4.81428292974,-2.65870646788,3.80050521032,0.207831923541,0.687521254978,6.68504899485,4.18808465778
2,3143,3.148044,3.90896791335,6.22719634773,177.207379492,177.207379492,292,1626,-2.26581745544,2.22746793574,2.30949329732,0.776099551959,0.00185877358515,0.00185877358515,1.30259765625,1.37328125,3.78841099164,1078,1270,1062,1085,1580,1189,1482,1898,0.203439165215,1.10063725147,7.47577489868,0.0757175564072,0.0735645431779,1106.21600956,6159.9562724,0.995108250804,-0.101655071334,-0.14824731653,0.0941456937407,4.57477551044,-2.6251507577,3.78198594809,0.202914839369,0.776104003745,6.49025463161,3.92801494861
3,3144,3.149045,3.97224462135,0.000768330151168,177.265479015,177.265479015,590,2027,-2.79738440902,2.09857093898,2.08685303019,0.859789050782,0.00205921156939,0.00205921156939,1.575234375,1.2723046875,3.75304659498,1078,1270,1062,1085,1580,1189,1482,1898,0.356765220663,1.39619282056,7.47752960968,0.134034829679,0.152678828779,2214.29749104,7607.42544803,0.997195103834,-0.0991143615999,-0.143344741438,0.093988718977,4.3328370345,-2.60344338499,3.758648229,0.198003158733,0.85979398262,6.29911348808,4.07238444739
4,3145,3.150046,4.04242424295,0.0598265909512,177.323578538,177.323578538,137,1876,-3.36623561786,1.61174509172,2.11241937665,0.938337380393,0.00224733635296,0.00224733635296,1.4338671875,1.1511328125,3.78841099164,1078,1270,1062,1085,1580,1189,1482,1898,0.0904087660556,1.38666634648,7.47900816186,0.0336490313273,0.0376896177989,519.012305854,7107.05902031,0.99930752321,-0.0967881308004,-0.13842737076,0.0936682576334,4.091647549,-2.59372716466,3.73259171056,0.193141972983,0.938342762792,6.1156554144,4.28854055577
5,3146,3.151047,4.10915240775,0.121952813351,177.38167806,177.38167806,360,1675,-4.06717961677,2.37340916348,1.79497057471,1.01152592387,0.00242262434405,0.00242262434405,1.36318359375,1.090546875,3.73978494624,1078,1270,1062,1085,1580,1189,1482,1898,0.23671816303,1.2277460347,7.48047409053,0.0892491452505,0.0994875447561,1346.32258065,6264.13978495,1.00110249379,-0.094682739045,-0.133557042775,0.0931785980902,3.85434081369,-2.59637307181,3.70606169176,0.188373447943,1.01153172609,5.94407179459,5.03953772249
6,3147,3.152048,4.17051163975,0.186380006951,177.439777583,177.439777583,709,1524,-4.69035931185,2.37234389904,1.41147537774,1.07919532672,0.00258469388555,0.00258469388555,1.34298828125,0.9895703125,3.76630824373,1244,1533,1181,1243,1594,1192,1581,1858,0.478739176127,1.17913039067,7.48213361796,0.179226498379,0.205364963784,2670.3125448,5739.85376344,1.00251396916,-0.0928047180441,-0.128792820544,0.0925130349739,3.62396210053,-2.6119152649,3.68138867658,0.18373613677,1.0792015171,5.78859441014,5.4424028509
7,3148,3.153049,4.22880291015,0.241219820551,177.49998633,177.49998633,910,2150,-5.22192626543,1.74596841066,0.962999050173,1.14125734678,0.00273333363573,0.00273333363573,1.252109375,0.9087890625,3.77956989247,1244,1533,1181,1243,1594,1192,1581,1858,0.643123331365,1.72586567121,7.48450497595,0.239922510503,0.272512642263,3439.40860215,8126.07526882,1.00347696821,-0.0911592955311,-0.124189404511,0.0916646483063,3.40339457402,-2.64093745213,3.66089928309,0.179263585548,1.14126389315,5.65330246966,5.58965891475
8,3149,3.15405,4.29054563735,0.289156720551,177.558085852,177.558085852,684,2603,-5.92713132208,1.13983294655,0.532632218016,1.19765816919,0.00286841470697,0.00286841470697,1.24201171875,0.5452734375,3.77072879331,1244,1533,1181,1243,1594,1192,1581,1858,0.48251159281,2.34216028531,7.4873324725,0.180427016408,0.230140134008,2579.17849462,9815.20704898,1.00400960043,-0.0897485202215,-0.119795155371,0.0906271914859,3.19527229315,-2.68393798467,3.64681568302,0.174982753347,1.19766503907,5.54189072057,6.05919152486
9,3150,3.155051,4.34998739335,0.335943134951,177.616185375,177.616185375,833,2681,-6.33619286552,0.149137021044,0.429301567721,1.24832356393,0.00298975931693,0.00298975931693,1.24201171875,0.29283203125,3.70884109916,1244,1533,1181,1243,1594,1192,1581,1858,0.563830354289,2.51292870865,7.49041230833,0.214352887679,0.296830990363,3089.4646356,9943.40298686,1.004438902,-0.0885703370949,-0.115651110909,0.0893956254207,3.00193236735,-2.74125327147,3.64119374116,0.170913609499,1.24833072444,5.45750486002,6.35247052068
