,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,1417,1.418493,2.37575330982,5.5568459442,76.6764137832,76.6764137832,982,1497,0.454867914186,5.06107133559,-3.76038345919,8.52636542279,0.0204208117182,0.0204208117182,1.30259765625,1.68630859375,3.53643966547,1078,1180,1005,1165,1195,980,1138,1154,0.57392653831,0.724630587995,2.93249885756,0.228828000918,0.189521816149,3472.78375149,5294.05017921,0.165676316678,-0.221423399069,-0.332645932257,-0.122493436682,4.97315232182,-4.37738733421,8.4399587046,0.417954877867,8.52641433089,10.7297095406,6.32153712663
1,1418,1.419494,2.43596205622,5.6205061474,76.734513306,76.734513306,1181,1746,0.0159789665405,4.55720125734,-3.90632468693,8.65093422757,0.0207191564386,0.0207191564386,1.30259765625,1.60552734375,3.55854241338,1078,1180,1005,1165,1195,980,1138,1154,0.701417531789,0.897734865564,2.93409960911,0.277922420175,0.240602821977,4202.6385902,6213.21505376,0.161769991991,-0.224295673663,-0.332653854591,-0.125864746145,4.8938691526,-4.47687439486,8.5999743505,0.42048670671,8.65098385021,10.8605671334,6.00230882136
2,1419,1.420495,2.50499119222,5.684933341,76.7926128288,76.7926128288,604,1694,-0.981108545585,3.83495196971,-3.87223622498,8.75227199786,0.0209618623777,0.0209618623777,1.3934765625,1.64591796875,3.5541218638,1078,1180,1005,1165,1195,980,1138,1154,0.34314592285,0.849956326769,2.93529390446,0.13613369765,0.120228365085,2146.68960573,6020.68243728,0.157897755766,-0.226861072886,-0.332522997071,-0.128874311166,4.82535043916,-4.56903748251,8.75215651291,0.42266544459,8.75232220179,10.9891016013,5.5374763178
3,1420,1.421496,2.57095236662,5.7451420874,76.8507123516,76.8507123516,802,1968,-1.96328235561,2.65250844572,-3.99474163512,8.83015619343,0.0211483965473,0.0211483965473,1.2925,1.72669921875,3.52759856631,1240,1315,1076,1341,1044,898,1099,1163,0.467817342821,0.924953296225,2.93668806787,0.186989092148,0.150663840569,2829.13405018,6942.31397849,0.153903014131,-0.229116284519,-0.332221954328,-0.131497727113,4.7660964059,-4.6538608745,8.8947816003,0.424449468141,8.8302068441,11.1126610542,5.18152867345
4,1421,1.422497,2.64611742582,5.8007488914,76.9088118744,76.9088118744,197,2269,-2.67061794113,1.55422081217,-3.80725509438,8.88441064,0.0212783370065,0.0212783370065,1.4540625,1.60552734375,3.55854241338,1240,1315,1076,1341,1044,898,1099,1163,0.109146363258,1.16664399196,2.93796513402,0.0432470248535,0.0401344250038,701.032855436,8074.33273596,0.150095759037,-0.231059080728,-0.331718349517,-0.133712365017,4.71449348601,-4.73130786582,9.02626821672,0.425798495478,8.88446160188,11.2287684485,4.90336556603
5,1422,1.423498,2.71591355222,5.863258609,76.9690206208,76.9690206208,545,1818,-2.74518645165,0.862864193186,-3.57502744732,8.91490929075,0.0213513818707,0.0213513818707,1.494453125,1.72669921875,3.54086021505,1240,1315,1076,1341,1044,898,1099,1163,0.292161797888,0.863981809366,2.93912243377,0.116341258904,0.103137726208,1929.7688172,6437.28387097,0.14652073159,-0.232687850827,-0.330982009481,-0.135499690894,4.66896942208,-4.80128979531,9.14538104381,0.426676566916,8.91496042758,11.3353276794,4.58927058685
6,1423,1.424499,2.78532618342,5.920782889,77.0271201436,77.0271201436,567,2144,-2.65357371015,0.68709556124,-3.61763802476,8.92154896504,0.0213672840203,0.0213672840203,1.4540625,1.68630859375,3.53643966547,1240,1315,1076,1341,1044,898,1099,1163,0.308912026815,1.03781428234,2.94047050681,0.12316510361,0.109428584274,2005.16129032,7582.12664277,0.142903093565,-0.234001364215,-0.329986816656,-0.13684649873,4.62808453569,-4.86365314747,9.25133333795,0.42705374584,8.92160013995,11.4307242526,4.53881687488
7,1424,1.4255,2.85473881462,5.9740887218,77.0852196664,77.0852196664,564,2420,-2.50230616024,0.719053494321,-3.80832035881,8.90423800034,0.0213258239217,0.0213258239217,1.50455078125,1.7569921875,3.56296296296,1240,1315,1076,1341,1044,898,1099,1163,0.306019335227,1.15202924539,2.94193001343,0.121103493681,0.106251494398,2009.51111111,8622.37037037,0.139094773206,-0.234998812025,-0.328710995356,-0.13774485259,4.59054733339,-4.9181884865,9.343768299,0.42690631822,8.90428907596,11.5138051414,4.61322858773
8,1425,1.426501,2.91916600822,6.0258605738,77.1433191892,77.1433191892,888,2521,-2.38832286558,1.28683943873,-3.75931819476,8.86294490454,0.0212269261508,0.0212269261508,1.3530859375,1.56513671875,3.53201911589,1240,1315,1076,1341,1044,898,1099,1163,0.505598800813,1.29568788132,2.9437331014,0.201837613488,0.182195054437,3136.43297491,8904.22019116,0.135335455011,-0.235679923097,-0.327136900451,-0.138191633457,4.55520632129,-4.96464524831,9.42270484283,0.426216500555,8.86299574329,11.5838237912,4.63600206436
9,1426,1.427502,2.99049611542,6.0830013586,77.201418712,77.201418712,434,2172,-1.28151311655,1.63731143818,-3.43867359951,8.79779401723,0.0210708885032,0.0210708885032,1.38337890625,1.4742578125,3.52317801673,1223,1357,1081,1144,1384,1079,1344,1696,0.242060224523,1.15996681685,2.94513653047,0.0968741616111,0.0927598418098,1529.05925926,7652.34265233,0.131896781412,-0.236045267153,-0.325251505741,-0.138188331134,4.52107612566,-5.00276644873,9.48848931371,0.424972852067,8.79784448227,11.6404136924,4.01840027093
