,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,1090,1.092845,2.16828225776,0.262694608963,57.76875819,57.76875819,970,3800,0.558198564481,-3.1574437884,-4.16944500263,6.69478550487,0.0160341420417,0.0160341420417,1.2925,2.65568359375,3.41266427718,1399,1596,1219,1343,1483,1153,1469,1763,0.519231373089,0.726253222661,2.84804727628,0.214529228952,0.0765952356126,3310.28434886,12968.1242533,0.261331736712,-0.105489767726,0.0823687350195,-0.0336768190189,-8.60192540877,0.161835161569,-5.74296897937,0.138010245065,6.69482390684,10.3441289655,5.2597821765
1,1091,1.093846,2.23079197536,0.284937330563,57.8268577128,57.8268577128,1069,3800,0.969390636789,-3.87969307603,-4.31751675924,6.76071539703,0.0161920454211,0.0161920454211,1.3934765625,2.63548828125,3.39498207885,1399,1596,1219,1343,1483,1153,1469,1763,0.537400535519,0.724888861349,2.84931082796,0.223192564049,0.0846929307372,3629.23584229,12900.9318996,0.257014219952,-0.106108075667,0.0758559243697,-0.0339383371477,-8.21487231655,0.169257261183,-5.4490190811,0.134777059295,6.76075417718,9.85923851745,5.88495433603
2,1092,1.094847,2.29215120736,0.304495585763,57.8849572356,57.8849572356,1143,3800,1.12704977332,-3.82323406092,-4.17370606037,6.80838982422,0.0163062266054,0.0163062266054,1.3126953125,2.67587890625,3.39498207885,1399,1596,1219,1343,1483,1153,1469,1763,0.597792370179,0.686338560796,2.85059624303,0.248274430432,0.0857398382799,3880.46451613,12900.9318996,0.252840513892,-0.106734491942,0.0686587417184,-0.034192763034,-7.78885312716,0.164751938541,-5.1297660113,0.131435990613,6.80842887784,9.32780121831,5.771237489
3,1093,1.095848,2.35466092496,0.319835393763,57.9430567584,57.9430567584,1067,3800,1.07485181596,-3.46530521041,-3.93721735557,6.83712157678,0.0163750397139,0.0163750397139,1.42376953125,2.53451171875,3.39498207885,1399,1596,1219,1343,1483,1153,1469,1763,0.528276719933,0.82126461273,2.8519471339,0.219403271595,0.0957735442312,3622.44587814,12900.9318996,0.248903296537,-0.107360143529,0.0608151178737,-0.0344560472892,-7.32581890554,0.14810116647,-4.78619407466,0.128108930896,6.8371607952,8.75198322168,5.35400103965
4,1094,1.096849,2.42560753696,0.328655783363,58.0011562812,58.0011562812,514,3800,1.07059075821,-2.7760791203,-3.71883814619,6.84646166265,0.016397409402,0.016397409402,1.52474609375,2.73646484375,3.37729988053,1295,1509,1196,1236,1462,1113,1419,1748,0.237919304638,0.608450961317,2.85279435054,0.0993297105401,0.0343601136773,1735.93213859,12833.739546,0.24518445839,-0.107975501109,0.0523606739515,-0.0347464571941,-6.82764812454,0.119202382255,-4.41932713171,0.124930641974,6.84650093465,8.13396830689,4.76261871361
5,1095,1.09785,2.49617065376,0.334408211363,58.059255804,58.059255804,536,3800,1.13557188881,-2.17526997838,-3.64640016454,6.836195067,0.0163728207049,0.0163728207049,1.37328125,2.383046875,3.36403823178,1295,1509,1196,1236,1462,1113,1419,1748,0.265564532429,0.927760359787,2.85398886875,0.111308482522,0.0548498185813,1803.12449223,12783.3452808,0.241538058226,-0.108571341779,0.0433294666366,-0.0350832598278,-6.2961694138,0.0780277373558,-4.03023216041,0.122049227998,6.83623428012,7.47600219916,4.39517430296
6,1096,1.098851,2.56251532336,0.340927629763,58.1194645504,58.1194645504,809,3800,1.1590077064,-2.02613295733,-3.64959595784,6.80630264209,0.0163012277634,0.0163012277634,1.40357421875,2.50421875,3.37729988053,1295,1509,1196,1236,1462,1113,1419,1748,0.398961553351,0.828960688306,2.85521801892,0.166563766952,0.07367978477,2732.23560335,12833.739546,0.237888462268,-0.109139943185,0.033754802896,-0.0354852183959,-5.7331843252,0.0245727707045,-3.62002300855,0.119624891396,6.80634168374,6.78045521409,4.33221240013
7,1097,1.099852,2.63384543056,0.345529572163,58.1775640732,58.1775640732,481,3800,1.09189604693,-2.48739245813,-3.58248429837,6.75692032453,0.0161829561484,0.0161829561484,1.50455078125,2.63548828125,3.39498207885,1295,1509,1196,1236,1462,1113,1419,1748,0.22838605004,0.724888861349,2.8561722471,0.0948530281093,0.038107857516,1632.98637993,12900.9318996,0.23430597797,-0.109675708225,0.0236697538788,-0.0359696727093,-5.14048293643,-0.0411712154625,-3.1898611069,0.117825445376,6.75695908291,6.04991518701,4.49594839452
8,1098,1.100853,2.70594252816,0.348597533763,58.235663596,58.235663596,427,3800,0.745685105222,-2.94226037232,-3.48341470582,6.68830691529,0.0160186256931,0.0160186256931,1.3530859375,2.55470703125,3.37729988053,1295,1509,1196,1236,1462,1113,1419,1748,0.215963334213,0.781023791134,2.85717023122,0.0901632404621,0.0366402163799,1442.10704898,12833.739546,0.230822563264,-0.110175110192,0.0131073195302,-0.0365523081857,-4.51985144662,-0.119216312101,-2.74095277218,0.116817926556,6.6883452801,5.28735205258,4.62029440484
9,1099,1.101854,2.78149108256,0.350131514563,58.2937631188,58.2937631188,198,3800,0.467651087418,-3.07541842682,-3.38860617102,6.60081794552,0.0158090879018,0.0158090879018,1.50455078125,2.544609375,3.37729988053,1295,1509,1196,1236,1462,1113,1419,1748,0.0926489547252,0.790611170569,2.8580543746,0.0386803158688,0.0171986369061,668.705376344,12833.739546,0.227433957093,-0.110636436042,0.00210046929834,-0.0372471504445,-3.87307630601,-0.209569045533,-2.27454516164,0.116756940555,6.60085580848,4.49646471679,4.59995084994
10,1100,1.102855,2.84591827616,0.351282000163,58.3518626416,58.3518626416,921,3800,0.0298274042089,-2.77075279812,-3.39286722876,6.49488961018,0.0155553874697,0.0155553874697,1.5146484375,2.41333984375,3.37729988053,1380,1625,1227,1302,1299,1026,1303,1503,0.428634338661,0.915247103214,2.85939959992,0.178951955376,0.0926112795453,3110.49318996,12833.739546,0.224041089864,-0.111059409507,-0.00931774778834,-0.0380663957818,-3.20195225186,-0.312211423709,-1.79193014563,0.117771233125,6.49492686553,3.68252465614,4.3805831546
11,1101,1.103856,2.91878236416,0.353966466563,58.4099621644,58.4099621644,367,3800,-0.323840388554,-2.90497611706,-3.66877071769,6.37103307997,0.0152587486608,0.0152587486608,1.42376953125,2.39314453125,3.39498207885,1380,1625,1227,1302,1299,1026,1303,1503,0.181703426631,0.956190664664,2.86053863191,0.0754648553658,0.0383538171578,1245.95842294,12900.9318996,0.220372319146,-0.111444438803,-0.0211138600199,-0.0390197547654,-2.50830393285,-0.427051266339,-1.29447136047,0.119950820285,6.37106962487,2.85475349316,4.69080349375
12,1102,1.104857,2.98934548096,0.355883942563,58.4680616872,58.4680616872,514,3800,-0.502804813807,-3.73588237716,-3.67516230431,6.22981697306,0.0149205333266,0.0149205333266,1.4540625,2.3628515625,3.36845878136,1380,1625,1227,1302,1299,1026,1303,1503,0.245217979995,0.95229022953,2.86173733763,0.102645564109,0.0539183664623,1731.38781362,12800.1433692,0.216697156842,-0.11179169311,-0.0332535250678,-0.0401135672414,-1.79401355711,-0.553858357162,-0.78364226505,0.123338063284,6.22985270793,2.03453653751,5.26464127741
