,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,2974,2.978509,4.83702619811,1.99302579491,167.375904797,167.375904797,727,2426,-2.35103861032,-1.16433402858,-1.30920999188,-1.27954158519,-0.00306452708757,-0.00306452708757,1.52474609375,0.7876171875,3.35077658303,1573,1741,1268,1439,1056,906,1139,1281,0.329089495137,1.54148035713,5.82770354546,0.138480193067,0.194381643701,2436.01457587,8128.98399044,0.114148410643,-0.0836319315882,-0.0895712223345,-0.0426304709429,2.7835339696,-8.10326875215,5.04942637198,0.129748452417,1.27954892477,9.94523667469,2.93207896895
1,2975,2.97951,4.90298737251,2.06052095011,167.43400432,167.43400432,875,1499,-1.76088211276,-1.24635939016,-1.10680974904,-1.47269776189,-0.00352713990337,-0.00352713990337,1.66611328125,0.97947265625,3.39940262843,1573,1741,1268,1439,1056,906,1139,1281,0.381423844203,0.912290493741,5.82899855351,0.158206508352,0.220879838659,2974.47729988,5095.70454002,0.113041600894,-0.087444794368,-0.0912213626208,-0.0418642826387,2.94178105078,-8.44904238078,5.28388391703,0.133118545745,1.47270620944,10.390371608,2.42469490143
2,2976,2.980511,4.96741456611,2.11766173491,167.492103843,167.492103843,973,2174,-1.27299100106,-1.76088211276,-0.894822126267,-1.66259329213,-0.00398194340718,-0.00398194340718,1.5146484375,1.009765625,3.36403823178,1573,1741,1268,1439,1056,906,1139,1281,0.447845620867,1.27380609955,5.83072192688,0.187709616216,0.238954280408,3273.20919952,7313.41911589,0.112146778768,-0.0911818044748,-0.0929503125901,-0.0409479383028,3.1025727825,-8.77393469807,5.51344556378,0.136494013529,1.66260282893,10.8169297835,2.34987628216
3,2977,2.981512,5.02954078851,2.18132193811,167.550203366,167.550203366,1122,1747,-0.736097725298,-2.04424245274,-0.621049166206,-1.8486475808,-0.00442754706242,-0.00442754706242,1.4540625,1.01986328125,3.4082437276,1573,1741,1268,1439,1056,906,1139,1281,0.552859084455,1.05209066746,5.83232848158,0.228719355593,0.27953847314,3824.04946237,5954.20179211,0.111525729601,-0.0948312411558,-0.0947709361811,-0.039886270789,3.26629999442,-9.07669711529,5.73826376449,0.139876407022,1.84865818483,11.2242067518,2.25974979448
4,2978,2.982513,5.08629807811,2.25955495891,167.608302888,167.608302888,1472,792,-0.121440145708,-2.37980075009,-0.543284862376,-2.03035399627,-0.00486273747641,-0.00486273747641,1.4742578125,1.1511328125,3.38172043011,1263,1378,1096,1208,1271,1017,1247,1384,0.702469801058,0.441985764704,5.8334740816,0.292893052505,0.342509263442,4977.89247312,2678.32258065,0.110982444739,-0.0983799122167,-0.0967018180362,-0.0386869858037,3.43360705482,-9.35610397038,5.95857744821,0.143270833074,2.03036564258,11.6116744752,2.444045368
5,2979,2.983514,5.14804080531,2.34699186451,167.666402411,167.666402411,1146,185,0.546480655684,-1.71401047757,-0.545415391248,-2.20727014338,-0.00528645510415,-0.00528645510415,1.4540625,1.3126953125,3.4082437276,1263,1378,1096,1208,1271,1017,1247,1384,0.564684947224,0.0977521197475,5.83413718111,0.233611748226,0.25051142741,3905.84731183,630.525089606,0.110437029348,-0.10181412277,-0.0987645195205,-0.0373596665051,3.60526365592,-9.61100951521,6.17459664165,0.146684322928,2.20728280451,11.9789429257,1.87988057421
6,2980,2.984515,5.20479809491,2.41103556291,167.724501934,167.724501934,1472,1708,1.03756756069,-0.874582101982,-0.568851208841,-2.37897889299,-0.00569770091314,-0.00569770091314,1.30259765625,1.3126953125,3.43476702509,1263,1378,1096,1208,1271,1017,1247,1384,0.797540795075,0.921024789826,5.83585746526,0.327397029505,0.325846522913,5055.97706093,5866.58207885,0.109868178139,-0.105120802046,-0.100980419684,-0.0359146201474,3.78201523129,-9.84041431448,6.38635543137,0.150124242288,2.37899253906,12.3257019592,1.47140476889
7,2981,2.985516,5.26117188931,2.47239479491,167.782601457,167.782601457,1497,1882,1.64583355367,-1.32945001617,-0.746750369658,-2.54505706359,-0.00609546137545,-0.00609546137545,1.30259765625,1.44396484375,3.47013142174,1263,1378,1096,1208,1271,1017,1247,1384,0.833028206374,0.978964179956,5.83767126964,0.338479909904,0.31640415097,5194.78673835,6530.78733572,0.109121427769,-0.108288172402,-0.103368802206,-0.0343621684629,3.96449456612,-10.0435027723,6.59363879209,0.153597513565,2.5450716623,12.6516891213,2.2436224162
8,2982,2.986517,5.31371073171,2.52723460851,167.84070098,167.84070098,1749,2308,1.7768610793,-1.34329845384,-0.749946162966,-2.70507128261,-0.00647869855528,-0.00647869855528,1.24201171875,1.3934765625,3.39498207885,1263,1378,1096,1208,1271,1017,1247,1384,0.945782902366,1.16026233487,5.83977942092,0.392801452662,0.365167253997,5937.82365591,7835.61863799,0.108371481606,-0.111305876628,-0.105946413808,-0.032712464119,4.15320583882,-10.2196466127,6.79599784168,0.157110617335,2.70508679918,12.9566925676,2.35034152381
9,2983,2.987518,5.36509908851,2.57325403251,167.898800502,167.898800502,1825,2886,1.90043175388,-1.47752177278,-0.680703974624,-2.8585868466,-0.00684637132938,-0.00684637132938,1.1915234375,1.34298828125,3.38614097969,1104,1268,1032,1194,1185,942,1145,1212,1.00335094251,1.47716258942,5.84226241496,0.417798561082,0.388963562475,6179.70728793,9772.40286738,0.107690777632,-0.114164913921,-0.108726683247,-0.0309752815324,4.3484990221,-10.3683958042,6.99278917289,0.160669185865,2.85860324375,13.2405504309,2.50161334767
10,2984,2.988519,5.41648744531,2.64305015891,167.956900025,167.956900025,1827,1333,1.98352237989,-1.73211997299,-0.798948327024,-3.00518365299,-0.00719747354389,-0.00719747354389,1.332890625,1.4338671875,3.35519713262,1104,1268,1032,1194,1185,942,1145,1212,0.917127425945,0.635735194966,5.84381683045,0.385416897866,0.366172498795,6129.94516129,4472.47777778,0.106891829305,-0.116857521176,-0.111716644339,-0.0291592633507,4.55045190157,-10.4894648107,7.18320656229,0.164275839723,3.00520089103,13.5031085695,2.7518937228
11,2985,2.98952,5.46672531651,2.72396764611,168.014999548,168.014999548,1904,603,1.90149701832,-1.72146732863,-0.896952655139,-3.14447531566,-0.00753107979654,-0.00753107979654,1.32279296875,1.615625,3.29772998805,1104,1268,1032,1194,1185,942,1145,1212,0.917405628474,0.247463765202,5.84498286471,0.392252228301,0.334091377776,6278.87789725,1988.5311828,0.10599487665,-0.119377027179,-0.114912766254,-0.027270906766,4.7587079021,-10.5827164644,7.36630742648,0.167927129499,3.14449335269,13.7441505291,2.7172899624
12,2986,2.990521,5.51466221651,2.79376377251,168.075208294,168.075208294,2057,1325,1.53717658119,-1.35182056932,-0.998152776562,-3.27611331012,-0.00784635536431,-0.00784635536431,1.1107421875,1.332890625,3.37729988053,1104,1268,1032,1194,1185,942,1145,1212,1.16492189114,0.676829771331,5.84682645813,0.486347059668,0.438679515303,6947.10585424,4474.9223417,0.104996723873,-0.121717758984,-0.11829917175,-0.0253141107328,4.97240908285,-10.6481499896,7.54104056894,0.171612094828,3.27613210224,13.9633535782,2.27741951752
13,2987,2.991522,5.56106513571,2.85857446131,168.133307817,168.133307817,2160,1648,1.3305152806,-1.56593872097,-0.886300010778,-3.39977257018,-0.00814252170738,-0.00814252170738,1.2319140625,1.69640625,3.4082437276,1104,1268,1032,1194,1185,942,1145,1212,1.18531884539,0.711338793331,5.84872501242,0.490369734554,0.385710539608,7361.80645161,5616.78566308,0.104110423862,-0.123875011711,-0.121848725332,-0.0232903981487,5.19024361644,-10.6858941277,7.70627625787,0.175312786291,3.39979207162,14.1602844558,2.23784778277
14,2988,2.992523,5.60363310291,2.92606961651,168.19140734,168.19140734,2414,1471,1.00454436318,-1.35821215594,-0.514522722603,-3.51514377888,-0.00841883800556,-0.00841883800556,1.05015625,1.52474609375,3.36845878136,1104,1268,1032,1194,1185,942,1145,1212,1.39464837375,0.675870150757,5.85079760146,0.583784553896,0.464275466333,8131.45949821,4955.00286738,0.10359590114,-0.125845035023,-0.12552492128,-0.0211993253421,5.41052490096,-10.6962015696,7.86083499119,0.179005279524,3.5151639421,14.3344073641,1.76595109508
15,2989,2.993524,5.64811854611,2.98512787731,168.249506863,168.249506863,2293,2021,0.864994722058,-1.41680169992,-0.370712023739,-3.62194329183,-0.008674624925,-0.008674624925,1.01986328125,1.53484375,3.34193548387,1416,1576,1224,1503,1050,917,1152,1224,1.31644872445,0.902964521175,5.85301923412,0.555424457006,0.432244502954,7663.05806452,6754.0516129,0.103225189116,-0.127624875001,-0.129284276076,-0.0190391647884,5.63129214756,-10.679435371,8.00354985244,0.182660949727,3.62196406766,14.4851165455,1.7008734023
16,2990,2.994525,5.69260398931,3.04380264291,168.307606386,168.307606386,2296,2046,0.672181859136,-1.36993006474,-0.362189908251,-3.71991895916,-0.00890927856185,-0.00890927856185,0.91888671875,1.615625,3.32425328554,1416,1576,1224,1503,1050,917,1152,1224,1.35823016898,0.859752485116,5.85523943476,0.576100667959,0.409227396017,7632.48554361,6801.42222222,0.102862999208,-0.129211814833,-0.133080438809,-0.0168084324765,5.85048408129,-10.6360334538,8.13342962709,0.18624881124,3.719940297,14.6118461912,1.56834892918
17,2991,2.995526,5.73747292771,3.11436575971,168.365705908,168.365705908,2274,1267,0.549676448992,-1.11213607122,-0.331297239606,-3.80883911967,-0.00912224408298,-0.00912224408298,0.9087890625,1.615625,3.31983273596,1416,1576,1224,1503,1050,917,1152,1224,1.3465976518,0.530324220757,5.85711823355,0.571927214427,0.404257622523,7549.29964158,4206.22807646,0.102531701968,-0.130602621763,-0.136869054716,-0.0145078032025,6.06614470214,-10.5664624967,8.24986885052,0.189738397021,3.80886096756,14.7142304349,1.2840360978
18,2992,2.996527,5.77773992371,3.16958906851,168.423805431,168.423805431,2579,2268,0.529436424708,-0.661529214776,-0.120374881272,-3.88847410918,-0.00931297143824,-0.00931297143824,0.99966796875,1.494453125,3.3109916368,1416,1576,1224,1503,1050,917,1152,1224,1.46014607234,1.00918748408,5.85959003644,0.621809472157,0.488698691918,8539.0474313,7509.32903226,0.102411327087,-0.131793198982,-0.140610579599,-0.0121410899107,6.27654187723,-10.4711937699,8.35274890795,0.193101497812,3.88849641387,14.7922037311,0.855811861247
19,2993,2.997528,5.81992439571,3.22903082451,168.481904954,168.481904954,2458,1993,0.680703974624,-0.53689327576,-0.0607200728538,-3.9585882281,-0.00948089612247,-0.00948089612247,0.8078125,1.46416015625,3.34193548387,1416,1576,1224,1503,1050,917,1152,1224,1.54004616691,0.925284103356,5.86205783205,0.649762721579,0.481471663039,8214.47741935,6660.47741935,0.102350607014,-0.1327787259,-0.144270661914,-0.00971510490425,6.48018245969,-10.3507054778,8.44240867508,0.196312498849,3.95861093497,14.8460140387,0.869079523331
20,2994,2.998529,5.85865741091,3.28885607571,168.540004477,168.540004477,2688,1967,0.915062150551,-0.164050723149,-0.133158054504,-4.01894940778,-0.00962546232674,-0.00962546232674,0.75732421875,1.56513671875,3.27562724014,1514,1655,1296,1487,1392,1153,1435,1591,1.64043050655,0.815352895904,5.86451607123,0.706126443783,0.47961765472,8804.88602151,6443.15878136,0.102217448959,-0.133553915763,-0.147820104989,-0.00723937671481,6.67580831518,-10.2054986673,8.51956600028,0.199348540074,4.01897246089,14.8762100195,0.939139205132
21,2995,2.99953,5.89815741651,3.34522987011,168.598104,168.598104,2643,2193,1.48178283052,-0.0191747598486,-0.218379209386,-4.06933156121,-0.00974612856822,-0.00974612856822,0.85830078125,1.53484375,3.28888888889,1514,1655,1296,1487,1392,1153,1435,1591,1.56308949938,0.935954444277,5.86701761422,0.670121815783,0.483596504789,8692.53333333,7212.53333333,0.10199906975,-0.134113198245,-0.15123580184,-0.00472642497555,6.86243021762,-10.0361294638,8.5852116069,0.202190397385,4.06935490331,14.8836387164,1.49791104787
22,2996,3.000531,5.94110887891,3.40889007331,168.656203522,168.656203522,2422,1716,2.02719822177,0.0990695925509,-0.267381373444,-4.10949734016,-0.00984232639329,-0.00984232639329,0.7876171875,1.4540625,3.28004778973,1514,1655,1296,1487,1392,1153,1435,1591,1.46488488278,0.760362765403,5.86924508711,0.629712680162,0.461335248292,7944.27574671,5628.56200717,0.101731688377,-0.134450852339,-0.154502143821,-0.0021923192238,7.03938023524,-9.84324841475,8.64049225109,0.204823705668,4.10952091265,14.8694492094,2.0471541743
