,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,1076,1.077861,1.96541329696,2.04518029856,58.4680616872,58.4680616872,1450,854,-1.12491924445,-1.70974941983,-1.59257033187,6.30398680152,0.0150981715144,0.0150981715144,1.4540625,1.26220703125,3.91218637993,1364,1511,1184,1285,1287,1005,1184,1285,1.03161445066,0.655007102288,2.92124826729,0.371806512822,0.400825844754,5672.6702509,3341.00716846,0.262023093331,0.00717790832279,0.128425256235,-0.0253221144198,-6.79212626442,1.26113970329,0.657620676542,0.131094539496,6.30402296183,6.93944648349,2.59325406528
1,1077,1.078862,2.03214146176,2.10385506416,58.52616121,58.52616121,1023,1529,-1.06206864272,-0.814927293564,-1.0791128737,6.18034622301,0.014802049914,0.014802049914,1.69640625,1.2319140625,3.92102747909,1364,1511,1184,1285,1287,1005,1184,1285,0.660172924964,1.19273126344,2.92310302439,0.237397934384,0.28696569199,4011.21111111,5995.25101553,0.260943980457,0.00710132049292,0.118646889415,-0.0272476584042,-6.17594145819,1.10406484066,1.12954659316,0.121942396274,6.1803816741,6.37472254875,1.71947110759
2,1078,1.079863,2.09810263616,2.18438905616,58.5842607328,58.5842607328,1071,99,-0.904409506191,-0.831971524541,-0.840493640029,6.03953533927,0.0144648050972,0.0144648050972,1.494453125,1.28240234375,3.91218637993,1364,1511,1184,1285,1287,1005,1184,1285,0.749451449386,0.0753530660778,2.92392865371,0.270111503137,0.293802021993,4189.9516129,387.306451613,0.260103486817,0.00683269485401,0.108631632193,-0.0290459886391,-5.54533908002,0.929448414594,1.60390022079,0.11265516716,6.03956998266,5.84697834663,1.48881252395
3,1079,1.080864,2.16943274336,2.24843275456,58.6423602556,58.6423602556,717,1172,-0.932106381528,-1.0940265758,-0.909735828371,5.88233612149,0.0140883099003,0.0140883099003,1.58533203125,1.2723046875,3.98733572282,1364,1511,1184,1285,1287,1005,1184,1285,0.508044485763,0.938666515465,2.92537681142,0.179654479763,0.203066918633,2858.91971326,4673.15746714,0.259193750989,0.00637742782933,0.0984507254622,-0.0307114722436,-4.90438218431,0.738682284792,2.07693924902,0.103326721893,5.88236986317,5.3770152289,1.70098081485
4,1080,1.081865,2.24958324016,2.33126771776,58.7004597784,58.7004597784,137,-59,-1.2623383567,-1.08230866701,-0.960868521301,5.70961381455,0.0136746366017,0.0136746366017,1.6762109375,1.42376953125,3.95197132616,1114,1211,972,1109,1086,894,1074,1166,0.0911563648769,0.0436117630664,2.92551171431,0.0325231293116,0.036130795804,541.420071685,-233.166308244,0.258232882467,0.00574106937652,0.0881717402018,-0.0322372574867,-4.25701729662,0.533305506165,2.5447588632,0.0940556027999,5.70964656547,4.98822700952,1.92045788621
5,1081,1.082866,2.31631140496,2.40374831056,58.7585593012,58.7585593012,1009,612,-1.53717658119,-1.26766467888,-0.770186187251,5.52224005349,0.0132258727844,0.0132258727844,1.62572265625,1.32279296875,4.02712066906,1114,1211,972,1109,1086,894,1074,1166,0.721898381877,0.493096016396,2.92672792371,0.252755455347,0.284639853808,4063.36475508,2464.59784946,0.25746269628,0.0049293596248,0.0778572805208,-0.0336155247345,-3.607004213,0.314957831075,3.00348665146,0.0849473850074,5.52227172962,4.70431821771,2.13613490746
6,1082,1.083867,2.39147646416,2.46817550416,58.816658824,58.816658824,455,1136,-1.79284004584,-1.80775374795,-0.556068035609,5.32108536873,0.0127441033856,0.0127441033856,1.736796875,1.413671875,3.96965352449,1114,1211,972,1109,1086,894,1074,1166,0.298367114043,0.852736352988,2.92788017828,0.105978425625,0.121314958217,1806.19235364,4509.52640382,0.256906628244,0.00394826305161,0.0675632884291,-0.0348376796555,-2.95783003626,0.0853297577235,3.44951329143,0.0761186616295,5.32111589102,4.54479720546,2.60604311235
7,1083,1.084868,2.46779200896,2.53835512576,58.8747583468,58.8747583468,375,757,-1.81414533456,-2.07939617913,-0.502804813807,5.10704350003,0.0122314689295,0.0122314689295,1.656015625,1.3934765625,3.95639187575,1114,1211,972,1109,1086,894,1074,1166,0.252496612816,0.567878660181,2.92870137393,0.0899860871347,0.100256086639,1483.64695341,2994.98864994,0.256403823431,0.00280398749472,0.0573382721901,-0.035894571985,-2.31266399847,-0.153872792282,3.87962409595,0.0677049488708,5.10707279455,4.51924492939,2.80496425031
8,1084,1.085869,2.54794250576,2.60086484336,58.9328578696,58.9328578696,120,1256,-1.55954713435,-2.39258392333,-0.591221761998,4.88103079975,0.011690164098,0.011690164098,1.56513671875,1.34298828125,3.9917562724,1114,1211,972,1109,1086,894,1074,1166,0.0859949735797,0.982479930233,2.9297709173,0.0303758307053,0.0331566305711,479.010752688,5013.64587814,0.255812601669,0.00150298672273,0.0472236408622,-0.0367767528601,-1.67436083319,-0.400946735673,4.29101300199,0.0598737068863,4.88105879784,4.62353058471,2.91653703324
9,1085,1.08687,2.62540853616,2.66797650336,58.9909573924,58.9909573924,290,954,-1.30175314083,-2.51082827573,-0.72757560981,4.64397091096,0.0111224010343,0.0111224010343,1.72669921875,1.3934765625,3.96523297491,1114,1211,972,1109,1086,894,1074,1166,0.190439251965,0.719735670924,2.9306820024,0.0677184283924,0.0777988279056,1149.91756272,3782.83225806,0.255085026059,5.19550096233e-05,0.0372543580417,-0.0374747239094,-1.04547894156,-0.654203917506,4.68125973884,0.0528416958897,4.64399754925,4.84099181217,2.92030582951
