%  Data file recorded 2016/8/28  17:43:34
%  Stride Frequency         = [1, 1]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [5000, 400, 200, 0, 300, 5000, 400, 200, 0, 300]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
421,-15548,-47908,-49056,-16288,-3800,3800,-21,-7,-2,319,129,3916,9,7,916,1827,1895,2139,2335,2060,1863,1900,2012
1422,-15552,-47896,-49056,-16288,-3800,3800,-20,-8,-2,318,101,3916,10,4,916,1827,1895,2139,2335,2060,1863,1900,2012
2423,-15544,-47892,-49056,-16288,-3800,3800,-20,-7,-2,314,133,3889,8,-6,916,1827,1895,2139,2335,2060,1863,1900,2012
3424,-15548,-47888,-49056,-16288,-3800,3800,-21,-6,0,308,123,3892,1,-6,916,1827,1895,2139,2335,2060,1863,1900,2012
4425,-15560,-47896,-49056,-16288,-3800,3800,-21,-8,2,304,132,3912,4,3,916,1827,1895,2139,2335,2060,1863,1900,2012
5426,-15548,-47888,-49056,-16288,-3800,3800,-19,-8,2,298,122,3949,-6,6,916,1884,1896,2139,2336,2058,1861,1897,2010
6427,-15548,-47892,-49056,-16288,-3800,3800,-18,-7,2,325,125,3946,-7,-4,916,1884,1896,2139,2336,2058,1861,1897,2010
7428,-15552,-47892,-49056,-16288,-3800,3800,-19,-7,0,310,132,3922,-7,-4,916,1884,1896,2139,2336,2058,1861,1897,2010
8429,-15544,-47896,-49056,-16288,-3800,3800,-19,-7,0,315,141,3934,-9,7,916,1884,1896,2139,2336,2058,1861,1897,2010
9430,-15552,-47896,-49056,-16288,-3800,3800,-19,-6,2,322,131,3934,-9,6,916,1884,1896,2139,2336,2058,1861,1897,2010
10431,-15544,-47904,-49056,-16288,-3800,3800,-20,-3,2,297,116,3897,-8,-6,915,1828,1896,2140,2338,2060,1861,1896,2010
11432,-15544,-47892,-49056,-16288,-3800,3800,-19,-4,-1,300,143,3913,-3,7,916,1828,1896,2140,2338,2060,1861,1896,2010
12433,-15544,-47888,-49056,-16288,-3800,3800,-22,-8,-1,284,143,3952,3,8,916,1828,1896,2140,2338,2060,1861,1896,2010
13434,-15548,-47888,-49056,-16288,-3800,3800,-22,-7,0,289,127,3949,2,-6,916,1828,1896,2140,2338,2060,1861,1896,2010
14435,-15552,-47892,-49056,-16288,-3800,3800,-21,-5,1,300,127,3934,1,1,916,1828,1896,2140,2338,2060,1861,1896,2010
15436,-15540,-47900,-49056,-16288,-3800,3800,-18,-5,1,291,111,3908,0,6,916,1828,1896,2140,2338,2060,1861,1896,2010
16437,-15540,-47892,-49056,-16288,-3800,3800,-18,-5,1,293,97,3929,3,5,916,1826,1895,2139,2337,2059,1862,1898,2010
