%  Data file recorded 2016/7/16  16:3:22
%  Stride Frequency         = [1, 1]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [5000, 400, 200, 0, 300, 5000, 400, 200, 0, 300]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
423,17908,-15912,17340,-15428,-3800,-3800,-31,-76,-49,-80,59,3919,-8,-1,921,1770,1878,2090,2230,2011,1804,1878,2002
1424,17896,-15904,17340,-15428,-3800,-3800,-32,-76,-51,-42,65,3937,6,8,921,1770,1878,2090,2230,2011,1804,1878,2002
2425,17908,-15912,17340,-15428,-3800,-3800,-34,-76,-51,-64,97,3939,0,4,921,1770,1878,2090,2230,2011,1804,1878,2002
3426,17896,-15912,17340,-15428,-3800,-3800,-33,-74,-50,-74,55,3943,-8,-5,921,1770,1878,2090,2230,2011,1804,1878,2002
4427,17900,-15908,17340,-15428,-3800,-3800,-34,-75,-49,-65,47,3967,8,4,921,1771,1879,2092,2230,2011,1805,1878,2002
5428,17896,-15892,17340,-15428,-3800,-3800,-32,-75,-51,-47,63,3939,-6,9,921,1771,1879,2092,2230,2011,1805,1878,2002
6429,17900,-15896,17340,-15428,-3800,-3800,-31,-75,-49,-53,81,3895,0,-4,921,1771,1879,2092,2230,2011,1805,1878,2002
7430,17908,-15916,17340,-15428,-3800,-3800,-31,-74,-49,-42,83,3948,7,-3,921,1771,1879,2092,2230,2011,1805,1878,2002
8431,17912,-15916,17340,-15428,-3800,-3800,-30,-75,-48,-55,72,3939,-9,0,921,1771,1879,2092,2230,2011,1805,1878,2002
9432,17900,-15908,17340,-15428,-3800,-3800,-31,-77,-49,-42,60,3949,10,8,921,1770,1877,2090,2229,2012,1803,1878,2003
10433,17908,-15916,17340,-15428,-3800,-3800,-33,-76,-50,-51,46,3943,-5,3,921,1770,1877,2090,2229,2012,1803,1878,2003
11434,17900,-15904,17340,-15428,-3800,-3800,-33,-75,-52,-32,47,3889,3,-5,921,1770,1877,2090,2229,2012,1803,1878,2003
12435,17892,-15912,17340,-15428,-3800,-3800,-33,-74,-51,-62,53,3935,0,6,921,1770,1877,2090,2229,2012,1803,1878,2003
13436,17904,-15912,17340,-15428,-3800,-3800,-33,-74,-48,-48,43,3949,-5,4,921,1770,1877,2090,2229,2012,1803,1878,2003
14437,17896,-15896,17340,-15428,-3800,-3800,-34,-73,-49,-49,51,3932,1,-5,921,1770,1877,2090,2229,2012,1803,1878,2003
15438,17900,-15916,17340,-15428,-3800,-3800,-34,-77,-51,-36,60,3940,0,0,921,1770,1878,2090,2230,2013,1805,1879,2002
16439,17908,-15912,17340,-15428,-3800,-3800,-33,-81,-50,-63,70,3945,8,9,921,1770,1878,2090,2230,2013,1805,1879,2002
17440,17900,-15892,17340,-15428,-3800,-3800,-34,-78,-48,-84,69,3963,-10,8,920,1770,1878,2090,2230,2013,1805,1879,2002
18441,17912,-15908,17340,-15428,-3800,-3800,-34,-75,-49,-81,36,3916,9,0,921,1770,1878,2090,2230,2013,1805,1879,2002
19442,17888,-15908,17340,-15428,-3800,-3800,-33,-74,-53,-67,63,3923,-10,-1,920,1770,1878,2090,2230,2013,1805,1879,2002
20443,17904,-15912,17340,-15428,-3800,-3800,-33,-76,-52,-83,82,3946,10,9,920,1767,1877,2090,2232,2014,1805,1880,2004
21444,17896,-15908,17340,-15428,-3800,-3800,-34,-75,-49,-66,76,3939,-10,-5,921,1767,1877,2090,2232,2014,1805,1880,2004
22445,17900,-15908,17340,-15428,-3800,-3800,-35,-75,-51,-50,78,3955,3,5,921,1767,1877,2090,2232,2014,1805,1880,2004
23446,17916,-15904,17340,-15428,-3800,-3800,-35,-76,-51,-74,51,3936,-1,7,920,1767,1877,2090,2232,2014,1805,1880,2004
24447,17904,-15916,17340,-15428,-3800,-3800,-34,-74,-51,-47,54,3963,-4,-6,921,1767,1877,2090,2232,2014,1805,1880,2004
