%  Data file recorded 2016/8/28  19:55:40
%  Stride Frequency         = [1, 1]
%  Lead In /Lead Out        = 
%  Deltas (Fractional)      = [0.25, 0.25, 0.25],[0.25, 0.25, 0.25]
%  Phase                    = 32768
%  Experiment.py 
%  Motor Gains    = [5000, 400, 200, 0, 300, 5000, 400, 200, 0, 300]
% Columns: 
% time | Right Leg Pos | Left Leg Pos | Commanded Right Leg Pos | Commanded Left Leg Pos | DCR | DCL | GyroX | GyroY | GyroZ | AX | AY | AZ | RBEMF | LBEMF | VBatt | S1 | S2 | S3 | S4 | S5 | S6 | S7 | S8
416,16052,-10460,21046,-11722,-3800,-3800,41,-59,25,-82,233,3947,12,9,869,1767,1876,2062,2181,2033,1791,1873,2007
1417,16056,-10480,21046,-11722,-3800,-3800,41,-62,26,-43,246,3953,0,3,869,1767,1876,2062,2181,2033,1791,1873,2007
2418,16048,-10472,21046,-11722,-3800,-3800,42,-62,24,-61,205,3928,-7,-1,870,1769,1880,2064,2184,2033,1884,1936,2009
3419,16060,-10464,21046,-11722,-3800,-3800,39,-61,24,-69,222,3953,12,-4,869,1769,1880,2064,2184,2033,1884,1936,2009
4420,16060,-10464,21046,-11722,-3800,-3800,38,-60,26,-67,216,3969,2,-3,869,1769,1880,2064,2184,2033,1884,1936,2009
5421,16060,-10464,21046,-11722,-3800,-3800,39,-61,27,-56,232,3902,-7,2,870,1769,1880,2064,2184,2033,1884,1936,2009
6422,16056,-10468,21046,-11722,-3800,-3800,43,-59,26,-57,228,3928,9,6,870,1769,1880,2064,2184,2033,1884,1936,2009
7423,16060,-10476,21046,-11722,-3800,-3800,43,-59,26,-72,228,3936,10,7,870,1769,1880,2064,2184,2033,1884,1936,2009
8424,16068,-10468,21046,-11722,-3800,-3800,42,-58,27,-77,228,3942,-6,4,870,1767,1876,2062,2181,2032,1790,1873,2008
9425,16056,-10476,21046,-11722,-3800,-3800,42,-60,27,-80,197,3941,12,2,869,1767,1876,2062,2181,2032,1790,1873,2008
10426,16048,-10472,21046,-11722,-3800,-3800,42,-59,27,-84,232,3958,3,-5,869,1767,1876,2062,2181,2032,1790,1873,2008
11427,16060,-10460,21046,-11722,-3800,-3800,43,-59,27,-74,258,3966,-6,-5,869,1767,1876,2062,2181,2032,1790,1873,2008
12428,16056,-10484,21046,-11722,-3800,-3800,44,-59,27,-64,238,3949,12,-4,870,1767,1876,2062,2181,2032,1790,1873,2008
13429,16052,-10472,21046,-11722,-3800,-3800,43,-58,27,-80,205,3946,1,4,870,1768,1876,2064,2260,2136,1794,1873,2007
14430,16048,-10476,21046,-11722,-3800,-3800,44,-60,28,-68,204,3952,-4,6,870,1768,1876,2064,2260,2136,1794,1873,2007
15431,16056,-10484,21046,-11722,-3800,-3800,43,-60,29,-78,232,3916,10,7,870,1768,1876,2064,2260,2136,1794,1873,2007
16432,16052,-10472,21046,-11722,-3800,-3800,41,-60,27,-57,259,3930,-3,7,870,1768,1876,2064,2260,2136,1794,1873,2007
17433,16052,-10460,21046,-11722,-3800,-3800,40,-60,30,-69,238,3925,2,4,869,1768,1876,2064,2260,2136,1794,1873,2007
18434,16064,-10472,21046,-11722,-3800,-3800,42,-62,30,-102,217,3919,-1,0,869,1768,1876,2064,2260,2136,1794,1873,2007
19435,16060,-10488,21046,-11722,-3800,-3800,43,-61,28,-75,203,3945,-1,2,868,1767,1876,2062,2181,2033,1791,1873,2007
20436,16056,-10472,21046,-11722,-3800,-3800,44,-59,28,-71,209,3909,4,6,869,1767,1876,2062,2181,2033,1791,1873,2007
21437,16056,-10472,21046,-11722,-3800,-3800,45,-58,28,-68,221,3928,5,7,869,1767,1876,2062,2181,2033,1791,1873,2007
22438,16068,-10468,21046,-11722,-3800,-3800,44,-58,29,-69,213,3936,2,-2,869,1767,1876,2062,2181,2033,1791,1873,2007
23439,16048,-10484,21046,-11722,-3800,-3800,42,-62,29,-68,219,3924,0,-4,870,1767,1876,2062,2181,2033,1791,1873,2007
24440,16056,-10472,21046,-11722,-3800,-3800,41,-63,30,-63,243,3882,4,-5,870,1768,1960,2162,2186,2032,1792,1873,2007
