,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
175,8759,8.781195,2.41180299989,2.26262336709,221.202332331,221.202332331,464,677,-2.27114377762,0.971521165661,1.09722236911,-1.51908111403,-0.00363822893762,-0.00363822893762,0.87849609375,0.79771484375,3.76630824373,1093,1160,958,1109,1416,1290,1538,1800,0.373360949926,0.559991402325,23.4226761393,0.139775850867,0.143685824012,1747.56702509,2549.790681,-0.436189567564,-0.0702320897958,0.0102363508393,0.0379660600516,-0.801203618539,-6.35193942509,3.72503852531,0.0804906890978,1.51908982764,7.40708942253,2.70293254841
176,8760,8.782196,2.44976902469,2.29598744949,221.227643014,221.227643014,486,825,-2.53106830001,0.312122479757,1.23464148136,-1.49642097464,-0.00358395746119,-0.00358395746119,0.75732421875,0.69673828125,3.79283154122,1093,1160,958,1109,1416,1290,1538,1800,0.413958896137,0.716733408872,23.4238079623,0.153890843084,0.156962362935,1843.31612903,3129.08602151,-0.434954926083,-0.0674352179353,0.0094129068331,0.0358652628638,-0.874379854815,-6.15652880378,3.70686694594,0.076957316178,1.49642955826,7.23935422515,2.83338433136
177,8761,8.783197,2.49885641029,2.32551657989,221.252953698,221.252953698,-245,1074,-2.56302623309,-0.100134856987,1.17179087963,-1.47112385753,-0.00352337037163,-0.00352337037163,0.8683984375,0.73712890625,3.77072879331,1094,1189,955,1089,1378,1227,1489,1755,0.19836467632,0.908895577517,23.4249163298,-0.0741751021998,-0.0775299687045,-923.828554361,4049.76272401,-0.433783135203,-0.0647033481866,0.00869366552743,0.0337187381936,-0.952988743868,-5.96067023508,3.68664164463,0.0734782715653,1.47113229605,7.07312546285,2.81996885208
178,8762,8.784198,2.53950690149,2.35696318629,221.278264381,221.278264381,301,947,-2.26688271988,-0.269511902316,0.825579937925,-1.44286280788,-0.00345568460575,-0.00345568460575,0.89869140625,0.55537109375,3.76188769415,1094,1189,955,1089,1378,1227,1489,1755,0.239855430819,0.845114221345,23.4260023844,0.0899006522658,0.100680465079,1132.32819594,3562.50764636,-0.432957555265,-0.0620422098071,0.00806926612173,0.031529399645,-1.03611560562,-5.76509188122,3.66464921256,0.0700603446713,1.44287108429,6.90937578934,2.42754529619
179,8763,8.785199,2.57478845989,2.39186124949,221.303575064,221.303575064,648,720,-1.92386757147,-0.494282698319,0.404800485692,-1.41132250376,-0.00338014496135,-0.00338014496135,0.848203125,0.61595703125,3.75746714456,1094,1189,955,1089,1378,1227,1489,1755,0.524058109279,0.628770651727,23.427156366,0.196654263538,0.21235314278,2434.83870968,2705.37634409,-0.43255275478,-0.0594566337586,0.00753214542556,0.0293013646652,-1.12289716922,-5.57047887038,3.64112419349,0.0667112770366,1.41133059925,6.74899387246,2.02717667006
180,8764,8.7862,2.61428846549,2.42215737029,221.328885747,221.328885747,370,1019,-1.67672622231,-0.850081019953,0.149137021044,-1.37626713269,-0.00329618666296,-0.00329618666296,0.87849609375,0.6260546875,3.77072879331,1094,1189,955,1089,1378,1227,1489,1755,0.298528889482,0.893925318646,23.4283500127,0.111629808783,0.121373141646,1395.16965352,3842.37264038,-0.432403617758,-0.0569506312408,0.00707701532155,0.0270400884254,-1.21254306722,-5.37746350391,3.61622799044,0.0634399316412,1.37627502709,6.59275961223,1.88581293243
181,8765,8.787201,2.66069138469,2.45475446229,221.35419643,221.35419643,-86,867,-1.80242742577,-1.27192573662,0.0777643038303,-1.33757385556,-0.00320351550851,-0.00320351550851,0.75732421875,0.55537109375,3.76630824373,1094,1189,955,1089,1378,1227,1489,1755,0.0721041574272,0.775698363764,23.429198663,-0.0269937709272,-0.0288055041731,-323.902508961,3265.38924731,-0.432325853455,-0.0545274607861,0.00670071637776,0.0247522248281,-1.30433697102,-5.18662486991,3.59005230131,0.0602562545608,1.33758152802,6.44133899133,2.20739371014
182,8766,8.788202,2.70786129429,2.48428359269,221.379507114,221.379507114,-141,1066,-1.9600865623,-2.02932875064,0.00745685105222,-1.2952088678,-0.00310205053538,-0.00310205053538,0.8280078125,0.64625,3.75746714456,1094,1189,955,1089,1378,1227,1489,1755,0.114822735707,0.921953106469,23.4302364756,-0.0430875510334,-0.0457609109043,-529.802867384,4005.45997611,-0.432318396604,-0.0521896892298,0.00640189323069,0.0224454126353,-1.39763149659,-4.99849134985,3.56262968537,0.0571711854626,1.29521629725,6.29528552568,2.82137734352
183,8767,8.789203,2.73815741509,2.51381272309,221.404817797,221.404817797,958,1065,-2.09537514567,-3.05517840254,0.1182443524,-1.249187049,-0.00299182738051,-0.00299182738051,0.95927734375,0.53517578125,3.78399044205,1133,1231,978,1113,1306,1163,1429,1710,0.757558186566,0.968613877551,23.4319643738,0.282283229679,0.324665147633,3625.06284349,4029.94982079,-0.432200152251,-0.0499392799718,0.00618069050817,0.0201280708263,-1.49184171443,-4.81354135113,3.53394572455,0.0541966037169,1.24919421447,6.15504219514,3.70657440224
184,8768,8.790204,2.77228848789,2.54640981509,221.43012848,221.43012848,705,863,-2.28179642198,-3.58248429837,0.117179087963,-1.19956148012,-0.00287297317379,-0.00287297317379,0.848203125,0.686640625,3.76630824373,1133,1231,978,1113,1306,1163,1429,1710,0.573234106603,0.740553800998,23.4332794755,0.214602745714,0.226484345141,2655.24731183,3250.32401434,-0.432082973163,-0.047777765365,0.00603845617373,0.0178091896452,-1.5864341519,-4.63219922231,3.50395737499,0.0513453508319,1.19956836093,6.02094346753,4.24906102546
185,8769,8.791205,2.81447295989,2.57402146949,221.455439163,221.455439163,176,1187,-2.6045715461,-3.96384896647,0.125701203452,-1.14642661231,-0.00274571412758,-0.00274571412758,0.7876171875,0.5452734375,3.72652329749,1133,1231,978,1113,1306,1163,1429,1710,0.142602891771,1.04106645358,23.4344643286,0.0539564793631,0.0584057591483,655.868100358,4423.38315412,-0.43195727196,-0.045706457769,0.00597746045638,0.015498127087,-1.68091376872,-4.45482881828,3.47261388768,0.0486312888838,1.14643318833,5.89321797585,4.74464881317
186,8770,8.792206,2.85857490789,2.59779817189,221.482283827,221.482283827,47,1438,-2.78034017804,-4.29195041277,0.13954964112,-1.08990330948,-0.00261033971333,-0.00261033971333,0.767421875,0.51498046875,3.7486260454,1133,1231,978,1113,1306,1163,1429,1710,0.0388586589423,1.2895836964,23.4357940994,0.0146162109651,0.015853877572,176.185424134,5390.52425329,-0.431817722319,-0.0437265675329,0.00600065648504,0.0132044402242,-1.77481610283,-4.28173182975,3.43986974626,0.0460692720596,1.08990956127,5.77199302944,5.11572125449
187,8771,8.793207,2.90306035109,2.63116225429,221.50759451,221.50759451,17,811,-2.78992755797,-4.45067481374,0.0532632218016,-1.03011615617,-0.00246714831345,-0.00246714831345,0.848203125,0.4644921875,3.75304659498,1133,1231,978,1113,1306,1163,1429,1710,0.0137113976087,0.740518570539,23.4365490836,0.00515130045391,0.00583175375439,63.8017921147,3043.72078853,-0.431764459097,-0.0418392097555,0.00611148518495,0.0109377549164,-1.86770557457,-4.11315187041,3.40568819306,0.0436749837635,1.03012206503,5.65730098994,5.25309804279
188,8772,8.794208,2.94524482309,2.66299235589,221.532905194,221.532905194,162,909,-2.51721986234,-4.54015702637,-0.0191747598486,-0.967180451191,-0.00231641607081,-0.00231641607081,0.88859375,0.69673828125,3.73536439665,1119,1223,954,1058,1334,1172,1472,1801,0.127446109025,0.763308742296,23.4374407292,0.0481074922399,0.0513496520834,605.129032258,3395.44623656,-0.431783633857,-0.0400453659046,0.00631349371338,0.00870762187311,-1.95916582961,-3.94928174809,3.37004352972,0.0414646139737,0.967185999037,5.54908555223,5.19131865048
189,8773,8.795209,2.98512832389,2.69175449589,221.558215877,221.558215877,309,1108,-2.07513512139,-4.69248984072,0.221575002695,-0.901198728692,-0.00215838855672,-0.00215838855672,0.8078125,0.72703125,3.78841099164,1119,1223,954,1058,1334,1172,1472,1801,0.258133967729,0.950692711764,23.4386507647,0.0960742895376,0.0986781294118,1170.61899642,4197.55937873,-0.431562058854,-0.0383458136522,0.0066093673143,0.00652328863106,-2.04876210441,-3.79027499938,3.33292852492,0.0394542577615,0.90120389806,5.44720325338,5.13563454299
190,8774,8.79621,3.02462832949,2.72205061669,221.58352656,221.58352656,330,1007,-1.66181252021,-5.2506884052,0.164050723149,-0.832265457288,-0.00199329202535,-0.00199329202535,0.87849609375,0.69673828125,3.77956989247,1119,1223,954,1058,1334,1172,1472,1801,0.267695585583,0.868056047595,23.4397876521,0.0998660658252,0.106122865523,1247.25806452,3806.02688172,-0.431398008131,-0.0367410431318,0.00699968886914,0.0043934365571,-2.13599014847,-3.63625927999,3.29436420412,0.0376590252059,0.832270231248,5.3514176603,5.50983322984
191,8775,8.797211,3.06412833509,2.75196324229,221.608837243,221.608837243,326,1031,-1.59470086074,-5.62140042894,0.208791829462,-0.760480800469,-0.00182136637023,-0.00182136637023,0.7472265625,0.64625,3.75746714456,1119,1223,954,1058,1334,1172,1472,1801,0.272797326845,0.891682601097,23.4409532965,0.102367955874,0.105801822374,1224.93428913,3873.94862605,-0.431189216301,-0.0352312125853,0.00748233658126,0.00232602583546,-2.22025369978,-3.48734460944,3.25440411986,0.0360920226246,0.760485162664,5.26139193482,5.84694857561
