,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,4102,4.111197,3.43381676511,0.345913414706,101.467460987,101.467460987,164,2000,2.55237358873,-3.67090124657,1.34436371827,0.767791508236,0.00183887565821,0.00183887565821,0.79771484375,0.45439453125,3.7,1097,1193,923,1044,1325,1191,1447,1704,0.13029020425,1.77686142199,10.6400564977,0.04965113189,0.0555245182731,606.8,7400.0,1.47149557186,0.0104286544614,0.06372643339,-0.0623957023088,-2.20677168554,-0.475973457367,1.33093887557,0.0897944252896,0.767795912367,2.62064692295,4.6687729336
1,4103,4.112198,3.47446725631,0.373141573906,101.49277167,101.49277167,-40,1624,2.79312335128,-4.0000679573,1.33477633835,0.979820670045,0.00234668964194,0.00234668964194,0.72703125,0.323125,3.69115890084,1097,1193,923,1044,1325,1191,1447,1704,0.0323776815862,1.49365856251,10.6415840599,-0.0123680752476,-0.0140534084996,-147.646356033,5994.44205496,1.4728303482,0.0144655577786,0.0559119701809,-0.0664380752657,-1.80249099193,-0.0801894334273,1.33594691912,0.0880307822092,0.979826290397,2.2450296862,5.05803416278
2,4104,4.113199,3.50706434831,0.397301771506,101.518082354,101.518082354,483,1825,2.97847936314,-4.17796711812,1.24529412572,1.18085926761,0.00282818100964,0.00282818100964,0.64625,0.363515625,3.72652329749,1097,1193,923,1044,1325,1191,1447,1704,0.410172306269,1.69207917223,10.6436884137,0.155196386999,0.169441666311,1799.91075269,6800.90501792,1.47407564233,0.0183239125121,0.0483572917493,-0.0700970111642,-1.40974563327,0.316853985624,1.32133911882,0.0871078894776,1.18086604114,1.95798781039,5.27991534177
3,4105,4.1142,3.53889444991,0.419160997906,101.543393037,101.543393037,531,1976,3.04878681592,-4.19288082022,1.33264580948,1.37015121639,0.00328153892409,0.00328153892409,0.8078125,0.323125,3.7,1034,1119,924,1070,1296,1177,1356,1563,0.420386539806,1.82654241388,10.6459375896,0.160201357061,0.187048715765,1964.7,7311.2,1.47540828813,0.0219929369094,0.0410743334227,-0.0733640970128,-1.02925182594,0.713603292993,1.28762956119,0.0869084625944,1.37015907572,1.79626803896,5.35269048937
4,4106,4.115201,3.57379251311,0.439486243506,101.56870372,101.56870372,329,2077,2.93480352127,-4.1183123097,1.63624617374,1.54694161108,0.0037049553723,0.0037049553723,0.83810546875,0.3433203125,3.67347670251,1034,1119,924,1070,1296,1177,1356,1563,0.253518250325,1.87976919287,10.6480730103,0.0973085613184,0.114289347165,1208.57383513,7629.81111111,1.47704453431,0.0254630795931,0.0340739235746,-0.0762329733524,-0.661690203241,1.10848449424,1.23538902878,0.0872975768064,1.5469504845,1.78682899335,5.31515470422
5,4107,4.116202,3.60485562431,0.460961974706,101.594014403,101.594014403,577,2003,2.67594426331,-4.31005990818,1.78538319479,1.71051140118,0.00409670821429,0.00409670821429,0.83810546875,0.363515625,3.66905615293,1034,1119,924,1070,1296,1177,1356,1563,0.443392750077,1.79723102117,10.6503158747,0.170393624832,0.198958970119,2117.04540024,7349.11947431,1.4788299175,0.0287252761854,0.0273685733843,-0.0786986147434,-0.307825223966,1.499899714,1.16522367095,0.0881342854032,1.71052121284,1.92411063193,5.37818624303
6,4108,4.117203,3.64013718271,0.483588191506,101.619325086,101.619325086,300,1929,2.35423440363,-4.49115486231,1.96221709117,1.8602190058,0.00445526085135,0.00445526085135,0.81791015625,0.35341796875,3.66905615293,1034,1119,924,1070,1296,1177,1356,1563,0.232178062012,1.73612036212,10.6522861414,0.089224872499,0.103760871797,1100.71684588,7077.609319,1.48079213459,0.0317705672298,0.0209738729245,-0.0807569373321,0.0314366750076,1.88623259022,1.0777621724,0.0892802061759,1.86022967621,2.17265573646,5.43720401837
7,4109,4.118204,3.67810320751,0.505447417906,101.64463577,101.64463577,121,1979,1.94943391794,-4.15453130052,2.34784281701,1.99553466372,0.00477934449495,0.00477934449495,0.71693359375,0.23224609375,3.68673835125,1034,1119,924,1070,1296,1177,1356,1563,0.098012552122,1.86465481392,10.6542507714,0.0374850844636,0.0436028441682,446.095340502,7296.05519713,1.48313997741,0.0345901505733,0.0149082160677,-0.0824048010173,0.355062462732,2.26586459449,0.973653162571,0.0906051028017,1.99554611031,2.49162842214,5.15488009762
8,4110,4.119205,3.71261777551,0.528073634706,101.669946453,101.669946453,344,1930,1.54356816781,-3.65385701559,2.83253813541,2.11605525026,0.00506799365362,0.00506799365362,0.64625,0.3433203125,3.68673835125,1034,1119,924,1070,1296,1177,1356,1563,0.285279270524,1.76001520256,10.6562981112,0.109105592292,0.119975991767,1268.23799283,7115.40501792,1.48597251555,0.0371755554606,0.0091920479647,-0.0836401203562,0.661928687881,2.63719344859,0.853565532673,0.09199013753,2.11606738816,2.84982683539,4.8740687385
9,4111,4.120206,3.74598185791,0.552617327506,101.695257136,101.695257136,417,1805,1.03011070964,-3.20751121689,3.039199436,2.22150097172,0.005320538216,0.005320538216,0.67654296875,0.2625390625,3.67789725209,1088,1147,958,1099,1238,1142,1344,1586,0.340548539885,1.6774097703,10.6583180875,0.130556513226,0.148565352357,1533.68315412,6638.60454002,1.48901171498,0.0395187407036,0.00384687935286,-0.0844620239282,0.950868071285,2.99864890129,0.718200905404,0.0933293246177,2.22151371447,3.22674105913,4.53717858282
10,4112,4.121207,3.77512749311,0.579078496306,101.720567819,101.720567819,691,1680,0.491086905011,-3.31084186719,2.76223068263,2.3117184527,0.00553661084502,0.00553661084502,0.8078125,0.3433203125,3.70442054958,1088,1147,958,1099,1238,1142,1344,1586,0.548547420885,1.54752310924,10.6604162541,0.208791591855,0.242272843572,2559.75459976,6223.4265233,1.49177394567,0.0416120194041,-0.00110649656104,-0.0848711939963,1.22075222415,3.3487046631,0.568341450524,0.0945299109483,2.31173171295,3.60930338401,4.33967263303
11,4113,4.122208,3.80542361391,0.603622189106,101.745878502,101.745878502,615,1805,-0.0735032460862,-3.17661854825,2.45756505393,2.38670577974,0.00571620695786,0.00571620695786,0.6664453125,0.37361328125,3.7,1088,1147,958,1099,1238,1142,1344,1586,0.510686974092,1.64353054726,10.6625726258,0.194613144181,0.213399343274,2275.5,6678.5,1.49423151072,0.0434478911617,-0.00565013682594,-0.0848702832206,1.47059010707,3.68588763968,0.404914447936,0.0955123461469,2.38671947012,3.98902979,4.0169558278
12,4114,4.123209,3.83802070591,0.630850348306,101.771189186,101.771189186,463,1630,-0.53156695358,-2.91882455473,2.3829965434,2.44663372484,0.00585973555684,0.00585973555684,0.63615234375,0.51498046875,3.69115890084,1088,1147,958,1099,1238,1142,1344,1586,0.386262005858,1.41377842708,10.6643744663,0.147549710779,0.153402030497,1709.00657109,6016.58900836,1.49661450726,0.0450190131991,-0.00977012966302,-0.0844641068968,1.69958297013,4.00878758047,0.22901975261,0.0962099388677,2.44664775898,4.36020758505,3.80536105163
13,4115,4.12421,3.86793333151,0.656928021906,101.796499869,101.796499869,637,1704,-0.919323208295,-2.45117346731,2.19870579597,2.49183726659,0.00596799892222,0.00596799892222,0.6260546875,0.3433203125,3.70884109916,1088,1147,958,1099,1238,1142,1344,1586,0.538824342228,1.57357050563,10.6664889735,0.204846285464,0.22363353789,2362.53178017,6319.86523297,1.49881321306,0.0463183435761,-0.0134566459424,-0.0836595701514,1.90712769377,4.31606765367,0.0419127229316,0.0965680793511,2.49185156002,4.71882747171,3.41872983802
14,4116,4.125211,3.89592848111,0.687607637906,101.821810552,101.821810552,761,1403,-1.05035073393,-2.07193932808,2.08472250131,2.52278962591,0.00604213042734,0.00604213042734,0.65634765625,0.53517578125,3.69557945042,1045,1114,936,1046,1664,1538,1784,2182,0.632349437063,1.2122965913,10.6683354642,0.241264656388,0.250883695923,2812.33596177,5184.89796894,1.50089793556,0.0473394694324,-0.0167044433535,-0.0824659238956,2.09283444564,4.6064589684,-0.155012044576,0.0965437330843,2.52280409689,5.06196098152,3.121255701
15,4117,4.126212,3.92469062111,0.718670749106,101.847121235,101.847121235,710,1377,-0.980043281149,-1.90256228275,1.99097923094,2.5400721289,0.00608352235953,0.00608352235953,0.55537109375,0.5452734375,3.71768219833,1045,1114,936,1046,1664,1538,1784,2182,0.617534628487,1.20149358073,10.6701563114,0.234211473632,0.234959340263,2639.55436081,5119.2483871,1.50288891479,0.0480773311464,-0.019515658004,-0.0808961906356,2.2566309346,4.878710268,-0.360197021667,0.0961066300358,2.54008669901,5.3873870242,2.92305086694
