,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
366,9789,9.811892,2.07432742238,0.641972850376,245.752928045,245.752928045,777,2741,-0.318514066373,-0.6711165947,-1.61920194277,-3.9064580669,-0.00935604336819,-0.00935604336819,0.69673828125,-0.3837109375,3.5541218638,1280,1325,1077,1250,1392,1289,1538,1774,0.583778358304,2.83808066351,27.4190247133,0.231597991502,0.319171067273,2761.55268817,9741.84802867,3.71006995461,-0.0586783516989,0.0636631011408,0.0533676013174,-1.98313583689,-3.70658583063,1.62051960531,0.101706638305,3.90648047474,4.50529577926,1.78147793296
367,9790,9.812893,2.10807499998,0.649259259176,245.778238728,245.778238728,700,2796,-0.111852765783,-0.792556740408,-1.84929906095,-3.91912079805,-0.00938637085662,-0.00938637085662,0.6664453125,-0.47458984375,3.53643966547,1280,1325,1077,1250,1392,1289,1538,1774,0.525619474186,2.93417079048,27.4224879633,0.209567680692,0.292886343336,2475.50776583,9887.88530466,3.70822065555,-0.0568700244212,0.0606562983281,0.051773781593,-1.91302095604,-3.61371089082,1.67936798285,0.0979485102744,3.91914327853,4.42027515009,2.0150841781
368,9791,9.813894,2.14258956798,0.655395182376,245.803549411,245.803549411,647,2876,0.0916127414987,-0.981108545585,-1.82586324336,-3.93150120376,-0.00941602217009,-0.00941602217009,0.87849609375,-0.47458984375,3.53201911589,1280,1325,1077,1250,1392,1289,1538,1774,0.448617590185,3.01102940756,27.42595107,0.179090424317,0.270412313241,2285.21636798,10158.0869773,3.70639479231,-0.0550427630399,0.057507190109,0.0500315163831,-1.83908020433,-3.52435970265,1.7439969033,0.0940209301639,3.93152375525,4.34106582654,2.0747875689
369,9792,9.814895,2.17940510718,0.666900038376,245.828860094,245.828860094,494,2529,0.331297239606,-1.34969004045,-1.70122730434,-3.94346250369,-0.00944466971705,-0.00944466971705,0.85830078125,-0.49478515625,3.53201911589,1280,1325,1077,1250,1392,1289,1538,1774,0.345137191393,2.66108353332,27.4289602969,0.137780522669,0.207506972635,1744.81744325,8932.47634409,3.70469356501,-0.0531973861991,0.0542199071507,0.048141074213,-1.7613014971,-3.43824382976,1.8141748958,0.0899295460693,3.94348512379,4.26789575191,2.19672378949
370,9793,9.815896,2.21660414158,0.676103923176,245.854170778,245.854170778,466,2684,0.451672120877,-2.01228451966,-1.59257033187,-3.95485212798,-0.00947194808967,-0.00947194808967,0.69673828125,-0.2221484375,3.58064516129,1280,1325,1077,1250,1392,1289,1538,1774,0.356003728877,2.70378816547,27.4320231486,0.140188495398,0.184856146575,1668.58064516,9610.4516129,3.70310099467,-0.051334748067,0.050796931773,0.0461026701231,-1.6796070556,-3.35505345455,1.88956231724,0.0856798741196,3.95487481342,4.2009414772,2.60568166797
371,9794,9.816897,2.25111870958,0.686074798376,245.879481461,245.879481461,639,2637,0.520914309219,-2.61841998377,-1.48817441714,-3.96550750434,-0.00949746792417,-0.00949746792417,0.767421875,-0.201953125,3.56296296296,1134,1191,973,1120,1348,1224,1442,1659,0.470873400484,2.6169947474,27.4351141046,0.186342519298,0.250958196178,2276.73333333,9395.53333333,3.70161282026,-0.0494558266534,0.0472397202527,0.0439167580616,-1.59387916102,-3.27446550613,1.96971857382,0.0812782356979,3.9655302509,4.14033409169,3.05649112951
372,9795,9.817898,2.28448279198,0.699497130376,245.904792144,245.904792144,712,2416,0.59335229087,-2.87940977059,-1.2506204479,-3.97527962214,-0.00952087233717,-0.00952087233717,0.767421875,-0.27263671875,3.54086021505,1134,1191,973,1120,1348,1224,1442,1659,0.517289190028,2.41354402882,27.4380478687,0.205988859667,0.28323610927,2521.09247312,8554.71827957,3.70036219981,-0.0475619985581,0.0435500677047,0.0415847918251,-1.5040168283,-3.19615579347,2.0540821858,0.0767336107261,3.97530242475,4.08616349428,3.19485822421
373,9796,9.818899,2.32129833118,0.714836938376,245.930102827,245.930102827,484,2293,0.377103610355,-2.68127058549,-0.856472606569,-3.98404290929,-0.00954186058105,-0.00954186058105,0.69673828125,0.01009765625,3.58948626045,1134,1191,973,1120,1348,1224,1442,1659,0.37180426559,2.17957246777,27.4406017968,0.146049873559,0.180717178552,1737.31135006,8230.69199522,3.6995057272,-0.0456554011167,0.03973181187,0.039110202462,-1.41000661807,-3.11981275388,2.14193728738,0.072059978228,3.98406576217,4.03847070378,2.83988809839
374,9797,9.8199,2.35964785118,0.731710727176,245.95541351,245.95541351,381,2195,0.0948085348068,-2.91243296811,-0.514522722603,-3.99167599943,-0.00956014198102,-0.00956014198102,0.85830078125,0.0605859375,3.60716845878,1134,1191,973,1120,1348,1224,1442,1659,0.279493265167,2.07748133677,27.4429611284,0.109250651415,0.140954929884,1374.3311828,7917.73476703,3.69899120448,-0.0437390949777,0.0357917048388,0.0364988611319,-1.31195892413,-3.04514583673,2.23240575807,0.0672779416203,3.9916988961,3.99722214221,2.95905188939
375,9798,9.820901,2.39799737118,0.749735001576,245.980724194,245.980724194,377,2122,-0.0564590151097,-2.7110979897,-0.374973081483,-3.99802906551,-0.00957535769836,-0.00957535769836,0.73712890625,0.1817578125,3.62043010753,1134,1191,973,1120,1348,1224,1442,1659,0.291150568942,1.95444048028,27.445208965,0.113390478483,0.135231344095,1364.90215054,7682.55268817,3.6986162314,-0.0418169875649,0.0317392919179,0.0337589269305,-1.21010304774,-2.97188758363,2.32447046553,0.0624156090089,3.99805199862,3.96227562658,2.73748876564
376,9799,9.821902,2.43481291038,0.768526266376,246.006034877,246.006034877,474,2074,0.117179087963,-2.51615459791,-0.327036181862,-4.00290641154,-0.00958703903735,-0.00958703903735,0.73712890625,0.09087890625,3.64253285544,1101,1186,955,1115,1248,1130,1370,1595,0.371120080839,1.98503873705,27.44756748,0.143658090332,0.175612008789,1726.56057348,7554.61314217,3.69828919522,-0.0398936778904,0.0275866879061,0.0309005563849,-1.10477481062,-2.89979175103,2.41701648688,0.0575097841253,4.00292937262,3.93335585466,2.54002314231
