,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
1481,1.484529,5.05868538168,3.89861240168,34.9624903936,34.9624903936,1589,560,3.40245460869,3.35132191576,0.974716958969,6.31525442038,0.0151251576816,0.0151251576816,0.45439453125,0.7472265625,3.40382317802,1047,1096,910,1095,1472,1331,1593,1696,1.18019805532,0.37463361708,2.7336933475,0.488885341856,0.440346690866,5408.67502987,1906.14097969,0.398657105689,0.175525401602,0.144174198163,0.0358800217254,-4.56557013317,13.4287390824,-0.951005453889,0.229962479511,6.31529064532,14.2154801311,4.87423112883
1482,1.48553,5.08131159848,3.93696192168,34.9878010768,34.9878010768,1390,657,3.16383537501,3.65598754446,0.898017919575,6.29524663492,0.0150772386447,0.0150772386447,0.5048828125,0.87849609375,3.41708482676,992,1089,890,1056,1428,1296,1563,1691,1.02333580643,0.421637849781,2.73513976613,0.422261535848,0.368088605131,4749.7479092,2245.02473118,0.399555123609,0.181510129147,0.136261768121,0.0347461009708,-4.13244535808,13.8427966682,-0.603670911453,0.229609424822,6.2952827451,14.4590643821,4.91757413664
1483,1.486531,5.10585529128,3.97492794648,35.01311176,35.01311176,1265,678,2.96676145435,3.91804259572,0.822384144616,6.26815764342,0.0150123599809,0.0150123599809,0.57556640625,0.7472265625,3.43476702509,992,1089,890,1056,1428,1296,1563,1691,0.919091081076,0.463028904307,2.73652326824,0.377294417598,0.354642485359,4344.98028674,2328.77204301,0.400377507754,0.187172726997,0.128250456338,0.0335368827598,-3.70521025721,14.2263910147,-0.272924213536,0.229361138355,6.26819359821,14.7035122327,4.98287537374
1484,1.487532,5.12886500328,4.01366096168,35.0384224432,35.0384224432,1366,625,2.79631914458,4.07889752557,0.715857701013,6.23429955422,0.014931269196,0.014931269196,0.57556640625,0.9087890625,3.44802867384,992,1089,890,1056,1428,1296,1563,1691,1.00092609726,0.404837451802,2.73793043755,0.409308022247,0.36182586454,4710.00716846,2155.01792115,0.401093365455,0.192485486737,0.120178802618,0.0322651131099,-3.28566249179,14.5779127722,0.039997578629,0.229204373272,6.2343353148,14.9436514484,4.9969248574
1485,1.488533,5.14880675368,4.05699591928,35.0637331264,35.0637331264,1567,320,2.6461168591,4.23549139766,0.617853372898,6.19402367782,0.0148348076854,0.0148348076854,0.51498046875,0.7876171875,3.44360812425,992,1089,890,1056,1428,1296,1563,1691,1.16915742352,0.216529165903,2.73931750983,0.478716482156,0.434151004308,5396.1339307,1101.95459976,0.401711218828,0.197421979328,0.112086559602,0.0309457052686,-2.8755356986,14.8958591391,0.334118520291,0.229121084669,6.19405920738,15.1745497538,5.03220275844
1486,1.489534,5.17258345608,4.10608330488,35.0890438096,35.0890438096,1318,-61,2.55343885317,4.3430831057,0.583764910945,6.14769566609,0.0147238511925,0.0147238511925,0.4644921875,0.87849609375,3.43476702509,992,1089,890,1056,1428,1296,1563,1691,0.994799236883,0.0396241640944,2.74035296765,0.408373235727,0.351453211809,4527.02293907,-209.52078853,0.402294983738,0.201957334017,0.104014214374,0.0295953490565,-2.47648868695,15.1788473737,0.608713312373,0.229088642758,6.1477309299,15.3915865234,5.07180464048
1487,1.490535,5.19636015848,4.15018525288,35.1143544928,35.1143544928,1318,259,2.50656721798,4.52098226652,0.54754592012,6.09567489735,0.0145992604353,0.0145992604353,0.525078125,0.8078125,3.46129032258,992,1089,890,1056,1428,1296,1563,1691,0.990984790442,0.175986505023,2.74152110592,0.40369007633,0.364817864874,4561.98064516,896.474193548,0.402842529659,0.206068472876,0.0960024904525,0.0282320767866,-2.09009591868,15.4256297118,0.863285584765,0.22908021269,6.09570986276,15.5905039994,5.19826571147
1488,1.491536,5.22090385128,4.19428720088,35.139665176,35.139665176,1268,255,2.50337142467,4.5263085887,0.416518394488,6.03831015735,0.0144618707626,0.0144618707626,0.4644921875,0.8683984375,3.46129032258,1032,1108,887,1068,1472,1320,1638,1759,0.973062830737,0.169312385718,2.74266462351,0.396389341394,0.342964277307,4388.91612903,882.629032258,0.403259048053,0.209734397193,0.0880917753629,0.0268747627054,-1.71783464888,15.6351108369,1.09754322881,0.229065342474,6.03834479371,15.7674426557,5.18920278106
1489,1.492537,5.24621453448,4.24222410088,35.1649758592,35.1649758592,1218,-1,2.4863271937,4.43576111164,0.265250844572,5.97593853911,0.0143124895187,0.0143124895187,0.61595703125,0.93908203125,3.46571087216,1032,1108,887,1068,1472,1320,1638,1759,0.889965306506,0.000647828261413,2.74355612726,0.362076101689,0.321021383671,4221.23584229,-3.46571087216,0.403524298898,0.212936692561,0.0803212469351,0.0255423601416,-1.36106001682,15.8063776367,1.31136333125,0.229010807408,5.9759728177,15.9189739666,5.09196990998
1490,1.493538,5.27305919848,4.28632604888,35.1902865424,35.1902865424,1118,244,2.48206613595,4.19288082022,0.145941227736,5.90888526468,0.0141518956168,0.0141518956168,0.55537109375,0.8078125,3.47455197133,1032,1108,887,1068,1472,1320,1638,1759,0.838933879486,0.167261250625,2.74456332858,0.340445841604,0.311005176359,3884.54910394,847.790681004,0.403670240125,0.215660122638,0.0727278770347,0.0242530306178,-1.02097496967,15.938733728,1.50475265245,0.228881720739,5.90891915865,16.0421290135,4.87464877891
