,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
0,2559,2.564608,2.38188913378,4.43819034656,62.29879524,62.29879524,-68,859,2.23705531567,0.537958540196,-0.941693761452,0.0382492182615,9.16076247829e-05,9.16076247829e-05,0.77751953125,0.8280078125,3.49223416965,1159,1219,967,1171,1423,1305,1567,1679,0.0476938703713,0.591280768599,4.91083182172,-0.019256542934,-0.0188984096179,-237.471923536,2999.82915173,0.102360194394,-0.00320285422392,-0.00958046991056,-0.0241206190383,0.252512603215,0.795257548788,-0.212523602726,0.026150486452,0.0382494376629,0.861024660159,2.48608186041
1,2560,2.565609,2.41256874978,4.48037481856,62.3241059232,62.3241059232,506,829,2.15502995409,0.544350126812,-0.909735828371,-0.101029010899,-0.000241966454334,-0.000241966454334,0.79771484375,0.79771484375,3.5054958184,1159,1219,967,1171,1423,1305,1567,1679,0.355336331912,0.582161697935,4.91177025724,0.142925353203,0.142925353203,1773.78088411,2906.05603345,0.101450458565,0.00359876759712,-0.0106711258579,-0.0281524370406,0.285251146506,1.11941477336,-0.242104201156,0.0303213417681,0.101029590412,1.18028475192,2.4016849171
2,2561,2.56661,2.45053477458,4.52524375696,62.3494166064,62.3494166064,28,649,2.13798572312,0.53689327576,-0.889495804086,-0.242339374987,-0.000580407536292,-0.000580407536292,0.8683984375,0.85830078125,3.49223416965,1159,1219,967,1171,1423,1305,1567,1679,0.0189812208794,0.441650731278,4.91223134983,0.00766372475034,0.00769321808225,97.7825567503,2266.45997611,0.100560962761,0.0102730499179,-0.0118089883177,-0.0321939489191,0.319223684791,1.44030277804,-0.28315732558,0.0357971801503,0.24234076507,1.50218305289,2.37706544447
3,2562,2.567611,2.48773380898,4.56896220976,62.3747272896,62.3747272896,75,720,2.16674786289,0.449541592005,-0.88843053965,-0.385110698571,-0.000922347644778,-0.000922347644778,0.87849609375,0.75732421875,3.49665471924,1159,1219,967,1171,1423,1305,1567,1679,0.050796767986,0.510218017866,4.91279292563,0.0204834187563,0.0214314187105,262.249103943,2517.59139785,0.0996725322217,0.0167984968004,-0.0129911898118,-0.0362280926661,0.354377577753,1.75684577623,-0.33581545577,0.04199327572,0.385112907605,1.82342056844,2.38457391751
4,2563,2.568612,2.52033090098,4.61383114816,62.4000379728,62.4000379728,373,640,2.1198762277,0.519849044783,-0.876712630854,-0.528757124605,-0.00126638364072,-0.00126638364072,0.9087890625,0.77751953125,3.50991636798,1105,1155,931,1131,1344,1234,1479,1583,0.251937793017,0.454094904406,4.91349966436,0.101208191567,0.106315804654,1309.19880526,2246.34647551,0.0987958195909,0.0231539859583,-0.0142140115585,-0.0402369639173,0.390629580657,2.06797905228,-0.400151186838,0.0485505762646,0.528760157609,2.14225344026,2.35217841314
5,2564,2.569613,2.55216100258,4.65639911536,62.425348656,62.425348656,421,785,2.11135411221,0.744619840786,-0.937432703708,-0.672666600897,-0.00161104964717,-0.00161104964717,0.767421875,0.928984375,3.50991636798,1105,1155,931,1131,1344,1234,1479,1583,0.299813193693,0.52610096515,4.91432640443,0.120440648377,0.113345395386,1477.67479092,2755.28434886,0.0978583868872,0.0293187590379,-0.0154724976427,-0.0442017595541,0.427850907667,2.37265892878,-0.476173949833,0.0552519987195,0.672670459381,2.45750044191,2.42714955626
6,2565,2.570614,2.57823867618,4.69858358736,62.4506593392,62.4506593392,796,806,2.20296685371,0.746750369658,-1.00347909874,-0.816203920117,-0.00195482433017,-0.00195482433017,0.81791015625,0.8280078125,3.50107526882,1105,1155,931,1131,1344,1234,1479,1583,0.553207457545,0.558049238927,4.91543877238,0.22279512871,0.221956675417,2786.85591398,2821.86666667,0.0968549077884,0.0352723152183,-0.0167598857063,-0.048102573196,0.465845461037,2.66987169221,-0.563825956167,0.0619587567485,0.816208601946,2.76823527816,2.53331193791
7,2566,2.571615,2.61658819618,4.74076805936,62.4759700224,62.4759700224,-7,802,2.35743019694,0.673247123572,-1.05674232054,-0.958731173497,-0.00229617988575,-0.00229617988575,0.7068359375,0.85830078125,3.47455197133,1105,1155,931,1131,1344,1234,1479,1583,0.00498017374007,0.539359995371,4.91598365689,-0.00202099293131,-0.00191039293665,-24.3218637993,2786.590681,0.0957981654679,0.0409944413828,-0.0180674086026,-0.0519184267381,0.50434198723,2.95864148042,-0.662981303984,0.0685747658608,0.958736672877,3.07367279638,2.66972716862
8,2567,2.572616,2.65570470658,4.78908845456,62.5012807056,62.5012807056,-61,396,2.41601974092,0.569916473277,-1.10148342686,-1.09963106531,-0.00263363787858,-0.00263363787858,0.7876171875,0.848203125,3.48781362007,1105,1155,931,1131,1344,1234,1479,1583,0.0425015310989,0.269720784269,4.91629619143,-0.0171818696116,-0.0167963496302,-212.756630824,1381.17419355,0.094696682041,0.0464654122296,-0.0193845441878,-0.0556275923039,0.543003048695,3.23803717452,-0.773448752829,0.0750281554655,1.0996373729,3.37312318597,2.71573598029
9,2568,2.573617,2.69405422658,4.83203991696,62.5265913888,62.5265913888,-14,741,2.32121120611,0.575242795457,-0.985369603329,-1.23831330952,-0.00296578456212,-0.00296578456212,0.83810546875,0.99966796875,3.51433691756,1055,1110,895,1094,1324,1212,1459,1563,0.00974139631622,0.484471834783,4.91679089888,-0.00390838133283,-0.00367243467755,-49.2007168459,2604.12365591,0.0937113124377,0.0516662307848,-0.0206993044445,-0.0592079482028,0.58143582859,3.5071781034,-0.894973314875,0.081261563721,1.23832041262,3.66597096361,2.58648003903
