,index,time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8,PowerR,PowerL,Energy,TorqueR,TorqueL,VMotorR,VMotorL,AngleZ,Fx,Fy,Fz,Mx,My,Mz,F_mag,A_mag,M_mag,Gyro_mag
10,7077,7.084463,4.70088550135,3.28540471815,178.284617509,178.284617509,2452,1588,-2.35529966807,0.471912145162,3.35984403124,1.01288630249,0.00242588247738,0.00242588247738,-0.1009765625,0.37361328125,3.78399044205,1559,1666,1128,1415,1312,1201,1636,1741,2.66676006804,1.51610420466,19.3143284888,0.99369481861,0.872304477805,9278.34456392,6008.97682198,1.96531061909,-0.0817416919825,0.174376385761,0.119791787534,-7.74887624144,-6.01806342296,-4.2156726454,0.22680145608,1.01289211251,10.6786734298,4.13021664243
11,7078,7.085464,4.70433695815,3.30572996375,178.309928192,178.309928192,2433,1689,-1.74703367509,-0.0138484376684,3.33960400696,1.15227056554,0.00275971050975,0.00275971050975,-0.17166015625,0.29283203125,3.77514934289,1559,1666,1128,1415,1312,1201,1636,1741,2.68193669609,1.64269993647,19.3186574501,1.00169036984,0.883803415535,9184.93835125,6376.22724014,1.9686502231,-0.0803659490347,0.178348802166,0.118294553379,-7.99478965588,-6.15053933565,-4.29889848386,0.228605735618,1.15227717509,10.964776511,3.76898837414
12,7079,7.086465,4.70893890055,3.32567171415,178.335238875,178.335238875,2363,1715,-1.11852765783,-0.35153726389,3.39819355094,1.29304408944,0.00309686584897,0.00309686584897,-0.3029296875,0.282734375,3.77072879331,1559,1666,1128,1415,1312,1201,1636,1741,2.68534288569,1.66875013965,19.3230158972,1.00413837122,0.859774831525,8910.23213859,6466.79988053,1.97204841665,-0.0787540446373,0.182246702465,0.11656024131,-8.23445874687,-6.26721118786,-4.37331158089,0.230222392395,1.29305150647,11.2343269096,3.5947742598
13,7080,7.087466,4.71469132855,3.34177851255,178.360549558,178.360549558,2293,1968,-0.524110102528,-0.556068035609,3.33321242034,1.43476133669,0.00343628142404,0.00343628142404,-0.19185546875,0.37361328125,3.77072879331,1559,1666,1128,1415,1312,1201,1636,1741,2.53474324571,1.86503427662,19.3274200745,0.94782419324,0.812567773105,8646.28112306,7420.79426523,1.97538162907,-0.0768863880971,0.186049942079,0.11459953442,-8.46608773548,-6.36566626318,-4.43754964431,0.231644449344,1.43476956663,11.4842585901,3.41967953161
14,7081,7.088467,4.72006026135,3.36287074855,178.385860242,178.385860242,2323,1644,0.119309616836,-1.00560962761,3.21390280351,1.57693384189,0.00377678735081,0.00377678735081,-0.08078125,0.1817578125,3.76188769415,1559,1666,1128,1415,1312,1201,1636,1741,2.48435765704,1.63807029181,19.3315466249,0.931166632614,0.86754740902,8738.8651135,6184.54336918,1.97859553187,-0.0747427431972,0.189733514583,0.112421985579,-8.68772625548,-6.44353949804,-4.49040196527,0.232860445456,1.57694288734,11.7115113697,3.3696671554
15,7082,7.089468,4.72619618455,3.38127851815,178.411170925,178.411170925,2278,1820,0.720118758757,-1.25594677008,3.06902684021,1.71903427669,0.00411712066755,0.00411712066755,-0.15146484375,0.25244140625,3.78399044205,1559,1666,1128,1415,1312,1201,1636,1741,2.50971753485,1.7993380823,19.3358599896,0.935177236395,0.839197507696,8619.930227,6886.86260454,1.98166455871,-0.0723027632811,0.193268608247,0.110036230475,-8.89731906923,-6.49854584578,-4.53080703269,0.233855546287,1.71904413725,11.9130851209,3.39336102735
16,7083,7.090469,4.73233210775,3.40198725895,178.436481608,178.436481608,2283,1672,1.24848991903,-1.3305152806,2.9326729924,1.86051665704,0.00445597373182,0.00445597373182,-0.09087890625,0.24234375,3.77514934289,1436,1558,1096,1368,1328,1204,1613,1704,2.46508093868,1.6497428746,19.3399789282,0.92069579448,0.841338718312,8618.66594982,6312.04970131,1.98459723171,-0.0695465702549,0.196623855566,0.107450273609,-9.09276340794,-6.52851292568,-4.55785322395,0.234612930826,1.86052732916,12.0861016637,3.45392079674
17,7084,7.09147,4.73885152615,3.42116201895,178.461792291,178.461792291,2263,1773,1.75555579058,-1.55848186991,2.83892972202,2.00084251809,0.00479205690978,0.00479205690978,-0.09087890625,0.39380859375,3.77956989247,1436,1558,1096,1368,1328,1204,1613,1704,2.44914429823,1.67854722733,19.3441107474,0.913673660957,0.799256386482,8553.16666667,6701.17741935,1.98743616143,-0.0664555788145,0.199767309108,0.104672025153,-9.27199716193,-6.53142247447,-4.57078947719,0.235116044951,2.00085399513,12.227899548,3.68379747534
18,7085,7.092471,4.74537094455,3.44148726455,178.487102974,178.487102974,2267,1700,2.14757310304,-1.72466312194,2.75583909601,2.13949826451,0.00512414013057,0.00512414013057,-0.13126953125,0.39380859375,3.78399044205,1436,1558,1096,1368,1328,1204,1613,1704,2.4847818582,1.61342231211,19.3482130498,0.92588564208,0.801714501409,8578.30633214,6432.78375149,1.99019200053,-0.063013410787,0.202668722606,0.101709948045,-9.43309967579,-6.50545420779,-4.56904049433,0.235351257895,2.13951053689,12.3361434404,3.89630366375
19,7086,7.093472,4.75419133415,3.46219600535,178.512413658,178.512413658,2122,1676,2.47034822716,-1.85782117644,2.68979270098,2.27600026599,0.00545106509016,0.00545106509016,0.0,0.31302734375,3.78841099164,1436,1558,1096,1368,1328,1204,1613,1704,2.25312697826,1.63252547803,19.3521025879,0.83858616353,0.769295793542,8039.00812425,6349.37682198,1.99288179323,-0.0592064438547,0.205300911318,0.0985734058421,-9.57435192526,-6.44901312275,-4.5522106018,0.2353095483,2.27601332136,12.4088922314,4.09745099559
20,7087,7.094473,4.76262822855,3.48367173655,178.537724341,178.537724341,2151,1627,2.78566650022,-1.97393499997,2.68553164324,2.40989702819,0.00577175045081,0.00577175045081,0.05048828125,0.3433203125,3.7972520908,1436,1558,1096,1368,1328,1204,1613,1704,2.2640826107,1.57868997156,19.3559492032,0.84070175083,0.774995874003,8167.88924731,6178.12915173,1.99556732487,-0.0550239344755,0.207640025285,0.095272655696,-9.69424889516,-6.36073781415,-4.52007411382,0.234987004723,2.40991085161,12.4446180004,4.34378146796
21,7088,7.095474,4.77068162775,3.50553096295,178.563035024,178.563035024,2180,1603,3.04346049374,-2.04637298162,2.68020532106,2.54077322682,0.00608520150269,0.00608520150269,-0.07068359375,0.323125,3.7972520908,1511,1607,1123,1449,1250,1163,1545,1603,2.36881573791,1.56449711351,19.3598864494,0.879591375708,0.790036980032,8278.00955795,6086.99510155,1.99824753019,-0.0504579459459,0.209665482895,0.0918187216507,-9.79149745655,-6.23949668448,-4.47255929682,0.234384932691,2.54078780095,12.4422075204,4.54244369474
22,7089,7.096475,4.77681755095,3.53007465575,178.588345707,178.588345707,2310,1428,3.24479547215,-2.1699436562,2.66316109008,2.66825087304,0.00639051295519,0.00639051295519,-0.07068359375,0.41400390625,3.79283154122,1511,1607,1123,1449,1250,1163,1545,1603,2.50428795037,1.35389165405,19.3637484872,0.930978866751,0.814185272391,8761.44086022,5416.16344086,2.00091069128,-0.0455031269592,0.211359927075,0.0882232431395,-9.86501695809,-6.08436876749,-4.40972589565,0.233509944042,2.6682661784,12.4009590499,4.72543967466
23,7090,7.097476,4.78448745495,3.55500184375,178.61365639,178.61365639,2215,1403,3.40991145974,-2.32014594168,2.6844663788,2.79198619803,0.00668686147524,0.00668686147524,-0.040390625,0.4644921875,3.79283154122,1511,1607,1123,1449,1250,1163,1545,1603,2.38246970802,1.31031266012,19.3674449623,0.885692457418,0.769035796384,8401.1218638,5321.34265233,2.00359515766,-0.0401564100523,0.212709187681,0.084498313894,-9.91394071036,-5.89461638724,-4.3317398125,0.232374053722,2.79200221314,12.3205800417,4.92107031984
24,7091,7.098477,4.79637580615,3.57839505095,178.638967074,178.638967074,1943,1503,3.56757059627,-2.4596955828,2.71429378301,2.9116658091,0.00697349648127,0.00697349648127,0.05048828125,0.4846875,3.7972520908,1511,1607,1123,1449,1250,1163,1545,1603,2.04514761161,1.39868165216,19.3708922354,0.759406555957,0.67140161354,7378.06081243,5707.26989247,2.00630945144,-0.0344168264255,0.213702200343,0.0806563548532,-9.93761291957,-5.66967019953,-4.23885529457,0.230994796372,2.91168251072,12.2011968642,5.11322335322
25,7092,7.099478,4.80481270055,3.60063777255,178.664277757,178.664277757,2172,1579,3.73801290604,-2.57048308414,2.6993800809,3.02700080866,0.00724972605783,0.00724972605783,-0.01009765625,0.4241015625,3.82377538829,1511,1607,1123,1449,1250,1163,1545,1603,2.35567858621,1.51858066954,19.374770369,0.868645898169,0.770268782919,8305.24014337,6037.74133811,2.00900883152,-0.0282854660432,0.214330875786,0.0767100272506,-9.93558038885,-5.40912960052,-4.13140607515,0.229395336015,3.02701817184,12.0433781331,5.2788991838
26,7093,7.100479,4.81593406135,3.62633195095,178.68958844,178.68958844,2001,1354,3.98941531294,-2.68127058549,2.67061794113,3.13771687424,0.00751489319732,0.00751489319732,0.040390625,0.49478515625,3.80609318996,1511,1607,1123,1449,1250,1163,1545,1603,2.12177160206,1.26247787788,19.3781580027,0.786028562516,0.691181167096,7615.99247312,5153.45017921,2.01167944946,-0.0217654692901,0.214589950896,0.0726721602168,-9.90758235754,-5.11276654031,-4.00979932708,0.227604537629,3.1377348725,11.8481669684,5.49880411355
27,7094,7.10148,4.82628843175,3.65471059575,178.714899123,178.714899123,2055,1178,4.26744933074,-2.74625171609,2.73559907173,3.24355171355,0.00776836970457,0.00776836970457,0.03029296875,0.61595703125,3.83261648746,1472,1519,1087,1379,1293,1213,1561,1646,2.21555414346,1.07441447637,19.3814512613,0.81509103572,0.689544241783,7876.02688172,4514.82222222,2.01441504854,-0.0148620793595,0.214476545221,0.0685556180675,-9.853530521,-4.78053313595,-3.8745124629,0.22565669195,3.2435703189,11.6171170097,5.76511271007
28,7095,7.102481,4.83971076375,3.68117176455,178.740209806,178.740209806,1858,1303,4.51991700208,-2.66422635452,2.76116541819,3.34426414826,0.00800957795273,0.00800957795273,0.1413671875,0.5048828125,3.82819593787,1472,1519,1087,1379,1293,1213,1561,1646,1.94007690337,1.22641075035,19.3846209154,0.714568553478,0.64411319688,7112.78805257,4988.13930705,2.01717621395,-0.00758290541771,0.213988889139,0.0643729916644,-9.77346176274,-4.41258395671,-3.72609805324,0.223590311028,3.3442833313,11.3523239341,5.92889418361
29,7096,7.103482,4.85428358135,3.70878341895,178.76552049,178.76552049,1786,1227,4.75320991357,-2.51082827573,2.69724955203,3.43963357292,0.00823798958748,0.00823798958748,0.1615625,0.51498046875,3.8458781362,1472,1519,1087,1379,1293,1213,1561,1646,1.87223308094,1.16286013936,19.3876590437,0.686409852481,0.620565988994,6868.73835125,4718.89247312,2.01987346351,6.17206481251e-05,0.213124655135,0.0601362072907,-9.66747778064,-4.00930454643,-3.56519266665,0.221446349853,3.43965330301,11.056457314,6.01435102556
30,7097,7.104483,4.86885639895,3.73601157815,178.790831173,178.790831173,1788,1252,4.98969861837,-2.25196901777,2.64398633023,3.5294434761,0.0084530860597,0.0084530860597,0.1413671875,0.525078125,3.85471923536,1472,1519,1087,1379,1293,1213,1561,1646,1.89344416319,1.18883235729,19.3907444025,0.692594222067,0.621026545522,6892.23799283,4826.10848268,2.02251744984,0.00805863649661,0.21188013777,0.0558563227956,-9.53571248134,-3.57132146193,-3.39251744803,0.219267104691,3.52946372135,10.7328152945,6.07940132527
31,7098,7.105484,4.88342921655,3.76745818455,178.816141856,178.816141856,1791,975,5.24216628971,-2.06874353477,2.60244101723,3.61347516253,0.00865434358994,0.00865434358994,0.2625390625,0.67654296875,3.85471923536,1472,1519,1087,1379,1293,1213,1561,1646,1.83473168224,0.883693089976,19.3934655457,0.671118054002,0.593770737737,6903.80215054,3758.35125448,2.02511989085,0.0163920366391,0.210250455813,0.051543548543,-9.3783328613,-3.09949053285,-3.20886876421,0.217096039649,3.61349588979,10.3854132112,6.20747182594
32,7099,7.106485,4.89953601495,3.79813780055,178.841452539,178.841452539,1693,1024,5.48611184556,-1.92919389365,2.5513083243,3.69152270364,0.00884126897526,0.00884126897526,0.23224609375,0.72703125,3.87682198327,1201,1253,967,1180,1407,1296,1587,1697,1.76972557665,0.925089239202,19.3961630553,0.643649121327,0.556267752213,6563.45961768,3969.86571087,2.02767119918,0.0250435272568,0.208230171395,0.047207441206,-9.19555686072,-2.59489350235,-3.01511110994,0.214977964084,3.69154387859,10.0191133975,6.35046348127
33,7100,7.107486,4.91487582295,3.83073489255,178.866763222,178.866763222,1746,897,5.66827206412,-1.7651431705,2.43732502964,3.76340783572,0.0090134352706,0.0090134352706,0.29283203125,0.605859375,3.88124253286,1201,1253,967,1180,1407,1296,1587,1697,1.79905007816,0.843628899742,19.398808377,0.653569208502,0.596556491255,6776.64946237,3481.47455197,2.03010852421,0.0339915467834,0.205814232203,0.0428573953357,-8.98769119704,-2.05887793501,-2.81218466003,0.21295933829,3.76342942301,9.63981088854,6.41760016715
34,7101,7.108487,4.93136611655,3.85642907095,178.892073906,178.892073906,1673,1347,5.8035606475,-1.56913451427,2.28179642198,3.82898004236,0.0091704819862,0.0091704819862,0.35341796875,0.56546875,3.88124253286,1201,1253,967,1180,1407,1296,1587,1697,1.69472725905,1.28247640351,19.4017885579,0.615670217729,0.578663459516,6493.31875747,5228.03369176,2.03239032063,0.0432104786563,0.202999042484,0.0385032734593,-8.75517794934,-1.4931179609,-2.60112018114,0.211088272488,3.82900200578,9.25464036938,6.43040389279
35,7102,7.109488,4.94823990535,3.89132713415,178.917384589,178.917384589,1650,745,5.9218049999,-1.2357067458,2.17100892063,3.88811081752,0.00931210134761,0.00931210134761,0.323125,0.6260546875,3.86356033453,1201,1253,967,1180,1407,1296,1587,1697,1.66976141668,0.689414825143,19.4041500933,0.609376687217,0.557236689735,6374.87455197,2878.35244922,2.03456132955,0.0526704010109,0.199783094474,0.0341557130948,-8.49861716603,-0.899630869748,-2.38304026369,0.209413630687,3.88813312012,8.87213110447,6.42713196939
36,7103,7.110489,4.96396320855,3.92392422615,178.942695272,178.942695272,1728,893,6.05602831884,-0.970455901225,2.13052887206,3.94069409711,0.00943803932925,0.00943803932925,0.3433203125,0.71693359375,3.8945041816,1201,1253,967,1180,1407,1296,1587,1697,1.76805261151,0.817570010206,19.4067383015,0.640121069587,0.572775152838,6729.70322581,3477.79223417,2.03669185842,0.0623376039988,0.196167084245,0.0298260471363,-8.21876106434,-0.28074059106,-2.15914394183,0.207983400543,3.94071670133,8.50227918112,6.4927973116
37,7104,7.11149,4.98122049255,3.95882228935,178.968005955,178.968005955,1630,740,6.12740103605,-0.721184023193,2.09004882349,3.98665388341,0.00954811391509,0.00954811391509,0.37361328125,0.65634765625,3.88566308244,1201,1253,967,1180,1407,1296,1587,1697,1.64565776497,0.686963148266,19.4090732551,0.597163830054,0.549089699042,6333.63082437,2875.390681,2.03878190725,0.0721753125689,0.192153854835,0.0255261128487,-7.91649947015,0.3609732255,-1.93068718036,0.206842843989,3.98667675126,8.15652000051,6.51409655567
38,7105,7.112491,5.00039525255,3.99563782855,178.993316638,178.993316638,1506,612,6.03046197238,-0.670051330264,1.97180447109,4.02595007425,0.00964222905966,0.00964222905966,0.2625390625,0.71693359375,3.8945041816,1089,1140,932,1163,1454,1356,1616,1677,1.5759590462,0.560305538909,19.4112116559,0.570573852673,0.49918945612,5865.12329749,2383.43655914,2.04075371172,0.0821443359855,0.187748596016,0.021268158066,-7.59285785877,1.02271835252,-1.69895913073,0.206032914332,4.02597316751,7.84754136147,6.37992580346
39,7106,7.113492,5.01995350775,4.03935628135,179.018627322,179.018627322,1483,158,5.91434814885,-0.594417555306,1.89297490283,4.0585745372,0.00972036528563,0.00972036528563,0.444296875,0.7472265625,3.91218637993,1089,1140,932,1163,1454,1356,1616,1677,1.48851101007,0.144734123841,19.4128465343,0.536477642008,0.489614844271,5801.77240143,618.125448029,2.04264668662,0.0922036092933,0.182959797983,0.017064994055,-7.24903054293,1.70151747848,-1.46524339107,0.205589414287,4.0585978176,7.58884337281,6.23828503986
40,7107,7.114493,5.04219622935,4.07693881095,179.043938005,179.043938005,1309,554,5.74816689683,-0.580569117637,1.93878127358,4.08454393824,0.00978256250834,0.00978256250834,0.49478515625,0.83810546875,3.92544802867,1089,1140,932,1163,1454,1356,1616,1677,1.30416647814,0.496718034756,19.4146492197,0.468449644665,0.421569993595,5138.41146953,2174.69820789,2.04458546789,0.102310658197,0.177800561142,0.0129302735893,-6.88643090445,2.39422658481,-1.23077282397,0.205542458626,4.0845673676,7.39392002157,6.09404266484
41,7108,7.115494,5.06175448455,4.12104075895,179.070782669,179.070782669,1486,125,5.5670719427,-0.503870078243,2.01761084184,4.10389882993,0.00982891785197,0.00982891785197,0.363515625,0.72703125,3.92102747909,1089,1140,932,1163,1454,1356,1616,1677,1.53352606988,0.115816493016,19.4163002116,0.551455395316,0.495106278037,5826.64683393,490.128434886,2.04660307874,0.112422074703,0.172289109278,0.00887854429636,-6.50670628138,3.09756288631,-0.99670278044,0.205915246169,4.10392237032,7.27499408242,5.94280477385
42,7109,7.116495,5.08323021575,4.16821066855,179.096093352,179.096093352,1362,-80,5.31034321362,-0.384560461407,2.09750567455,4.11670168665,0.00985958094386,0.00985958094386,0.39380859375,0.87849609375,3.92986857826,1089,1140,932,1163,1454,1356,1616,1677,1.40023481109,0.0709723771746,19.41777289,0.502391121822,0.433528405147,5352.48100358,-314.38948626,2.04870058441,0.122494017287,0.166448347232,0.00492502820037,-6.11171026022,3.80814502098,-0.764106124159,0.206722259252,4.11672530047,7.241465941,5.72251359541
43,7110,7.117496,5.10432245175,4.21116213095,179.121404035,179.121404035,1388,190,4.98969861837,-0.137419112248,2.1699436562,4.1230264689,0.00987472892088,0.00987472892088,0.41400390625,0.85830078125,3.93870967742,1144,1173,971,1237,1463,1388,1646,1716,1.42558270527,0.17054620196,19.419370615,0.510337592525,0.446008422298,5466.92903226,748.35483871,2.05087052807,0.132482687207,0.16030501489,0.0010851991833,-5.70345855228,4.52253427223,-0.533967923026,0.207967636583,4.123050119,7.29848459915,5.44285143888
44,7111,7.118497,5.12924963975,4.25794854535,179.146714718,179.146714718,1138,-65,4.73829621147,0.209857093898,2.29564485965,4.12295258376,0.00987455196453,0.00987455196453,0.525078125,0.87849609375,3.93870967742,1144,1173,971,1237,1463,1388,1646,1716,1.13198061166,0.0579622422247,19.4205617478,0.405232371299,0.363278106659,4482.2516129,-256.016129032,2.05316617293,0.142344760418,0.153888505762,-0.00262599508086,-5.28407364289,5.23727132447,-0.307159595524,0.20964398125,4.12297623344,7.44612598649,5.26929561793
45,7112,7.119498,5.14995838055,4.29476408455,179.172025402,179.172025402,1414,582,4.56359284396,0.415453130052,2.33825543709,4.11657156205,0.00985926929289,0.00985926929289,0.444296875,0.686640625,3.95639187575,1144,1173,971,1237,1463,1388,1646,1716,1.45358715944,0.557010154725,19.4225743557,0.518037130592,0.482291212318,5594.33811231,2302.62007168,2.05550442836,0.152037776427,0.14722954856,-0.00619506807654,-4.85572547832,5.94890913444,-0.0844032588782,0.211731916108,4.11659517512,7.67949957488,5.14455240403
46,7113,7.120499,5.17220110215,4.33388059495,179.197336085,179.197336085,1315,428,4.38782421201,0.486825847266,2.34358175927,4.10399493201,0.00982914801832,0.00982914801832,0.57556640625,0.67654296875,3.92102747909,1144,1173,971,1237,1463,1388,1646,1716,1.27616765121,0.402824124792,19.4242550265,0.4589094052,0.445058072536,5156.15113501,1678.19976105,2.05784801012,0.161520483957,0.140359328317,-0.00961050945208,-4.42058939399,6.65404331133,0.133742655271,0.214200769549,4.10401847294,7.98973028814,4.99823730764
47,7114,7.1215,5.19636129975,4.37683205735,179.222646768,179.222646768,1190,174,4.19714187796,0.702009263345,2.37873548566,4.08535764573,0.00978451135367,0.00978451135367,0.4241015625,0.686640625,3.93428912784,1144,1173,971,1237,1463,1388,1646,1716,1.21582108208,0.164479073898,19.425636707,0.435735064207,0.403144932448,4681.80406213,684.566308244,2.06022674561,0.170753145173,0.133309125658,-0.0128628011756,-3.98082413464,7.34934032854,0.346872208397,0.217010163873,4.08538107976,8.36540999501,4.87516148044
48,7115,7.122501,5.22167198295,4.42055051015,179.247957451,179.247957451,1115,119,4.08422384775,1.21866251482,2.41921553423,4.06082278951,0.00972574989382,0.00972574989382,0.59576171875,0.73712890625,3.95197132616,1144,1173,971,1237,1463,1388,1646,1716,1.09411718812,0.111852719751,19.4268438828,0.390363468742,0.373920936203,4406.44802867,470.284587814,2.06264596114,0.179697801733,0.126110129142,-0.0159442797022,-3.53855719744,8.03156297924,0.554713648249,0.220111982126,4.0608460828,8.79403764835,4.90088018264
49,7116,7.123502,5.24774965655,4.46350197255,179.273268134,179.273268134,1065,164,4.07357120339,2.00589293305,2.32121120611,4.03058681513,0.00965333414464,0.00965333414464,0.59576171875,0.8683984375,3.95639187575,1123,1158,957,1164,1572,1444,1698,1840,1.04760060745,0.148233249943,19.4280409125,0.373349481775,0.343060883237,4213.55734767,648.848267622,2.06496717235,0.188318419449,0.118793144322,-0.0188490438359,-3.09586651964,8.69758689211,0.757103856576,0.22345228729,4.03060993498,9.2631319489,5.09956961628
50,7117,7.124503,5.27114286375,4.50338547335,179.298578818,179.298578818,1240,361,4.21312084451,2.54278620881,2.20935844033,3.99487922694,0.00956781377353,0.00956781377353,0.5452734375,0.75732421875,3.95639187575,1123,1158,957,1164,1572,1444,1698,1840,1.23806628659,0.33803061886,19.4296185855,0.441228654521,0.413799855846,4905.92592593,1428.25746714,2.06717653079,0.196580755975,0.111387984954,-0.0215729823346,-2.65474918644,9.3443972549,0.953939648974,0.226972840619,3.99490214198,9.76091461668,5.39420185681
