time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
5082042,1231412,1250800,1315472,1315472,2927,1803,2933,32,871,1511,-1089,3111,14,35,760,1150,1143,1039,1238,1591,1511,1609,1831
5083043,1231564,1250996,1315736,1315736,2754,2005,2794,-42,904,1867,-687,2133,23,33,766,1150,1143,1039,1238,1591,1511,1609,1831
5084044,1231784,1251216,1316000,1316000,2331,1856,2651,-14,931,2181,-943,3143,-17,41,757,1150,1143,1039,1238,1591,1511,1609,1831
5085045,1231932,1251416,1316264,1316264,2783,1983,2531,-9,994,2274,-470,2400,15,42,773,1150,1143,1039,1238,1591,1511,1609,1831
5086046,1232052,1251572,1316528,1316528,2962,2260,2401,-45,1073,2048,-330,3124,27,39,759,1144,1165,1063,1235,1631,1535,1655,1887
5087047,1232288,1251796,1316792,1316792,2238,1836,2238,-41,1101,1703,-356,2912,5,23,750,1144,1165,1063,1235,1631,1535,1655,1887
5088048,1232416,1252028,1317056,1317056,2916,1787,2078,-156,1082,2397,432,3034,-2,50,773,1144,1165,1063,1235,1631,1535,1655,1887
5089049,1232540,1252236,1317320,1317320,2944,1938,1919,-122,1043,3406,1425,3760,22,46,759,1144,1165,1063,1235,1631,1535,1655,1887
5090050,1232708,1252480,1317584,1317584,2672,1714,1738,-16,1142,1225,-789,2999,-28,44,753,1144,1165,1063,1235,1631,1535,1655,1887
5091051,1232872,1252708,1317848,1317848,2699,1815,1426,124,1049,805,1768,2745,-30,53,762,1144,1165,1063,1235,1631,1535,1655,1887
5092052,1232996,1252928,1318112,1318112,2953,1866,1188,-109,1023,1064,1779,733,-4,35,763,1106,1123,1029,1221,1497,1441,1557,1699
5093053,1233180,1253180,1318376,1318376,2579,1666,904,-141,998,2565,1045,1913,8,38,753,1106,1123,1029,1221,1497,1441,1557,1699
5094054,1233328,1253340,1318640,1318640,2807,2244,624,22,933,1664,2520,1680,-17,37,769,1106,1123,1029,1221,1497,1441,1557,1699
5095055,1233428,1253584,1318904,1318904,3111,1719,462,120,905,605,460,1344,20,18,755,1106,1123,1029,1221,1497,1441,1557,1699
5096056,1233588,1253812,1319168,1319168,2739,1820,434,-119,840,50,1195,711,-7,44,753,1106,1123,1029,1221,1497,1441,1557,1699
5097057,1233772,1254016,1319432,1319432,2591,1972,470,-429,757,74,693,2012,-45,43,758,1103,1101,987,1204,1442,1360,1464,1614
5098058,1233876,1254260,1319696,1319696,3095,1722,493,-530,629,437,1147,2360,3,32,763,1103,1101,987,1204,1442,1360,1464,1614
5099059,1233976,1254460,1319960,1319960,3124,1999,533,-578,519,665,17,2271,-5,38,750,1103,1101,987,1204,1442,1360,1464,1614
5100060,1234100,1254632,1320224,1320224,2977,2176,573,-664,494,1126,-55,1766,-55,36,746,1103,1101,987,1204,1442,1360,1464,1614
5101061,1234184,1254840,1320488,1320488,3232,1952,580,-641,449,1587,246,2305,-69,37,745,1103,1101,987,1204,1442,1360,1464,1614
5102062,1234260,1255008,1320752,1320752,3286,2205,534,-508,372,1881,622,2200,-34,33,743,1103,1101,987,1204,1442,1360,1464,1614
5103063,1234388,1255264,1321016,1321016,2964,1655,473,-328,306,2643,715,2013,-94,25,734,1079,1068,945,1172,1296,1248,1319,1423
5104064,1234520,1255472,1321280,1321280,2943,1956,424,-173,315,2970,647,1639,-126,38,755,1079,1068,945,1172,1296,1248,1319,1423
5105065,1234624,1255636,1321544,1321544,3122,2234,371,-22,321,2976,861,1997,-34,24,752,1079,1068,945,1172,1296,1248,1319,1423
5106066,1234752,1255812,1321808,1321808,2975,2161,264,183,296,2686,792,2051,-42,22,744,1079,1068,945,1172,1296,1248,1319,1423
5107067,1234868,1256004,1322072,1322072,3054,2062,146,351,279,2287,318,2008,-82,23,746,1079,1068,945,1172,1296,1248,1319,1423
5108068,1234964,1256148,1322336,1322336,3183,2365,47,489,225,2292,860,2150,-39,37,746,1130,1126,1027,1272,1244,1192,1296,1400
5109069,1235020,1256364,1322600,1322600,3438,1917,-9,606,152,1957,947,1992,-61,27,743,1130,1126,1027,1272,1244,1192,1296,1400
5110070,1235144,1256548,1322864,1322864,3016,2119,-34,635,95,1325,194,1837,-101,35,740,1130,1126,1027,1272,1244,1192,1296,1400
5111071,1235308,1256724,1323128,1323128,2769,2171,-28,659,31,1038,979,2314,-267,28,747,1130,1126,1027,1272,1244,1192,1296,1400
5112072,1235416,1256956,1323392,1323392,3122,1821,2,692,-71,1079,299,1818,-26,33,754,1130,1126,1027,1272,1244,1192,1296,1400
5113073,1235532,1257172,1323656,1323656,3076,1923,87,639,-148,822,1064,2201,4,47,749,1130,1126,1027,1272,1244,1192,1296,1400
5114074,1235688,1257376,1323920,1323920,2829,1999,170,579,-192,707,-49,2223,-66,39,747,1203,1141,1008,1280,1280,1252,1364,1468
5115075,1235800,1257588,1324184,1324184,3107,1950,241,567,-278,970,519,3048,-51,28,756,1203,1141,1008,1280,1280,1252,1364,1468
5116076,1235896,1257756,1324448,1324448,3211,2228,334,636,-340,1088,-136,3061,-2,40,747,1203,1141,1008,1280,1280,1252,1364,1468
5117077,1236024,1257952,1324712,1324712,3015,2054,432,711,-372,1201,339,3386,-49,33,737,1203,1141,1008,1280,1280,1252,1364,1468
5118078,1236172,1258176,1324976,1324976,2893,1880,530,786,-401,1111,175,3825,-87,39,746,1203,1141,1008,1280,1280,1252,1364,1468
5119079,1236232,1258420,1325240,1325240,3448,1756,620,821,-423,1220,149,4163,-36,35,755,1188,1119,1039,1311,1295,1271,1343,1439
5120080,1236316,1258640,1325504,1325504,3302,1907,672,876,-427,1105,292,4037,-32,46,740,1188,1119,1039,1311,1295,1271,1343,1439
5121081,1236404,1258852,1325768,1325768,3281,1958,708,968,-397,1084,-32,4526,-247,45,734,1188,1119,1039,1311,1295,1271,1343,1439
5122082,1236476,1259052,1326032,1326032,3386,2035,679,1083,-406,1372,538,3789,-156,39,739,1188,1119,1039,1311,1295,1271,1343,1439
5123083,1236516,1259284,1326296,1326296,3591,1836,644,1102,-420,638,977,4161,-177,36,736,1188,1119,1039,1311,1295,1271,1343,1439
5124084,1236644,1259524,1326560,1326560,3045,1786,561,1091,-448,189,917,3861,-239,52,729,1188,1119,1039,1311,1295,1271,1343,1439
5125085,1236764,1259764,1326824,1326824,3098,1787,479,993,-458,-133,974,4026,-210,58,748,1191,1119,1043,1335,1247,1263,1333,1397
5126086,1236864,1260012,1327104,1327104,3228,1737,416,946,-452,-453,491,4214,-46,48,750,1191,1119,1043,1335,1247,1263,1333,1397
5127087,1236956,1260240,1327368,1327368,3282,1863,402,918,-433,-930,624,3863,-77,46,746,1191,1119,1043,1335,1247,1263,1333,1397
5128088,1237088,1260444,1327632,1327632,3035,2015,418,897,-432,-820,-27,4448,-146,54,742,1191,1119,1043,1335,1247,1263,1333,1397
5129089,1237188,1260712,1327896,1327896,3239,1615,438,866,-446,-1029,312,4361,-183,38,749,1191,1119,1043,1335,1247,1263,1333,1397
5130090,1237272,1260960,1328160,1328160,3343,1740,461,849,-455,-595,85,4880,-48,59,749,1183,1115,1038,1323,1295,1295,1359,1423
5131091,1237388,1261232,1328424,1328424,3147,1590,486,880,-436,-509,-207,4875,-136,60,739,1183,1115,1038,1323,1295,1295,1359,1423
5132092,1237500,1261516,1328688,1328688,3176,1514,540,947,-413,-278,-598,4691,-187,62,752,1183,1115,1038,1323,1295,1295,1359,1423
5133093,1237564,1261784,1328952,1328952,3481,1614,597,1091,-384,23,-324,4932,-91,59,753,1183,1115,1038,1323,1295,1295,1359,1423
5134095,1237668,1262048,1329216,1329216,3235,1639,672,1180,-343,259,-701,4323,-100,55,742,1183,1115,1038,1323,1295,1295,1359,1423
5135095,1237772,1262312,1329480,1329480,3238,1639,708,1279,-298,-111,-647,4469,-277,61,747,1183,1115,1038,1323,1295,1295,1359,1423
5136096,1237856,1262600,1329744,1329744,3368,1489,697,1444,-278,316,-181,4767,-124,67,747,1122,1063,1016,1294,1313,1320,1327,1404
5137097,1237948,1262920,1330008,1330008,3322,1287,663,1624,-269,783,-123,4136,-126,62,742,1122,1063,1016,1294,1313,1320,1327,1404
5138098,1238100,1263220,1330272,1330272,2950,1412,612,1694,-245,515,-28,3892,-194,73,746,1122,1063,1016,1294,1313,1320,1327,1404
5139099,1238220,1263512,1330536,1330536,3153,1461,540,1687,-235,341,415,3661,-154,65,761,1122,1063,1016,1294,1313,1320,1327,1404
5140100,1238348,1263852,1330800,1330800,3107,1159,436,1702,-272,306,860,3631,-29,61,756,1122,1063,1016,1294,1313,1320,1327,1404
5141101,1238504,1264192,1331064,1331064,2934,1157,352,1729,-309,210,598,3260,-74,77,760,1103,1056,992,1281,1280,1320,1359,1384
5142102,1238648,1264580,1331328,1331328,3012,854,273,1724,-299,92,385,3471,-80,73,765,1103,1056,992,1281,1280,1320,1359,1384
5143103,1238792,1264924,1331592,1331592,3015,1127,159,1803,-345,293,746,3861,-42,80,767,1103,1056,992,1281,1280,1320,1359,1384
5144104,1238952,1265252,1331856,1331856,2918,1226,111,1847,-377,100,260,3973,-46,79,764,1103,1056,992,1281,1280,1320,1359,1384
5145105,1239080,1265636,1332120,1332120,3121,873,97,1874,-433,591,311,4145,-55,71,767,1103,1056,992,1281,1280,1320,1359,1384
5146106,1239212,1266044,1332384,1332384,3099,719,107,1958,-451,294,132,4652,-28,80,766,1103,1056,992,1281,1280,1320,1359,1384
5147107,1239360,1266388,1332648,1332648,3002,1117,127,2097,-498,620,-540,4174,-99,81,766,1140,1056,1012,1313,1324,1331,1360,1408
5148108,1239496,1266764,1332912,1332912,3080,914,184,2143,-586,658,250,3648,-59,89,764,1140,1056,1012,1313,1324,1331,1360,1408
5149109,1239652,1267196,1333176,1333176,2958,560,259,2131,-654,288,-709,3321,-34,82,764,1140,1056,1012,1313,1324,1331,1360,1408
5150110,1239800,1267620,1333440,1333440,3011,606,285,2198,-726,779,93,3952,-55,97,773,1140,1056,1012,1313,1324,1331,1360,1408
5151111,1239940,1267996,1333704,1333704,3064,904,292,2285,-792,1259,-544,3395,-26,83,770,1140,1056,1012,1313,1324,1331,1360,1408
5152112,1240108,1268444,1333968,1333968,2891,449,301,2301,-806,689,-325,3126,-34,82,765,1126,1045,994,1309,1310,1337,1369,1410
5153113,1240260,1268860,1334232,1334232,2994,645,253,2360,-846,1063,-139,3004,-57,82,777,1126,1045,994,1309,1310,1337,1369,1410
5154114,1240436,1269296,1334496,1334496,2846,516,214,2372,-909,962,-580,2186,-23,97,770,1126,1045,994,1309,1310,1337,1369,1410
5155115,1240604,1269740,1334760,1334760,2898,462,144,2361,-962,1139,4,2359,-36,98,779,1126,1045,994,1309,1310,1337,1369,1410
5156116,1240756,1270152,1335024,1335024,3001,658,61,2415,-983,1345,-527,2786,-31,76,779,1126,1045,994,1309,1310,1337,1369,1410
5157117,1240940,1270576,1335288,1335288,2803,579,-44,2367,-987,660,-309,2215,-34,87,771,1126,1045,994,1309,1310,1337,1369,1410
5158118,1241140,1271008,1335552,1335552,2704,525,-130,2319,-995,508,-545,2702,-33,82,780,1166,1081,1023,1359,1281,1315,1349,1377
5159119,1241344,1271424,1335816,1335816,2681,622,-216,2316,-1118,1380,359,2158,4,93,781,1166,1081,1023,1359,1281,1315,1349,1377
5160120,1241584,1271820,1336080,1336080,2457,743,-205,2311,-1197,680,-136,2770,14,87,783,1166,1081,1023,1359,1281,1315,1349,1377
5161121,1241784,1272156,1336344,1336344,2708,1117,-195,2238,-1233,936,-699,2348,4,83,787,1166,1081,1023,1359,1281,1315,1349,1377
5162122,1241968,1272580,1336608,1336608,2810,563,-231,2244,-1281,895,-741,4025,8,76,774,1166,1081,1023,1359,1281,1315,1349,1377
5163123,1242144,1272996,1336872,1336872,2862,609,-216,2300,-1340,835,-490,3221,2,80,778,1143,1057,1003,1331,1277,1307,1343,1362
5164124,1242328,1273384,1337136,1337136,2814,781,-138,2334,-1420,568,-630,3963,-20,85,777,1143,1057,1003,1331,1277,1307,1343,1362
5165125,1242536,1273752,1337400,1337400,2666,903,3,2264,-1468,-58,-522,3406,-23,84,776,1143,1057,1003,1331,1277,1307,1343,1362
5166126,1242704,1274088,1337664,1337664,2918,1102,59,2175,-1559,37,-662,3507,-17,75,777,1143,1057,1003,1331,1277,1307,1343,1362
5167127,1242896,1274440,1337928,1337928,2770,1000,141,2105,-1630,-30,233,3879,-5,75,771,1143,1057,1003,1331,1277,1307,1343,1362
5168128,1243092,1274788,1338192,1338192,2746,1022,198,2037,-1678,459,-71,3053,-14,72,776,1143,1057,1003,1331,1277,1307,1343,1362
5169129,1243304,1275128,1338456,1338456,2648,1071,251,1987,-1709,-154,19,3639,-6,72,777,1100,1029,998,1328,1295,1335,1372,1399
5170130,1243536,1275468,1338720,1338720,2523,1069,298,1927,-1753,-138,-380,2988,-3,63,778,1100,1029,998,1328,1295,1335,1372,1399
5171131,1243740,1275792,1338984,1338984,2700,1167,353,1845,-1794,399,1001,3556,6,61,782,1100,1029,998,1328,1295,1335,1372,1399
5172132,1243968,1276080,1339248,1339248,2551,1392,374,1804,-1675,279,31,3394,31,59,775,1100,1029,998,1328,1295,1335,1372,1399
5173133,1244216,1276424,1339512,1339512,2426,1040,363,1688,-1643,385,1313,3577,25,55,777,1100,1029,998,1328,1295,1335,1372,1399
5174134,1244448,1276704,1339776,1339776,2527,1439,323,1696,-1680,-403,1185,3472,21,58,784,1127,1062,994,1337,1231,1263,1327,1350
5175135,1244716,1277024,1340040,1340040,2302,1188,338,1709,-1710,418,359,2685,36,67,774,1127,1062,994,1337,1231,1263,1327,1350
5176136,1244972,1277312,1340304,1340304,2377,1387,329,1848,-1683,668,630,3553,37,70,785,1127,1062,994,1337,1231,1263,1327,1350
5177137,1245204,1277576,1340568,1340568,2528,1537,335,1983,-1653,822,373,3288,44,55,783,1127,1062,994,1337,1231,1263,1327,1350
5178138,1245448,1277832,1340832,1340832,2453,1588,358,2111,-1616,784,264,3588,27,60,777,1127,1062,994,1337,1231,1263,1327,1350
5179139,1245700,1278084,1341096,1341096,2404,1613,411,2234,-1614,702,-124,3598,36,59,776,1127,1062,994,1337,1231,1263,1327,1350
5180140,1245960,1278320,1341360,1341360,2354,1714,502,2299,-1632,295,174,3739,38,59,776,1150,1084,1007,1323,1241,1275,1344,1400
5181141,1246252,1278584,1341624,1341624,2153,1539,641,2341,-1654,108,165,3227,34,44,775,1150,1084,1007,1323,1241,1275,1344,1400
5182142,1246528,1278796,1341888,1341888,2253,1865,746,2234,-1632,-134,-477,3045,51,56,783,1150,1084,1007,1323,1241,1275,1344,1400
5183143,1246808,1279048,1342152,1342152,2227,1615,817,2188,-1599,-678,-632,3568,43,50,776,1150,1084,1007,1323,1241,1275,1344,1400
5184144,1247104,1279292,1342416,1342416,2126,1666,844,2192,-1574,-1372,-6,3352,55,43,784,1150,1084,1007,1323,1241,1275,1344,1400
5185145,1247396,1279528,1342680,1342680,2151,1716,960,2254,-1691,445,154,3475,61,49,786,1108,1057,970,1261,1272,1272,1350,1431
5186146,1247736,1279756,1342944,1342944,1849,1767,1512,1655,-1003,-4057,-1477,3554,66,55,784,1108,1057,970,1261,1272,1272,1350,1431
5187147,1248080,1280040,1343208,1343208,1822,1417,2319,142,-580,-4072,-1104,6674,58,61,788,1108,1057,970,1261,1272,1272,1350,1431
5188148,1248408,1280332,1343488,1343488,1921,1366,2538,-169,-754,-6328,-1029,10094,75,50,796,1108,1057,970,1261,1272,1272,1350,1431
5189149,1248776,1280628,1343752,1343752,1668,1341,2548,108,-1107,380,1986,4263,62,57,796,1108,1057,970,1261,1272,1272,1350,1431
5190150,1249144,1280940,1344016,1344016,1666,1239,2822,-422,-793,2523,2159,1930,63,72,804,1108,1057,970,1261,1272,1272,1350,1431
5191151,1249504,1281252,1344280,1344280,1713,1238,2958,-1189,-376,1888,1759,4133,84,74,805,1094,1072,978,1260,1216,1206,1316,1391
5192152,1249936,1281640,1344544,1344544,1259,760,2819,-1381,-349,703,1551,8443,77,71,803,1094,1072,978,1260,1216,1206,1316,1391
5193153,1250372,1281992,1344808,1344808,1230,983,2628,-923,-479,2932,2688,6746,89,71,816,1094,1072,978,1260,1216,1206,1316,1391
5194154,1250772,1282380,1345072,1345072,1452,755,2734,-585,-295,4194,860,5173,92,78,816,1094,1072,978,1260,1216,1206,1316,1391
5195155,1251216,1282724,1345336,1345336,1172,1028,2762,-465,-25,2398,2232,4157,94,81,817,1094,1072,978,1260,1216,1206,1316,1391
5196156,1251704,1283116,1345600,1345600,892,725,2523,-634,77,1207,1223,6085,99,75,818,1294,1269,1061,1364,1198,1161,1347,1509
5197157,1252184,1283468,1345864,1345864,937,973,2266,-887,117,1401,1017,4026,94,79,826,1294,1269,1061,1364,1198,1161,1347,1509
5198158,1252780,1283820,1346128,1346128,204,971,2129,-795,240,3078,-1063,5239,95,80,821,1294,1269,1061,1364,1198,1161,1347,1509
5199159,1253252,1284168,1346392,1346392,973,994,2198,-582,368,1989,-664,3190,94,74,829,1294,1269,1061,1364,1198,1161,1347,1509
5200160,1253688,1284500,1346656,1346656,1194,1092,2415,-262,450,146,-1870,6007,108,77,822,1294,1269,1061,1364,1198,1161,1347,1509
5201161,1254124,1284856,1346920,1346920,1190,940,2512,83,625,-2289,-400,5595,118,64,817,1294,1269,1061,1364,1198,1161,1347,1509
5202162,1254644,1285204,1347184,1347184,659,988,2433,-82,559,2631,-2790,4108,100,79,819,1254,1257,1051,1214,1371,1282,1452,1704
5203163,1255208,1285544,1347448,1347448,376,1036,2261,-599,796,2666,-5933,2837,105,67,825,1254,1257,1051,1214,1371,1282,1452,1704
5204164,1255732,1285860,1347712,1347712,620,1185,2032,-327,1388,-401,-5206,7056,114,76,827,1254,1257,1051,1214,1371,1282,1452,1704
5205165,1256240,1286248,1347976,1347976,714,732,1890,8,1871,-1714,-4454,2942,112,61,822,1254,1257,1051,1214,1371,1282,1452,1704
5206166,1256732,1286604,1348240,1348240,809,929,1847,478,2113,-1507,-4797,1182,96,63,828,1254,1257,1051,1214,1371,1282,1452,1704
5207167,1257184,1286960,1348504,1348504,1054,927,1834,826,2242,-384,-4360,3494,93,74,825,1076,1104,968,1104,1568,1434,1568,1801
5208168,1257708,1287324,1348768,1348768,598,875,1950,1342,2330,1262,-2303,4454,97,65,821,1076,1104,968,1104,1568,1434,1568,1801
5209169,1258228,1287696,1349032,1349032,616,822,2174,1817,2361,2627,-1947,4485,94,70,827,1076,1104,968,1104,1568,1434,1568,1801
5210170,1258716,1288088,1349296,1349296,811,694,2331,2087,2282,1129,-769,4613,102,70,825,1076,1104,968,1104,1568,1434,1568,1801
5211171,1259220,1288432,1349560,1349560,705,992,2323,2102,2079,782,2301,3923,97,71,828,1076,1104,968,1104,1568,1434,1568,1801
5212172,1259728,1288804,1349824,1349824,674,814,2213,1737,1781,1049,2924,1970,105,75,825,1076,1104,968,1104,1568,1434,1568,1801
5213173,1260236,1289164,1350088,1350088,668,887,2150,1538,1507,448,2866,3437,90,68,828,1017,1057,934,1119,1502,1399,1503,1599
5214174,1260692,1289572,1350352,1350352,988,583,2219,1319,1125,-308,4213,2551,91,65,827,1017,1057,934,1119,1502,1399,1503,1599
5215175,1261172,1289904,1350616,1350616,833,1057,2363,997,707,-2550,4106,1440,91,76,827,1017,1057,934,1119,1502,1399,1503,1599
5216176,1261624,1290244,1350880,1350880,1004,1005,2430,636,274,-3742,4588,1131,98,62,823,1017,1057,934,1119,1502,1399,1503,1599
5217177,1262112,1290560,1351144,1351144,773,1154,2422,214,-88,-3071,3078,48,106,63,820,1017,1057,934,1119,1502,1399,1503,1599
5218178,1262664,1290916,1351408,1351408,366,901,2167,0,-95,-3952,863,1119,88,58,820,1159,1148,992,1272,1240,1180,1306,1374
5219179,1263108,1291276,1351672,1351672,1037,874,1854,-397,13,-3547,902,1131,97,56,830,1159,1148,992,1272,1240,1180,1306,1374
5220180,1263584,1291628,1351936,1351936,832,922,1492,-675,-15,-3565,4603,2939,107,74,823,1159,1148,992,1272,1240,1180,1306,1374
5221181,1264024,1291976,1352200,1352200,1052,945,1359,-738,-118,-1975,2002,3270,105,75,824,1159,1148,992,1272,1240,1180,1306,1374
5222182,1264492,1292324,1352464,1352464,872,943,1253,-641,-42,-2089,701,3748,90,69,820,1159,1148,992,1272,1240,1180,1306,1374
5223183,1264904,1292692,1352728,1352728,1219,815,1503,-495,100,-2386,-135,3390,86,71,823,1159,1148,992,1272,1240,1180,1306,1374
5224184,1265356,1293028,1352992,1352992,964,1013,1769,-351,160,-1853,120,3692,96,67,821,1198,1178,992,1207,1205,1143,1302,1476
5225185,1265784,1293384,1353256,1353256,1110,886,2321,-258,-15,-1773,629,3858,91,63,822,1198,1178,992,1207,1205,1143,1302,1476
5226186,1266256,1293704,1353520,1353520,830,1110,2780,32,-225,-1180,-321,4303,93,61,821,1198,1178,992,1207,1205,1143,1302,1476
5227187,1266684,1294080,1353784,1353784,1101,757,3188,152,-269,-634,-1051,4804,95,77,817,1198,1178,992,1207,1205,1143,1302,1476
5228188,1267168,1294412,1354048,1354048,746,1030,3396,466,-319,-393,-201,4855,91,72,823,1198,1178,992,1207,1205,1143,1302,1476
5229189,1267660,1294772,1354312,1354312,690,853,3724,511,-362,-725,-673,2276,110,67,824,1071,1103,942,1107,1228,1124,1266,1431
5230190,1268132,1295116,1354576,1354576,810,951,3779,566,-484,-321,1751,3797,107,61,827,1071,1103,942,1107,1228,1124,1266,1431
5231191,1268588,1295440,1354840,1354840,905,1075,3828,617,-601,-932,1026,1866,101,63,824,1071,1103,942,1107,1228,1124,1266,1431
5232192,1269040,1295836,1355104,1355104,926,621,3568,634,-677,-716,1774,2462,103,72,822,1071,1103,942,1107,1228,1124,1266,1431
5233193,1269504,1296208,1355368,1355368,846,769,3398,731,-768,-866,1263,2018,92,68,828,1071,1103,942,1107,1228,1124,1266,1431
5234196,1270000,1296580,1355632,1355632,640,766,3325,719,-842,-499,2537,2347,103,66,826,1071,1103,942,1107,1228,1124,1266,1431
5235195,1270448,1296928,1355896,1355896,936,914,3161,653,-860,907,1603,3449,91,80,829,1122,1137,958,1160,1103,1035,1189,1335
5236196,1270932,1297340,1356160,1356160,705,511,3071,613,-845,-525,1941,3257,90,68,824,1122,1137,958,1160,1103,1035,1189,1335
5237197,1271380,1297716,1356424,1356424,926,733,2979,282,-775,-2916,57,2478,86,71,832,1122,1137,958,1160,1103,1035,1189,1335
5238198,1271808,1298084,1356688,1356688,1047,780,2771,275,-498,-270,-1648,4482,97,86,828,1122,1137,958,1160,1103,1035,1189,1335
5239199,1272360,1298428,1356952,1356952,265,928,2091,366,114,4978,562,8591,84,69,824,1122,1137,958,1160,1103,1035,1189,1335
5240200,1272816,1298812,1357216,1357216,860,675,1583,-390,414,2851,3521,5563,83,71,831,1092,1095,928,1105,1191,1125,1286,1486
5241201,1273248,1299220,1357480,1357480,1006,522,1720,-670,504,-1168,-2354,2045,86,67,829,1092,1095,928,1105,1191,1125,1286,1486
5242202,1273736,1299588,1357744,1357744,650,769,2636,-835,104,-4136,945,-564,90,78,829,1092,1095,928,1105,1191,1125,1286,1486
5243203,1274236,1299980,1358008,1358008,570,616,3612,-528,-562,-5848,-2372,131,102,89,830,1092,1095,928,1105,1191,1125,1286,1486
5244204,1274764,1300352,1358272,1358272,388,739,4033,-518,-913,-2503,-1319,1925,92,81,829,1092,1095,928,1105,1191,1125,1286,1486
5245205,1275284,1300796,1358536,1358536,432,284,3830,-862,-729,525,-1948,3394,99,86,833,1019,1059,911,1059,1263,1160,1325,1486
5246206,1275812,1301156,1358800,1358800,376,807,3528,-1413,-407,596,-747,2259,108,85,838,1019,1059,911,1059,1263,1160,1325,1547
5247207,1276256,1301548,1359064,1359064,896,604,3259,-1997,-184,82,-1415,1712,99,72,833,1019,1059,911,1059,1263,1160,1325,1547
5248208,1276764,1301924,1359328,1359328,490,701,3019,-2353,-128,324,162,1316,107,83,829,1019,1059,911,1059,1263,1160,1325,1547
5249209,1277288,1302260,1359592,1359592,384,949,2757,-2603,-165,965,545,1984,90,77,832,1019,1059,911,1059,1263,1160,1325,1547
5250210,1277824,1302624,1359872,1359872,303,772,2394,-2592,-216,2075,119,2739,90,68,830,1019,1059,911,1059,1263,1160,1325,1547
5251211,1278312,1302968,1360136,1360136,597,895,2146,-2364,-289,2972,-660,2919,106,81,833,1033,1094,898,1024,1230,1096,1312,1578
5252212,1278832,1303308,1360400,1360400,391,918,2137,-2319,-362,2713,539,3361,94,79,829,1033,1094,898,1024,1230,1096,1312,1578
5253213,1279312,1303632,1360664,1360664,636,1017,2233,-2120,-307,2818,-1654,4237,105,84,830,1033,1094,898,1024,1230,1096,1312,1578
5254214,1279800,1304000,1360928,1360928,580,739,2123,-1894,-199,3829,-1097,5912,105,68,827,1033,1094,898,1024,1230,1096,1312,1578
5255215,1280304,1304308,1361192,1361192,474,1113,1879,-1471,-132,4587,886,7516,94,75,831,1033,1094,898,1024,1230,1096,1312,1578
5256216,1280760,1304608,1361456,1361456,770,1162,1322,-912,157,5130,988,6726,98,72,826,982,1072,855,945,1305,1161,1423,1766
5257217,1281232,1304912,1361720,1361720,665,1136,612,43,-2,6314,1861,9281,86,65,822,982,1072,855,945,1305,1161,1423,1766
5258218,1281664,1305208,1361984,1361984,910,1186,90,218,229,6355,1702,6481,82,59,824,982,1072,855,945,1305,1161,1423,1766
5259219,1282020,1305496,1362248,1362248,1383,1235,-316,175,505,5109,-107,7315,92,54,820,982,1072,855,945,1305,1161,1423,1766
5260220,1282476,1305768,1362512,1362512,754,1335,-563,189,448,1588,1768,6270,84,56,813,982,1072,855,945,1305,1161,1423,1766
5261221,1282896,1306004,1362776,1362776,975,1561,-623,314,198,-559,-206,6044,84,54,815,982,1072,855,945,1305,1161,1423,1766
5262222,1283280,1306236,1363040,1363040,1197,1586,-549,465,63,-483,-1250,4420,76,51,810,962,1064,887,986,1656,1508,1744,2155
5263223,1283704,1306504,1363304,1363304,943,1361,-465,430,269,934,-1349,4346,86,50,807,962,1064,887,986,1656,1508,1744,2155
5264224,1284116,1306756,1363568,1363568,1014,1462,-536,463,480,2092,-13,5127,94,41,815,962,1064,887,986,1656,1508,1744,2155
5265225,1284556,1306980,1363832,1363832,835,1637,-851,308,623,1260,-614,3960,80,53,811,962,1064,887,986,1656,1508,1744,2155
5266226,1284956,1307212,1364096,1364096,1082,1588,-1279,227,711,1751,544,4838,77,43,811,962,1064,887,986,1656,1508,1744,2155
5267227,1285344,1307420,1364360,1364360,1154,1740,-1637,231,755,3278,2273,4111,79,51,808,1008,1095,961,1100,1781,1644,1820,2090
5268228,1285752,1307660,1364624,1364624,1025,1540,-1949,384,731,2928,1322,3535,74,49,805,1008,1095,961,1100,1781,1644,1820,2090
5269229,1286176,1307872,1364888,1364888,921,1716,-2176,449,644,1434,2029,3926,93,38,810,1008,1095,961,1100,1781,1644,1820,2090
5270230,1286632,1308080,1365152,1365152,716,1743,-2385,481,454,1498,2464,3926,81,43,807,1008,1095,961,1100,1781,1644,1820,2090
5271231,1287012,1308276,1365416,1365416,1189,1820,-2578,391,309,1201,2610,4186,90,45,809,1008,1095,961,1100,1781,1644,1820,2090
5272232,1287412,1308496,1365680,1365680,1060,1671,-2853,262,239,1114,2803,4550,73,38,800,1008,1095,961,1100,1781,1644,1820,2090
5273233,1287824,1308684,1365944,1365944,982,1872,-3071,79,206,938,3585,4129,72,42,806,1093,1133,975,1150,1586,1506,1663,1828
5274234,1288228,1308860,1366208,1366208,1028,1950,-3267,-50,56,43,4057,4612,77,38,804,1093,1133,975,1150,1586,1506,1663,1828
