time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
2748070,1184476,1187104,1236288,1236288,839,825,1471,-4165,-4399,-507,-2039,-1565,113,92,871,1102,1213,765,1141,1323,1305,1961,1796
2749071,1185020,1187644,1236756,1236756,788,749,1548,-3951,-4312,-530,-2605,-2592,116,84,868,1102,1213,765,1141,1323,1305,1961,1796
2750072,1185592,1188256,1237224,1237224,610,295,1693,-3912,-4130,-1341,-2725,-1034,131,105,866,1102,1213,765,1141,1323,1305,1961,1796
2751073,1186108,1188916,1237692,1237692,959,-10,1709,-4017,-3992,-658,-1092,-1471,132,93,868,1102,1213,765,1141,1323,1305,1961,1796
2752074,1186720,1189608,1238160,1238160,355,-215,1751,-4331,-3932,-675,-1486,-535,114,90,873,1102,1213,765,1141,1323,1305,1961,1796
2753075,1187292,1190144,1238628,1238628,603,758,1706,-4600,-3915,-937,-928,-2455,125,87,871,1085,1180,755,1115,1349,1307,1902,1674
2754076,1187792,1190700,1239096,1239096,1052,631,1680,-4786,-4003,-1116,-795,75,113,102,875,1085,1180,755,1115,1349,1307,1902,1674
2755077,1188320,1191428,1239564,1239564,876,-450,1542,-4677,-4157,-694,-481,209,105,103,870,1085,1180,755,1115,1349,1307,1902,1674
2756078,1188840,1191976,1240032,1240032,924,673,1498,-4741,-4300,-237,-123,305,118,99,867,1085,1180,755,1115,1349,1307,1902,1674
2757079,1189420,1192508,1240500,1240500,547,771,1413,-4708,-4410,411,299,1873,101,89,868,1085,1180,755,1115,1349,1307,1902,1674
2758080,1189940,1193004,1240968,1240968,920,995,1312,-4794,-4464,220,448,281,117,98,867,1085,1180,755,1115,1349,1307,1902,1674
2759081,1190520,1193544,1241436,1241436,543,719,1243,-4748,-4578,993,667,1482,111,101,868,1004,1070,697,1054,1249,1248,1772,1576
2760082,1191028,1194144,1241904,1241904,992,341,1146,-4967,-4664,725,692,4,111,92,864,1004,1070,697,1054,1249,1248,1772,1576
2761083,1191576,1194752,1242372,1242372,740,287,1066,-4902,-4707,888,46,1616,109,108,870,1004,1070,697,1054,1249,1248,1772,1576
2762084,1192156,1195260,1242840,1242840,537,911,1107,-4926,-4657,1063,-307,-696,112,94,870,1004,1070,697,1054,1249,1248,1772,1576
2763085,1192736,1195872,1243308,1243308,534,258,1209,-4755,-4604,1533,-227,840,118,112,872,1004,1070,697,1054,1249,1248,1772,1576
2764086,1193320,1196428,1243776,1243776,506,605,1281,-4853,-4541,639,-1233,305,111,97,869,995,1064,706,1084,1281,1306,1860,1676
2765087,1193860,1196976,1244244,1244244,780,654,1320,-4778,-4488,394,-703,-208,115,101,874,995,1064,706,1084,1281,1306,1860,1676
2766088,1194428,1197524,1244712,1244712,602,652,1309,-4819,-4418,916,-984,-433,117,109,872,995,1064,706,1084,1281,1306,1860,1676
2767089,1195012,1198152,1245184,1245184,499,148,1328,-4895,-4347,-50,-915,-1678,119,108,870,995,1064,706,1084,1281,1306,1860,1676
2768090,1195600,1198700,1245652,1245652,471,646,1322,-4885,-4325,5,-893,-1705,109,102,871,995,1064,706,1084,1281,1306,1860,1676
2769091,1196128,1199320,1246120,1246120,845,192,1217,-4837,-4269,67,-1329,-1043,117,101,875,995,1064,706,1084,1281,1306,1860,1676
2770092,1196696,1199804,1246588,1246588,593,1042,1095,-4575,-4249,-71,-1337,-1407,113,116,872,1084,1176,768,1167,1314,1300,1911,1725
2771093,1197268,1200396,1247056,1247056,565,364,1036,-4498,-4291,-475,-833,-528,121,109,872,1084,1176,768,1167,1314,1300,1911,1725
2772094,1197888,1200944,1247524,1247524,261,637,943,-4330,-4344,-136,-860,-336,119,109,867,1084,1176,768,1167,1314,1300,1911,1725
2773095,1198456,1201404,1247992,1247992,584,1187,883,-4252,-4317,429,-23,-536,118,105,873,1084,1176,768,1167,1314,1300,1911,1725
2774096,1199052,1201980,1248460,1248460,406,459,813,-4317,-4327,193,369,-309,113,114,873,1084,1176,768,1167,1314,1300,1911,1725
2775097,1199608,1202492,1248928,1248928,654,858,671,-4239,-4467,-237,487,129,126,119,866,1113,1211,758,1128,1306,1268,1884,1698
2776098,1200168,1203080,1249396,1249396,626,380,576,-4025,-4560,-357,185,631,132,118,872,1113,1211,758,1128,1306,1268,1884,1698
2777099,1200756,1203652,1249864,1249864,448,478,610,-3835,-4659,865,122,936,118,108,868,1113,1211,758,1128,1306,1268,1884,1698
2779102,1201888,1204736,1250800,1250800,219,874,730,-3498,-4770,-421,699,2946,127,106,873,1113,1211,758,1128,1306,1268,1884,1698
2780102,1202468,1205316,1251268,1251268,491,421,828,-3499,-4829,-62,813,1872,132,96,870,1113,1211,758,1128,1306,1268,1884,1698
2781103,1203040,1205788,1251736,1251736,538,1096,1000,-3712,-4804,266,572,1127,121,112,871,1009,1090,704,1055,1317,1313,1889,1673
2782104,1203688,1206360,1252204,1252204,59,469,963,-3816,-4735,244,264,1231,119,107,873,1009,1090,704,1055,1317,1313,1889,1673
2783105,1204232,1206840,1252672,1252672,707,1043,983,-3943,-4689,-498,99,143,144,119,867,1009,1090,704,1055,1317,1313,1889,1673
2784106,1204884,1207492,1253140,1253140,28,-36,987,-3984,-4650,-261,-166,597,119,110,875,1009,1090,704,1055,1317,1313,1889,1673
2785107,1205484,1208020,1253608,1253608,349,737,1014,-3913,-4618,578,-514,611,136,115,868,1009,1090,704,1055,1317,1313,1889,1673
2786108,1206112,1208508,1254076,1254076,170,987,964,-4011,-4586,306,181,281,143,116,878,1017,1085,727,1132,1300,1330,1874,1643
2787109,1206828,1209016,1254544,1254544,-386,861,919,-4111,-4605,280,377,-541,129,113,872,1017,1085,727,1132,1300,1330,1874,1643
2788110,1207488,1209616,1255012,1255012,-40,283,814,-4246,-4592,600,624,-907,131,120,870,1017,1085,727,1132,1300,1330,1874,1643
2789111,1208124,1210108,1255480,1255480,106,957,640,-4221,-4597,633,408,-1102,124,113,869,1017,1085,727,1132,1300,1330,1874,1643
2790112,1208768,1210592,1255948,1255948,51,1007,515,-4138,-4787,971,1246,640,129,110,877,1017,1085,727,1132,1300,1330,1874,1643
2791113,1209252,1211084,1256416,1256416,1051,956,476,-3979,-4985,885,80,-592,120,107,871,1017,1085,727,1132,1300,1330,1874,1643
2792114,1209980,1211652,1256884,1256884,-480,479,474,-3917,-4943,-1263,-1767,-630,111,119,871,1121,1188,778,1189,1289,1283,1854,1670
2793115,1210584,1212180,1257352,1257352,291,727,390,-3877,-4903,-700,-1348,655,130,121,864,1121,1188,778,1189,1289,1283,1854,1670
2794116,1211188,1212652,1257820,1257820,288,1077,374,-3945,-4887,-517,-850,-784,114,119,869,1121,1188,778,1189,1289,1283,1854,1670
2795117,1211808,1213200,1258288,1258288,184,600,401,-3932,-4925,-42,318,-180,115,120,872,1121,1188,778,1189,1289,1283,1854,1670
2796118,1212384,1213708,1258756,1258756,457,849,524,-3927,-4957,-303,-1241,-112,125,132,869,1121,1188,778,1189,1289,1283,1854,1670
2797119,1213040,1214332,1259224,1259224,-48,120,624,-3923,-4946,-386,-280,713,118,124,874,1085,1174,751,1097,1302,1259,1856,1713
2798120,1213612,1214864,1259692,1259692,475,694,665,-3709,-5002,227,1150,2684,114,116,870,1085,1174,751,1097,1302,1259,1856,1713
2799121,1214192,1215432,1260160,1260160,422,466,756,-3699,-5010,581,-304,2359,114,137,878,1085,1174,751,1097,1302,1259,1856,1713
2800122,1214752,1216028,1260628,1260628,545,288,879,-3662,-4983,147,1122,2223,121,118,872,1085,1174,751,1097,1302,1259,1856,1713
2801123,1215360,1216664,1261096,1261096,241,34,985,-3697,-4939,597,174,1367,113,122,874,1085,1174,751,1097,1302,1259,1856,1713
2802124,1215948,1217208,1261568,1261568,363,608,1013,-3461,-4575,4069,-3015,4308,115,118,874,1085,1174,751,1097,1302,1259,1856,1713
2803125,1216468,1217772,1262036,1262036,787,480,570,-3212,-3697,7148,-1463,572,111,125,877,1009,1116,709,1049,1282,1260,1870,1706
2804126,1216952,1218340,1262504,1262504,1012,453,-434,-2177,-2812,7767,-448,9877,119,121,873,1009,1116,709,1049,1282,1260,1870,1706
2805127,1217440,1218972,1262972,1262972,986,49,-1726,-1051,-2347,9426,2194,7741,108,127,871,1009,1116,709,1049,1282,1260,1870,1706
2806128,1217876,1219596,1263440,1263440,1312,95,-3064,-202,-2135,8509,2470,10883,87,115,869,1009,1116,709,1049,1282,1260,1870,1706
2807129,1218400,1220144,1263908,1263908,761,568,-3923,551,-2071,7504,2221,9853,95,122,870,1009,1116,709,1049,1282,1260,1870,1706
2808130,1218796,1220820,1264376,1264376,1562,-237,-4454,879,-2064,3260,-1005,7618,87,117,867,1051,1143,738,1107,1690,1736,2688,2312
2809131,1219192,1221536,1264844,1264844,1564,-493,-4505,1207,-1938,1520,-4864,5447,86,113,870,1051,1143,738,1107,1690,1736,2688,2312
2810132,1219612,1222172,1265312,1265312,1415,3,-4272,1110,-1732,614,-5671,4217,77,115,860,1051,1143,738,1107,1690,1736,2688,2312
2811133,1220032,1222868,1265780,1265780,1416,-378,-4049,818,-1482,-1685,-6162,3872,86,94,855,1051,1143,738,1107,1690,1736,2688,2312
2812134,1220436,1223516,1266248,1266248,1518,-82,-3840,101,-1149,-2913,-7415,2591,81,107,865,1051,1143,738,1107,1690,1736,2688,2312
2813135,1220852,1224140,1266716,1266716,1444,64,-3904,-345,-838,-2041,-5533,5204,89,115,863,1051,1143,738,1107,1690,1736,2688,2312
2814136,1221220,1224856,1267184,1267184,1747,-517,-4106,-249,-589,166,-3655,5793,82,100,864,987,1045,807,1218,3008,2816,3591,2752
2815137,1221604,1225448,1267652,1267652,1649,255,-4463,413,-441,3095,-3284,8578,75,95,864,987,1045,807,1218,3008,2816,3591,2752
2816138,1221964,1226056,1268120,1268120,1801,151,-4880,1093,-232,4293,-611,7769,64,100,856,987,1045,807,1218,3008,2816,3591,2752
2817139,1222408,1226644,1268588,1268588,1277,274,-5530,2056,57,4892,2117,10704,71,89,860,987,1045,807,1218,3008,2816,3591,2752
2818140,1222752,1227248,1269056,1269056,1905,170,-6447,3050,452,5533,1080,8736,77,91,860,987,1045,807,1218,3008,2816,3591,2752
2819141,1223104,1227860,1269524,1269524,1858,117,-7526,3907,869,6660,1828,8284,75,92,865,1056,1104,810,1265,1864,1807,2429,1894
2820142,1223452,1228392,1269992,1269992,1886,615,-8579,4452,1202,6280,1905,7477,67,97,857,1056,1104,810,1265,1864,1807,2429,1894
2821143,1223780,1228920,1270460,1270460,2014,639,-9519,4610,1463,4256,2694,7705,61,94,858,1056,1104,810,1265,1864,1807,2429,1894
2822144,1224208,1229436,1270928,1270928,1390,712,-10281,4833,1732,3711,565,7996,75,96,854,1056,1104,810,1265,1864,1807,2429,1894
2823145,1224604,1230032,1271396,1271396,1592,209,-10695,5152,1905,1853,1235,6816,87,99,852,1056,1104,810,1265,1864,1807,2429,1894
2824146,1224992,1230524,1271864,1271864,1644,859,-10673,5683,1890,-136,-177,6534,75,112,862,1056,1104,810,1265,1864,1807,2429,1894
2825147,1225384,1231032,1272332,1272332,1621,758,-10309,6123,1785,-942,-1222,5336,72,97,862,1052,1085,743,1119,1481,1446,2032,1800
2826148,1225788,1231588,1272800,1272800,1547,456,-9882,6294,1720,-906,-3514,4644,86,105,856,1052,1085,743,1119,1481,1446,2032,1800
2827149,1226232,1232180,1273268,1273268,1298,228,-9474,6124,1712,-2201,-2925,3110,74,111,856,1052,1085,743,1119,1481,1446,2032,1800
2828150,1226644,1232680,1273736,1273736,1499,802,-9028,5700,1679,-3104,-1107,1693,83,113,859,1052,1085,743,1119,1481,1446,2032,1800
2829151,1227056,1233192,1274204,1274204,1501,726,-8383,5665,1211,1189,271,2860,81,98,866,1052,1085,743,1119,1481,1446,2032,1800
2830152,1227440,1233708,1274672,1274672,1678,700,-7976,6541,1242,-350,-1494,2714,73,104,860,959,1058,716,1031,1314,1222,1747,1631
2831153,1227812,1234268,1275140,1275140,1755,422,-7763,6877,1328,3023,450,270,65,107,859,959,1058,716,1031,1314,1222,1747,1631
2832154,1228224,1234788,1275608,1275608,1506,671,-7821,7473,1103,7756,1397,3898,59,105,857,959,1058,716,1031,1314,1222,1747,1631
2833155,1228548,1235300,1276076,1276076,2060,720,-8077,8076,1191,5642,2360,3405,61,109,857,959,1058,716,1031,1314,1222,1747,1631
2834156,1228848,1235844,1276544,1276544,2214,518,-8479,8590,1297,6679,2656,2698,53,103,859,959,1058,716,1031,1314,1222,1747,1631
2835157,1229132,1236432,1277012,1277012,2318,240,-8790,9359,1384,6931,642,5398,39,104,851,959,1058,716,1031,1314,1222,1747,1631
2836158,1229428,1236944,1277480,1277480,2248,714,-8942,9929,1351,6457,4575,5377,30,110,849,1148,1294,763,1175,993,1001,1507,1425
2837159,1229652,1237440,1277952,1277952,2704,814,-9044,10534,1285,5159,2222,6137,40,108,847,1148,1294,763,1175,993,1001,1507,1425
2838160,1229840,1237932,1278420,1278420,2936,838,-8974,11223,1169,5347,290,6887,-11,110,845,1148,1294,763,1175,993,1001,1507,1425
2839161,1230020,1238492,1278888,1278888,2993,411,-8565,10996,1082,1516,-21,3944,-40,106,834,1148,1294,763,1175,993,1001,1507,1425
2840162,1230184,1238956,1279356,1279356,3100,1011,-7948,10469,859,-910,-283,4692,-39,96,828,1148,1294,763,1175,993,1001,1507,1425
2841163,1230400,1239388,1279824,1279824,2781,1212,-7121,10273,529,601,-1661,5881,-60,88,830,1248,1328,800,1328,1238,1338,2028,1658
2842164,1230552,1239792,1280292,1280292,3189,1388,-5762,9121,594,-4036,-4833,4611,-16,96,823,1248,1328,800,1328,1238,1338,2028,1658
2843165,1230664,1240188,1280760,1280760,3448,1440,-4407,8364,263,-3945,-2644,7293,-160,87,829,1248,1328,800,1328,1238,1338,2028,1658
2844166,1230780,1240512,1281228,1281228,3431,1894,-2825,7600,38,-5819,-6812,8545,-334,66,815,1248,1328,800,1328,1238,1338,2028,1658
2845167,1230912,1240784,1281696,1281696,3339,2223,-1429,6940,-159,-4656,-2540,9747,-328,64,806,1248,1328,800,1328,1238,1338,2028,1658
2846168,1231044,1241048,1282164,1282164,3348,2278,-168,6352,-453,-1987,-1978,10448,-262,46,801,1248,1328,800,1328,1238,1338,2028,1658
2847169,1231160,1241316,1282632,1282632,3456,2258,753,6112,-587,-1690,-640,10994,-269,48,800,1324,1381,890,1617,1229,1289,1897,1486
2848170,1231300,1241600,1283100,1283100,3314,2163,1358,5870,-614,-956,1041,9299,-321,44,800,1324,1381,890,1617,1229,1289,1897,1486
2849171,1231420,1241828,1283568,1283568,3448,2519,1727,5813,-620,1875,2126,9047,-193,46,795,1324,1381,890,1617,1229,1289,1897,1486
2850172,1231560,1242056,1284036,1284036,3331,2524,1921,6015,-529,3123,2584,7413,-298,17,800,1324,1381,890,1617,1229,1289,1897,1486
2851173,1231716,1242264,1284504,1284504,3238,2656,2104,5976,-617,4913,2169,6384,-201,9,790,1324,1381,890,1617,1229,1289,1897,1486
2852174,1231876,1242440,1284972,1284972,3221,2863,2229,6138,-926,4026,3671,8126,-118,-4,792,2210,2350,1106,2154,820,879,1396,1315
2853175,1232016,1242596,1285440,1285440,3354,2995,2331,6271,-1167,3731,2645,7765,-113,-20,791,2210,2350,1106,2154,820,879,1396,1315
2854176,1232184,1242712,1285908,1285908,3186,3254,2449,6307,-1228,3625,1357,8853,-171,-37,789,2210,2350,1106,2154,820,879,1396,1315
2855177,1232372,1242828,1286376,1286376,3068,3263,2716,6443,-1191,4280,693,10606,-74,-115,780,2210,2350,1106,2154,820,879,1396,1315
2856178,1232564,1242984,1286844,1286844,3050,3020,3203,6275,-1113,4553,-692,10400,-44,-116,784,2210,2350,1106,2154,820,879,1396,1315
2857179,1232756,1243124,1287312,1287312,3056,3128,3989,5717,-999,1612,-2834,10473,-51,-58,783,2210,2350,1106,2154,820,879,1396,1315
2858180,1232976,1243264,1287780,1287780,2887,3136,5012,4993,-1060,-1096,-2466,11593,-42,-84,788,2176,2383,1006,1540,993,1008,1781,1888
2859181,1233212,1243396,1288248,1288248,2793,3195,6096,4380,-1313,-1911,-3502,11763,-9,-78,786,2176,2383,1006,1540,993,1008,1781,1888
2860182,1233476,1243560,1288716,1288716,2623,3002,7171,3883,-1518,-1032,-4351,11025,20,-90,790,2176,2383,1006,1540,993,1008,1781,1888
2861183,1233796,1243696,1289184,1289184,2277,3185,8125,3587,-1656,28,-3820,10802,24,-56,790,2176,2383,1006,1540,993,1008,1781,1888
2862184,1234088,1243848,1289652,1289652,2456,3093,8879,3366,-1890,864,-2636,9395,51,-85,797,2176,2383,1006,1540,993,1008,1781,1888
2863185,1234392,1244016,1290120,1290120,2385,3000,9397,2866,-2211,-246,-1138,6597,45,-57,802,1239,1521,811,1102,1538,1418,2480,2466
2864186,1234712,1244212,1290588,1290588,2289,2832,9589,2317,-2604,-1759,-438,6218,48,-39,802,1239,1521,811,1102,1538,1418,2480,2466
2865187,1235068,1244420,1291056,1291056,2066,2763,9412,1589,-3117,-2935,3371,4593,49,-26,807,1239,1521,811,1102,1538,1418,2480,2466
2866188,1235512,1244636,1291524,1291524,1517,2719,8930,874,-3459,-4611,3265,3789,66,-12,814,1239,1521,811,1102,1538,1418,2480,2466
2867189,1235988,1244868,1291992,1291992,1317,2625,8215,203,-3523,-4765,3611,2097,88,-8,820,1239,1521,811,1102,1538,1418,2480,2466
2868190,1236440,1245100,1292460,1292460,1467,2631,7536,-609,-3527,-2935,3160,1613,90,-3,824,1239,1521,811,1102,1538,1418,2480,2466
2869191,1236984,1245328,1292928,1292928,890,2662,6976,-1413,-3412,-3164,109,1980,85,10,832,1167,1389,804,1184,1541,1517,2383,2204
2870192,1237504,1245540,1293396,1293396,1039,2768,6454,-2450,-3316,-3695,646,2668,111,2,831,1167,1389,804,1184,1541,1517,2383,2204
2871193,1238060,1245824,1293864,1293864,812,2322,5698,-2980,-3353,-2411,-880,6321,114,2,835,1167,1389,804,1184,1541,1517,2383,2204
2872194,1238636,1246100,1294336,1294336,684,2377,4868,-3220,-3309,-921,-919,6287,110,35,832,1167,1389,804,1184,1541,1517,2383,2204
2873195,1239196,1246408,1294804,1294804,782,2181,4171,-3258,-3182,-206,-1252,7306,122,32,843,1167,1389,804,1184,1541,1517,2383,2204
2874196,1239780,1246688,1295272,1295272,629,2361,3820,-2772,-3323,-317,-1618,8378,133,43,844,1073,1173,761,1047,1702,1687,2439,2332
2875197,1240380,1246964,1295740,1295740,526,2390,3622,-2362,-3667,-1045,-1349,6276,112,24,847,1073,1173,761,1047,1702,1687,2439,2332
2876198,1240952,1247280,1296208,1296208,699,2144,3575,-2321,-4157,1481,-1654,6140,123,35,846,1073,1173,761,1047,1702,1687,2439,2332
2877199,1241484,1247656,1296676,1296676,947,1771,3500,-2714,-4547,1511,-2743,5549,138,39,845,1073,1173,761,1047,1702,1687,2439,2332
2878200,1242100,1247984,1297144,1297144,418,2075,3456,-3408,-4875,184,-2571,5136,117,48,846,1073,1173,761,1047,1702,1687,2439,2332
2879201,1242728,1248284,1297612,1297612,339,2254,3420,-3995,-5247,-1411,-1618,5343,116,54,849,1073,1173,761,1047,1702,1687,2439,2332
2880202,1243348,1248644,1298080,1298080,386,1881,3378,-4653,-5729,-3589,83,3778,132,36,850,869,971,699,922,1988,1832,2536,2288
2881203,1244012,1249032,1298548,1298548,106,1708,3143,-5034,-6161,-4297,972,2836,125,60,849,869,971,699,922,1988,1832,2536,2288
2882204,1244616,1249360,1299016,1299016,478,2087,2771,-5526,-6300,-4612,2524,1814,118,57,854,869,971,699,922,1988,1832,2536,2288
2883205,1245204,1249672,1299484,1299484,575,2191,2206,-5802,-6264,-4808,1914,1739,120,41,857,869,971,699,922,1988,1832,2536,2288
2884206,1245788,1250024,1299952,1299952,597,1943,1639,-6227,-6217,-5385,3584,1476,121,47,847,869,971,699,922,1988,1832,2536,2288
2885207,1246392,1250388,1300420,1300420,469,1871,1113,-6595,-6143,-4682,3356,2096,105,49,847,964,1097,745,1090,1502,1421,2121,1901
2886208,1247008,1250756,1300888,1300888,390,1848,704,-6958,-5951,-3590,4332,2162,122,40,851,964,1097,745,1090,1502,1421,2121,1901
2887209,1247572,1251068,1301356,1301356,713,2202,392,-7168,-5685,-2187,3759,1902,117,43,854,964,1097,745,1090,1502,1421,2121,1901
2888210,1248060,1251332,1301824,1301824,1187,2507,84,-7168,-5434,-1263,4312,1880,118,35,855,964,1097,745,1090,1502,1421,2121,1901
2889211,1248644,1251660,1302292,1302292,584,2111,-190,-6985,-5225,-1045,4074,1016,121,10,847,964,1097,745,1090,1502,1421,2121,1901
2890212,1249236,1252064,1302760,1302760,531,1637,-406,-6560,-5079,-924,2895,-288,136,46,836,964,1097,745,1090,1502,1421,2121,1901
2891213,1249880,1252492,1303228,1303228,202,1488,-392,-5828,-5056,3415,317,281,120,59,849,1161,1310,798,1201,1305,1289,1953,1811
2892214,1250444,1252924,1303696,1303696,700,1464,-335,-5359,-4848,5540,-2569,-4154,125,60,857,1161,1310,798,1201,1305,1289,1953,1811
2893215,1250984,1253364,1304164,1304164,848,1415,-228,-5174,-4715,5974,-1457,-973,121,65,861,1161,1310,798,1201,1305,1289,1953,1811
2894216,1251536,1253944,1304632,1304632,771,537,-287,-5300,-4811,3067,-593,-702,125,84,860,1161,1310,798,1201,1305,1289,1953,1811
2895217,1252108,1254460,1305100,1305100,643,936,-383,-5416,-5061,3203,229,49,118,79,858,1161,1310,798,1201,1305,1289,1953,1811
2896218,1252748,1255036,1305568,1305568,214,558,-519,-5374,-5278,4422,-789,165,107,89,867,1150,1241,770,1125,1286,1269,1798,1599
2897219,1253236,1255616,1306036,1306036,1164,530,-572,-5305,-5396,2893,-2050,-1192,131,76,867,1150,1241,770,1125,1286,1269,1798,1599
2898220,1253800,1256292,1306504,1306504,686,-75,-592,-5113,-5577,813,-1391,1449,116,92,873,1150,1241,770,1125,1286,1269,1798,1599
2899221,1254296,1256884,1306972,1306972,1111,447,-518,-5265,-5859,-1425,-1182,98,118,106,866,1150,1241,770,1125,1286,1269,1798,1599
2900222,1254808,1257372,1307440,1307440,1009,1097,-379,-5602,-6126,-2558,-777,2937,105,97,872,1150,1241,770,1125,1286,1269,1798,1599
2901223,1255408,1257864,1307908,1307908,456,1071,-257,-6297,-6222,-3220,-742,488,121,82,867,1150,1241,770,1125,1286,1269,1798,1599
2902224,1255964,1258432,1308376,1308376,729,594,-308,-6679,-6154,-2732,-1415,1598,104,95,861,970,1006,679,1011,1253,1255,1722,1510
2903225,1256484,1259024,1308844,1308844,953,441,-199,-7242,-6012,-3095,-1695,-178,104,91,867,970,1006,679,1011,1253,1255,1722,1510
2904226,1256996,1259636,1309312,1309312,1002,312,-189,-7680,-5908,-4141,-493,505,100,97,869,970,1006,679,1011,1253,1255,1722,1510
2905227,1257532,1260208,1309780,1309780,850,560,-180,-7896,-5880,-3309,-1202,151,117,104,869,970,1006,679,1011,1253,1255,1722,1510
2906230,1258132,1260700,1310248,1310248,447,1059,-224,-7781,-5734,-1253,-674,211,120,101,869,970,1006,679,1011,1253,1255,1722,1510
2907229,1258724,1261344,1310720,1310720,494,105,-41,-7619,-5434,-163,-1493,-1476,102,101,869,935,998,687,1067,1280,1302,1868,1673
2908230,1259288,1261860,1311188,1311188,667,904,-103,-7570,-5125,-208,-456,-495,108,101,868,935,998,687,1067,1280,1302,1868,1673
2909231,1259864,1262380,1311656,1311656,589,878,-183,-7513,-4986,678,862,-949,126,105,874,935,998,687,1067,1280,1302,1868,1673
2910232,1260420,1262940,1312124,1312124,712,625,-392,-7402,-4935,1797,1385,-895,108,108,867,935,998,687,1067,1280,1302,1868,1673
2911233,1261024,1263520,1312592,1312592,408,498,-522,-6894,-4873,2697,751,-1561,115,106,869,935,998,687,1067,1280,1302,1868,1673
2912234,1261548,1264076,1313060,1313060,907,645,-645,-6019,-4884,4220,982,-630,115,107,868,935,998,687,1067,1280,1302,1868,1673
2913235,1262108,1264652,1313528,1313528,680,518,-774,-5123,-4937,3934,82,-336,120,106,871,1113,1227,780,1215,1316,1327,1994,1794
2914236,1262668,1265220,1313996,1313996,678,565,-883,-4262,-5119,4254,895,1630,110,111,868,1113,1227,780,1215,1316,1327,1994,1794
2915237,1263232,1265796,1314464,1314464,650,513,-1026,-3888,-5322,4126,516,1030,109,115,871,1113,1227,780,1215,1316,1327,1994,1794
2916238,1263824,1266336,1314932,1314932,472,736,-1134,-3694,-5315,1852,111,304,120,108,871,1113,1227,780,1215,1316,1327,1994,1794
2917239,1264448,1266860,1315400,1315400,268,835,-1244,-3685,-5368,200,153,495,127,110,871,1113,1227,780,1215,1316,1327,1994,1794
2918240,1264992,1267380,1315868,1315868,767,858,-1225,-3849,-5551,-628,-423,-542,113,123,871,1190,1276,796,1206,1363,1352,1971,1703
2919241,1265456,1267944,1316336,1316336,1267,581,-1178,-4042,-5711,-1743,-1552,821,119,123,871,1190,1276,796,1206,1363,1352,1971,1703
2920242,1266060,1268552,1316804,1316804,388,303,-1076,-4176,-5870,-1642,-438,1490,117,119,869,1190,1276,796,1206,1363,1352,1971,1703
2921243,1266640,1269108,1317272,1317272,536,625,-983,-4461,-5965,-2596,-693,1837,126,111,866,1190,1276,796,1206,1363,1352,1971,1703
2922244,1267220,1269672,1317740,1317740,533,573,-881,-4650,-6076,-2617,-1529,4117,119,110,874,1190,1276,796,1206,1363,1352,1971,1703
2923245,1267792,1270200,1318208,1318208,580,797,-781,-4772,-6142,-2182,-775,2501,131,120,872,1190,1276,796,1206,1363,1352,1971,1703
2924246,1268360,1270808,1318676,1318676,603,293,-648,-4882,-6154,-1317,-193,3601,129,114,872,1024,1068,721,1087,1341,1331,1835,1601
2925247,1268976,1271332,1319144,1319144,299,817,-569,-4902,-6089,-732,-192,2423,111,111,870,1024,1068,721,1087,1341,1331,1835,1601
2926248,1269548,1271880,1319612,1319612,572,665,-537,-4797,-6032,-90,183,2742,139,119,873,1024,1068,721,1087,1341,1331,1835,1601
2927249,1270160,1272336,1320080,1320080,318,1240,-548,-4543,-6013,195,567,3911,120,111,871,1024,1068,721,1087,1341,1331,1835,1601
2928250,1270732,1272980,1320548,1320548,566,61,-595,-4104,-5952,1077,509,3006,126,114,871,1024,1068,721,1087,1341,1331,1835,1601
2929251,1271396,1273500,1321016,1321016,-14,835,-656,-3501,-5883,2561,1051,3859,114,116,866,989,1042,716,1122,1274,1321,1851,1628
2930252,1271992,1274000,1321484,1321484,408,959,-757,-3044,-5846,2695,1887,2249,129,117,873,989,1042,716,1122,1274,1321,1851,1628
2931253,1272676,1274500,1321952,1321952,-147,958,-881,-2754,-5860,1663,2228,1650,116,111,872,989,1042,716,1122,1274,1321,1851,1628
2932254,1273300,1275072,1322420,1322420,224,505,-1072,-2639,-5921,1403,2737,-631,113,104,869,989,1042,716,1122,1274,1321,1851,1628
2933255,1273880,1275604,1322888,1322888,496,754,-1213,-2537,-5901,1420,1016,-660,131,113,870,989,1042,716,1122,1274,1321,1851,1628
2934256,1274440,1276076,1323356,1323356,619,1129,-1349,-2415,-6119,2595,3353,-744,131,112,874,1156,1221,804,1297,1357,1411,2062,1759
2935257,1275148,1276576,1323824,1323824,-312,953,-1457,-2783,-6176,-1234,-244,-3229,126,97,871,1156,1221,804,1297,1357,1411,2062,1759
2936258,1275752,1277112,1324292,1324292,335,726,-1415,-3141,-6170,-4192,-527,-2363,118,127,866,1156,1221,804,1297,1357,1411,2062,1759
2937259,1276332,1277696,1324760,1324760,482,424,-1446,-3400,-6279,-2074,-983,-2558,119,120,869,1156,1221,804,1297,1357,1411,2062,1759
