time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
662889,210396,204524,262144,262144,338,1981,-4514,-3166,-722,-2308,513,2145,94,27,835,949,1120,917,1167,2011,1341,1535,1548
663890,210964,204892,262612,262612,635,2034,-4578,-3377,-962,-856,1369,2791,113,39,837,949,1120,917,1167,2011,1341,1535,1548
664891,211596,205216,263080,263080,231,2312,-4574,-3683,-1164,-1082,2226,871,106,37,834,949,1120,917,1167,2011,1341,1535,1548
665892,212228,205508,263548,263548,227,2516,-4700,-3918,-1357,-468,2095,2184,114,20,828,908,1059,907,1184,2108,1394,1571,1523
666893,212756,205832,264016,264016,876,2320,-4886,-4095,-1414,224,2266,1428,99,21,824,908,1059,907,1184,2108,1394,1571,1523
667894,213300,206196,264484,264484,774,2073,-5121,-4120,-1360,835,3268,1987,106,16,824,908,1059,907,1184,2108,1394,1571,1523
668895,213884,206552,264952,264952,521,2125,-5310,-3904,-1283,161,2242,1976,110,18,832,908,1059,907,1184,2108,1394,1571,1523
669896,214468,206896,265420,265420,518,2203,-5499,-3769,-1181,-610,2094,2152,116,23,834,908,1059,907,1184,2108,1394,1571,1523
670897,215024,207208,265888,265888,691,2407,-5653,-3812,-1023,-1376,1791,1742,105,32,833,908,1059,907,1184,2108,1394,1571,1523
671898,215608,207608,266356,266356,513,1859,-5809,-4058,-822,-1563,1818,1351,114,27,827,981,1136,949,1299,1916,1347,1530,1453
672899,216148,207972,266824,266824,787,2086,-5972,-4324,-656,-1582,2160,814,120,23,840,981,1136,949,1299,1916,1347,1530,1453
673900,216776,208360,267292,267292,233,1938,-6062,-4441,-494,-1391,1606,138,113,49,832,981,1136,949,1299,1916,1347,1530,1453
674902,217328,208728,267760,267760,706,2066,-6114,-4450,-337,-1657,388,49,116,45,840,981,1136,949,1299,1916,1347,1530,1453
675902,217940,209100,268228,268228,327,2043,-6119,-4363,-250,-1505,227,1656,122,42,833,981,1136,949,1299,1916,1347,1530,1453
676903,218536,209552,268696,268696,424,1543,-6042,-4219,-255,-634,261,2258,109,43,838,1029,1179,978,1324,1873,1313,1464,1387
677904,219112,210040,269164,269164,546,1318,-5870,-3965,-240,-1161,-110,2990,118,43,849,1029,1179,978,1324,1873,1313,1464,1387
678905,219784,210428,269632,269632,-59,1945,-5623,-3799,-250,-2058,893,3491,127,57,853,1029,1179,978,1324,1873,1313,1464,1387
679906,220404,210824,270100,270100,263,1897,-5426,-3732,-358,-1858,286,3012,122,51,842,1029,1179,978,1324,1873,1313,1464,1387
680907,220968,211240,270568,270568,610,1773,-5275,-3697,-480,-1525,874,2761,123,52,842,1029,1179,978,1324,1873,1313,1464,1387
681908,221584,211676,271036,271036,282,1649,-5129,-3551,-574,-1375,964,2948,136,57,843,1029,1179,978,1324,1873,1313,1464,1387
682909,222172,212120,271504,271504,454,1599,-4986,-3220,-681,-1355,1672,3253,135,51,844,993,1130,955,1276,1747,1235,1355,1247
683910,222828,212548,271972,271972,24,1700,-4877,-3015,-765,-1737,1648,2882,134,65,849,993,1130,955,1276,1747,1235,1355,1247
684911,223560,213020,272440,272440,-457,1425,-4825,-2976,-779,-2107,2633,3383,138,60,849,993,1130,955,1276,1747,1235,1355,1247
685912,224252,213452,272908,272908,-213,1676,-4863,-2980,-721,-2327,3136,2542,129,67,849,993,1130,955,1276,1747,1235,1355,1247
686913,224808,213916,273376,273376,635,1476,-4866,-2909,-624,-1860,3371,1769,119,61,847,993,1130,955,1276,1747,1235,1355,1247
687914,225440,214336,273844,273844,156,1752,-4856,-2749,-588,-1262,2925,99,127,75,847,1024,1154,961,1351,1629,1210,1351,1233
688915,226128,214812,274312,274312,-199,1402,-4743,-2520,-614,-469,2427,1473,135,78,847,1024,1154,961,1351,1629,1210,1351,1233
689916,226788,215288,274780,274780,-29,1402,-4650,-2123,-522,-1172,1594,1948,121,88,853,1024,1154,961,1351,1629,1210,1351,1233
690917,227480,215772,275248,275248,-234,1352,-4484,-1815,-404,-729,2083,1319,126,81,856,1024,1154,961,1351,1629,1210,1351,1233
691918,228136,216340,275716,275716,-14,824,-4321,-1591,-406,1146,2118,816,133,90,855,1024,1154,961,1351,1629,1210,1351,1233
692919,228700,216848,276184,276184,559,1198,-4164,-1322,-370,535,1899,578,122,81,865,1024,1154,961,1351,1629,1210,1351,1233
693920,229284,217312,276652,276652,431,1473,-3839,-1013,-226,-845,-175,45,122,97,857,1065,1192,992,1398,1769,1299,1444,1335
694921,229956,217812,277120,277120,-124,1247,-3499,-636,-128,-1803,547,162,131,97,851,1065,1192,992,1398,1769,1299,1444,1335
695922,230516,218428,277588,277588,574,519,-3242,-142,-185,-1240,560,650,129,92,858,1065,1192,992,1398,1769,1299,1444,1335
696923,231024,218876,278056,278056,898,1569,-2973,213,-223,-1234,-95,688,114,95,865,1065,1192,992,1398,1769,1299,1444,1335
697924,231604,219416,278528,278528,445,993,-2665,516,-228,-1604,486,1400,126,113,849,1065,1192,992,1398,1769,1299,1444,1335
698925,232284,219912,278996,278996,-185,1267,-2502,849,-257,-1510,958,1535,138,109,860,1047,1174,987,1362,1730,1245,1354,1218
699926,232932,220464,279464,279464,11,915,-2406,820,-300,-1801,1226,-79,133,113,855,1047,1174,987,1362,1730,1245,1354,1218
700927,233552,221044,279932,279932,182,737,-2394,891,-565,417,1570,1312,132,105,864,1047,1174,987,1362,1730,1245,1354,1218
701928,234084,221608,280400,280400,730,835,-2247,778,-510,-3976,-1852,516,126,122,866,1047,1174,987,1362,1730,1245,1354,1218
702929,234628,222068,280868,280868,653,1485,-2056,691,-669,-4240,634,2472,125,102,860,1047,1174,987,1362,1730,1245,1354,1218
703930,235216,222608,281336,281336,375,983,-1710,450,-814,-3380,-2804,3397,115,106,850,1047,1174,987,1362,1730,1245,1354,1218
704931,235776,223064,281804,281804,548,1509,-1500,294,-983,-988,-329,5738,121,98,862,1020,1137,947,1313,1547,1143,1263,1156
705932,236388,223608,282272,282272,220,957,-1189,143,-823,-3469,-1917,6886,124,115,853,1020,1137,947,1313,1547,1143,1263,1156
706933,236964,224020,282740,282740,442,1783,-945,230,-914,-1198,-770,5294,118,105,862,1020,1137,947,1313,1547,1143,1263,1156
707934,237504,224448,283208,283208,665,1684,-477,346,-942,-4495,-3245,6359,114,106,847,1020,1137,947,1313,1547,1143,1263,1156
708935,238040,224908,283676,283676,689,1484,-41,711,-915,-3372,-3817,6016,127,83,847,1020,1137,947,1313,1547,1143,1263,1156
709936,238536,225304,284144,284144,938,1886,273,1033,-1162,2409,-5185,3767,105,97,850,1041,1202,970,1365,1624,1190,1417,1345
710937,239132,225656,284612,284612,310,2164,559,489,-1097,3844,-3236,2520,109,79,838,1041,1202,970,1365,1624,1190,1417,1345
711938,239640,226004,285080,285080,859,2192,389,-481,-843,2843,-1645,5648,94,57,837,1041,1202,970,1365,1624,1190,1417,1345
712939,240112,226352,285548,285548,1084,2195,-84,-997,-814,520,-2122,7698,107,44,831,1041,1202,970,1365,1624,1190,1417,1345
713940,240556,226736,286016,286016,1259,1972,-337,-939,-973,1058,-3345,6750,102,60,829,1041,1202,970,1365,1624,1190,1417,1345
714941,241000,227108,286484,286484,1260,2049,357,-1138,-1067,4700,-4804,3905,83,55,832,1041,1202,970,1365,1624,1190,1417,1345
715942,241432,227424,286952,286952,1336,2403,1324,-1698,-446,-3105,-6994,8327,86,66,829,1235,1449,1091,1543,1939,1351,1762,1709
716943,241868,227728,287420,287420,1312,2482,2081,-2797,-194,-4049,-2325,9111,83,48,817,1235,1449,1091,1543,1939,1351,1762,1709
717944,242244,228096,287888,287888,1689,2084,2513,-3769,-125,-4649,-7495,11168,82,42,817,1235,1449,1091,1543,1939,1351,1762,1709
718945,242576,228488,288356,288356,1967,1936,2924,-4019,-146,-2122,-5432,12111,66,46,819,1235,1449,1091,1543,1939,1351,1762,1709
719946,242880,228824,288824,288824,2146,2289,3392,-3753,-257,2772,-4716,11232,53,58,817,1235,1449,1091,1543,1939,1351,1762,1709
720947,243192,229164,289292,289292,2100,2267,3730,-3532,-222,3685,-4227,11833,61,57,804,1274,1537,1123,1541,2083,1339,1743,1648
721948,243508,229488,289760,289760,2079,2371,3773,-3101,-411,3772,-2140,14943,41,48,806,1274,1537,1123,1541,2083,1339,1743,1648
722949,243736,229828,290228,290228,2635,2274,3753,-2897,-692,3760,-4864,13780,41,55,804,1274,1537,1123,1541,2083,1339,1743,1648
723950,243968,230160,290696,290696,2615,2327,3966,-2689,-514,-1234,-4380,15844,51,50,795,1274,1537,1123,1541,2083,1339,1743,1648
724951,244180,230496,291164,291164,2747,2306,4233,-2627,-425,-160,-3192,13782,10,50,794,1274,1537,1123,1541,2083,1339,1743,1648
725952,244372,230896,291632,291632,2878,1907,4464,-3365,-192,-3324,-8007,14492,8,51,790,1274,1537,1123,1541,2083,1339,1743,1648
726953,244544,231292,292100,292100,3011,1934,4213,-2847,-97,-2522,-3951,18939,-6,65,792,1341,1567,1133,1647,1852,1287,1583,1407
727954,244772,231716,292568,292568,2666,1760,4050,-2520,-129,2377,-3892,10802,-14,62,787,1341,1567,1133,1647,1852,1287,1583,1407
728955,244948,232160,293036,293036,2999,1636,4146,-2714,55,-997,-4351,12439,-35,76,800,1341,1567,1133,1647,1852,1287,1583,1407
729956,245128,232520,293504,293504,2981,2163,4199,-2317,404,-3876,-4734,12999,-3,82,793,1341,1567,1133,1647,1852,1287,1583,1407
730957,245316,232952,293972,293972,2937,1714,4583,-2445,839,-2179,-5749,10064,-32,83,783,1341,1567,1133,1647,1852,1287,1583,1407
731958,245492,233392,294440,294440,3020,1665,5066,-2590,1338,-4062,-7034,12503,-24,77,791,1303,1439,1143,1777,2221,1607,1821,1535
732959,245664,233936,294912,294912,3052,1013,5477,-2742,1607,-3823,-5604,12112,-42,91,793,1303,1439,1143,1777,2221,1607,1821,1535
733960,245852,234436,295380,295380,2959,1287,5734,-2727,1915,-2473,-4358,11178,-59,112,798,1303,1439,1143,1777,2221,1607,1821,1535
734961,246060,234964,295848,295848,2840,1111,5892,-2552,2046,-887,-3435,9044,-52,123,803,1303,1439,1143,1777,2221,1607,1821,1535
735962,246272,235512,296316,296316,2821,984,6005,-2039,2052,452,-2297,8826,-24,105,809,1303,1439,1143,1777,2221,1607,1821,1535
736963,246476,236076,296784,296784,2878,882,5922,-1356,2020,1320,-1623,8160,-11,119,809,1303,1439,1143,1777,2221,1607,1821,1535
737964,246700,236740,297252,297252,2759,252,5751,-682,1999,2741,-1559,7603,-14,107,808,1215,1319,1147,1759,2583,1739,1883,1581
738965,246880,237288,297720,297720,3041,975,5478,-104,2021,2835,-1480,8070,-21,122,817,1215,1319,1147,1759,2583,1739,1883,1581
739966,247088,237868,298188,298188,2872,772,5169,406,2021,2010,-881,6591,-12,121,801,1215,1319,1147,1759,2583,1739,1883,1581
740967,247300,238516,298656,298656,2853,343,4870,982,2090,2987,-304,7571,-43,116,810,1215,1319,1147,1759,2583,1739,1883,1581
741968,247528,239200,299124,299124,2759,112,4617,1471,2235,3106,-1562,7609,-11,115,814,1215,1319,1147,1759,2583,1739,1883,1581
742969,247760,239900,299592,299592,2740,7,4294,1932,2310,2124,-507,8966,-4,120,820,1158,1257,1056,1516,2365,1561,1681,1488
743970,247992,240596,300060,300060,2746,26,4007,2327,2431,510,-792,8592,-4,118,820,1158,1257,1056,1516,2365,1561,1681,1488
744971,248236,241252,300528,300528,2676,272,3918,2805,2635,43,-1761,7592,12,130,822,1158,1257,1056,1516,2365,1561,1681,1488
745972,248504,241984,300996,300996,2531,-210,3987,3234,2950,-146,-315,7583,16,124,821,1158,1257,1056,1516,2365,1561,1681,1488
746973,248736,242676,301464,301464,2762,35,3926,3513,3345,356,-1037,7777,12,117,826,1158,1257,1056,1516,2365,1561,1681,1488
747974,249016,243360,301932,301932,2466,79,3703,3662,3642,1266,-2287,6695,24,115,822,1158,1257,1056,1516,2365,1561,1681,1488
748975,249328,243984,302400,302400,2270,451,3592,3569,3783,-74,-1901,5605,16,114,829,939,1059,917,1246,2238,1484,1593,1478
749976,249620,244636,302868,302868,2400,271,3555,3782,4053,618,-2011,5585,48,110,832,939,1059,917,1246,2238,1484,1593,1478
750977,249924,245264,303336,303336,2329,417,3454,4220,4240,3162,-870,5187,46,106,829,939,1059,917,1246,2238,1484,1593,1478
751978,250260,245932,303804,303804,2132,162,3304,4639,4320,1683,98,3925,51,113,834,939,1059,917,1246,2238,1484,1593,1478
752979,250588,246580,304272,304272,2185,283,3129,5269,4335,2198,828,3389,64,113,839,939,1059,917,1246,2238,1484,1593,1478
753980,250972,247212,304740,304740,1837,379,2831,5928,4397,4247,670,3298,65,111,837,918,1072,931,1274,2099,1425,1564,1438
754981,251348,247836,305208,305208,1889,425,2432,6428,4491,3439,3242,1412,67,109,844,918,1072,931,1274,2099,1425,1564,1438
755982,251716,248500,305676,305676,1942,170,2179,6523,4459,689,1173,-779,65,114,844,918,1072,931,1274,2099,1425,1564,1438
756983,252108,249068,306144,306144,1794,768,1891,6593,4329,1354,1715,983,70,99,845,918,1072,931,1274,2099,1425,1564,1438
757984,252508,249632,306612,306612,1745,791,1721,6516,4229,2276,2143,-209,85,116,842,918,1072,931,1274,2099,1425,1564,1438
758985,252912,250200,307080,307080,1722,763,1519,6705,4078,2341,1020,703,86,113,843,918,1072,931,1274,2099,1425,1564,1438
759986,253372,250760,307548,307548,1372,811,1432,6720,3976,1143,1558,567,89,99,843,1035,1163,992,1385,1974,1396,1500,1355
760987,253792,251348,308016,308016,1623,633,1341,6760,3915,1149,727,825,78,119,851,1035,1163,992,1385,1974,1396,1500,1355
761988,254244,251928,308484,308484,1424,680,1242,6829,3900,626,1176,1748,91,120,849,1035,1163,992,1385,1974,1396,1500,1355
762989,254688,252472,308952,308952,1474,903,1119,7098,3909,487,466,2347,103,108,850,1035,1163,992,1385,1974,1396,1500,1355
763990,255140,253000,309420,309420,1425,1002,1096,7167,3979,322,779,1520,87,120,847,1035,1163,992,1385,1974,1396,1500,1355
764991,255652,253620,309888,309888,1049,423,1074,7248,4102,92,887,2117,87,125,847,982,1080,935,1272,1857,1323,1418,1326
765992,256108,254144,310356,310356,1399,1022,993,7192,4271,18,91,1989,96,123,859,982,1080,935,1272,1857,1323,1418,1326
766993,256580,254684,310824,310824,1299,920,903,7149,4403,-86,1012,1786,109,130,847,982,1080,935,1272,1857,1323,1418,1326
767994,257024,255220,311296,311296,1475,944,879,7171,4529,-54,557,100,104,121,849,982,1080,935,1272,1857,1323,1418,1326
768995,257512,255732,311764,311764,1199,1092,940,7129,4594,232,497,957,86,124,847,982,1080,935,1272,1857,1323,1418,1326
769996,258024,256320,312232,312232,1048,615,930,7196,4636,-67,1358,456,93,117,850,982,1080,935,1272,1857,1323,1418,1326
770997,258516,256800,312700,312700,1172,1289,1023,7206,4628,-407,1745,1321,92,127,859,914,1051,894,1192,1801,1253,1403,1356
771998,258996,257312,313168,313168,1247,1088,1034,7421,4569,957,1077,352,93,128,848,914,1051,894,1192,1801,1253,1403,1356
772999,259512,257780,313636,313636,1021,1363,1142,7664,4419,1904,838,56,98,109,849,914,1051,894,1192,1801,1253,1403,1356
774000,260056,258252,314104,314104,844,1338,1130,7771,4169,2531,1440,-680,101,114,850,914,1051,894,1192,1801,1253,1403,1356
775001,260652,258640,314572,314572,516,1865,1050,7493,4024,-238,25,-1792,104,121,852,914,1051,894,1192,1801,1253,1403,1356
776002,261232,259048,315040,315040,613,1741,872,7184,3962,-2488,1740,-957,101,115,846,962,1138,923,1240,1708,1193,1369,1310
777003,261816,259444,315508,315508,585,1818,537,7085,3927,-264,948,-1890,102,104,847,962,1138,923,1240,1708,1193,1369,1310
778004,262432,259876,315976,315976,382,1594,121,7390,3915,604,1016,246,103,119,847,962,1138,923,1240,1708,1193,1369,1310
779005,262968,260348,316444,316444,880,1344,-185,7244,3951,-525,605,35,121,115,851,962,1138,923,1240,1708,1193,1369,1310
780006,263460,260768,316912,316912,1154,1670,-664,7068,4140,-6,-743,2446,107,106,851,962,1138,923,1240,1708,1193,1369,1310
781007,263892,261188,317380,317380,1530,1671,-1069,6690,4313,417,-1639,2352,106,111,842,962,1138,923,1240,1708,1193,1369,1310
782008,264444,261604,317848,317848,778,1698,-1215,6281,4575,-754,-1097,2453,113,101,838,1002,1149,920,1237,1759,1258,1453,1454
783009,264984,262072,318316,318316,852,1373,-1220,5771,4668,-840,-706,1760,129,99,845,1002,1149,920,1237,1759,1258,1453,1454
784010,265544,262476,318784,318784,724,1774,-1140,5582,4599,-1251,-1414,1314,132,92,851,1002,1149,920,1237,1759,1258,1453,1454
785011,266108,262880,319252,319252,697,1776,-1005,5225,4575,-1815,-1063,-493,117,99,843,1002,1149,920,1237,1759,1258,1453,1454
786012,266728,263308,319720,319720,343,1627,-1075,4869,4467,-1764,-3354,1431,125,96,845,1002,1149,920,1237,1759,1258,1453,1454
787013,267268,263740,320188,320188,841,1603,-1126,4210,4324,-1622,-401,-481,114,95,849,912,1049,898,1171,2287,1494,1700,1714
788014,267784,264256,320656,320656,990,1076,-1158,3837,4164,510,103,3182,110,85,846,912,1049,898,1171,2287,1494,1700,1714
789015,268340,264712,321124,321124,738,1452,-1376,3576,3909,437,199,2781,109,93,852,912,1049,898,1171,2287,1494,1700,1714
790016,268892,265128,321592,321592,761,1703,-1576,3185,3750,-1657,2615,2111,132,80,849,912,1049,898,1171,2287,1494,1700,1714
791017,269496,265536,322060,322060,433,1754,-1991,2929,3633,875,993,2136,109,67,843,912,1049,898,1171,2287,1494,1700,1714
792018,270036,265984,322528,322528,831,1505,-2460,2656,3574,-155,2171,2042,122,60,844,919,1091,917,1171,2287,1494,1700,1714
793019,270568,266368,322996,322996,879,1907,-2851,2369,3617,-2113,2590,1527,117,60,845,919,1091,917,1200,2212,1424,1672,1680
794020,271116,266716,323464,323464,778,2135,-3203,2079,3573,-1747,1687,1339,119,57,838,919,1091,917,1200,2212,1424,1672,1680
795021,271664,267076,323932,323932,776,2063,-3528,1729,3558,-2860,1362,2556,118,37,833,919,1091,917,1200,2212,1424,1672,1680
796022,272228,267416,324400,324400,673,2191,-3953,1292,3645,-2192,1834,2726,111,31,833,919,1091,917,1200,2212,1424,1672,1680
797023,272832,267788,324868,324868,420,1993,-4371,895,3819,-945,1841,3670,114,44,830,919,1091,917,1200,2212,1424,1672,1680
798024,273404,268156,325336,325336,617,2020,-4631,688,3940,-1657,588,2243,110,38,838,980,1176,939,1223,2027,1343,1592,1635
799025,273904,268508,325804,325804,1067,2123,-4841,568,4039,-1970,-332,3005,110,44,835,980,1176,939,1223,2027,1343,1592,1635
800026,274460,268860,326272,326272,714,2126,-5028,542,4118,-1057,-795,2960,112,41,829,980,1176,939,1223,2027,1343,1592,1635
801027,275036,269240,326740,326740,587,1953,-5130,378,4156,-1612,-736,2709,112,39,833,980,1176,939,1223,2027,1343,1592,1635
802030,275604,269708,327208,327208,634,1403,-5203,29,4127,-1263,-875,2216,101,29,835,980,1176,939,1223,2027,1343,1592,1635
803029,276240,270088,327680,327680,205,1956,-5321,-330,4115,-1009,-285,3794,115,44,849,952,1120,928,1191,2086,1382,1570,1565
804030,276792,270460,328148,328148,728,2008,-5469,-659,4045,-882,-145,2676,116,53,840,952,1120,928,1191,2086,1382,1570,1565
805031,277332,270812,328616,328616,802,2136,-5567,-972,3899,-1380,630,2209,104,28,834,952,1120,928,1191,2086,1382,1570,1565
806032,277920,271240,329084,329084,499,1662,-5679,-1225,3700,-1265,1202,2178,116,30,831,952,1120,928,1191,2086,1382,1570,1565
807033,278464,271676,329552,329552,772,1612,-5783,-1421,3600,-841,1538,1144,105,24,843,952,1120,928,1191,2086,1382,1570,1565
808034,279120,272036,330020,330020,67,2090,-5916,-1595,3526,-810,1712,1525,123,40,843,952,1120,928,1191,2086,1382,1570,1565
809035,279712,272376,330488,330488,464,2218,-6053,-1841,3387,-1620,1840,1767,119,45,838,932,1071,913,1221,2021,1373,1531,1451
810036,280284,272736,330956,330956,587,2096,-6194,-2171,3298,-1725,2124,1439,102,40,833,932,1071,913,1221,2021,1373,1531,1451
811037,280904,273152,331424,331424,283,1747,-6349,-2488,3245,-1055,3357,2229,119,31,835,932,1071,913,1221,2021,1373,1531,1451
812038,281476,273532,331892,331892,580,1974,-6528,-2672,3277,-1040,2667,1421,116,39,844,932,1071,913,1221,2021,1373,1531,1451
813039,282084,273904,332360,332360,352,2027,-6630,-2783,3385,-1205,2353,487,120,53,837,932,1071,913,1221,2021,1373,1531,1451
814040,282632,274304,332828,332828,725,1853,-6726,-2700,3510,-1338,1045,1023,108,42,838,974,1112,929,1281,1914,1334,1507,1438
815041,283180,274784,333296,333296,723,1353,-6775,-2612,3581,-1091,1448,944,118,48,839,974,1112,929,1281,1914,1334,1507,1438
816042,283724,275244,333764,333764,746,1478,-6816,-2391,3638,254,1452,2191,110,52,849,974,1112,929,1281,1914,1334,1507,1438
817043,284312,275676,334232,334232,468,1654,-6755,-2125,3731,559,545,2157,112,69,846,974,1112,929,1281,1914,1334,1507,1438
818044,284928,276100,334700,334700,290,1705,-6730,-1956,3928,-949,542,2237,112,57,847,974,1112,929,1281,1914,1334,1507,1438
819045,285564,276564,335168,335168,161,1455,-6606,-1878,3971,-1690,592,1894,135,54,844,974,1112,929,1281,1914,1334,1507,1438
820046,286200,277072,335636,335636,156,1179,-6491,-1780,3927,-1018,510,1181,131,59,852,998,1153,952,1286,1847,1290,1435,1355
821047,286776,277508,336104,336104,529,1630,-6322,-1631,3946,-772,374,589,125,57,857,998,1153,952,1286,1847,1290,1435,1355
822048,287388,277944,336572,336572,300,1631,-6267,-1350,3925,-738,1,1093,143,71,848,998,1153,952,1286,1847,1290,1435,1355
823049,287992,278464,337040,337040,347,1105,-6243,-1135,3861,-1585,438,1410,119,77,849,998,1153,952,1286,1847,1290,1435,1355
824050,288720,278844,337508,337508,-434,1982,-6210,-1015,3752,-1553,1903,1780,134,75,857,998,1153,952,1286,1847,1290,1435,1355
825051,289372,279112,337976,337976,36,2687,-6178,-783,3637,-2286,3329,2525,140,81,839,1007,1141,950,1308,1690,1222,1332,1204
826052,290004,279584,338444,338444,157,1412,-6297,-646,3534,-2414,99,1186,122,64,825,1007,1141,950,1308,1690,1222,1332,1204
827053,290524,280148,338912,338912,856,834,-6257,-607,3418,2612,-2186,-3077,132,57,854,1007,1141,950,1308,1690,1222,1332,1204
828054,291124,280768,339380,339380,353,480,-5894,-922,3348,7171,-987,-4037,143,94,859,1007,1141,950,1308,1690,1222,1332,1204
829055,291880,281348,339848,339848,-629,728,-5837,-1280,3450,-1808,1153,2149,137,97,866,1007,1141,950,1308,1690,1222,1332,1204
830056,292632,281916,340316,340316,-611,800,-6252,-1604,3300,-7048,4867,3828,120,103,858,1007,1141,950,1308,1690,1222,1332,1204
831057,293320,282468,340784,340784,-217,898,-6670,-841,3001,1148,-851,2800,118,107,858,999,1099,919,1297,1646,1214,1344,1248
832058,293928,283032,341252,341252,280,821,-6331,-177,3242,3684,2120,-4203,122,106,863,999,1099,919,1297,1646,1214,1344,1248
833059,294496,283652,341720,341720,527,467,-5846,163,3217,2833,-657,-632,127,97,864,999,1099,919,1297,1646,1214,1344,1248
834060,295060,284076,342188,342188,550,1693,-5801,382,2980,-1488,470,1826,125,106,865,999,1099,919,1297,1646,1214,1344,1248
835061,295588,284576,342656,342656,774,1217,-5601,39,3116,-4140,1836,3007,126,109,850,999,1099,919,1297,1646,1214,1344,1248
836062,296112,285144,343124,343124,797,790,-5459,193,3253,173,-1473,-2154,125,94,851,957,1076,899,1249,1827,1295,1442,1350
837063,296704,285664,343592,343592,369,1089,-4963,701,3109,2301,-2194,-2263,129,105,859,957,1076,899,1249,1827,1295,1442,1350
838064,297388,286152,344064,344064,-211,1288,-4758,615,2935,895,-2230,-3078,114,98,859,957,1076,899,1249,1827,1295,1442,1350
839065,298012,286664,344532,344532,160,1137,-5104,-244,3013,-2224,783,-69,123,111,857,957,1076,899,1249,1827,1295,1442,1350
840066,298604,287196,345000,345000,357,1011,-5714,-663,2959,-584,1073,3818,119,104,860,957,1076,899,1249,1827,1295,1442,1350
841067,299116,287724,345468,345468,856,1034,-6017,-931,2910,1364,559,-1570,130,105,861,957,1076,899,1249,1827,1295,1442,1350
842068,299688,288272,345936,345936,479,907,-5910,-521,2926,206,-1531,-960,120,109,856,984,1137,926,1273,1758,1233,1414,1359
843069,300252,288860,346404,346404,526,654,-5640,-636,2899,-1886,-2589,-315,114,117,861,984,1137,926,1273,1758,1233,1414,1359
844070,300844,289328,346872,346872,348,1404,-5578,-816,2842,-928,-430,4608,115,102,864,984,1137,926,1273,1758,1233,1414,1359
845071,301416,289836,347340,347340,471,1153,-5587,-1430,2919,-218,-763,4019,121,98,854,984,1137,926,1273,1758,1233,1414,1359
846072,301984,290304,347808,347808,493,1403,-5611,-1931,3077,-2456,-35,2105,122,103,858,984,1137,926,1273,1758,1233,1414,1359
847073,302548,290728,348276,348276,516,1679,-5376,-2133,3077,-2174,-1652,1921,121,104,854,983,1151,920,1235,1837,1259,1466,1448
848074,303136,291172,348744,348744,363,1555,-4989,-2558,3117,-2261,-1132,197,124,100,847,983,1151,920,1235,1837,1259,1466,1448
849075,303672,291572,349212,349212,686,1832,-4761,-3059,3079,-164,-1740,4579,115,95,849,983,1151,920,1235,1837,1259,1466,1448
850076,304308,292032,349680,349680,57,1457,-4634,-3693,3077,-2237,-1949,3917,116,93,844,983,1151,920,1235,1837,1259,1466,1448
851077,304884,292424,350148,350148,430,1884,-4675,-3908,2879,-837,-694,5776,114,84,854,983,1151,920,1235,1837,1259,1466,1448
852078,305440,292816,350616,350616,552,1886,-4579,-4259,2743,117,-213,2962,116,73,843,983,1151,920,1235,1837,1259,1466,1448
853079,305988,293156,351084,351084,600,2214,-4488,-4602,2730,1172,291,3854,124,57,838,1014,1195,944,1267,1816,1247,1499,1477
854080,306552,293456,351552,351552,498,2468,-4597,-4928,2719,377,-686,4157,105,52,831,1014,1195,944,1267,1816,1247,1499,1477
855081,307116,293716,352020,352020,496,2723,-4696,-5099,2713,-1607,-770,4162,119,29,823,1014,1195,944,1267,1816,1247,1499,1477
856082,307716,293956,352488,352488,268,2854,-4558,-5160,2709,-1292,-1748,3911,128,24,820,1014,1195,944,1267,1816,1247,1499,1477
857083,308256,294172,352956,352956,641,3010,-4212,-5430,2883,-3535,-2787,3789,118,-10,814,1014,1195,944,1267,1816,1247,1499,1477
858084,308808,294400,353424,353424,564,2941,-3725,-5893,2801,-1377,-3201,6843,108,-19,809,1103,1298,987,1340,1836,1265,1557,1516
859085,309300,294624,353892,353892,938,2971,-3247,-6352,3168,-5455,-5945,7757,103,-45,810,1103,1298,987,1340,1836,1265,1557,1516
860086,309764,294816,354360,354360,1113,3178,-2709,-6863,3347,-3861,-3862,7593,97,-29,804,1103,1298,987,1340,1836,1265,1557,1516
861087,310236,295012,354828,354828,1063,3160,-2336,-6833,3372,-1700,-4277,9319,88,-37,795,1103,1298,987,1340,1836,1265,1557,1516
862088,310620,295188,355296,355296,1615,3292,-1925,-6846,3520,-2696,-4753,7030,75,-79,794,1103,1298,987,1340,1836,1265,1557,1516
863089,310952,295332,355764,355764,1944,3500,-1742,-6531,3540,-2094,-3275,11037,72,-82,767,1103,1298,987,1340,1836,1265,1557,1516
864090,311272,295472,356232,356232,2022,3533,-1556,-6636,3561,-2042,-3489,6872,68,-118,776,1148,1362,1022,1451,1743,1221,1489,1371
865091,311532,295624,356700,356700,2402,3466,-1344,-6461,3645,-3976,-4435,10922,65,-250,767,1148,1362,1022,1451,1743,1221,1489,1371
