time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
696823,118264,71680,157752,157752,1639,2951,-313,1980,1306,1191,3063,1178,35,-41,806,987,1072,912,1028,1430,1290,1508,1782
697824,118432,71820,158016,158016,1566,2879,-440,2076,1393,1384,2898,2459,30,-55,807,1072,1179,959,1081,1260,1113,1340,1586
698825,118604,71936,158280,158280,1543,3033,-624,2107,1443,636,3832,2260,25,-66,811,1072,1179,959,1081,1260,1113,1340,1586
699826,118760,72100,158544,158544,1646,2735,-761,2092,1459,122,2958,2442,23,-47,804,1072,1179,959,1081,1260,1113,1340,1586
700827,118912,72244,158808,158808,1674,2863,-819,2079,1451,-150,3059,2294,38,-70,814,1072,1179,959,1081,1260,1113,1340,1586
701828,119032,72340,159072,159072,1877,3167,-795,1980,1450,31,2265,3027,34,-32,801,1072,1179,959,1081,1260,1113,1340,1586
702829,119172,72464,159336,159336,1755,2995,-749,1853,1432,-598,2381,2984,26,-48,794,1143,1231,976,1104,1188,1086,1320,1543
703830,119344,72608,159600,159600,1557,2873,-629,1650,1374,-653,2012,3639,20,-88,801,1143,1231,976,1104,1188,1086,1320,1543
704831,119488,72756,159864,159864,1735,2851,-406,1349,1370,-755,2098,3004,32,-64,809,1143,1231,976,1104,1188,1086,1320,1543
705832,119636,72920,160128,160128,1713,2754,-119,1120,1428,-812,1725,4073,21,-43,807,1143,1231,976,1104,1188,1086,1320,1543
706833,119776,73100,160392,160392,1766,2656,165,989,1467,1019,637,3557,34,-36,810,1143,1231,976,1104,1188,1086,1320,1543
707834,119904,73300,160656,160656,1844,2532,523,860,1602,1504,993,3005,32,-26,807,1143,1231,976,1104,1188,1086,1320,1543
708835,120052,73484,160920,160920,1722,2634,839,760,1742,714,1381,3624,23,-14,812,1095,1163,970,1112,1298,1201,1437,1673
709836,120212,73688,161184,161184,1650,2511,1015,825,1767,100,2269,3995,24,7,814,1095,1163,970,1112,1298,1201,1437,1673
710837,120324,73892,161448,161448,1954,2512,1097,923,1716,204,2668,2744,33,-3,821,1095,1163,970,1112,1298,1201,1437,1673
711838,120492,74116,161712,161712,1606,2388,1147,819,1714,-392,3838,2308,16,1,814,1095,1163,970,1112,1298,1201,1437,1673
712839,120648,74392,161976,161976,1683,2063,1058,777,1756,-255,3117,3018,16,-2,827,1095,1163,970,1112,1298,1201,1437,1673
713840,120764,74616,162240,162240,1937,2389,868,784,1810,-379,3494,3310,22,16,831,1152,1220,986,1159,1291,1220,1488,1659
714841,120940,74840,162504,162504,1564,2390,690,829,1906,-367,3187,3982,34,23,819,1152,1220,986,1159,1291,1220,1488,1659
715842,121072,75036,162768,162768,1842,2566,511,935,1919,-183,3664,4753,21,8,821,1152,1220,986,1159,1291,1220,1488,1659
716843,121240,75288,163032,163032,1620,2217,382,992,1879,-1280,3017,4677,34,13,814,1152,1220,986,1159,1291,1220,1488,1659
717844,121400,75572,163296,163296,1672,2016,296,1094,1890,-1620,2478,4793,20,10,829,1152,1220,986,1159,1291,1220,1488,1659
718845,121556,75812,163560,163560,1700,2292,318,1145,1890,-1045,2946,4946,22,15,833,1152,1220,986,1159,1291,1220,1488,1659
719846,121736,76048,163840,163840,1552,2318,359,1255,1859,-1121,1274,5557,37,17,826,1207,1279,1023,1175,1383,1263,1519,1807
720847,121904,76260,164104,164104,1630,2469,438,1097,1851,-1511,967,4591,23,5,830,1207,1279,1023,1175,1383,1263,1519,1807
721848,122072,76516,164368,164368,1632,2194,498,1028,1915,-1825,392,5676,39,15,824,1207,1279,1023,1175,1383,1263,1519,1807
722849,122260,76780,164632,164632,1509,2144,627,1051,1948,-1787,510,4960,26,5,832,1207,1279,1023,1175,1383,1263,1519,1807
723850,122448,77056,164896,164896,1511,2069,767,1309,1933,-1123,549,5949,39,29,834,1207,1279,1023,1175,1383,1263,1519,1807
724851,122620,77344,165160,165160,1613,1993,872,1530,1921,-151,1207,5117,33,28,838,1091,1175,990,1103,1469,1331,1547,1857
725852,122824,77640,165424,165424,1415,1943,838,1743,1941,51,951,5650,41,36,838,1091,1175,990,1103,1469,1331,1547,1857
726853,123028,77948,165688,165688,1416,1867,764,1775,1875,-182,2502,4603,32,39,843,1091,1175,990,1103,1469,1331,1547,1857
727854,123200,78256,165952,165952,1618,1866,610,1703,1787,-268,2381,3935,38,39,845,1091,1175,990,1103,1469,1331,1547,1857
728855,123400,78604,166216,166216,1445,1613,402,1681,1772,-470,2652,3877,46,45,842,1091,1175,990,1103,1469,1331,1547,1857
729856,123616,78940,166480,166480,1346,1687,132,1871,1731,-634,4070,4182,31,41,850,1091,1175,990,1103,1469,1331,1547,1857
730857,123848,79300,166744,166744,1247,1534,-106,2068,1668,82,3203,4141,35,53,852,1096,1176,998,1135,1442,1329,1545,1801
731858,124048,79632,167008,167008,1448,1708,-363,2137,1599,154,4099,3722,43,49,856,1096,1176,998,1135,1442,1329,1545,1801
732859,124248,80032,167272,167272,1450,1279,-631,2109,1546,-884,3599,3809,31,50,849,1096,1176,998,1135,1442,1329,1545,1801
733860,124448,80400,167536,167536,1451,1477,-884,2024,1509,-1272,3278,3162,31,49,853,1096,1176,998,1135,1442,1329,1545,1801
734861,124680,80736,167800,167800,1252,1675,-1013,2025,1411,-1055,3921,3278,33,61,855,1096,1176,998,1135,1442,1329,1545,1801
735862,124912,81124,168064,168064,1253,1347,-1061,2220,1292,-1132,2719,3766,47,64,855,1109,1178,984,1117,1453,1335,1554,1838
736863,125132,81564,168328,168328,1329,1018,-1011,2391,1229,-1039,1772,3464,51,54,862,1109,1178,984,1117,1453,1335,1554,1838
737864,125364,81964,168592,168592,1255,1264,-920,2574,1236,-830,1638,3307,50,71,865,1109,1178,984,1117,1453,1335,1554,1838
738865,125596,82320,168856,168856,1256,1537,-795,2690,1255,-707,1004,2950,37,65,862,1109,1178,984,1117,1453,1335,1554,1838
739866,125796,82764,169120,169120,1457,983,-696,2858,1236,-782,663,3075,40,65,855,1109,1178,984,1117,1453,1335,1554,1838
740867,126052,83204,169384,169384,1107,1004,-619,3082,1208,-729,505,2888,51,66,863,1109,1178,984,1117,1453,1335,1554,1838
741868,126288,83652,169648,169648,1233,949,-573,3301,1160,315,1038,2270,38,77,868,1043,1129,953,1068,1407,1261,1454,1714
742869,126540,84080,169912,169912,1133,1070,-545,3469,1122,506,990,1871,41,83,868,1043,1129,953,1068,1407,1261,1454,1714
743870,126816,84564,170176,170176,983,715,-606,3640,1055,556,1109,1373,40,87,869,1043,1129,953,1068,1407,1261,1454,1714
744871,127072,85092,170440,170440,1108,433,-723,3706,980,352,1942,621,46,85,876,1043,1129,953,1068,1407,1261,1454,1714
745872,127336,85532,170704,170704,1058,979,-966,3722,893,46,2378,219,57,78,879,1043,1129,953,1068,1407,1261,1454,1714
746873,127624,86004,170968,170968,908,774,-1267,3660,754,-42,2751,122,62,84,873,1080,1152,956,1113,1238,1138,1336,1520
747874,127912,86528,171232,171232,907,442,-1620,3667,605,166,2533,374,62,81,877,1080,1152,956,1113,1238,1138,1336,1520
748875,128228,86976,171496,171496,731,913,-1860,3506,537,108,2760,-1177,63,97,881,1080,1152,956,1113,1238,1138,1336,1520
749876,128552,87524,171760,171760,679,281,-2072,3302,490,-406,1472,-300,62,100,879,1080,1152,956,1113,1238,1138,1336,1520
750877,128904,87980,172024,172024,502,851,-2252,3114,421,-867,1097,-309,63,91,883,1080,1152,956,1113,1238,1138,1336,1520
751878,129212,88508,172288,172288,776,395,-2360,2976,358,261,594,409,62,85,882,1080,1152,956,1113,1238,1138,1336,1520
752879,129532,89008,172552,172552,700,564,-2350,2814,314,500,-267,531,71,90,885,1075,1117,918,1070,1268,1179,1391,1632
753880,129856,89556,172816,172816,673,257,-2344,2774,277,139,-658,1448,59,85,883,1075,1117,918,1070,1268,1179,1391,1632
754881,130172,90084,173080,173080,722,376,-2209,2684,236,158,-212,1109,75,99,887,1075,1117,918,1070,1268,1179,1391,1632
755882,130508,90528,173344,173344,595,896,-2100,2646,221,493,-634,1066,72,84,885,1075,1117,918,1070,1268,1179,1391,1632
756883,130896,90984,173608,173608,267,817,-1984,2669,182,732,-770,1305,61,79,880,1075,1117,918,1070,1268,1179,1391,1632
757884,131256,91480,173872,173872,440,561,-1873,2558,140,111,-513,1182,66,76,885,968,1051,874,982,1395,1243,1481,1792
758885,131576,91932,174136,174136,689,831,-1899,2555,81,196,-714,1378,67,84,887,968,1051,874,982,1395,1243,1481,1792
759886,131916,92348,174400,174400,562,1053,-1906,2379,-24,-42,-354,1358,70,85,881,968,1051,874,982,1395,1243,1481,1792
760887,132272,92752,174664,174664,459,1124,-2020,2207,-126,-284,-443,1738,68,77,878,968,1051,874,982,1395,1243,1481,1792
761888,132636,93208,174928,174928,407,795,-2104,1946,-271,-78,-631,1622,66,85,878,968,1051,874,982,1395,1243,1481,1792
762889,133004,93668,175192,175192,379,765,-2223,1633,-360,-702,-270,1115,72,63,884,968,1051,874,982,1395,1243,1481,1792
763890,133344,94088,175456,175456,553,1011,-2318,1365,-421,3,-884,701,68,78,885,1030,1153,931,1048,1337,1175,1451,1741
764891,133660,94480,175720,175720,701,1183,-2407,1027,-452,100,257,831,85,89,881,1030,1153,931,1048,1337,1175,1451,1741
765892,133988,94880,175984,175984,625,1130,-2573,726,-428,9,-9,663,79,68,875,1030,1153,931,1048,1337,1175,1451,1741
766893,134344,95280,176248,176248,448,1126,-2639,335,-393,-715,472,949,75,67,876,1030,1153,931,1048,1337,1175,1451,1741
767894,134692,95668,176512,176512,495,1198,-2741,173,-404,-810,381,3069,63,61,875,1030,1153,931,1048,1337,1175,1451,1741
768895,135028,96044,176776,176776,569,1270,-2861,0,-376,-1982,-706,1749,74,62,877,1177,1295,1004,1140,1281,1140,1440,1717
769896,135376,96388,177040,177040,492,1469,-2950,-328,-416,-1294,-1586,3385,70,66,875,1177,1295,1004,1140,1281,1140,1440,1717
770897,135716,96728,177304,177304,540,1492,-2950,-672,-371,-1238,-1607,4147,81,60,871,1177,1295,1004,1140,1281,1140,1440,1717
771898,136068,97040,177568,177568,463,1666,-2834,-1024,-284,239,-1956,6072,64,53,870,1177,1295,1004,1140,1281,1140,1440,1717
772899,136392,97368,177832,177832,636,1564,-2625,-1202,-187,-312,-2644,6151,71,52,867,1177,1295,1004,1140,1281,1140,1440,1717
773900,136696,97684,178096,178096,760,1638,-2398,-1338,-119,-1224,-2364,6744,64,60,867,1177,1295,1004,1140,1281,1140,1440,1717
774901,137008,97964,178360,178360,709,1862,-2129,-1484,-126,-571,-1840,7192,58,59,865,1185,1288,988,1113,1335,1193,1504,1808
775902,137348,98280,178624,178624,532,1636,-1811,-1897,-35,-876,-1837,6292,65,44,861,1185,1288,988,1113,1335,1193,1504,1808
776903,137688,98548,178888,178888,530,1936,-1641,-2150,50,-1227,-2158,7964,78,49,865,1185,1288,988,1113,1335,1193,1504,1808
777904,138020,98792,179152,179152,579,2086,-1534,-2337,92,-2270,-1671,7080,62,40,859,1185,1288,988,1113,1335,1193,1504,1808
778905,138316,99052,179416,179416,803,1987,-1379,-2595,93,-1790,-1521,6465,58,42,855,1185,1288,988,1113,1335,1193,1504,1808
779906,138624,99320,179680,179680,727,1936,-1280,-2687,94,-1580,-2036,6822,57,27,850,1203,1324,1011,1167,1357,1217,1540,1789
780907,138896,99552,179944,179944,952,2162,-1277,-2808,89,-2408,-1950,6195,67,28,856,1203,1324,1011,1167,1357,1217,1540,1789
781908,139156,99776,180224,180224,1027,2214,-1347,-2840,37,-2344,-1206,7229,67,27,850,1203,1324,1011,1167,1357,1217,1540,1789
782909,139468,99964,180488,180488,701,2440,-1397,-2833,-8,-2129,-1085,6235,66,23,846,1203,1324,1011,1167,1357,1217,1540,1789
783910,139736,100180,180752,180752,976,2267,-1458,-2695,-77,-1123,-1051,6044,52,19,844,1203,1324,1011,1167,1357,1217,1540,1789
784911,139980,100396,181016,181016,1126,2268,-1506,-2609,34,-2112,-2436,7110,62,-1,839,1203,1324,1011,1167,1357,1217,1540,1789
785912,140260,100552,181280,181280,901,2645,-1514,-2644,97,-2299,-2424,7277,56,13,839,1363,1463,1089,1286,1336,1225,1551,1779
786913,140512,100704,181544,181544,1076,2673,-1454,-2483,132,-3079,-2403,8300,44,14,831,1363,1463,1089,1286,1336,1225,1551,1779
787914,140820,100856,181808,181808,725,2676,-1308,-2309,208,-2645,-3047,7665,47,-10,829,1363,1463,1089,1286,1336,1225,1551,1779
788915,141096,101020,182072,182072,925,2603,-1153,-2156,320,-3320,-4151,7356,61,-14,832,1363,1463,1089,1286,1336,1225,1551,1779
789916,141348,101148,182336,182336,1075,2832,-1053,-2064,470,-3626,-4581,7852,63,-16,830,1363,1463,1089,1286,1336,1225,1551,1779
790917,141588,101256,182600,182600,1151,2960,-981,-2006,616,-2859,-4722,7128,62,-26,823,1326,1382,1074,1272,1396,1303,1572,1776
791918,141868,101364,182864,182864,900,2964,-892,-2002,756,-3014,-4086,6374,42,-40,816,1326,1382,1074,1272,1396,1303,1572,1776
792919,142120,101456,183128,183128,1076,3068,-861,-2024,836,-3324,-4796,6264,39,-58,816,1326,1382,1074,1272,1396,1303,1572,1776
793920,142320,101568,183392,183392,1402,2947,-899,-2037,892,-3315,-4173,6671,51,-74,815,1326,1382,1074,1272,1396,1303,1572,1776
794921,142524,101660,183656,183656,1379,3076,-935,-1916,891,-1925,-4097,6357,39,-95,812,1326,1382,1074,1272,1396,1303,1572,1776
795922,142736,101764,183920,183920,1330,3005,-992,-1654,865,-2065,-4159,6469,37,-76,808,1224,1246,1018,1227,1403,1329,1537,1692
796923,142948,101876,184184,184184,1331,2959,-1075,-1369,839,-2337,-3689,6441,42,-90,811,1224,1246,1018,1227,1403,1329,1537,1692
797924,143192,101972,184448,184448,1132,3063,-1191,-1119,712,-1086,-3158,5707,38,-89,814,1224,1246,1018,1227,1403,1329,1537,1692
798925,143420,102052,184712,184712,1233,3168,-1348,-798,608,-1006,-3607,6351,39,-73,813,1224,1246,1018,1227,1403,1329,1537,1692
799926,143656,102140,184976,184976,1183,3122,-1431,-477,516,-1194,-3433,5699,50,-104,808,1224,1246,1018,1227,1403,1329,1537,1692
800927,143888,102252,185240,185240,1209,2976,-1518,-47,385,-1577,-3394,6032,44,-117,808,1224,1246,1018,1227,1403,1329,1537,1692
801928,144112,102348,185504,185504,1260,3080,-1598,325,175,-1007,-3226,5929,37,-93,810,1156,1184,972,1156,1386,1320,1554,1697
802929,144360,102452,185768,185768,1110,3034,-1699,567,55,-1455,-3717,5011,48,-59,808,1156,1184,972,1156,1386,1320,1554,1697
803930,144620,102536,186032,186032,1036,3163,-1799,788,-28,-1418,-3505,4849,45,-81,812,1156,1184,972,1156,1386,1320,1554,1697
804931,144864,102620,186296,186296,1136,3167,-1921,1076,-128,-1916,-3455,4198,40,-73,808,1156,1184,972,1156,1386,1320,1554,1697
805932,145104,102672,186560,186560,1162,3373,-2027,1319,-202,-2322,-4200,3651,45,-105,807,1156,1184,972,1156,1386,1320,1554,1697
806933,145348,102720,186824,186824,1137,3403,-2082,1413,-207,-2455,-3829,3026,41,-118,799,1119,1165,967,1171,1407,1327,1547,1715
807934,145644,102788,187088,187088,811,3283,-2127,1512,-210,-2091,-4202,3500,45,-203,797,1119,1165,967,1171,1407,1327,1547,1715
808935,145900,102844,187352,187352,1062,3363,-2184,1574,-162,-2952,-4498,2947,45,-223,806,1119,1165,967,1171,1407,1327,1547,1715
809936,146204,102912,187616,187616,761,3292,-2191,1682,-182,-2726,-3976,2717,56,-163,800,1119,1165,967,1171,1407,1327,1547,1715
810937,146484,102968,187880,187880,910,3373,-2199,1794,-218,-1920,-4224,2737,54,-196,805,1119,1165,967,1171,1407,1327,1547,1715
811939,146796,103036,188144,188144,709,3302,-2281,1900,-230,-1080,-4100,2728,64,-152,798,1119,1165,967,1171,1407,1327,1547,1715
812939,147088,103112,188408,188408,833,3257,-2400,2056,-276,-747,-3214,2949,53,-187,797,1126,1177,978,1168,1330,1234,1456,1641
813940,147396,103192,188672,188672,732,3236,-2545,2164,-354,-685,-3873,2576,61,-158,809,1126,1177,978,1168,1330,1234,1456,1641
814941,147728,103280,188936,188936,581,3191,-2612,2264,-477,-351,-3289,3184,62,-128,812,1126,1177,978,1168,1330,1234,1456,1641
815942,148044,103368,189200,189200,679,3195,-2649,2230,-597,27,-3735,2282,72,-115,814,1126,1177,978,1168,1330,1234,1456,1641
816943,148336,103468,189464,189464,829,3124,-2740,2296,-676,-217,-3630,3600,69,-125,815,1126,1177,978,1168,1330,1234,1456,1641
817944,148652,103560,189728,189728,677,3178,-2853,2267,-843,-517,-2440,2830,58,-125,815,1139,1198,959,1129,1276,1168,1419,1630
818945,149008,103636,189992,189992,425,3283,-2863,2153,-1018,-721,-2548,3010,68,-105,812,1139,1198,959,1129,1276,1168,1419,1630
819946,149336,103720,190256,190256,599,3237,-2850,2024,-1133,-524,-2317,3045,54,-126,814,1139,1198,959,1129,1276,1168,1419,1630
820947,149672,103808,190520,190520,547,3216,-2856,1876,-1182,-1202,-2633,3136,77,-163,808,1139,1198,959,1129,1276,1168,1419,1630
821948,150016,103924,190784,190784,495,3045,-2853,1695,-1256,-1545,-2362,2924,77,-148,814,1139,1198,959,1129,1276,1168,1419,1630
822949,150408,104024,191048,191048,192,3149,-2743,1520,-1370,-1502,-2366,2966,60,-129,821,1139,1198,959,1129,1276,1168,1419,1630
823950,150820,104120,191312,191312,63,3178,-2606,1350,-1448,-1517,-2868,2769,58,-92,821,1096,1187,928,1072,1296,1160,1449,1699
824951,151152,104228,191576,191576,561,3107,-2489,1250,-1493,-1186,-2603,3852,70,-113,819,1096,1187,928,1072,1296,1160,1449,1699
825952,151488,104308,191840,191840,535,3287,-2401,1172,-1501,-732,-3046,2652,77,-98,817,1096,1187,928,1072,1296,1160,1449,1699
826953,151828,104376,192104,192104,508,3366,-2293,1041,-1493,-1316,-2747,2743,80,-150,813,1096,1187,928,1072,1296,1160,1449,1699
827954,152192,104468,192368,192368,355,3220,-2195,950,-1548,-1094,-2123,3678,75,-179,809,1096,1187,928,1072,1296,1160,1449,1699
828955,152568,104568,192632,192632,278,3175,-2133,738,-1551,-879,-2916,2635,75,-125,804,1131,1252,955,1095,1280,1134,1440,1697
829956,152956,104664,192896,192896,200,3204,-2020,522,-1495,-961,-2785,3002,69,-112,817,1131,1252,955,1095,1280,1134,1440,1697
830957,153308,104736,193160,193160,422,3358,-1945,292,-1457,-892,-2692,2882,91,-106,818,1131,1252,955,1095,1280,1134,1440,1697
831958,153680,104848,193424,193424,295,3112,-1837,60,-1453,-1263,-2066,2856,93,-185,812,1131,1252,955,1095,1280,1134,1440,1697
832959,154064,104972,193688,193688,217,3040,-1802,-69,-1525,-677,-1903,3052,74,-90,818,1131,1252,955,1095,1280,1134,1440,1697
833960,154516,105092,193952,193952,-213,3069,-1783,-319,-1535,-1227,-2414,2472,82,-68,822,1131,1252,955,1095,1280,1134,1440,1697
834961,154900,105212,194216,194216,209,3072,-1799,-608,-1496,-1396,-2397,2342,81,-76,823,1225,1341,1011,1166,1234,1104,1401,1642
835962,155280,105324,194480,194480,232,3126,-1767,-904,-1451,-1521,-2689,2051,86,-78,821,1225,1341,1011,1166,1234,1104,1401,1642
836963,155688,105440,194744,194744,53,3105,-1692,-1193,-1445,-1554,-2481,2065,89,-96,820,1225,1341,1011,1166,1234,1104,1401,1642
837964,156096,105580,195008,195008,50,2958,-1613,-1449,-1468,-1343,-2477,2862,78,-88,825,1225,1341,1011,1166,1234,1104,1401,1642
838965,156476,105692,195272,195272,222,3137,-1546,-1738,-1446,-1414,-3101,2344,74,-61,829,1225,1341,1011,1166,1234,1104,1401,1642
839966,156908,105820,195536,195536,-107,3040,-1437,-1935,-1455,-1317,-2468,3136,71,-92,825,1232,1321,997,1145,1253,1127,1418,1660
840967,157288,105952,195800,195800,215,3018,-1306,-2081,-1503,-817,-2446,2667,84,-75,826,1232,1321,997,1145,1253,1127,1418,1660
841968,157696,106080,196064,196064,36,3046,-1159,-2293,-1572,-561,-2877,2247,86,-77,827,1232,1321,997,1145,1253,1127,1418,1660
842969,158124,106244,196328,196328,-93,2824,-1030,-2376,-1641,-89,-1644,3441,87,-63,825,1232,1321,997,1145,1253,1127,1418,1660
843970,158588,106388,196608,196608,-322,2952,-969,-2485,-1714,101,-1573,1863,84,-27,832,1232,1321,997,1145,1253,1127,1418,1660
844971,158992,106520,196872,196872,49,3030,-931,-2550,-1819,-718,-1822,1820,81,-60,829,1232,1321,997,1145,1253,1127,1418,1660
845972,159376,106660,197136,197136,171,2983,-895,-2726,-1923,-1200,-1813,1805,69,-69,827,1128,1217,936,1074,1284,1156,1427,1657
846973,159716,106816,197400,197400,445,2886,-909,-2680,-1995,-634,-2698,2115,81,-49,828,1128,1217,936,1074,1284,1156,1427,1657
847974,160060,106956,197664,197664,418,2989,-926,-2554,-1991,-1058,-3346,1745,75,-52,829,1128,1217,936,1074,1284,1156,1427,1657
848975,160448,107108,197928,197928,140,2917,-944,-2429,-1990,-1714,-3148,1896,83,-50,825,1128,1217,936,1074,1284,1156,1427,1657
849976,160868,107284,198192,198192,-64,2769,-912,-2412,-2018,-1980,-2696,1492,71,-43,830,1128,1217,936,1074,1284,1156,1427,1657
850977,161272,107468,198456,198456,32,2721,-861,-2431,-2063,-1556,-2722,2016,83,-30,837,1073,1159,912,1059,1272,1154,1400,1607
851978,161660,107668,198720,198720,129,2622,-879,-2516,-2122,-2100,-2897,1393,86,-16,840,1073,1159,912,1059,1272,1154,1400,1607
852979,162072,107856,198984,198984,-24,2699,-916,-2643,-2163,-1996,-2977,1501,80,-14,833,1073,1159,912,1059,1272,1154,1400,1607
853980,162416,108072,199248,199248,399,2525,-931,-2839,-2197,-1813,-2270,994,72,-11,841,1073,1159,912,1059,1272,1154,1400,1607
854981,162820,108264,199512,199512,20,2677,-938,-3096,-2218,-2488,-2830,803,71,9,841,1073,1159,912,1059,1272,1154,1400,1607
855982,163252,108480,199776,199776,-159,2528,-989,-3253,-2250,-2270,-3202,1334,76,-15,841,1073,1159,912,1059,1272,1154,1400,1607
856983,163600,108688,200040,200040,364,2580,-1048,-3365,-2282,-1918,-3520,701,87,1,843,1084,1154,930,1100,1257,1156,1391,1593
857984,163948,108932,200304,200304,362,2355,-1069,-3446,-2285,-1784,-3269,1422,85,1,842,1084,1154,930,1100,1257,1156,1391,1593
858985,164340,109164,200568,200568,84,2431,-1047,-3513,-2375,-982,-2698,1316,74,12,846,1084,1154,930,1100,1257,1156,1391,1593
859987,164752,109400,200832,200832,-45,2407,-1067,-3566,-2453,-960,-3055,2206,80,3,847,1084,1154,930,1100,1257,1156,1391,1593
860987,165124,109656,201096,201096,203,2282,-1082,-3634,-2455,-391,-2943,1475,64,5,850,1084,1154,930,1100,1257,1156,1391,1593
861988,165504,109892,201360,201360,150,2408,-1081,-3595,-2497,176,-2344,2066,75,22,852,1120,1192,950,1114,1274,1161,1420,1646
862989,165840,110128,201624,201624,423,2408,-1058,-3507,-2592,-308,-1798,1511,70,6,851,1120,1192,950,1114,1274,1161,1420,1646
863990,166164,110368,201888,201888,497,2384,-1019,-3449,-2629,-69,-2329,918,81,25,847,1120,1192,950,1114,1274,1161,1420,1646
864991,166588,110648,202152,202152,-132,2133,-985,-3250,-2642,-129,-2023,1481,64,15,847,1120,1192,950,1114,1274,1161,1420,1646
865992,166944,110924,202416,202416,291,2158,-926,-3098,-2644,-1232,-2059,1641,74,28,852,1120,1192,950,1114,1274,1161,1420,1646
866993,167296,111224,202680,202680,313,2007,-805,-3166,-2679,-799,-1906,1387,62,30,854,1120,1192,950,1114,1274,1161,1420,1646
867994,167628,111524,202944,202944,437,2006,-745,-3312,-2766,-625,-2164,1540,61,42,858,1131,1221,950,1097,1279,1147,1415,1638
868995,167944,111900,203208,203208,535,1529,-691,-3365,-2833,-1376,-1616,1701,68,42,860,1131,1221,950,1097,1279,1147,1415,1638
869996,168272,112244,203472,203472,459,1727,-672,-3315,-2866,-1240,-2588,1939,84,56,862,1131,1221,950,1097,1279,1147,1415,1638
870997,168676,112600,203736,203736,-20,1650,-596,-3197,-2844,-1862,-2206,2350,67,49,866,1131,1221,950,1097,1279,1147,1415,1638
871998,168992,112952,204000,204000,529,1672,-523,-3181,-2792,-1657,-2580,2776,79,67,866,1131,1221,950,1097,1279,1147,1415,1638
872999,169348,113332,204264,204264,277,1495,-463,-3297,-2712,-1608,-2186,2206,77,67,868,1116,1207,936,1086,1225,1108,1363,1563
874000,169688,113756,204528,204528,375,1216,-339,-3474,-2680,-1124,-2389,2304,60,61,869,1116,1207,936,1086,1225,1108,1363,1563
875001,170016,114128,204792,204792,449,1538,-242,-3589,-2679,-1724,-1783,2599,81,62,875,1116,1207,936,1086,1225,1108,1363,1563
876002,170384,114516,205056,205056,196,1435,-125,-3654,-2656,-1710,-1566,2944,68,70,874,1116,1207,936,1086,1225,1108,1363,1563
877003,170708,114916,205320,205320,470,1357,-45,-3554,-2625,-109,-1842,2719,79,76,872,1116,1207,936,1086,1225,1108,1363,1563
878004,171008,115388,205584,205584,619,902,108,-3636,-2568,-579,-1843,2122,60,79,874,1116,1207,936,1086,1225,1108,1363,1563
879005,171336,115808,205848,205848,442,1223,215,-3673,-2545,-1758,-1730,2863,69,82,877,1139,1216,957,1134,1210,1113,1361,1549
880006,171644,116236,206112,206112,566,1169,327,-3711,-2599,-888,-1536,2039,65,74,878,1139,1216,957,1134,1210,1113,1361,1549
881007,171980,116692,206376,206376,389,989,453,-3716,-2594,-127,-1784,1899,61,87,877,1139,1216,957,1134,1210,1113,1361,1549
882008,172284,117120,206640,206640,588,1160,620,-3769,-2622,-242,-1398,1951,73,86,878,1139,1216,957,1134,1210,1113,1361,1549
883009,172576,117640,206904,206904,663,579,773,-3855,-2664,-424,-1256,2342,55,88,878,1139,1216,957,1134,1210,1113,1361,1549
884010,172876,118120,207168,207168,612,824,913,-3840,-2622,-591,-2168,2285,58,99,879,1203,1264,998,1190,1227,1135,1389,1570
885011,173164,118576,207432,207432,686,969,1153,-3897,-2639,-10,-1109,2121,60,85,882,1203,1264,998,1190,1227,1135,1389,1570
886012,173448,119008,207696,207696,711,1115,1412,-3877,-2674,-71,-1098,2558,47,78,879,1203,1264,998,1190,1227,1135,1389,1570
887013,173696,119552,207960,207960,936,408,1650,-3854,-2665,-107,-1621,2374,59,87,873,1203,1264,998,1190,1227,1135,1389,1570
888014,173932,119988,208224,208224,1012,1079,1875,-3851,-2631,-351,-1214,2631,44,92,878,1203,1264,998,1190,1227,1135,1389,1570
889015,174160,120476,208488,208488,1063,748,2101,-3994,-2599,-818,-731,2383,45,97,876,1203,1264,998,1190,1227,1135,1389,1570
890016,174388,120972,208752,208752,1063,693,2290,-3991,-2578,-671,-1304,2861,50,98,874,1207,1271,994,1178,1200,1098,1353,1525
891017,174616,121428,209016,209016,1064,938,2492,-3995,-2594,-779,-82,3053,36,98,875,1207,1271,994,1178,1200,1098,1353,1525
892018,174808,121964,209280,209280,1291,431,2679,-4014,-2613,-725,-325,3086,35,97,874,1207,1271,994,1178,1200,1098,1353,1525
893019,174996,122464,209544,209544,1318,650,2855,-4049,-2597,-574,-755,3116,31,108,873,1207,1271,994,1178,1200,1098,1353,1525
894020,175180,122916,209808,209808,1345,946,3052,-4071,-2579,-533,402,3209,33,99,872,1207,1271,994,1178,1200,1098,1353,1525
895021,175376,123380,210072,210072,1272,866,3268,-4013,-2569,89,-124,3589,30,98,868,1193,1264,974,1155,1151,1054,1310,1484
