time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
829096,295128,278116,339380,339380,880,470,-5447,-3584,174,-1620,1476,823,104,116,845,969,1052,678,1038,1130,1143,1631,1485
830097,295768,278684,339848,339848,1,868,-5480,-3799,273,-954,-306,5,120,104,845,969,1052,678,1038,1130,1143,1631,1485
831098,296332,279320,340316,340316,473,439,-5485,-3483,323,893,375,734,107,111,847,969,1052,678,1038,1130,1143,1631,1485
832099,296876,279896,340784,340784,596,811,-5335,-3311,285,209,-1241,681,111,103,848,969,1052,678,1038,1130,1143,1631,1485
833100,297456,280464,341252,341252,369,859,-5194,-3360,270,-365,-790,-124,129,114,846,969,1052,678,1038,1130,1143,1631,1485
834101,298060,281088,341720,341720,215,505,-5095,-3550,332,-104,-1275,-975,118,114,845,1029,1103,728,1120,1211,1239,1778,1610
835102,298676,281748,342188,342188,137,275,-5065,-3692,301,704,-509,-1135,106,111,849,1029,1103,728,1120,1211,1239,1778,1610
836103,299152,282296,342656,342656,1012,973,-5103,-3529,121,2003,-643,-440,117,103,849,1029,1103,728,1120,1211,1239,1778,1610
837104,299716,282884,343124,343124,459,720,-5149,-3281,26,1726,-1142,-2074,127,127,841,1029,1103,728,1120,1211,1239,1778,1610
838105,300272,283460,343592,343592,507,793,-5092,-3057,-101,1274,-872,-245,122,105,846,1029,1103,728,1120,1211,1239,1778,1610
839106,300820,284004,344064,344064,555,991,-5016,-3032,-251,-233,-1005,-2038,108,103,845,1029,1103,728,1120,1211,1239,1778,1610
840107,301468,284624,344532,344532,-74,512,-4906,-3196,-395,-371,-883,-1068,123,120,843,1126,1206,778,1166,1308,1295,1905,1704
841108,302024,285208,345000,345000,499,734,-4909,-3402,-524,905,-19,-730,117,109,849,1126,1206,778,1166,1308,1295,1905,1704
842109,302540,285784,345468,345468,748,782,-5023,-3531,-541,714,19,-1514,122,110,846,1126,1206,778,1166,1308,1295,1905,1704
843110,303096,286332,345936,345936,495,955,-5178,-3586,-583,597,635,-413,125,112,845,1126,1206,778,1166,1308,1295,1905,1704
844111,303680,286928,346404,346404,318,652,-5229,-3507,-613,-307,525,-900,116,119,844,1126,1206,778,1166,1308,1295,1905,1704
845112,304228,287516,346872,346872,541,699,-5213,-3432,-641,-116,161,-190,123,107,847,1078,1171,730,1074,1266,1224,1808,1658
846113,304880,288044,347340,347340,-114,1072,-5169,-3309,-562,-720,-337,1301,118,113,846,1078,1171,730,1074,1266,1224,1808,1658
847114,305412,288648,347808,347808,635,594,-5103,-3302,-473,-355,213,1192,110,131,845,1078,1171,730,1074,1266,1224,1808,1658
848115,305940,289152,348276,348276,658,1218,-5056,-3414,-372,-305,641,1789,123,108,846,1078,1171,730,1074,1266,1224,1808,1658
849116,306452,289828,348744,348744,757,138,-5053,-3606,-175,-1152,105,1136,122,125,841,1078,1171,730,1074,1266,1224,1808,1658
850117,307000,290404,349212,349212,530,760,-5102,-3790,-174,1980,-663,1202,106,112,847,1078,1171,730,1074,1266,1224,1808,1658
851118,307564,290924,349680,349680,428,1109,-4928,-3219,-205,2425,-885,3798,111,134,846,967,1067,681,999,1211,1189,1728,1608
852119,308068,291468,350148,350148,802,957,-4700,-2529,-87,435,-63,1948,107,124,843,967,1067,681,999,1211,1189,1728,1608
853120,308504,292112,350616,350616,1228,328,-4149,-2270,-217,3718,-3593,1987,92,123,841,967,1067,681,999,1211,1189,1728,1608
854123,308900,292664,351084,351084,1479,901,-3773,-1945,-278,3578,-1531,5658,79,117,841,967,1067,681,999,1211,1189,1728,1608
855122,309276,293228,351552,351552,1607,823,-3391,-1802,-207,2351,-2909,4768,70,118,835,967,1067,681,999,1211,1189,1728,1608
856123,309600,293756,352020,352020,1935,1047,-3159,-1376,-312,3377,-3236,6483,72,123,833,1028,1124,739,1160,1192,1225,1765,1501
857124,309832,294400,352488,352488,2516,318,-2744,-755,-419,2021,-2206,5462,57,116,827,1028,1124,739,1160,1192,1225,1765,1501
858125,310028,294904,352956,352956,2748,1192,-2313,-344,-448,829,-2586,4600,45,107,820,1028,1124,739,1160,1192,1225,1765,1501
859126,310188,295476,353424,353424,2980,764,-1907,-156,-541,593,-2024,5004,16,118,809,1028,1124,739,1160,1192,1225,1765,1501
860127,310332,296040,353892,353892,3088,812,-1713,200,-656,216,-352,6080,-19,121,806,1028,1124,739,1160,1192,1225,1765,1501
861128,310452,296644,354360,354360,3246,559,-1465,188,-673,-63,-1303,4836,-43,128,802,1028,1124,739,1160,1192,1225,1765,1501
862129,310540,297292,354828,354828,3456,279,-1405,389,-624,705,-884,6137,-72,123,797,1397,1421,901,1690,1134,1273,1856,1416
863130,310600,297912,355296,355296,3641,450,-1370,554,-487,235,-1540,6722,-146,128,794,1397,1421,901,1690,1134,1273,1856,1416
864131,310648,298548,355764,355764,3726,346,-1433,863,-391,320,-394,7031,-311,138,787,1397,1421,901,1690,1134,1273,1856,1416
865132,310704,299196,356232,356232,3686,267,-1261,1115,-401,606,-456,7030,-177,126,781,1397,1421,901,1690,1134,1273,1856,1416
866133,310736,299876,356700,356700,3800,62,-1000,1646,-428,1171,-1240,8588,22,132,782,1397,1421,901,1690,1134,1273,1856,1416
867134,310764,300520,357168,357168,3800,283,-682,2307,-283,2244,-2447,9539,-95,139,780,1684,1567,959,1860,1266,1454,2185,1638
868135,310812,301180,357636,357636,3768,178,-391,2933,-9,3022,-3306,11065,258,118,779,1684,1567,959,1860,1266,1454,2185,1638
869136,310856,301812,358104,358104,3800,349,-38,3689,246,3285,-3579,11769,272,125,779,1684,1567,959,1860,1266,1454,2185,1638
870137,310908,302552,358572,358572,3763,-333,513,4352,323,3901,-4234,11254,165,118,776,1684,1567,959,1860,1266,1454,2185,1638
871138,310980,303164,359040,359040,3648,464,1140,5108,409,3518,-4903,11567,263,130,779,1684,1567,959,1860,1266,1454,2185,1638
872139,311052,303824,359508,359508,3658,159,1719,5769,597,3531,-6235,11593,126,112,785,1684,1567,959,1860,1266,1454,2185,1638
873140,311112,304484,359976,359976,3742,154,2132,6446,808,3833,-5066,11357,-172,129,786,1382,1353,876,1539,1501,1627,2384,1781
874141,311188,305120,360448,360448,3652,300,2509,7046,940,3941,-4912,11410,-163,117,783,1382,1353,876,1539,1501,1627,2384,1781
875142,311296,305828,360916,360916,3461,-156,2703,7896,1114,2086,-3965,10186,82,125,787,1382,1353,876,1539,1501,1627,2384,1781
876143,311416,306420,361384,361384,3394,566,2941,7834,1191,3563,-2997,8931,-150,120,794,1382,1353,876,1539,1501,1627,2384,1781
877144,311524,307076,361852,361852,3478,162,3020,7478,1472,2177,-5320,11479,-336,112,794,1382,1353,876,1539,1501,1627,2384,1781
878145,311616,307636,362320,362320,3587,760,3064,7387,1834,2318,-3940,12392,-315,110,795,1270,1276,841,1465,1392,1476,2146,1653
879146,311720,308296,362788,362788,3521,130,3235,7164,2124,522,-4772,11171,-331,108,789,1270,1276,841,1465,1392,1476,2146,1653
880147,311844,308916,363256,363256,3405,376,3397,7012,1986,-326,-3802,12617,-273,121,793,1270,1276,841,1465,1392,1476,2146,1653
881148,311980,309544,363724,363724,3338,322,3330,7065,1730,542,-2761,12109,-290,112,795,1270,1276,841,1465,1392,1476,2146,1653
882149,312100,310156,364192,364192,3446,419,3194,7057,1754,4079,-2770,11221,-261,105,797,1270,1276,841,1465,1392,1476,2146,1653
883150,312228,310796,364660,364660,3405,240,3065,7158,2118,4511,-2818,10268,-210,101,793,1270,1276,841,1465,1392,1476,2146,1653
884151,312348,311440,365128,365128,3463,210,3043,7152,2269,6285,-1409,8655,-286,103,796,1330,1395,865,1452,1362,1401,2204,1856
885152,312532,312000,365596,365596,3070,733,3132,7158,2454,5096,-3597,8774,-264,101,796,1330,1395,865,1452,1362,1401,2204,1856
886153,312724,312504,366064,366064,3027,1082,3332,7184,2648,5468,-1736,8357,-268,108,802,1330,1395,865,1452,1362,1401,2204,1856
887154,312936,313008,366532,366532,2908,1081,3537,7423,2658,7246,-2186,8937,-49,108,799,1330,1395,865,1452,1362,1401,2204,1856
888155,313148,313632,367000,367000,2914,327,3685,7880,2916,4463,-3935,8753,-45,110,804,1330,1395,865,1452,1362,1401,2204,1856
889156,313344,314176,367468,367468,3021,826,3860,8081,2912,6512,-706,6329,-30,99,810,1364,1527,880,1329,1465,1415,2335,2088
890157,313564,314788,367936,367936,2877,397,4180,7803,2924,3947,-2154,6446,-27,111,807,1364,1527,880,1329,1465,1415,2335,2088
891158,313816,315344,368404,368404,2682,745,4436,7203,2863,3701,-2089,6784,-50,111,811,1364,1527,880,1329,1465,1415,2335,2088
892159,314060,315948,368872,368872,2738,442,4563,6601,2763,1411,-2462,7996,-19,113,813,1364,1527,880,1329,1465,1415,2335,2088
893160,314312,316480,369340,369340,2693,890,4596,5885,2387,3292,1646,7221,16,103,813,1364,1527,880,1329,1465,1415,2335,2088
894161,314564,317004,369808,369808,2698,939,4541,5025,2268,1970,-820,5948,0,122,812,1364,1527,880,1329,1465,1415,2335,2088
895162,314816,317512,370276,370276,2704,1038,4122,5238,2460,-3858,3302,10749,26,107,811,1256,1460,829,1198,1358,1270,2093,1996
896163,315088,318004,370744,370744,2583,1137,3443,5502,2792,-3665,721,7232,25,107,811,1256,1460,829,1198,1358,1270,2093,1996
897164,315356,318540,371212,371212,2613,860,3011,4534,3127,1118,-1639,8008,11,108,813,1256,1460,829,1198,1358,1270,2093,1996
898165,315636,319004,371680,371680,2543,1311,2856,3126,3712,-441,-2772,9481,22,105,815,1256,1460,829,1198,1358,1270,2093,1996
899166,315932,319388,372148,372148,2447,1813,3008,1782,3737,2775,-1313,6828,37,98,811,1256,1460,829,1198,1358,1270,2093,1996
900167,316224,319776,372616,372616,2476,1790,3253,1569,3460,2718,-1754,7335,30,83,808,1135,1324,780,1076,1498,1402,2289,2245
901168,316560,320212,373084,373084,2204,1490,3407,2167,3020,5641,-1181,6837,34,82,807,1135,1324,780,1076,1498,1402,2289,2245
902169,316852,320616,373552,373552,2484,1692,3380,2702,2544,5396,-554,7766,31,86,813,1135,1324,780,1076,1498,1402,2289,2245
903170,317140,320980,374020,374020,2513,1944,3351,2900,2114,3626,-1009,6707,47,85,808,1135,1324,780,1076,1498,1402,2289,2245
904171,317448,321344,374488,374488,2392,1947,3488,2391,1832,768,-734,5623,41,65,804,1135,1324,780,1076,1498,1402,2289,2245
905172,317764,321680,374956,374956,2346,2125,3621,1421,1512,-176,1583,3281,36,57,807,1085,1278,782,1108,1554,1490,2312,2091
906173,318148,322040,375424,375424,1923,1978,3498,1482,1464,-1879,-3187,6010,59,69,806,1085,1278,782,1108,1554,1490,2312,2091
907174,318520,322352,375892,375892,2000,2282,3337,1285,1333,459,858,719,51,56,812,1085,1278,782,1108,1554,1490,2312,2091
908175,318896,322652,376360,376360,1977,2361,3095,687,1151,2423,-123,2143,71,61,808,1085,1278,782,1108,1554,1490,2312,2091
909176,319308,322932,376832,376832,1754,2490,2863,-364,1229,-2553,1595,1391,66,37,808,1085,1278,782,1108,1554,1490,2312,2091
910177,319740,323232,377300,377300,1630,2370,2462,-1089,997,-1855,2993,4213,89,46,808,1085,1278,782,1108,1554,1490,2312,2091
911178,320224,323528,377768,377768,1304,2399,2157,-1591,1014,-4856,852,1585,83,36,811,1173,1301,801,1226,1330,1340,1994,1787
912179,320696,323828,378236,378236,1379,2378,1783,-1829,833,-2042,1199,2161,93,37,815,1173,1301,801,1226,1330,1340,1994,1787
913180,321168,324124,378704,378704,1379,2407,1471,-2326,851,-2370,1251,1703,87,31,814,1173,1301,801,1226,1330,1340,1994,1787
914181,321676,324472,379172,379172,1153,2085,1251,-3044,755,516,2375,2022,98,38,814,1173,1301,801,1226,1330,1340,1994,1787
915182,322172,324800,379640,379640,1228,2213,1078,-3312,540,-568,-731,4290,95,37,819,1173,1301,801,1226,1330,1340,1994,1787
916183,322724,325124,380108,380108,875,2242,988,-3071,533,-4441,-745,4380,101,58,818,1111,1218,757,1099,1323,1292,1942,1846
917184,323252,325448,380576,380576,1024,2245,875,-2561,396,-1663,490,3863,93,44,821,1111,1218,757,1099,1323,1292,1942,1846
918185,323780,325736,381044,381044,1023,2475,832,-2181,414,-834,-491,2257,93,54,821,1111,1218,757,1099,1323,1292,1942,1846
919186,324308,326056,381512,381512,1021,2278,760,-2057,530,1227,-945,1825,106,44,818,1111,1218,757,1099,1323,1292,1942,1846
920187,324880,326320,381980,381980,744,2633,693,-2011,442,2875,-566,3257,105,27,818,1111,1218,757,1099,1323,1292,1942,1846
921188,325416,326572,382448,382448,967,2714,839,-1891,290,163,-532,3603,97,37,813,1111,1218,757,1099,1323,1292,1942,1846
922189,326048,326816,382916,382916,363,2769,1104,-1860,28,-155,372,2667,111,20,811,982,1095,713,997,1450,1382,2027,1851
923190,326644,327104,383384,383384,585,2499,1442,-1641,-236,-1096,-473,2731,111,-1,813,982,1095,713,997,1450,1382,2027,1851
924191,327192,327392,383852,383852,883,2503,1648,-1620,-374,-3500,1528,1201,120,9,818,982,1095,713,997,1450,1382,2027,1851
925192,327740,327664,384320,384320,881,2608,1631,-1839,-520,-3438,1180,1030,112,33,814,982,1095,713,997,1450,1382,2027,1851
926193,328332,327908,384788,384788,603,2788,1506,-2193,-603,-3525,1521,-566,118,26,815,982,1095,713,997,1450,1382,2027,1851
927194,328936,328184,385256,385256,525,2593,1392,-2416,-623,-3686,3188,1728,121,24,812,1028,1131,739,1121,1268,1258,1822,1608
928195,329464,328456,385724,385724,998,2623,1147,-2247,-683,-1340,2065,3428,110,-1,815,1028,1131,739,1121,1268,1258,1822,1608
929196,330060,328680,386192,386192,570,2929,847,-2137,-728,246,3466,2855,114,7,813,1028,1131,739,1121,1268,1258,1822,1608
930197,330600,328916,386660,386660,918,2859,650,-2028,-682,-1349,2630,321,119,14,810,1028,1131,739,1121,1268,1258,1822,1608
931198,331172,329132,387128,387128,716,2990,520,-2073,-768,-2824,2395,-1925,112,-22,809,1028,1131,739,1121,1268,1258,1822,1608
932199,331808,329388,387596,387596,312,2746,206,-2098,-954,-2346,1574,-1156,119,-8,809,1028,1131,739,1121,1268,1258,1822,1608
933200,332388,329676,388064,388064,659,2550,-209,-2747,-879,-3059,1737,-2669,125,-20,815,1171,1245,783,1224,1203,1238,1807,1659
934201,332944,329996,388532,388532,807,2354,-800,-3574,-491,-1642,-472,735,123,8,816,1171,1245,783,1224,1203,1238,1807,1659
935202,333456,330332,389000,389000,1081,2257,-685,-3511,-253,-794,-1519,2091,109,35,819,1171,1245,783,1224,1203,1238,1807,1659
936203,333996,330708,389468,389468,904,2009,-401,-3365,-140,904,-2345,1349,118,43,818,1171,1245,783,1224,1203,1238,1807,1659
937204,334608,331100,389936,389936,450,1911,-52,-3334,12,824,-2104,440,131,56,824,1171,1245,783,1224,1203,1238,1807,1659
938205,335172,331476,390404,390404,748,2013,130,-3321,126,-86,-393,2846,121,65,827,1057,1145,738,1035,1410,1354,2019,1913
939206,335664,331860,390872,390872,1197,1965,173,-3186,81,1291,-1871,2234,113,60,828,1057,1145,738,1035,1410,1354,2019,1913
940207,336236,332264,391340,391340,695,1842,235,-2810,-61,3612,-2538,1422,117,55,825,1057,1145,738,1035,1410,1354,2019,1913
941208,336752,332772,391808,391808,1044,1191,556,-2920,-30,-262,408,-417,101,67,828,1057,1145,738,1035,1410,1354,2019,1913
942209,337304,333200,392276,392276,817,1692,619,-2715,-145,-544,1359,4688,116,65,833,1057,1145,738,1035,1410,1354,2019,1913
943210,337860,333652,392744,392744,789,1542,377,-2538,-354,934,2309,2065,101,78,833,1057,1145,738,1035,1410,1354,2019,1913
944211,338420,334120,393216,393216,762,1442,111,-2526,-508,689,2033,292,108,72,833,967,1098,698,991,1352,1261,1904,1721
945212,338964,334604,393684,393684,860,1342,-130,-2892,-586,-890,2885,-1249,99,74,834,967,1098,698,991,1352,1261,1904,1721
946213,339508,335064,394152,394152,859,1492,-385,-3231,-617,-1597,3644,971,115,65,835,967,1098,698,991,1352,1261,1904,1721
947214,340092,335508,394620,394620,606,1593,-772,-3489,-572,-1129,2565,-405,112,67,833,967,1098,698,991,1352,1261,1904,1721
948215,340644,336020,395088,395088,804,1167,-1064,-3539,-509,-1184,2654,1557,100,84,834,967,1098,698,991,1352,1261,1904,1721
949216,341220,336620,395556,395556,651,613,-1218,-3669,-434,-1820,835,279,101,79,837,1061,1175,731,1122,1236,1240,1836,1640
950217,341788,337148,396024,396024,699,1062,-1100,-3671,-297,-1335,1314,-72,110,89,842,1061,1175,731,1122,1236,1240,1836,1640
951218,342352,337692,396492,396492,721,960,-1080,-3667,-139,-170,-857,860,121,82,841,1061,1175,731,1122,1236,1240,1836,1640
952219,342976,338276,396960,396960,342,707,-1007,-3820,-2,-258,-443,-491,110,91,841,1061,1175,731,1122,1236,1240,1836,1640
953220,343532,338796,397428,397428,765,1106,-946,-3883,190,1275,-1642,-95,119,81,845,1061,1175,731,1122,1236,1240,1836,1640
954221,344088,339380,397896,397896,763,703,-854,-3798,383,1873,-3556,368,119,96,842,1061,1175,731,1122,1236,1240,1836,1640
955222,344632,339980,398364,398364,836,600,-713,-3353,435,1068,-2713,164,108,92,841,1095,1161,768,1169,1320,1347,1894,1682
956223,345224,340612,398832,398832,533,396,-415,-3085,423,1050,-2409,11,109,104,843,1095,1161,768,1169,1320,1347,1894,1682
957224,345840,341164,399300,399300,380,894,-178,-2916,458,1557,-2010,481,120,96,846,1095,1161,768,1169,1320,1347,1894,1682
958225,346376,341728,399768,399768,878,816,-114,-2900,410,707,-550,943,124,102,846,1095,1161,768,1169,1320,1347,1894,1682
959226,347004,342328,400236,400236,299,588,-255,-3002,227,-391,421,620,116,104,843,1095,1161,768,1169,1320,1347,1894,1682
960227,347520,342848,400704,400704,998,1087,-468,-2966,3,-101,900,481,110,110,846,1073,1127,750,1139,1256,1252,1771,1544
961228,348068,343436,401172,401172,796,659,-590,-2883,-175,-365,455,274,133,99,842,1073,1127,750,1139,1256,1252,1771,1544
962229,348664,344096,401640,401640,493,204,-672,-2809,-426,-1462,2392,208,120,109,843,1073,1127,750,1139,1256,1252,1771,1544
963230,349216,344632,402108,402108,766,978,-832,-2624,-667,-2026,1633,2697,131,100,847,1073,1127,750,1139,1256,1252,1771,1544
964231,349812,345220,402576,402576,488,650,-888,-2779,-763,-1808,1734,837,131,105,843,1073,1127,750,1139,1256,1252,1771,1544
965232,350376,345764,403044,403044,685,923,-1054,-2875,-805,-373,1431,1472,137,113,845,1073,1127,750,1139,1256,1252,1771,1544
966233,351016,346312,403512,403512,206,896,-1031,-3069,-764,-1243,1047,787,130,114,844,1037,1106,708,1089,1216,1216,1791,1609
967234,351640,346976,403980,403980,302,166,-1061,-3152,-734,-892,1000,-391,118,107,845,1037,1106,708,1089,1216,1216,1791,1609
968235,352196,347548,404448,404448,725,739,-1055,-2999,-636,-1052,-481,1189,133,122,849,1037,1106,708,1089,1216,1216,1791,1609
969236,352832,348068,404916,404916,221,1062,-932,-2657,-577,-274,-380,370,120,115,846,1037,1106,708,1089,1216,1216,1791,1609
970237,353468,348616,405384,405384,217,885,-747,-2423,-455,309,-1828,317,117,110,844,1037,1106,708,1089,1216,1216,1791,1609
971238,354116,349220,405852,405852,138,532,-600,-2064,-296,1260,-1244,1252,129,114,845,1018,1118,721,1081,1320,1313,1942,1773
972239,354804,349796,406320,406320,-118,704,-474,-2010,-161,993,-1182,-480,136,125,846,1018,1118,721,1081,1320,1313,1942,1773
973240,355460,350336,406788,406788,78,928,-403,-1980,-118,1052,-955,-431,133,116,847,1018,1118,721,1081,1320,1313,1942,1773
974241,356136,350908,407256,407256,-52,725,-462,-1819,-115,1988,-477,-406,125,114,846,1018,1118,721,1081,1320,1313,1942,1773
975242,356812,351488,407724,407724,-58,672,-550,-1510,-192,2713,632,156,135,120,847,1018,1118,721,1081,1320,1313,1942,1773
976243,357376,352104,408192,408192,640,444,-593,-1290,-357,2908,882,788,129,125,848,1018,1118,721,1081,1320,1313,1942,1773
977244,357988,352616,408660,408660,337,1093,-665,-1168,-474,1624,650,-169,122,105,847,1087,1195,766,1144,1290,1274,1851,1656
978245,358596,353192,409128,409128,358,690,-783,-1291,-479,-711,-601,-789,125,107,845,1087,1195,766,1144,1290,1274,1851,1656
980247,359816,354352,410068,410068,351,385,-1115,-1875,-631,-1294,56,-1107,119,113,846,1087,1195,766,1144,1290,1274,1851,1656
981248,360424,354852,410536,410536,348,1159,-1234,-1977,-759,-607,269,-670,138,125,847,1087,1195,766,1144,1290,1274,1851,1656
982249,361104,355480,411004,411004,-107,355,-1242,-1941,-849,-559,395,217,123,117,845,1107,1180,748,1124,1208,1197,1733,1565
983250,361724,356012,411472,411472,264,954,-1277,-1737,-996,435,587,2502,132,119,847,1107,1180,748,1124,1208,1197,1733,1565
984251,362288,356600,411940,411940,612,601,-1219,-1792,-1024,-465,-350,1720,115,108,847,1107,1180,748,1124,1208,1197,1733,1565
985252,362888,357140,412408,412408,383,899,-1051,-1948,-1002,-278,1490,2914,127,125,846,1107,1180,748,1124,1208,1197,1733,1565
986253,363504,357724,412876,412876,280,621,-887,-2146,-972,-610,-663,935,112,119,846,1107,1180,748,1124,1208,1197,1733,1565
987254,364140,358308,413344,413344,151,618,-739,-2317,-936,-1361,-379,2361,123,112,847,1107,1180,748,1124,1208,1197,1733,1565
988255,364688,358856,413812,413812,699,841,-546,-2892,-801,-2143,-396,-266,133,108,848,995,1073,696,1032,1248,1236,1799,1648
989256,365184,359448,414280,414280,1023,563,-474,-3129,-691,-696,493,3481,114,120,844,995,1073,696,1032,1248,1236,1799,1648
990257,365768,359996,414748,414748,470,836,-322,-3118,-646,-436,-402,933,112,118,843,995,1073,696,1032,1248,1236,1799,1648
991258,366328,360516,415216,415216,618,1010,-115,-3253,-549,-1479,91,420,114,106,844,995,1073,696,1032,1248,1236,1799,1648
992259,366972,361020,415684,415684,89,1109,78,-3388,-318,609,-1148,1734,125,108,843,995,1073,696,1032,1248,1236,1799,1648
993260,367528,361484,416152,416152,637,1359,-281,-2945,91,5070,-74,3702,112,124,844,1029,1148,733,1098,1261,1236,1861,1723
994261,368064,361960,416620,416620,760,1284,-1056,-1709,410,7850,3470,9497,121,113,841,1029,1148,733,1098,1261,1236,1861,1723
995262,368612,362396,417088,417088,683,1535,-2013,-959,651,7831,3241,6927,111,94,839,1029,1148,733,1098,1261,1236,1861,1723
996263,369128,362880,417556,417556,882,1234,-2962,-279,766,4896,2823,9540,120,107,838,1029,1148,733,1098,1261,1236,1861,1723
997264,369644,363444,418024,418024,881,732,-3523,-159,611,2811,3042,8918,98,115,837,1029,1148,733,1098,1261,1236,1861,1723
998265,370176,363948,418492,418492,779,1106,-3662,78,431,2157,1131,8856,100,108,839,1029,1148,733,1098,1261,1236,1861,1723
999266,370592,364428,418960,418960,1505,1256,-3545,-123,372,2650,523,8971,100,105,841,1175,1315,802,1170,1549,1515,2468,2253
1000267,371016,364912,419428,419428,1456,1230,-3344,57,393,1473,-1837,10501,94,90,836,1175,1315,802,1170,1549,1515,2468,2253
1001268,371448,365380,419896,419896,1407,1330,-3110,381,548,-1084,-2080,11479,82,85,832,1175,1315,802,1170,1549,1515,2468,2253
1002269,371852,365912,420364,420364,1584,929,-2661,179,759,-3270,-3506,9134,84,85,830,1175,1315,802,1170,1549,1515,2468,2253
1003270,372236,366372,420832,420832,1711,1379,-2244,-421,720,-2461,-338,11441,71,66,830,1175,1315,802,1170,1549,1515,2468,2253
1004271,372576,366824,421300,421300,1989,1429,-1899,-822,630,-568,-123,13775,61,67,829,1128,1264,857,1254,2248,2116,3189,2613
1005272,372904,367248,421768,421768,2067,1606,-1787,-811,736,1057,-21,15048,52,58,823,1128,1264,857,1254,2248,2116,3189,2613
1006273,373204,367664,422236,422236,2247,1657,-1797,-553,928,2225,555,16709,56,63,818,1128,1264,857,1254,2248,2116,3189,2613
1007274,373480,368040,422704,422704,2401,1909,-2036,172,1201,2385,2540,17907,40,63,813,1128,1264,857,1254,2248,2116,3189,2613
1008275,373724,368388,423172,423172,2607,2087,-2358,775,1430,3299,2744,16221,20,54,808,1128,1264,857,1254,2248,2116,3189,2613
1009276,373944,368728,423640,423640,2763,2140,-2750,1198,1653,3525,2999,15677,18,50,799,1128,1264,857,1254,2248,2116,3189,2613
1010277,374160,369072,424108,424108,2794,2118,-3172,1307,1919,2860,4460,14273,-10,41,795,1318,1471,948,1520,1716,1656,2639,2107
1011278,374364,369460,424576,424576,2875,1845,-3605,1372,2152,2828,4321,13292,-12,38,793,1318,1471,948,1520,1716,1656,2639,2107
1012279,374552,369824,425044,425044,2982,1998,-3835,1498,2205,1920,4283,12633,-24,56,795,1318,1471,948,1520,1716,1656,2639,2107
1013280,374776,370156,425512,425512,2763,2201,-3783,1651,2164,185,4446,12387,-32,53,793,1318,1471,948,1520,1716,1656,2639,2107
1014281,374952,370484,425984,425984,3070,2229,-3483,1638,2149,812,2161,11579,-19,38,791,1318,1471,948,1520,1716,1656,2639,2107
1015282,375100,370880,426452,426452,3253,1806,-2992,1386,2148,1103,1317,11400,-67,39,789,1651,1797,1012,1627,1438,1411,2303,1983
1016283,375276,371228,426920,426920,3085,2109,-2345,775,2106,-1044,237,9690,-133,48,787,1651,1797,1012,1627,1438,1411,2303,1983
1017284,375448,371564,427388,427388,3118,2187,-1667,213,1975,-1036,392,10299,-62,37,786,1651,1797,1012,1627,1438,1411,2303,1983
1018285,375644,371868,427856,427856,2974,2391,-1063,-113,1944,578,-1360,9737,-68,44,784,1651,1797,1012,1627,1438,1411,2303,1983
1019286,375832,372188,428324,428324,3031,2295,-673,22,1943,2571,808,10693,-21,28,782,1651,1797,1012,1627,1438,1411,2303,1983
1020287,376016,372528,428792,428792,3063,2173,-341,483,1957,3543,-680,11109,-41,43,783,1651,1797,1012,1627,1438,1411,2303,1983
1021288,376184,372860,429260,429260,3170,2226,-77,979,1951,3021,1139,10150,-55,46,783,1487,1691,915,1309,1214,1111,1808,1759
1022289,376384,373224,429728,429728,2977,2029,181,1406,2015,2750,99,10911,-74,39,781,1487,1691,915,1309,1214,1111,1808,1759
1023290,376576,373552,430196,430196,3034,2257,391,1757,2097,3049,1403,10205,-46,52,782,1487,1691,915,1309,1214,1111,1808,1759
1024291,376772,373968,430664,430664,3015,1709,662,1895,2257,2113,529,9411,-41,42,788,1487,1691,915,1309,1214,1111,1808,1759
1025292,376984,374364,431132,431132,2921,1835,913,2010,2327,1589,1769,8873,-53,58,790,1487,1691,915,1309,1214,1111,1808,1759
1026293,377216,374760,431600,431600,2802,1837,1244,1921,2349,858,2435,7830,-28,49,794,1319,1583,808,1150,1065,1003,1670,1694
1027294,377456,375140,432068,432068,2758,1939,1567,1853,2372,1350,3047,7243,-11,52,795,1319,1583,808,1150,1065,1003,1670,1694
1028295,377704,375548,432536,432536,2713,1766,1894,1585,2456,1020,2608,6061,10,66,796,1319,1583,808,1150,1065,1003,1670,1694
1029296,377912,375984,433004,433004,2970,1592,2116,1434,2493,152,2538,6725,0,65,797,1319,1583,808,1150,1065,1003,1670,1694
1030297,378144,376368,433472,433472,2825,1919,2372,1114,2550,-683,2649,4288,-28,64,799,1319,1583,808,1150,1065,1003,1670,1694
1031300,378384,376776,433940,433940,2781,1770,2651,989,2531,803,3705,4752,3,73,796,1319,1583,808,1150,1065,1003,1670,1694
1032299,378640,377212,434408,434408,2686,1596,2991,882,2498,-90,1816,2829,-3,66,797,1268,1483,805,1212,1196,1186,1940,1782
1033300,378900,377692,434876,434876,2666,1321,3317,786,2405,-671,3534,2934,14,76,798,1268,1483,805,1212,1196,1186,1940,1782
