time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
797481,272652,264724,323932,323932,676,2620,-117,95,4315,-1655,517,2785,106,34,795,956,1068,700,996,1487,1447,2184,2072
798482,273228,264980,324400,324400,574,2775,-477,-9,4322,-918,228,2756,112,11,793,991,1162,742,1029,1550,1448,2280,2200
799483,273760,265280,324868,324868,847,2504,-850,-32,4234,-1563,1124,2307,113,1,794,991,1162,742,1029,1550,1448,2280,2200
800484,274272,265556,325336,325336,971,2659,-1221,89,3993,-2045,645,2578,110,11,792,991,1162,742,1029,1550,1448,2280,2200
801485,274800,265812,325804,325804,870,2789,-1579,-137,3812,-2165,1780,1876,118,0,794,991,1162,742,1029,1550,1448,2280,2200
802486,275352,266032,326272,326272,718,3020,-2035,-151,3684,-695,1237,3688,108,-23,788,991,1162,742,1029,1550,1448,2280,2200
803487,275972,266288,326740,326740,289,2800,-2510,-334,3583,-1886,894,3648,103,-36,786,991,1162,742,1029,1550,1448,2280,2200
804488,276496,266480,327208,327208,888,3207,-2864,-582,3402,-2661,1741,3125,108,-23,782,1068,1252,772,1070,1495,1403,2191,2091
805489,277068,266700,327680,327680,585,3038,-3191,-869,3241,-2270,1003,3835,100,-83,790,1068,1252,772,1070,1495,1403,2191,2091
806490,277588,266916,328148,328148,909,3069,-3493,-1194,3083,-1946,1610,3168,112,-44,779,1068,1252,772,1070,1495,1403,2191,2091
807491,278124,267124,328616,328616,807,3126,-3707,-1344,2965,-2587,1123,3734,107,-55,782,1068,1252,772,1070,1495,1403,2191,2091
808492,278720,267348,329084,329084,429,3032,-3859,-1550,2914,-1934,1001,2875,109,-70,781,1068,1252,772,1070,1495,1403,2191,2091
809493,279328,267536,329552,329552,351,3264,-4002,-1572,2820,-1560,101,4685,121,-60,783,1028,1161,738,1034,1466,1408,2080,1919
810494,279884,267744,330020,330020,674,3145,-4078,-1806,2740,-3013,1064,3436,109,-131,784,1028,1161,738,1034,1466,1408,2080,1919
811495,280404,267912,330488,330488,897,3402,-4132,-1985,2657,-2665,543,4554,97,-72,778,1028,1161,738,1034,1466,1408,2080,1919
812496,280992,268164,330956,330956,469,2883,-4160,-2249,2564,-1546,1577,3669,108,-212,785,1028,1161,738,1034,1466,1408,2080,1919
813497,281612,268360,331424,331424,266,3239,-4232,-2473,2556,-2084,1915,3732,107,-28,778,1028,1161,738,1034,1466,1408,2080,1919
814498,282116,268584,331892,331892,990,3070,-4330,-2636,2544,-2209,1869,3269,106,-83,787,1028,1161,738,1034,1466,1408,2080,1919
815499,282640,268784,332360,332360,863,3227,-4432,-2676,2490,-2198,2315,2754,122,-51,779,987,1081,725,1059,1375,1355,1949,1736
816500,283192,268988,332828,332828,686,3208,-4502,-2631,2391,-2442,2431,3044,121,-78,781,987,1081,725,1059,1375,1355,1949,1736
817501,283780,269256,333296,333296,458,2813,-4565,-2429,2209,-2693,2603,3243,113,-70,777,987,1081,725,1059,1375,1355,1949,1736
818502,284368,269604,333764,333764,455,2316,-4646,-2409,2075,-2297,1916,1696,115,8,775,987,1081,725,1059,1375,1355,1949,1736
819503,284984,270056,334232,334232,277,1666,-4763,-2655,2091,-2618,2073,583,122,38,790,987,1081,725,1059,1375,1355,1949,1736
820504,285596,270588,334700,334700,298,1165,-4962,-2981,2142,-1443,1640,-20,122,61,800,1056,1161,759,1165,1262,1264,1824,1621
821505,286132,271152,335168,335168,772,962,-5133,-3399,2268,-577,1430,-935,111,67,812,1056,1161,759,1165,1262,1264,1824,1621
822506,286676,271672,335636,335636,720,1236,-5339,-3534,2360,866,-109,-414,133,73,818,1056,1161,759,1165,1262,1264,1824,1621
823507,287280,272304,336104,336104,341,532,-5473,-3626,2425,890,-805,-906,127,68,819,1056,1161,759,1165,1262,1264,1824,1621
824508,287944,272852,336572,336572,-38,1055,-5580,-3408,2420,898,-143,1556,132,97,816,1056,1161,759,1165,1262,1264,1824,1621
825509,288564,273488,337040,337040,233,501,-5570,-3105,2407,1383,-787,989,109,99,825,1127,1206,766,1131,1270,1264,1824,1621
826510,289172,274092,337508,337508,305,698,-5445,-2706,2395,1969,-680,854,133,91,822,1127,1206,766,1131,1270,1247,1848,1693
827511,289780,274692,337976,337976,301,720,-5267,-2469,2407,2238,-988,172,110,94,826,1127,1206,766,1131,1270,1247,1848,1693
828512,290392,275260,338444,338444,273,917,-5140,-2350,2457,2133,-729,813,118,88,824,1127,1206,766,1131,1270,1247,1848,1693
829513,291108,275772,338912,338912,-383,1266,-5094,-2247,2471,1469,165,-155,124,100,825,1127,1206,766,1131,1270,1247,1848,1693
830514,291792,276360,339380,339380,-189,788,-5038,-2020,2263,1399,1429,2793,120,94,823,1127,1206,766,1131,1270,1247,1848,1693
831515,292392,276872,339848,339848,333,1262,-4958,-1903,2047,-761,795,490,112,103,818,1005,1105,701,1026,1272,1231,1807,1626
832516,292896,277392,340316,340316,932,1211,-4818,-1991,1976,-3099,87,-763,133,104,824,1005,1105,701,1026,1272,1231,1807,1626
833517,293488,278016,340784,340784,379,557,-4795,-2220,2040,-2981,-41,1151,116,99,820,1005,1105,701,1026,1272,1231,1807,1626
834518,294136,278660,341252,341252,25,428,-4896,-2653,2119,-1616,431,-769,116,113,817,1005,1105,701,1026,1272,1231,1807,1626
835519,294724,279244,341720,341720,397,800,-5060,-2789,2216,-1655,532,-207,122,117,825,1005,1105,701,1026,1272,1231,1807,1626
836520,295336,279796,342188,342188,243,998,-5100,-2532,2182,311,1174,759,119,110,827,980,1067,687,1061,1178,1183,1702,1536
837521,295932,280400,342656,342656,340,669,-5056,-2203,2245,297,-347,-1353,116,109,822,980,1067,687,1061,1178,1183,1702,1536
838522,296516,281004,343124,343124,412,666,-5035,-2041,2305,32,-457,714,119,102,822,980,1067,687,1061,1178,1183,1702,1536
839523,297108,281652,343592,343592,359,387,-5093,-2003,2363,-88,270,953,127,98,825,980,1067,687,1061,1178,1183,1702,1536
840524,297748,282220,344064,344064,55,884,-5214,-2192,2364,1177,530,299,131,114,825,980,1067,687,1061,1178,1183,1702,1536
841525,298312,282804,344532,344532,528,782,-5248,-2198,2302,1323,81,1320,111,103,827,980,1067,687,1061,1178,1183,1702,1536
842526,298856,283380,345000,345000,651,829,-5193,-2097,2174,1095,-57,-356,125,113,825,1041,1125,728,1110,1202,1212,1755,1602
843527,299380,284000,345468,345468,775,550,-5117,-1918,2111,227,-1957,-894,125,113,823,1041,1125,728,1110,1202,1212,1755,1602
844528,300008,284572,345936,345936,121,848,-5023,-1844,2062,91,-2049,-773,128,111,823,1041,1125,728,1110,1202,1212,1755,1602
845529,300572,285136,346404,346404,518,895,-4976,-1787,1893,778,-1735,-645,114,118,823,1041,1125,728,1110,1202,1212,1755,1602
846530,301136,285692,346872,346872,516,943,-4869,-1899,1795,568,-1176,-1069,132,114,825,1041,1125,728,1110,1202,1212,1755,1602
847531,301668,286280,347340,347340,715,740,-4870,-2045,1704,861,-256,-832,134,118,823,1104,1189,765,1139,1275,1252,1846,1670
848532,302256,286916,347808,347808,362,436,-4862,-2234,1637,-268,-156,-1419,112,106,823,1104,1189,765,1139,1275,1252,1846,1670
849533,302864,287432,348276,348276,233,1185,-4911,-2308,1505,285,101,-1175,127,127,822,1104,1189,765,1139,1275,1252,1846,1670
850534,303464,288012,348744,348744,280,782,-4922,-2380,1499,-371,-866,-1548,132,115,827,1104,1189,765,1139,1275,1252,1846,1670
851535,304016,288600,349212,349212,578,729,-4913,-2289,1487,-293,239,190,130,128,822,1104,1189,765,1139,1275,1252,1846,1670
852536,304572,289164,349680,349680,551,877,-4910,-2191,1488,-445,236,723,109,119,825,1104,1189,765,1139,1275,1252,1846,1670
853537,305152,289768,350148,350148,398,624,-4878,-2222,1532,-443,430,1188,115,114,822,1055,1153,719,1054,1232,1192,1771,1636
854538,305732,290344,350616,350616,395,796,-4892,-2200,1571,174,1565,2036,134,117,822,1055,1153,719,1054,1232,1192,1771,1636
855539,306316,290904,351084,351084,367,894,-4949,-2345,1674,92,1138,327,105,113,825,1055,1153,719,1054,1232,1192,1771,1636
856540,306912,291448,351552,351552,289,992,-5030,-2282,1773,390,1068,1259,107,122,824,1055,1153,719,1054,1232,1192,1771,1636
857541,307428,292076,352020,352020,788,463,-5003,-2271,1893,129,628,26,129,135,823,1055,1153,719,1054,1232,1192,1771,1636
858542,307952,292644,352488,352488,737,836,-5029,-2168,1943,775,572,1132,105,126,823,973,1083,681,1003,1207,1183,1743,1626
859543,308504,293220,352956,352956,560,783,-4977,-2207,2064,-733,-988,149,112,126,824,973,1083,681,1003,1207,1183,1743,1626
860544,309080,293768,353424,353424,407,956,-4886,-2281,1849,2840,-701,1582,114,123,822,973,1083,681,1003,1207,1183,1743,1626
861545,309548,294408,353892,353892,1082,377,-4586,-1932,1699,3464,-1716,3771,106,119,823,973,1083,681,1003,1207,1183,1743,1626
862546,309992,294964,354360,354360,1233,900,-4315,-1639,1896,799,-2002,199,88,116,822,973,1083,681,1003,1207,1183,1743,1626
863547,310376,295504,354828,354828,1610,998,-3883,-1515,1639,4311,-2139,4210,81,119,821,973,1083,681,1003,1207,1183,1743,1626
864548,310724,296060,355296,355296,1838,896,-3284,-1375,1530,1649,-3041,3160,79,121,816,1012,1121,724,1093,1228,1224,1785,1577
865549,311064,296708,355764,355764,1891,316,-2776,-1174,1471,2273,-3229,6375,67,125,810,1012,1121,724,1093,1228,1224,1785,1577
866550,311316,297308,356232,356232,2446,613,-2292,-1145,1376,948,-3005,5828,49,120,807,1012,1121,724,1093,1228,1224,1785,1577
867551,311540,297908,356700,356700,2627,610,-1865,-949,1312,-743,-2631,7739,34,126,810,1012,1121,724,1093,1228,1224,1785,1577
868552,311720,298520,357168,357168,2909,531,-1471,-1050,1281,-695,-1311,6393,10,120,799,1012,1121,724,1093,1228,1224,1785,1577
869553,311876,299176,357636,357636,3067,252,-1120,-1220,1274,-461,-655,7226,-8,113,795,1263,1358,850,1464,1114,1171,1756,1435
870554,312028,299840,358104,358104,3099,197,-786,-1480,1281,-830,423,6891,-28,124,786,1263,1358,850,1464,1114,1171,1756,1435
871555,312132,300492,358572,358572,3408,267,-503,-1806,1346,-1313,-19,6884,-77,123,781,1263,1358,850,1464,1114,1171,1756,1435
872556,312204,301120,359040,359040,3618,414,-304,-1976,1431,-1082,713,7523,-88,116,784,1263,1358,850,1464,1114,1171,1756,1435
873557,312260,301760,359508,359508,3728,334,-21,-2115,1477,-867,709,7635,-266,113,770,1263,1358,850,1464,1114,1171,1756,1435
874558,312312,302380,359976,359976,3763,456,250,-1916,1536,-208,414,7984,-191,124,757,1263,1358,850,1464,1114,1171,1756,1435
875559,312384,302916,360448,360448,3648,979,569,-1387,1725,1,479,7871,40,102,752,1711,1742,975,1842,1083,1198,1905,1560
876560,312460,303416,360916,360916,3633,1203,1055,-1206,1802,3008,964,6861,155,103,756,1711,1742,975,1842,1083,1198,1905,1560
877561,312532,303932,361384,361384,3667,1102,1714,-1072,1874,2869,-1626,10018,-155,113,747,1711,1742,975,1842,1083,1198,1905,1560
878562,312580,304440,361852,361852,3800,1151,2520,-663,1745,3012,-1550,12962,-195,108,745,1711,1742,975,1842,1083,1198,1905,1560
879563,312640,304960,362320,362320,3762,1075,3308,158,1575,3351,-3320,13365,-127,94,743,1711,1742,975,1842,1083,1198,1905,1560
880564,312704,305492,362788,362788,3747,998,4181,691,1463,5052,-2135,13365,243,86,754,1662,1712,930,1632,1224,1280,2048,1680
881565,312796,305960,363256,363256,3581,1398,5134,1045,1532,4556,-2090,12489,148,97,752,1662,1712,930,1632,1224,1280,2048,1680
882566,312880,306464,363724,363724,3641,1172,5923,1258,1567,2813,-2536,13088,102,99,752,1662,1712,930,1632,1224,1280,2048,1680
883567,312928,306952,364192,364192,3800,1272,6604,1297,1730,283,-2214,12462,-239,91,751,1662,1712,930,1632,1224,1280,2048,1680
884568,312980,307460,364660,364660,3800,1146,7054,971,2049,-284,-2212,12697,-178,98,743,1662,1712,930,1632,1224,1280,2048,1680
885569,313056,307972,365128,365128,3721,1120,7165,762,2355,-123,-1132,14697,274,102,754,1662,1712,930,1632,1224,1280,2048,1680
886570,313144,308492,365596,365596,3655,1069,7059,979,2538,579,-694,14841,272,109,754,1535,1631,927,1589,1172,1223,1911,1592
887571,313244,309020,366064,366064,3589,1017,6867,1456,2733,148,-332,14339,16,107,746,1535,1631,927,1589,1172,1223,1911,1592
888572,313336,309620,366532,366532,3648,564,6640,1922,2915,1504,-150,12576,-129,93,745,1535,1631,927,1589,1172,1223,1911,1592
889573,313464,310144,367000,367000,3432,1038,6415,2167,3184,1219,-1039,11854,-235,115,757,1535,1631,927,1589,1172,1223,1911,1592
890574,313620,310724,367468,367468,3264,685,6202,2286,3373,1668,-728,10945,-153,106,753,1535,1631,927,1589,1172,1223,1911,1592
891575,313820,311268,367936,367936,2996,908,6142,2346,3523,1200,-2614,9628,-290,99,772,1503,1576,919,1528,1447,1521,2464,2029
892576,314004,311864,368404,368404,3103,580,6228,2631,3571,2221,-2818,9361,-123,110,775,1503,1576,919,1528,1447,1521,2464,2029
893577,314196,312440,368872,368872,3059,702,6389,3143,3549,3083,-3985,8007,-37,99,779,1503,1576,919,1528,1447,1521,2464,2029
894578,314408,313020,369340,369340,2941,675,6594,3701,3503,3534,-4734,8448,-56,114,784,1503,1576,919,1528,1447,1521,2464,2029
895579,314644,313624,369808,369808,2796,521,6795,4053,3473,4082,-4236,7985,-28,111,782,1503,1576,919,1528,1447,1521,2464,2029
896580,314904,314228,370276,370276,2651,518,6931,4183,3463,2991,-3970,8560,-15,109,782,1503,1576,919,1528,1447,1521,2464,2029
897581,315128,314828,370744,370744,2882,540,7018,4262,3469,2085,-3688,8864,12,120,790,1218,1281,845,1258,1951,1907,2820,2258
898582,315400,315360,371212,371212,2587,963,6977,4631,3470,2311,-2544,9929,24,110,794,1218,1281,845,1258,1951,1907,2820,2258
899583,315696,316008,371680,371680,2441,234,6873,4879,3582,1409,-2276,7906,4,99,790,1218,1281,845,1258,1951,1907,2820,2258
900584,315972,316604,372148,372148,2571,556,6585,5264,3697,2104,-1130,9193,41,121,793,1218,1281,845,1258,1951,1907,2820,2258
901585,316296,317104,372616,372616,2275,1155,6141,5489,3764,2215,-2817,7772,48,124,799,1218,1281,845,1258,1951,1907,2820,2258
902586,316608,317520,373084,373084,2353,1681,5455,5662,3549,3634,1033,7683,47,111,796,1003,1082,732,1113,1586,1508,2193,1860
903587,316912,318060,373552,373552,2407,904,4599,5886,3431,1135,3750,7761,48,106,795,1003,1082,732,1113,1586,1508,2193,1860
904588,317232,318648,374020,374020,2311,601,3516,6275,3556,-2502,1350,8110,45,128,788,1003,1082,732,1113,1586,1508,2193,1860
905589,317544,319160,374488,374488,2365,1075,2493,6282,3682,-3467,-958,9918,59,125,796,1003,1082,732,1113,1586,1508,2193,1860
906590,317892,319760,374956,374956,2143,522,1836,5922,3831,-2269,159,10681,66,117,801,1003,1082,732,1113,1586,1508,2193,1860
907591,318272,320280,375424,375424,1945,1021,1570,6098,4279,671,-2508,11450,56,107,796,1003,1082,732,1113,1586,1508,2193,1860
908592,318632,320792,375892,375892,2072,1070,1587,6413,5051,929,-3922,9016,60,120,804,955,1041,713,1043,1604,1561,2356,2188
909593,319020,321268,376360,376360,1899,1295,1777,6476,5391,2382,-6927,5005,68,109,803,955,1041,713,1043,1604,1561,2356,2188
910594,319436,321736,376832,376832,1726,1345,2048,6080,5279,46,-4930,3924,72,95,801,955,1041,713,1043,1604,1561,2356,2188
911595,319880,322220,377300,377300,1551,1244,2132,5962,4779,1438,-2869,2665,95,96,803,955,1041,713,1043,1604,1561,2356,2188
912598,320404,322644,377768,377768,1050,1620,2038,6173,4229,1865,-3014,1148,93,91,805,955,1041,713,1043,1604,1561,2356,2188
913597,320888,323040,378236,378236,1300,1797,1680,6386,3698,2037,167,1118,103,92,807,1008,1176,789,1087,1719,1583,2439,2204
914598,321396,323440,378704,378704,1149,1774,997,6491,3413,1535,1788,2037,106,81,808,1008,1176,789,1087,1719,1583,2439,2204
915599,321908,323836,379172,379172,1123,1800,195,6666,3483,1988,1619,2092,99,83,804,1008,1176,789,1087,1719,1583,2439,2204
916600,322424,324208,379640,379640,1096,1953,-524,6762,3464,3542,656,1971,117,72,806,1008,1176,789,1087,1719,1583,2439,2204
917601,322968,324552,380108,380108,920,2131,-959,6656,3448,-44,1132,328,105,75,806,1008,1176,789,1087,1719,1583,2439,2204
918602,323520,324876,380576,380576,867,2259,-1150,6165,3328,-1793,-964,170,103,65,803,1008,1176,789,1087,1719,1583,2439,2204
919603,324024,325212,381044,381044,1167,2188,-1261,5593,3006,-951,78,997,112,64,803,1106,1248,766,1096,1400,1336,2000,1842
920604,324580,325484,381512,381512,839,2592,-1386,4905,2831,-369,1699,2753,104,49,801,1106,1248,766,1096,1400,1336,2000,1842
921605,325176,325752,381980,381980,586,2622,-1313,4179,2894,-172,-823,2926,100,20,798,1106,1248,766,1096,1400,1336,2000,1842
922606,325792,326000,382448,382448,458,2753,-1322,3505,2946,-1782,360,6058,112,19,793,1106,1248,766,1096,1400,1336,2000,1842
923607,326328,326224,382916,382916,956,2909,-1375,2846,2864,-2398,1542,5672,118,4,795,1106,1248,766,1096,1400,1336,2000,1842
924608,326884,326472,383384,383384,829,2764,-1501,2136,2816,-1058,929,6070,104,-2,792,976,1107,683,960,1188,1135,1687,1692
925609,327428,326700,383852,383852,902,2895,-1462,1544,2728,629,458,4196,116,1,786,976,1107,683,960,1188,1135,1687,1692
926610,327968,326952,384320,384320,925,2750,-1422,1319,2606,283,529,4706,121,-6,789,976,1107,683,960,1188,1135,1687,1692
927611,328640,327216,384788,384788,95,2680,-1507,1260,2459,1067,537,4370,111,-5,788,976,1107,683,960,1188,1135,1687,1692
928612,329216,327468,385256,385256,693,2760,-1714,1361,2483,36,-1327,2637,108,5,790,976,1107,683,960,1188,1135,1687,1692
929613,329824,327636,385724,385724,489,3293,-1993,1492,2665,-222,-117,2377,113,3,795,976,1107,683,960,1188,1135,1687,1692
930614,330400,327804,386192,386192,687,3300,-2300,1475,2801,1615,-1697,-53,118,-91,789,1040,1247,739,1053,1222,1171,1896,1898
931615,330928,327996,386660,386660,985,3157,-2423,1169,2976,-627,-891,38,108,-94,775,1040,1247,739,1053,1222,1171,1896,1898
932616,331552,328196,387128,387128,381,3113,-2423,622,2947,-587,-1,-405,125,-59,776,1040,1247,739,1053,1222,1171,1896,1898
933617,332108,328436,387596,387596,804,2869,-2361,111,2812,-413,-666,527,115,-43,781,1040,1247,739,1053,1222,1171,1896,1898
934618,332640,328636,388064,388064,953,3125,-2079,-86,2699,-518,-626,857,126,-29,786,1040,1247,739,1053,1222,1171,1896,1898
935619,333164,328824,388532,388532,1001,3207,-1816,-54,2515,-564,-1366,838,121,-75,787,1213,1411,833,1207,1467,1425,2275,1993
936620,333708,328996,389000,389000,874,3314,-1487,-219,2370,-1763,228,1789,108,-93,783,1213,1411,833,1207,1467,1425,2275,1993
937621,334240,329216,389468,389468,948,3020,-1402,-660,2333,-2982,90,836,133,-126,779,1213,1411,833,1207,1467,1425,2275,1993
938622,334848,329472,389936,389936,469,2801,-1427,-1321,2120,-1155,1603,300,117,-31,772,1213,1411,833,1207,1467,1425,2275,1993
939623,335384,329688,390404,390404,918,3057,-1484,-1926,2134,-2856,965,-698,111,-16,777,1213,1411,833,1207,1467,1425,2275,1993
940624,335932,329960,390872,390872,841,2712,-1434,-2563,2050,-2232,2513,-660,114,-34,789,1213,1411,833,1207,1467,1425,2275,1993
941625,336484,330200,391340,391340,814,2917,-1429,-2936,1983,-1413,1566,1977,122,3,782,1163,1264,784,1192,1310,1295,1890,1621
942626,337016,330500,391808,391808,937,2546,-1436,-3456,1964,-548,2747,2690,119,-27,784,1163,1264,784,1192,1310,1295,1890,1621
943627,337644,330816,392276,392276,333,2450,-1515,-3889,2027,-442,2200,4182,117,24,786,1163,1264,784,1192,1310,1295,1890,1621
944628,338228,331160,392744,392744,605,2278,-1529,-4155,2131,-1258,2981,5336,118,25,793,1163,1264,784,1192,1310,1295,1890,1621
945629,338784,331504,393216,393216,778,2281,-1565,-4021,2178,-190,1821,3716,118,43,796,1163,1264,784,1192,1310,1295,1890,1621
946630,339352,331920,393684,393684,701,1832,-1482,-3971,2280,985,1385,2272,117,44,801,1024,1114,704,1049,1120,1115,1581,1502
947631,339892,332332,394152,394152,874,1859,-1523,-3731,2550,-917,329,3527,116,60,799,1024,1114,704,1049,1120,1115,1581,1502
948632,340500,332768,394620,394620,446,1710,-1633,-3496,2668,-69,92,3154,118,49,806,1024,1114,704,1049,1120,1115,1581,1502
949633,341084,333196,395088,395088,593,1761,-1749,-3193,2842,169,-1296,1537,104,58,805,1024,1114,704,1049,1120,1115,1581,1502
950634,341680,333644,395556,395556,515,1636,-1674,-3349,3020,875,-596,455,103,69,810,1024,1114,704,1049,1120,1115,1581,1502
951635,342240,334188,396024,396024,738,1034,-1710,-3397,3120,-792,-2425,1591,123,74,810,1024,1114,704,1049,1120,1115,1581,1502
952637,342792,334616,396492,396492,786,1760,-1769,-3343,3085,-347,-575,74,107,76,817,1020,1122,728,1047,1250,1225,1832,1736
953637,343408,335100,396960,396960,382,1410,-1732,-3376,3048,497,-1247,-968,113,73,809,1020,1122,728,1047,1250,1225,1832,1736
954638,343960,335588,397428,397428,780,1384,-1615,-3492,2980,-91,-1815,-2138,123,81,814,1020,1122,728,1047,1250,1225,1832,1736
955639,344568,336212,397896,397896,426,530,-1447,-3644,2902,-1353,-1667,-1520,117,85,812,1020,1122,728,1047,1250,1225,1832,1736
956640,345156,336816,398364,398364,549,652,-1317,-3699,2845,-526,-505,-1133,116,95,824,1020,1122,728,1047,1250,1225,1832,1736
957641,345684,337428,398832,398832,922,599,-1262,-3754,2836,77,-631,-1210,112,90,823,1052,1168,753,1105,1435,1383,2093,1823
958642,346296,338028,399300,399300,394,670,-1201,-3743,2749,-261,702,-495,130,86,821,1052,1168,753,1105,1435,1383,2093,1823
959643,346916,338624,399768,399768,340,692,-1130,-3738,2631,-92,1750,-1321,121,102,824,1052,1168,753,1105,1435,1383,2093,1823
960644,347432,339244,400236,400236,989,539,-1140,-3812,2612,520,1279,-1560,115,108,824,1052,1168,753,1105,1435,1383,2093,1823
961645,347936,339904,400704,400704,1063,284,-1253,-3808,2711,201,1642,-1155,120,92,821,1052,1168,753,1105,1435,1383,2093,1823
962647,348508,340472,401172,401172,635,856,-1402,-3727,2704,686,2605,-977,125,91,822,1052,1168,753,1105,1435,1383,2093,1823
963647,349124,340988,401640,401640,357,1180,-1546,-3658,2656,244,2519,-205,116,109,822,1061,1157,721,1125,1232,1235,1771,1541
964648,349780,341560,402108,402108,102,828,-1702,-3510,2628,24,1795,1116,121,103,820,1061,1157,721,1125,1232,1235,1771,1541
965649,350392,342240,402576,402576,374,148,-1860,-3300,2641,45,1566,2820,135,102,824,1061,1157,721,1125,1232,1235,1771,1541
966650,350924,342756,403044,403044,872,1171,-1987,-3221,2683,206,1318,1522,118,97,827,1061,1157,721,1125,1232,1235,1771,1541
967651,351532,343392,403512,403512,394,417,-2002,-3272,2755,142,26,1463,128,101,817,1061,1157,721,1125,1232,1235,1771,1541
968652,352136,344056,403980,403980,415,237,-1955,-3372,2825,-18,-799,777,137,110,826,1021,1082,695,1073,1135,1156,1628,1502
969653,352824,344604,404448,404448,-115,961,-1883,-3329,2874,-228,-1922,1922,127,111,827,1021,1082,695,1073,1135,1156,1628,1502
970654,353448,345228,404916,404916,281,482,-1711,-3053,2896,0,-3157,2475,128,109,823,1021,1082,695,1073,1135,1156,1628,1502
971655,354112,345796,405384,405384,26,829,-1487,-2886,2858,607,-3397,1786,132,109,825,1021,1082,695,1073,1135,1156,1628,1502
972656,354760,346384,405852,405852,122,701,-1245,-2824,2823,220,-3121,247,140,104,822,1021,1082,695,1073,1135,1156,1628,1502
973657,355420,347040,406320,406320,42,272,-1091,-2986,2770,-227,-2094,228,125,112,825,1021,1082,695,1073,1135,1156,1628,1502
974658,355996,347632,406788,406788,565,669,-1090,-3118,2658,-582,-1578,-933,128,114,828,1020,1098,735,1088,1251,1232,1786,1641
975659,356540,348176,407256,407256,763,967,-1213,-3151,2598,-710,-1080,-945,130,112,824,1020,1098,735,1088,1251,1232,1786,1641
976660,357256,348748,407724,407724,-318,789,-1376,-3096,2494,345,449,-1102,123,102,820,1020,1098,735,1088,1251,1232,1786,1641
977661,357840,349304,408192,408192,504,887,-1402,-2907,2293,864,648,399,117,113,823,1020,1098,735,1088,1251,1232,1786,1641
978662,358444,349908,408660,408660,375,584,-1371,-2880,2070,177,1923,-1925,127,120,822,1020,1098,735,1088,1251,1232,1786,1641
979663,359232,350444,409128,409128,-782,1007,-1363,-3025,2020,-2437,1153,-878,134,119,825,1096,1202,759,1138,1305,1280,1948,1745
980664,359768,351060,409600,409600,791,504,-1604,-3145,2007,-493,665,-1834,131,109,816,1096,1202,759,1138,1305,1280,1948,1745
981665,360368,351588,410068,410068,388,1052,-1874,-3311,2182,447,-26,-1278,110,120,823,1096,1202,759,1138,1305,1280,1948,1745
982666,360936,352240,410536,410536,585,273,-2040,-2966,2272,1588,1569,-702,119,119,821,1096,1202,759,1138,1305,1280,1948,1745
983667,361544,352756,411004,411004,332,1122,-1953,-2753,2242,1354,2213,-602,116,112,826,1096,1202,759,1138,1305,1280,1948,1745
984668,362176,353332,411472,411472,178,744,-1846,-2206,2243,1763,725,1986,111,111,821,1096,1202,759,1138,1305,1280,1948,1745
985669,362752,353852,411940,411940,525,1093,-1705,-2145,2254,2041,1097,940,133,116,825,1052,1162,710,1058,1286,1259,1875,1715
986670,363340,354436,412408,412408,447,690,-1674,-2040,2363,1208,1213,3794,133,118,820,1052,1162,710,1058,1286,1259,1875,1715
987671,363952,355012,412876,412876,294,737,-1616,-2071,2418,1275,825,1724,118,124,824,1052,1162,710,1058,1286,1259,1875,1715
988672,364496,355584,413344,413344,717,760,-1484,-1942,2400,561,643,2491,114,121,824,1052,1162,710,1058,1286,1259,1875,1715
989673,365080,356144,413812,413812,464,832,-1327,-2020,2427,-845,-1049,-568,119,135,820,1052,1162,710,1058,1286,1259,1875,1715
990674,365672,356676,414280,414280,411,1006,-1236,-2084,2414,-532,-1150,1338,119,106,823,980,1080,694,1039,1206,1188,1695,1536
991675,366232,357300,414748,414748,609,427,-1248,-2365,2373,-713,-1255,319,121,109,822,980,1080,694,1039,1206,1188,1695,1536
992676,366796,357860,415216,415216,582,825,-1251,-2986,2382,-1878,-817,-551,122,128,825,980,1080,694,1039,1206,1188,1695,1536
993677,367372,358404,415684,415684,504,923,-1292,-3605,2277,-1333,-656,66,119,121,822,980,1080,694,1039,1206,1188,1695,1536
994678,368000,358972,416152,416152,175,770,-1320,-4181,2229,-2280,-507,-886,116,113,822,980,1080,694,1039,1206,1188,1695,1536
995679,368560,359560,416620,416620,598,643,-1348,-4486,2180,-1584,-691,174,127,128,825,980,1080,694,1039,1206,1188,1695,1536
996680,369204,360088,417088,417088,69,1016,-1384,-4600,2124,-1052,-1280,197,138,127,824,1073,1155,751,1131,1163,1146,1668,1554
997681,369756,360608,417556,417556,641,1065,-1391,-4555,2090,-599,-557,1091,115,116,822,1073,1155,751,1131,1163,1146,1668,1554
998682,370380,361132,418024,418024,188,1038,-1322,-4574,2059,509,-239,959,111,119,820,1073,1155,751,1131,1163,1146,1668,1554
999683,370972,361660,418492,418492,385,1012,-1206,-4606,2111,1381,710,1662,135,111,822,1073,1155,751,1131,1163,1146,1668,1554
