time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
1259119,539460,538404,556584,556584,693,568,-204,-183,-138,-147,800,-4021,93,87,916,1637,1664,1362,1643,1820,1730,2088,2347
1260120,539956,538904,557056,557056,242,243,-250,-227,-164,-543,374,-4504,92,75,917,1637,1664,1362,1643,1820,1730,2088,2347
1261121,540416,539484,557524,557524,467,-260,-211,-209,-128,-400,-109,-4026,96,94,911,1637,1664,1362,1643,1820,1730,2088,2347
1262122,540860,540040,557992,557992,568,-112,-163,-242,-21,-135,-581,-4097,92,99,916,1637,1664,1362,1643,1820,1730,2088,2347
1263123,541376,540544,558460,558460,117,212,-156,-227,1,-70,499,-3355,100,83,913,1627,1654,1352,1624,1846,1761,2128,2412
1264124,541868,540968,558928,558928,266,713,-75,-219,-3,-627,-280,-3964,102,94,916,1627,1654,1352,1624,1846,1761,2128,2412
1265125,542428,541488,559396,559396,-161,112,-20,-195,20,-310,-268,-3764,92,82,919,1627,1654,1352,1624,1846,1761,2128,2412
1266126,542896,541904,559864,559864,414,763,30,-208,24,563,339,-3860,107,97,914,1627,1654,1352,1624,1846,1761,2128,2412
1267127,543380,542256,560332,560332,313,1166,61,-237,52,932,291,-4132,102,96,919,1627,1654,1352,1624,1846,1761,2128,2412
1268128,543804,542760,560800,560800,689,215,25,-202,83,1219,839,-3785,86,88,912,1627,1654,1352,1624,1846,1761,2128,2412
1269129,544256,543336,561268,561268,515,-238,-33,-232,117,847,486,-4043,100,81,907,1610,1655,1353,1621,1881,1787,2171,2479
1270130,544696,543760,561736,561736,591,713,-41,-213,89,987,579,-4486,111,106,914,1610,1655,1353,1621,1881,1787,2171,2479
1271131,545196,544276,562204,562204,215,137,23,-162,31,1101,299,-4186,101,90,916,1610,1655,1353,1621,1881,1787,2171,2479
1272132,545684,544848,562672,562672,289,-215,50,-41,-26,900,219,-3825,100,93,911,1610,1655,1353,1621,1881,1787,2171,2479
1273133,546184,545320,563140,563140,213,410,52,35,-38,574,321,-3442,110,84,919,1610,1655,1353,1621,1881,1787,2171,2479
1274134,546636,545788,563608,563608,514,435,50,85,-53,439,350,-3733,107,95,918,1643,1692,1377,1643,1920,1822,2219,2540
1275135,547132,546332,564076,564076,238,-42,107,156,-105,256,738,-3996,118,87,917,1643,1692,1377,1643,1920,1822,2219,2540
1276136,547720,546724,564544,564544,-340,910,145,155,-117,334,498,-3881,110,96,915,1643,1692,1377,1643,1920,1822,2219,2540
1277137,548200,547296,565012,565012,335,-218,179,78,-135,561,399,-4268,104,93,920,1643,1692,1377,1643,1920,1822,2219,2540
1278138,548696,547792,565480,565480,234,256,155,-18,-131,-300,342,-4692,116,88,910,1643,1692,1377,1643,1920,1822,2219,2540
1279139,549196,548248,565948,565948,208,507,161,-34,-109,26,-254,-4077,121,95,915,1643,1692,1377,1643,1920,1822,2219,2540
1280140,549700,548788,566416,566416,183,-20,163,-35,-119,-450,127,-4859,100,98,916,1696,1744,1423,1706,1958,1855,2261,2578
1281141,550228,549224,566884,566884,31,631,164,9,-171,-1286,414,-3947,99,94,916,1696,1744,1423,1706,1958,1855,2261,2578
1282142,550792,549732,567352,567352,-196,180,167,0,-226,-1110,103,-4574,117,87,920,1696,1744,1423,1706,1958,1855,2261,2578
1283143,551324,550220,567820,567820,2,304,190,-81,-234,-831,558,-4622,109,77,916,1696,1744,1423,1706,1958,1855,2261,2578
1284144,551848,550672,568288,568288,51,530,199,-151,-189,-793,202,-4685,108,80,919,1696,1744,1423,1706,1958,1855,2261,2578
1285145,552332,551120,568756,568756,300,555,298,-431,-103,-1614,-969,-4432,92,89,919,1773,1819,1487,1784,1969,1868,2280,2600
1286146,552864,551560,569224,569224,-1,606,255,-493,-73,-1564,-85,-5098,106,79,917,1773,1819,1487,1784,1969,1868,2280,2600
1287147,553412,552112,569692,569692,-103,-96,260,-441,-130,263,183,-4995,107,74,915,1773,1819,1487,1784,1969,1868,2280,2600
1288148,553924,552604,570160,570160,121,278,214,-324,-63,-1692,251,-5176,100,87,916,1773,1819,1487,1784,1969,1868,2280,2600
1289149,554352,553024,570628,570628,647,729,127,-261,-51,-1308,-180,-4317,94,95,919,1773,1819,1487,1784,1969,1868,2280,2600
1290152,554804,553492,571096,571096,497,429,61,-280,10,-329,515,-5168,98,74,919,1773,1819,1487,1784,1969,1868,2280,2600
1291151,555316,553968,571564,571564,121,379,78,-340,-31,1714,917,-5205,102,79,910,1863,1914,1543,1839,1938,1838,2264,2599
1292152,555852,554428,572032,572032,-30,479,79,-350,-45,-106,468,-5284,101,93,915,1863,1914,1543,1839,1938,1838,2264,2599
1293153,556396,554888,572500,572500,-82,479,72,-459,-13,-726,-92,-5035,99,84,918,1863,1914,1543,1839,1938,1838,2264,2599
1294154,556896,555352,572968,572968,192,455,-43,-336,97,527,-2244,-4094,104,86,917,1863,1914,1543,1839,1938,1838,2264,2599
1295155,557380,555796,573440,573440,292,580,-96,-252,215,642,-962,-4916,111,79,917,1863,1914,1543,1839,1938,1838,2264,2599
1296156,557872,556272,573908,573908,241,380,-91,-88,203,440,-60,-5032,103,79,915,1903,1951,1555,1830,1908,1799,2223,2583
1297157,558396,556668,574376,574376,40,882,-20,38,147,-181,-1209,-4493,100,94,912,1903,1951,1555,1830,1908,1799,2223,2583
1298158,558888,557044,574844,574844,239,1009,4,-37,184,691,-394,-4630,88,96,917,1903,1951,1555,1830,1908,1799,2223,2583
1299159,559372,557484,575312,575312,289,610,21,5,296,579,-541,-3493,107,81,913,1903,1951,1555,1830,1908,1799,2223,2583
1300160,559820,557960,575780,575780,514,385,22,-51,329,-76,-904,-4707,102,96,910,1903,1951,1555,1830,1908,1799,2223,2583
1301161,560308,558404,576248,576248,264,585,78,85,264,154,274,-4256,91,104,915,1903,1951,1555,1830,1908,1799,2223,2583
1302162,560812,558828,576716,576716,163,711,109,70,206,394,-32,-4936,95,101,915,1862,1908,1520,1778,1879,1758,2169,2514
1303163,561228,559256,577184,577184,714,687,118,-54,134,423,218,-4919,105,93,915,1862,1908,1520,1778,1879,1758,2169,2514
1304164,561616,559704,577652,577652,891,563,64,-146,106,241,-283,-4466,95,90,914,1862,1908,1520,1778,1879,1758,2169,2514
1305165,562060,560144,578120,578120,542,613,-30,-155,101,162,-317,-3743,96,96,910,1862,1908,1520,1778,1879,1758,2169,2514
1306166,562520,560576,578588,578588,442,664,-64,-138,88,-478,63,-4443,104,107,909,1862,1908,1520,1778,1879,1758,2169,2514
1307167,562992,561040,579056,579056,367,464,-41,-50,48,-235,860,-3461,98,106,913,1820,1862,1477,1734,1821,1693,2103,2428
1308168,563496,561500,579524,579524,166,490,-18,-38,-24,413,573,-4593,95,97,913,1820,1862,1477,1734,1821,1693,2103,2428
1309169,563932,562000,579992,579992,592,239,-33,-135,-46,-490,1119,-3534,103,109,915,1820,1862,1477,1734,1821,1693,2103,2428
1310170,564396,562508,580460,580460,417,188,-53,-222,-63,-847,225,-4308,91,112,917,1820,1862,1477,1734,1821,1693,2103,2428
1311171,564868,563024,580928,580928,367,137,-100,-292,-89,-165,635,-3671,100,103,916,1820,1862,1477,1734,1821,1693,2103,2428
1312172,565328,563476,581396,581396,442,537,-106,-244,-86,236,-212,-4201,101,95,917,1820,1862,1477,1734,1821,1693,2103,2428
1313173,565856,563932,581864,581864,15,512,-108,-128,-100,105,499,-3453,101,103,916,1763,1811,1428,1677,1783,1659,2063,2395
1314174,566312,564456,582332,582332,466,86,-188,-122,-102,-72,622,-3752,102,103,913,1763,1811,1428,1677,1783,1659,2063,2395
1315175,566772,564888,582800,582800,441,662,-156,-12,-117,791,363,-3817,89,105,918,1763,1811,1428,1677,1783,1659,2063,2395
1316176,567252,565344,583268,583268,316,512,-176,0,-113,1325,547,-3980,96,104,917,1763,1811,1428,1677,1783,1659,2063,2395
1317177,567708,565844,583736,583736,466,236,-137,11,-105,796,852,-3889,93,90,913,1763,1811,1428,1677,1783,1659,2063,2395
1318178,568188,566316,584204,584204,316,411,-139,-44,-88,670,371,-4188,89,106,916,1710,1771,1399,1633,1789,1666,2068,2418
1319179,568640,566844,584672,584672,491,60,-180,-89,-102,646,272,-4276,85,97,917,1710,1771,1399,1633,1789,1666,2068,2418
1320180,569076,567308,585140,585140,592,460,-174,-32,-92,240,312,-3948,86,101,916,1710,1771,1399,1633,1789,1666,2068,2418
1321181,569560,567828,585608,585608,291,109,-188,32,-76,259,104,-4452,93,90,917,1710,1771,1399,1633,1789,1666,2068,2418
1322182,569996,568388,586076,586076,592,-144,-182,95,-68,288,48,-3493,103,105,914,1710,1771,1399,1633,1789,1666,2068,2418
1323183,570440,568816,586544,586544,543,682,-128,151,-51,196,-342,-4649,95,96,919,1710,1771,1399,1633,1789,1666,2068,2418
1324184,570940,569280,587012,587012,192,457,-102,192,-6,231,-467,-3480,94,94,916,1671,1743,1392,1614,1826,1696,2092,2466
1325185,571380,569720,587480,587480,568,608,-56,180,59,-39,-6,-4768,92,94,912,1671,1743,1392,1614,1826,1696,2092,2466
1326186,571796,570260,587948,587948,719,-19,-6,208,70,340,-206,-4205,100,106,917,1671,1743,1392,1614,1826,1696,2092,2466
1327187,572232,570764,588416,588416,595,205,40,163,92,-159,-231,-5054,94,94,913,1671,1743,1392,1614,1826,1696,2092,2466
1328188,572660,571300,588884,588884,646,4,69,176,95,-395,374,-4324,90,97,915,1671,1743,1392,1614,1826,1696,2092,2466
1329189,573132,571716,589352,589352,370,755,76,92,144,-633,-728,-4631,91,94,915,1651,1724,1396,1617,1851,1711,2093,2453
1330190,573560,572264,589824,589824,647,-72,53,130,179,-509,-65,-4133,85,100,914,1651,1724,1396,1617,1851,1711,2093,2453
1331191,573960,572760,590292,590292,823,253,107,136,197,-953,-704,-4548,98,105,910,1651,1724,1396,1617,1851,1711,2093,2453
1332192,574412,573240,590760,590760,499,352,119,112,188,-1900,-448,-4317,83,99,915,1651,1724,1396,1617,1851,1711,2093,2453
1333193,574840,573800,591228,591228,650,-150,123,83,156,-1571,-534,-3843,79,83,912,1651,1724,1396,1617,1851,1711,2093,2453
1334194,575292,574264,591696,591696,500,450,142,-33,111,-1237,-594,-4678,91,103,915,1651,1724,1396,1617,1851,1711,2093,2453
1335195,575720,574744,592164,592164,651,350,147,-139,84,-1472,125,-4164,84,95,914,1657,1724,1400,1627,1832,1686,2059,2397
1336196,576120,575216,592632,592632,828,400,178,-221,47,-788,-418,-4281,93,85,915,1657,1724,1400,1627,1832,1686,2059,2397
1337197,576544,575712,593100,593100,679,249,190,-357,-1,-607,-104,-4999,86,92,914,1657,1724,1400,1627,1832,1686,2059,2397
1338200,576948,576208,593568,593568,805,248,116,-445,-66,-649,634,-4446,80,87,911,1657,1724,1400,1627,1832,1686,2059,2397
1339199,577348,576652,594036,594036,832,574,96,-516,-79,-70,-147,-4703,82,93,914,1657,1724,1400,1627,1832,1686,2059,2397
1340200,577796,577100,594504,594504,532,549,43,-373,-105,505,729,-4131,99,76,913,1680,1737,1396,1634,1778,1640,2025,2349
1341201,578228,577544,594972,594972,633,575,39,-211,-179,570,910,-4025,92,87,910,1680,1737,1396,1634,1778,1640,2025,2349
1342202,578636,578064,595440,595440,785,99,3,-112,-205,489,-180,-4293,87,71,913,1680,1737,1396,1634,1778,1640,2025,2349
1343203,579044,578532,595908,595908,786,424,-63,120,-224,801,597,-2873,94,88,911,1680,1737,1396,1634,1778,1640,2025,2349
1344204,579496,579024,596376,596376,512,273,-69,188,-227,715,901,-4228,85,84,914,1680,1737,1396,1634,1778,1640,2025,2349
1345205,579976,579440,596844,596844,336,749,-91,228,-237,1161,891,-4521,94,85,912,1685,1747,1379,1613,1739,1620,2012,2336
1346206,580416,579908,597312,597312,587,424,-95,148,-233,863,606,-4602,98,83,916,1685,1747,1379,1613,1739,1620,2012,2336
1347207,580852,580388,597780,597780,613,349,-86,86,-192,699,378,-5011,88,75,910,1685,1747,1379,1613,1739,1620,2012,2336
1348208,581320,580816,598248,598248,413,675,-153,-14,-143,675,335,-4695,86,78,911,1685,1747,1379,1613,1739,1620,2012,2336
1349209,581780,581280,598716,598716,463,450,-170,75,-59,255,-316,-3954,108,88,914,1685,1747,1379,1613,1739,1620,2012,2336
1350210,582252,581652,599184,599184,388,1028,-177,111,-2,32,454,-4636,93,83,912,1685,1747,1379,1613,1739,1620,2012,2336
1351211,582728,582112,599652,599652,363,478,-163,269,58,104,-758,-3231,101,82,914,1665,1723,1372,1601,1747,1633,2010,2346
1352212,583196,582524,600120,600120,413,779,-192,403,125,630,-392,-3780,87,76,908,1665,1723,1372,1601,1747,1633,2010,2346
1353213,583696,582960,600588,600588,212,630,-164,366,169,323,489,-4418,99,91,915,1665,1723,1372,1601,1747,1633,2010,2346
1354214,584180,583372,601056,601056,312,781,-164,231,208,347,-580,-4281,104,93,911,1665,1723,1372,1601,1747,1633,2010,2346
1355215,584708,583808,601524,601524,35,632,-139,73,229,284,278,-4990,92,85,915,1665,1723,1372,1601,1747,1633,2010,2346
1356216,585216,584260,601992,601992,159,532,-109,-59,266,-334,-226,-5397,100,87,912,1612,1671,1351,1577,1778,1659,2020,2355
1357217,585696,584676,602460,602460,334,759,-75,-147,280,-482,-166,-4397,102,87,915,1612,1671,1351,1577,1778,1659,2020,2355
1358218,586176,585072,602928,602928,333,885,-50,-112,285,-145,-535,-4328,96,91,916,1612,1671,1351,1577,1778,1659,2020,2355
1359219,586684,585452,603396,603396,158,988,4,-52,286,18,-714,-3739,107,79,913,1612,1671,1351,1577,1778,1659,2020,2355
1360220,587168,585848,603864,603864,307,889,51,118,263,-71,-706,-3432,105,84,911,1612,1671,1351,1577,1778,1659,2020,2355
1361221,587720,586248,604332,604332,-120,866,73,157,228,-229,-161,-2913,102,88,910,1612,1671,1351,1577,1778,1659,2020,2355
1362222,588212,586624,604800,604800,254,1018,63,262,198,191,-237,-3219,112,90,909,1578,1636,1332,1548,1784,1648,2005,2336
1363223,588688,587028,605268,605268,354,845,28,269,164,442,-60,-3750,95,80,912,1578,1636,1332,1548,1784,1648,2005,2336
1364224,589116,587416,605736,605736,655,947,18,207,115,15,257,-4313,91,80,907,1578,1636,1332,1548,1784,1648,2005,2336
1365225,589592,587856,606208,606208,355,623,53,104,58,-15,105,-4265,106,89,909,1578,1636,1332,1548,1784,1648,2005,2336
1366226,590096,588268,606676,606676,179,799,59,50,-4,-182,-299,-4113,108,87,907,1578,1636,1332,1548,1784,1648,2005,2336
1367227,590552,588640,607144,607144,480,1051,34,45,-68,-408,161,-3955,98,98,914,1578,1633,1328,1563,1790,1652,2017,2323
1368228,591012,589036,607612,607612,455,903,-3,44,-114,-568,456,-4049,98,86,913,1578,1633,1328,1563,1790,1652,2017,2323
1369229,591528,589408,608080,608080,104,1055,-6,93,-173,-405,301,-3954,105,91,907,1578,1633,1328,1563,1790,1652,2017,2323
1370230,592036,589856,608548,608548,153,581,-4,49,-252,-936,1026,-4441,104,92,909,1578,1633,1328,1563,1790,1652,2017,2323
1371231,592480,590256,609016,609016,553,883,-61,45,-302,-585,449,-4290,114,86,909,1578,1633,1328,1563,1790,1652,2017,2323
1372232,592980,590672,609484,609484,202,784,-107,15,-297,-175,528,-4427,107,86,915,1578,1633,1328,1563,1790,1652,2017,2323
1373233,593452,591092,609952,609952,377,760,-114,-12,-268,-130,728,-5235,105,100,909,1601,1653,1340,1589,1804,1680,2059,2363
1374234,593900,591500,610420,610420,528,836,-180,-41,-285,-23,896,-3788,105,87,912,1601,1653,1340,1589,1804,1680,2059,2363
1375235,594344,591968,610888,610888,553,461,-152,-14,-304,-268,77,-5414,109,88,912,1601,1653,1340,1589,1804,1680,2059,2363
1376236,594808,592368,611356,611356,429,888,-193,-24,-272,190,350,-4514,96,94,910,1601,1653,1340,1589,1804,1680,2059,2363
1377237,595260,592820,611824,611824,504,563,-205,-46,-183,335,-45,-4213,88,86,913,1601,1653,1340,1589,1804,1680,2059,2363
1378238,595712,593284,612292,612292,504,489,-182,30,-108,429,-75,-4620,100,98,910,1606,1657,1345,1591,1841,1730,2107,2429
1379239,596144,593776,612760,612760,630,313,-149,-73,-11,59,754,-4431,92,107,913,1606,1657,1345,1591,1841,1730,2107,2429
1380240,596568,594252,613228,613228,681,413,-140,9,44,163,-66,-4038,89,105,914,1606,1657,1345,1591,1841,1730,2107,2429
1381241,597008,594740,613696,613696,582,337,-131,-21,66,181,-123,-4669,91,102,913,1606,1657,1345,1591,1841,1730,2107,2429
1382242,597484,595236,614164,614164,357,287,-125,-78,91,15,-180,-4700,90,91,910,1606,1657,1345,1591,1841,1730,2107,2429
1383243,597896,595760,614632,614632,758,110,-93,-27,127,493,-693,-4239,91,102,914,1606,1657,1345,1591,1841,1730,2107,2429
1384244,598312,596300,615100,615100,734,8,-96,-29,196,300,-286,-4116,91,100,917,1581,1635,1339,1576,1873,1760,2128,2456
1385245,598748,596844,615568,615568,610,-18,-23,31,229,187,-331,-4410,92,91,914,1581,1635,1339,1576,1873,1760,2128,2456
1386246,599160,597412,616036,616036,762,-171,-2,84,218,271,-732,-3844,93,91,915,1581,1635,1339,1576,1873,1760,2128,2456
1387247,599588,597960,616504,616504,662,-48,61,100,208,436,-91,-4192,94,96,916,1581,1635,1339,1576,1873,1760,2128,2456
1388248,600060,598488,616972,616972,387,76,71,75,218,486,23,-4622,87,93,914,1581,1635,1339,1576,1873,1760,2128,2456
1389249,600508,598980,617440,617440,538,300,122,66,169,171,35,-4014,97,102,916,1562,1617,1329,1566,1878,1757,2117,2425
1390250,600924,599488,617908,617908,739,199,132,13,104,-424,139,-4635,84,88,918,1562,1617,1329,1566,1878,1757,2117,2425
1391251,601344,599996,618376,618376,715,198,98,-3,39,-199,100,-4151,93,95,915,1562,1617,1329,1566,1878,1757,2117,2425
1392252,601748,600548,618844,618844,817,-79,79,-12,4,211,-82,-4714,98,90,914,1562,1617,1329,1566,1878,1757,2117,2425
1393253,602208,601192,619312,619312,467,-658,79,77,-9,-143,315,-4321,87,92,914,1562,1617,1329,1566,1878,1757,2117,2425
1394254,602660,601660,619780,619780,517,442,67,82,-27,-309,31,-4457,84,97,913,1562,1617,1329,1566,1878,1757,2117,2425
1395255,603108,602184,620248,620248,543,91,61,77,-65,-349,-164,-3768,80,91,910,1572,1621,1324,1572,1843,1724,2086,2368
1396256,603556,602688,620716,620716,543,215,13,61,-110,-844,225,-4449,91,91,914,1572,1621,1324,1572,1843,1724,2086,2368
1397257,603988,603256,621184,621184,644,-188,27,-24,-139,-818,950,-4247,96,83,916,1572,1621,1324,1572,1843,1724,2086,2368
1398258,604468,603744,621652,621652,344,312,44,-97,-105,-36,312,-4457,102,81,914,1572,1621,1324,1572,1843,1724,2086,2368
1399259,604912,604128,622120,622120,570,964,5,-120,-68,157,730,-3687,96,94,912,1572,1621,1324,1572,1843,1724,2086,2368
1400260,605356,604608,622592,622592,570,364,-86,-202,-104,-607,469,-4114,84,81,917,1569,1613,1312,1570,1810,1708,2071,2348
1401261,605820,605112,623060,623060,445,213,-108,-221,-161,-317,471,-4419,90,101,907,1569,1613,1312,1570,1810,1708,2071,2348
1402262,606236,605604,623528,623528,747,287,-93,-170,-113,667,370,-4406,100,90,914,1569,1613,1312,1570,1810,1708,2071,2348
1403263,606740,606152,623996,623996,196,-65,-115,-118,-29,699,251,-3810,89,95,917,1569,1613,1312,1570,1810,1708,2071,2348
1404264,607320,606660,624464,624464,-282,184,-137,-100,-59,-178,619,-3790,96,84,913,1569,1613,1312,1570,1810,1708,2071,2348
1405265,607804,607164,624932,624932,318,208,-108,-94,-82,-119,-376,-4385,90,98,919,1569,1613,1312,1570,1810,1708,2071,2348
1406266,608260,607652,625400,625400,493,308,-36,-86,-61,893,341,-3904,105,83,918,1557,1606,1305,1556,1822,1722,2089,2386
1408268,609204,608628,626336,626336,393,557,11,-40,16,929,660,-3773,89,96,915,1557,1606,1305,1556,1822,1722,2089,2386
1409269,609688,609108,626804,626804,317,357,-61,-20,47,928,294,-3468,105,85,918,1557,1606,1305,1556,1822,1722,2089,2386
1410270,610124,609508,627272,627272,618,858,-98,-59,44,556,324,-4037,104,99,914,1557,1606,1305,1556,1822,1722,2089,2386
1411271,610580,610024,627740,627740,493,132,-53,-38,29,396,105,-4401,96,88,917,1552,1608,1310,1555,1847,1745,2114,2427
1412272,611064,610576,628208,628208,318,-95,32,29,-2,371,168,-3653,102,96,909,1552,1608,1310,1555,1847,1745,2114,2427
1413273,611560,611012,628676,628676,242,631,87,133,-26,639,-105,-3717,96,79,917,1552,1608,1310,1555,1847,1745,2114,2427
1414274,612064,611500,629144,629144,191,305,125,173,-52,587,39,-3382,98,85,918,1552,1608,1310,1555,1847,1745,2114,2427
1415275,612528,612020,629612,629612,442,104,132,112,-29,222,-19,-4226,117,92,913,1552,1608,1310,1555,1847,1745,2114,2427
1416276,613064,612420,630080,630080,-10,856,196,147,-39,554,997,-3818,106,98,916,1552,1608,1310,1555,1847,1745,2114,2427
1417277,613560,613008,630548,630548,239,-322,198,85,-86,300,-245,-3958,104,88,917,1572,1629,1336,1587,1882,1776,2146,2457
1418278,614060,613452,631016,631016,213,578,184,47,-116,-246,396,-4120,98,88,913,1572,1629,1336,1587,1882,1776,2146,2457
1419279,614632,613920,631484,631484,-239,428,163,-20,-75,-317,-389,-4306,118,96,917,1572,1629,1336,1587,1882,1776,2146,2457
1420280,615116,614428,631952,631952,311,177,169,15,-51,-457,-73,-3957,102,85,916,1572,1629,1336,1587,1882,1776,2146,2457
1421281,615636,614888,632420,632420,84,478,168,67,-95,-1143,118,-4005,112,79,916,1572,1629,1336,1587,1882,1776,2146,2457
1422282,616112,615424,632888,632888,359,1,180,66,-163,-1291,80,-4449,98,76,918,1641,1693,1392,1661,1901,1797,2179,2489
1423283,616640,615828,633356,633356,33,827,188,-13,-162,-1245,175,-4577,101,91,917,1641,1693,1392,1661,1901,1797,2179,2489
1424284,617172,616288,633824,633824,6,478,255,-222,-157,-585,125,-4489,99,77,919,1641,1693,1392,1661,1901,1797,2179,2489
1425285,617764,616748,634292,634292,-372,478,271,-387,-29,-1962,-1003,-4130,102,82,914,1641,1693,1392,1661,1901,1797,2179,2489
1426286,618216,617228,634760,634760,503,353,178,-368,-186,1194,1066,-5165,110,77,917,1641,1693,1392,1661,1901,1797,2179,2489
1427287,618724,617752,635228,635228,152,76,164,-415,-80,-1834,-210,-6133,102,77,914,1641,1693,1392,1661,1901,1797,2179,2489
1428288,619272,618196,635696,635696,-100,577,83,-332,-106,-726,662,-3755,98,92,915,1730,1784,1461,1745,1908,1807,2208,2530
1429289,619772,618664,636164,636164,200,427,9,-255,-74,-1218,-545,-4879,110,91,920,1730,1784,1461,1745,1908,1807,2208,2530
1430290,620272,619128,636632,636632,199,452,-6,-309,-42,-106,148,-5423,103,86,916,1730,1784,1461,1745,1908,1807,2208,2530
1431291,620760,619588,637100,637100,273,477,20,-226,-14,705,1196,-4858,102,81,917,1730,1784,1461,1745,1908,1807,2208,2530
1432292,621240,620032,637568,637568,323,578,46,-287,-100,244,366,-5021,108,79,915,1730,1784,1461,1745,1908,1807,2208,2530
1433293,621748,620508,638036,638036,147,377,7,-438,-91,-239,382,-5179,109,88,914,1810,1861,1501,1778,1914,1811,2224,2573
1434294,622256,620976,638504,638504,146,427,-33,-286,25,798,-2142,-3875,102,97,914,1810,1861,1501,1778,1914,1811,2224,2573
1435295,622776,621408,638976,638976,70,653,-52,-254,161,319,-1417,-5236,99,79,918,1810,1861,1501,1778,1914,1811,2224,2573
1436296,623268,621884,639444,639444,244,378,-31,-86,188,-69,159,-4649,103,92,917,1810,1861,1501,1778,1914,1811,2224,2573
1437297,623776,622264,639912,639912,143,980,45,6,134,682,-689,-4946,89,93,915,1810,1861,1501,1778,1914,1811,2224,2573
1438298,624212,622660,640380,640380,594,882,117,50,159,530,-591,-4416,89,81,917,1810,1861,1501,1778,1914,1811,2224,2573
1439299,624720,623076,640848,640848,143,758,179,-21,293,-324,-197,-3779,102,93,911,1814,1867,1496,1756,1899,1785,2195,2543
1440300,625168,623540,641316,641316,519,458,187,27,303,-16,-630,-4197,95,95,909,1814,1867,1496,1756,1899,1785,2195,2543
1441301,625728,623964,641784,641784,-184,710,220,80,272,2,-36,-4432,105,94,913,1814,1867,1496,1756,1899,1785,2195,2543
1442302,626184,624412,642252,642252,467,560,197,108,221,597,894,-4453,101,93,914,1814,1867,1496,1756,1899,1785,2195,2543
1443303,626568,624848,642720,642720,919,636,219,-25,162,749,190,-5923,97,94,914,1814,1867,1496,1756,1899,1785,2195,2543
1444304,627008,625352,643188,643188,570,210,136,-121,106,242,493,-4066,90,94,913,1808,1853,1479,1750,1834,1719,2121,2431
1445305,627456,625732,643656,643656,520,987,49,-192,114,-114,-306,-4599,93,102,909,1808,1853,1479,1750,1834,1719,2121,2431
1446306,627956,626176,644124,644124,194,588,-38,-142,119,-68,588,-3906,93,98,915,1808,1853,1479,1750,1834,1719,2121,2431
1447307,628440,626648,644592,644592,294,413,-43,-57,70,-35,1006,-4176,100,93,909,1808,1853,1479,1750,1834,1719,2121,2431
1448308,628872,627100,645060,645060,620,538,-49,-50,18,-240,654,-4500,97,107,915,1808,1853,1479,1750,1834,1719,2121,2431
1449309,629328,627644,645528,645528,470,-39,-35,-150,-28,-671,952,-3976,104,102,915,1808,1853,1479,1750,1834,1719,2121,2431
1450310,629772,628104,645996,645996,546,486,-67,-231,-64,-728,-42,-4231,93,113,910,1794,1834,1450,1714,1786,1669,2066,2377
1451311,630292,628612,646464,646464,69,185,-108,-324,-80,-418,656,-3969,103,107,917,1794,1834,1450,1714,1786,1669,2066,2377
1452312,630776,629080,646932,646932,294,435,-132,-207,-99,321,79,-3762,108,100,914,1794,1834,1450,1714,1786,1669,2066,2377
1453313,631216,629560,647400,647400,570,360,-202,-194,-115,561,263,-4306,102,93,920,1794,1834,1450,1714,1786,1669,2066,2377
1454314,631716,630096,647868,647868,194,8,-179,-155,-129,186,828,-3952,107,106,917,1794,1834,1450,1714,1786,1669,2066,2377
1455315,632136,630496,648336,648336,695,860,-200,-118,-131,1137,-490,-4194,101,91,915,1742,1787,1417,1657,1773,1658,2047,2387
1456316,632640,630956,648804,648804,169,485,-119,-75,-102,1323,129,-3858,88,92,920,1742,1787,1417,1657,1773,1658,2047,2387
1457317,633132,631432,649272,649272,244,385,-109,0,-94,740,472,-3863,104,104,908,1742,1787,1417,1657,1773,1658,2047,2387
1458318,633572,631948,649740,649740,569,134,-72,3,-84,373,-301,-3886,91,106,916,1742,1787,1417,1657,1773,1658,2047,2387
1459319,634052,632448,650208,650208,319,233,-69,-3,-127,858,364,-4566,100,101,917,1742,1787,1417,1657,1773,1658,2047,2387
1460320,634460,632896,650676,650676,770,559,-109,39,-115,579,32,-3728,100,100,916,1742,1787,1417,1657,1773,1658,2047,2387
1461321,634932,633432,651144,651144,370,7,-97,31,-79,306,-23,-5070,90,90,917,1686,1745,1397,1623,1781,1659,2037,2387
1462322,635436,633928,651612,651612,169,256,-138,145,-67,459,-148,-3154,91,99,912,1686,1745,1397,1623,1781,1659,2037,2387
1463323,635880,634468,652080,652080,545,-21,-98,173,-58,423,-277,-4786,87,91,919,1686,1745,1397,1623,1781,1659,2037,2387
1464324,636308,634908,652548,652548,646,605,-92,225,-11,156,-426,-3816,84,103,918,1686,1745,1397,1623,1781,1659,2037,2387
1465328,636768,635384,653016,653016,446,380,-9,228,37,174,-299,-4539,80,91,917,1686,1745,1397,1623,1781,1659,2037,2387
1466326,637220,635836,653484,653484,497,530,8,214,90,306,-264,-4425,94,101,910,1653,1714,1388,1606,1795,1667,2031,2379
