time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
2585346,623920,598732,671744,671744,467,2182,56,-5973,192,-862,1551,1487,69,12,799,1054,1110,915,1054,1261,1159,1369,1611
2586347,624340,598960,672008,672008,188,2008,94,-6068,299,-1043,1647,972,74,17,796,1054,1110,915,1054,1261,1159,1369,1611
2587348,624688,599216,672272,672272,636,1833,182,-6171,418,-1125,1463,1851,77,20,803,1071,1141,935,1082,1355,1247,1464,1711
2588349,625064,599452,672536,672536,458,1959,157,-6119,610,-557,354,1452,88,29,804,1071,1141,935,1082,1355,1247,1464,1711
2589350,625492,599692,672800,672800,129,1934,51,-6002,895,495,367,2086,78,18,799,1071,1141,935,1082,1355,1247,1464,1711
2590351,625832,599904,673064,673064,678,2111,-180,-5502,1174,1565,128,3297,80,16,802,1071,1141,935,1082,1355,1247,1464,1711
2591352,626188,600140,673328,673328,575,1961,-627,-4882,1357,2150,1554,4825,71,16,798,1071,1141,935,1082,1355,1247,1464,1711
2592353,626492,600332,673592,673592,899,2238,-1181,-4542,1517,1375,873,3495,72,18,802,1096,1142,947,1096,1408,1300,1512,1808
2593354,626784,600592,673856,673856,974,1813,-1660,-4356,1668,1018,378,4712,61,24,792,1096,1142,947,1096,1408,1300,1512,1808
2594355,627100,600852,674120,674120,822,1813,-1967,-4133,1827,1202,75,5568,62,15,797,1096,1142,947,1096,1408,1300,1512,1808
2595356,627412,601120,674384,674384,846,1763,-2220,-3801,1970,1913,-109,6577,71,40,802,1096,1142,947,1096,1408,1300,1512,1808
2596357,627680,601416,674648,674648,1121,1587,-2380,-3484,2096,839,-920,6446,58,39,803,1096,1142,947,1096,1408,1300,1512,1808
2597358,627964,601660,674912,674912,1021,1913,-2477,-3485,2248,-856,-2636,4575,53,28,804,1096,1142,947,1096,1408,1300,1512,1808
2598359,628268,601928,675176,675176,895,1763,-2496,-3473,2393,-1143,-2196,5542,63,32,792,1037,1073,954,1102,1757,1650,1746,2003
2599360,628540,602216,675440,675440,1095,1637,-2541,-3384,2533,-359,-1676,5297,63,38,802,1037,1073,954,1102,1757,1650,1746,2003
2600361,628836,602572,675704,675704,944,1210,-2700,-3210,2731,-217,-1647,5091,60,45,805,1037,1073,954,1102,1757,1650,1746,2003
2601362,629072,602916,675968,675968,1319,1283,-2984,-2899,2985,-448,-707,5668,49,56,815,1037,1073,954,1102,1757,1650,1746,2003
2602363,629332,603384,676232,676232,1170,503,-3320,-2489,3261,964,-872,5438,61,54,808,1037,1073,954,1102,1757,1650,1746,2003
2603364,629588,603848,676496,676496,1195,523,-3709,-2102,3469,1883,-1708,3920,49,53,824,1042,1060,980,1199,1867,1736,1804,1983
2604365,629860,604348,676760,676760,1095,292,-4036,-1959,3635,2705,-1874,2793,43,61,825,1042,1060,980,1199,1867,1736,1804,1983
2605366,630152,604852,677024,677024,969,262,-4393,-1842,3827,4020,-2454,3503,47,68,829,1042,1060,980,1199,1867,1736,1804,1983
2606367,630400,605244,677288,677288,1244,958,-4995,-1713,4056,2787,-1513,4493,47,59,829,1042,1060,980,1199,1867,1736,1804,1983
2607368,630656,605676,677552,677552,1194,704,-5641,-1333,4219,1737,-661,5191,56,64,819,1042,1060,980,1199,1867,1736,1804,1983
2608369,630920,606076,677816,677816,1144,901,-6171,-805,4349,2688,-578,4911,46,77,823,1042,1060,980,1199,1867,1736,1804,1983
2609370,631172,606532,678080,678080,1220,546,-6550,-101,4428,3280,-905,4994,57,76,821,1079,1096,972,1161,1641,1531,1647,1823
2610371,631464,606968,678344,678344,969,667,-6790,574,4486,1789,-1673,3991,49,73,824,1079,1096,972,1161,1641,1531,1647,1823
2611372,631736,607372,678608,678608,1094,864,-6838,831,4615,422,-2774,3502,50,71,828,1079,1096,972,1161,1641,1531,1647,1823
2612373,632000,607792,678872,678872,1144,760,-6770,773,4658,1238,-2079,3287,48,72,823,1079,1096,972,1161,1641,1531,1647,1823
2613374,632264,608208,679136,679136,1144,781,-6743,925,4741,949,-2421,4108,60,81,823,1079,1096,972,1161,1641,1531,1647,1823
2614375,632528,608708,679400,679400,1144,250,-6695,1162,4786,570,-1415,3937,46,82,823,1010,1057,928,1083,1485,1349,1485,1675
2615376,632796,609172,679664,679664,1119,470,-6700,1625,4807,-184,-1943,4654,52,81,830,1010,1057,928,1083,1485,1349,1485,1675
2616377,633048,609604,679928,679928,1219,666,-6740,2127,4910,-1048,-1957,4650,49,78,829,1010,1057,928,1083,1485,1349,1485,1675
2617378,633300,609984,680192,680192,1219,989,-6678,2250,4776,2367,-1874,3187,64,73,825,1010,1057,928,1083,1485,1349,1485,1675
2618379,633552,610432,680456,680456,1220,559,-6615,2246,4673,2488,-1971,3743,50,75,819,1010,1057,928,1083,1485,1349,1485,1675
2619380,633772,610880,680720,680720,1421,555,-6697,2630,4420,2403,-1129,3212,51,83,824,1010,1057,928,1083,1485,1349,1485,1675
2620381,634036,611276,680984,680984,1146,876,-6635,2737,4346,3548,-627,3096,41,84,820,1073,1134,958,1148,1235,1142,1326,1483
2621382,634260,611668,681248,681248,1397,898,-6581,2832,4224,3694,-398,3602,52,79,820,1073,1134,958,1148,1235,1142,1326,1483
2622383,634468,612080,681512,681512,1498,770,-6561,2854,3981,2791,-508,3740,53,75,815,1073,1134,958,1148,1235,1142,1326,1483
2623384,634676,612480,681776,681776,1499,841,-6477,2865,3746,3019,-14,3163,34,72,811,1073,1134,958,1148,1235,1142,1326,1483
2624385,634848,612960,682040,682040,1727,336,-6348,2696,3786,2225,-601,2875,41,85,813,1073,1134,958,1148,1235,1142,1326,1483
2625386,635040,613356,682304,682304,1603,858,-6207,2318,3758,2443,562,2784,34,70,814,1245,1285,1020,1249,1155,1087,1335,1496
2626387,635184,613768,682568,682568,1906,754,-6011,1781,3500,3043,-815,4184,31,84,810,1245,1285,1020,1249,1155,1087,1335,1496
2627388,635328,614204,682832,682832,1909,600,-5775,1736,3185,2804,-2412,5559,22,84,802,1245,1285,1020,1249,1155,1087,1335,1496
2628389,635448,614584,683096,683096,2063,947,-5439,2014,2932,3145,-1489,4706,22,75,803,1245,1285,1020,1249,1155,1087,1335,1496
2629390,635560,614976,683360,683360,2116,869,-4916,1936,2826,3710,-1834,3881,13,68,793,1245,1285,1020,1249,1155,1087,1335,1496
2630391,635680,615380,683624,683624,2070,791,-4493,1417,2764,3798,-1782,4544,21,67,791,1245,1285,1020,1249,1155,1087,1335,1496
2631392,635788,615732,683888,683888,2149,1113,-4214,949,2570,2617,-2684,5583,5,62,792,1287,1361,1021,1218,1211,1107,1384,1586
2632393,635872,616096,684152,684152,2303,1036,-3921,652,2270,2480,-2028,5698,5,75,787,1287,1361,1021,1218,1211,1107,1384,1586
2633394,635956,616420,684416,684416,2308,1285,-3560,583,2080,3788,-3205,6232,15,67,782,1287,1361,1021,1218,1211,1107,1384,1586
2634395,636008,616748,684680,684680,2513,1258,-3053,645,1853,4630,-3366,6694,10,77,776,1287,1361,1021,1218,1211,1107,1384,1586
2635396,636068,617068,684944,684944,2468,1307,-2475,653,1603,4532,-3410,7631,10,71,770,1287,1361,1021,1218,1211,1107,1384,1586
2636397,636148,617440,685208,685208,2347,979,-1943,676,1362,5034,-3990,8034,-6,74,768,1305,1406,1022,1207,1191,1056,1388,1589
2637398,636188,617752,685472,685472,2603,1353,-1453,692,1181,4489,-3671,7772,-8,66,776,1305,1406,1022,1207,1191,1056,1388,1589
2638399,636216,618052,685736,685736,2683,1427,-943,498,1076,3844,-3160,7649,-8,67,766,1305,1406,1022,1207,1191,1056,1388,1589
2639400,636292,618340,686000,686000,2388,1501,-623,275,986,2975,-3321,7625,-11,59,760,1305,1406,1022,1207,1191,1056,1388,1589
2640401,636304,618612,686264,686264,2794,1601,-408,116,820,2560,-2802,7212,-27,67,761,1305,1406,1022,1207,1191,1056,1388,1589
2641402,636308,618892,686528,686528,2851,1551,-158,-164,734,2901,-2894,6224,-4,67,754,1305,1406,1022,1207,1191,1056,1388,1589
2642403,636396,619152,686792,686792,2330,1676,79,-460,673,2580,-3179,5688,-33,67,751,1418,1536,1119,1399,1125,1051,1391,1520
2643404,636392,619428,687056,687056,2911,1576,363,-901,597,1508,-2804,5803,-39,62,759,1418,1536,1119,1399,1125,1051,1391,1520
2644405,636416,619700,687320,687320,2742,1600,663,-1384,556,910,-3535,5707,-1,67,750,1418,1536,1119,1399,1125,1051,1391,1520
2645406,636488,619984,687584,687584,2447,1525,936,-1762,481,1389,-3163,5740,-49,66,753,1418,1536,1119,1399,1125,1051,1391,1520
2646407,636548,620244,687848,687848,2527,1675,1234,-2154,357,2041,-3256,5630,-27,62,760,1418,1536,1119,1399,1125,1051,1391,1520
2647408,636572,620504,688128,688128,2758,1675,1473,-2366,173,1882,-3331,5697,-6,52,756,1559,1599,1175,1470,1143,1111,1407,1535
2648409,636640,620744,688392,688392,2488,1801,1715,-2433,-70,3697,-2962,5515,-8,53,754,1559,1599,1175,1470,1143,1111,1407,1535
2649410,636692,620988,688656,688656,2593,1777,2042,-2469,-306,4280,-3657,5216,-28,65,758,1559,1599,1175,1470,1143,1111,1407,1535
2650411,636680,621284,688920,688920,3000,1451,2492,-2508,-501,3709,-3901,5902,-14,54,756,1559,1599,1175,1470,1143,1111,1407,1535
2651412,636716,621604,689184,689184,2705,1299,2990,-2412,-618,3724,-4410,5845,-16,64,749,1559,1599,1175,1470,1143,1111,1407,1535
2652413,636784,621900,689448,689448,2510,1449,3537,-2412,-662,2926,-3719,5603,-64,68,760,1559,1599,1175,1470,1143,1111,1407,1535
2653414,636832,622232,689712,689712,2641,1222,4137,-2688,-776,3406,-3590,5960,-33,76,767,1339,1360,1035,1239,1197,1124,1375,1519
2654415,636876,622532,689976,689976,2671,1421,4629,-2853,-892,2233,-4946,7052,-1,79,765,1339,1360,1035,1239,1197,1124,1375,1519
2655416,636952,622864,690240,690240,2475,1219,4946,-2486,-1029,2744,-2927,7001,-13,67,761,1339,1360,1035,1239,1197,1124,1375,1519
2656417,637000,623228,690504,690504,2656,1017,5353,-2253,-1012,4145,-4235,5626,-17,85,771,1339,1360,1035,1239,1197,1124,1375,1519
2657418,637028,623576,690768,690768,2787,1115,5646,-2132,-923,2716,-3766,6309,-10,82,766,1339,1360,1035,1239,1197,1124,1375,1519
2658419,637100,623944,691032,691032,2516,987,5670,-1902,-960,2793,-3483,6037,-32,89,766,1219,1280,1000,1216,1121,1062,1273,1396
2659420,637156,624312,691296,691296,2621,985,5509,-1615,-1027,3581,-2942,5636,-43,94,774,1219,1280,1000,1216,1121,1062,1273,1396
2660421,637216,624716,691560,691560,2601,756,5223,-1201,-1085,3918,-2482,4386,-18,80,771,1219,1280,1000,1216,1121,1062,1273,1396
2661422,637312,625120,691824,691824,2380,753,4943,-844,-1058,3031,-2110,4233,-14,83,775,1219,1280,1000,1216,1121,1062,1273,1396
2662423,637400,625512,692088,692088,2435,825,4678,-691,-983,1930,-2106,4166,-7,80,782,1219,1280,1000,1216,1121,1062,1273,1396
2663424,637468,625936,692352,692352,2564,621,4415,-567,-940,1435,-2830,4624,7,83,780,1219,1280,1000,1216,1121,1062,1273,1396
2664425,637572,626324,692616,692616,2343,843,4264,-325,-882,787,-3457,4459,2,93,779,1351,1340,1053,1347,1158,1147,1383,1492
2665426,637660,626736,692880,692880,2448,689,4289,-219,-763,-286,-3499,3452,-14,79,782,1351,1340,1053,1347,1158,1147,1383,1492
2666427,637804,627216,693144,693144,2101,259,4469,-281,-652,-1016,-3569,3623,2,82,783,1351,1340,1053,1347,1158,1147,1383,1492
2667428,637932,627640,693408,693408,2204,605,4700,-432,-620,-1712,-4186,4160,9,96,796,1351,1340,1053,1347,1158,1147,1383,1492
2668431,638048,628080,693672,693672,2283,501,4936,-394,-605,-1125,-4115,4723,24,83,793,1351,1340,1053,1347,1158,1147,1383,1492
2669430,638172,628536,693936,693936,2236,396,5190,-202,-549,79,-4781,4464,7,81,791,1216,1143,983,1232,1536,1519,1679,1799
2670431,638292,629020,694200,694200,2264,216,5423,47,-521,65,-4519,4547,14,95,792,1216,1143,983,1232,1536,1519,1679,1799
2671432,638432,629480,694464,694464,2142,361,5590,373,-540,459,-4202,4728,11,83,794,1216,1143,983,1232,1536,1519,1679,1799
2672433,638592,629968,694728,694728,2020,181,5653,737,-526,1985,-3613,4821,15,96,796,1216,1143,983,1232,1536,1519,1679,1799
2673434,638724,630404,694992,694992,2198,501,5589,1119,-496,2702,-3629,4944,21,81,799,1216,1143,983,1232,1536,1519,1679,1799
2674435,638872,630844,695256,695256,2101,472,5354,1682,-475,2755,-2577,5454,21,94,794,1216,1143,983,1232,1536,1519,1679,1799
2675436,639036,631360,695520,695520,2004,-9,5036,2258,-416,3345,-2060,5431,10,79,798,1092,1117,975,1181,1547,1431,1584,1728
2676437,639232,631864,695784,695784,1805,60,4653,2816,-315,3369,-1713,5371,31,98,807,1092,1117,975,1181,1547,1431,1584,1728
2677438,639416,632360,696048,696048,1882,104,4254,3324,-286,2776,-1289,5563,36,91,813,1092,1117,975,1181,1547,1431,1584,1728
2678439,639616,632880,696312,696312,1784,-52,3840,3787,-256,2147,-1078,5693,29,84,810,1092,1117,975,1181,1547,1431,1584,1728
2679440,639792,633440,696576,696576,1936,-309,3512,4178,-155,1971,-1560,4829,31,78,813,1092,1117,975,1181,1547,1431,1584,1728
2680441,639976,633884,696840,696840,1888,412,3284,4472,12,1201,-1597,4570,26,86,807,1128,1171,968,1157,1365,1265,1478,1673
2681442,640164,634360,697104,697104,1865,206,3085,4662,131,471,-858,4147,25,85,807,1128,1171,968,1157,1365,1265,1478,1673
2682443,640356,634824,697368,697368,1841,276,3020,4598,298,-369,-967,3015,24,75,809,1128,1171,968,1157,1365,1265,1478,1673
2683444,640552,635304,697632,697632,1818,171,2998,4678,431,-448,-2084,2763,30,78,809,1128,1171,968,1157,1365,1265,1478,1673
2684445,640724,635816,697896,697896,1970,-35,3074,4632,397,55,-2668,1489,33,84,810,1128,1171,968,1157,1365,1265,1478,1673
2685446,640916,636284,698160,698160,1847,235,3154,4670,270,1244,-1976,1790,32,94,810,1128,1171,968,1157,1365,1265,1478,1673
2686447,641104,636736,698424,698424,1874,331,3232,4612,254,1718,-2275,1868,29,94,811,1088,1151,963,1113,1464,1343,1557,1821
2687448,641288,637160,698688,698688,1901,502,3242,4782,294,881,-2604,2060,26,83,810,1088,1151,963,1113,1464,1343,1557,1821
2688449,641456,637664,698952,698952,2003,-4,3321,4974,283,637,-1036,1916,33,81,808,1088,1151,963,1113,1464,1343,1557,1821
2689450,641648,638112,699216,699216,1855,341,3464,5312,293,2024,-1151,1618,28,84,807,1088,1151,963,1113,1464,1343,1557,1821
2690451,641836,638516,699480,699480,1882,613,3516,5522,266,3205,-421,986,36,84,809,1088,1151,963,1113,1464,1343,1557,1821
2691452,642072,638964,699744,699744,1583,333,3510,5750,222,2815,252,1124,42,71,800,1067,1145,954,1098,1407,1268,1469,1685
2692453,642260,639416,700008,700008,1884,304,3324,6222,244,1457,1076,1886,35,72,813,1067,1145,954,1098,1407,1268,1469,1685
2693454,642468,639828,700272,700272,1761,550,3016,6555,338,916,279,418,39,75,809,1067,1145,954,1098,1407,1268,1469,1685
2694455,642672,640224,700536,700536,1787,647,2919,6007,384,2130,752,213,38,76,810,1067,1145,954,1098,1407,1268,1469,1685
2695456,642880,640636,700800,700800,1764,543,2766,5695,248,2207,2814,1647,48,78,809,1067,1145,954,1098,1407,1268,1469,1685
2696457,643124,641052,701064,701064,1539,515,2697,5375,-24,2704,1528,-384,38,80,811,1095,1155,934,1098,1232,1127,1326,1521
2697458,643364,641472,701328,701328,1565,486,2623,5922,-59,422,2030,3422,46,79,816,1095,1155,934,1098,1232,1127,1326,1521
2698459,643596,641936,701592,701592,1615,206,2469,6901,44,574,-542,3228,43,85,818,1095,1155,934,1098,1232,1127,1326,1521
2699460,643812,642360,701856,701856,1717,452,2355,7350,288,-594,-1151,1903,53,77,818,1095,1155,934,1098,1232,1127,1326,1521
2700461,644024,642796,702120,702120,1743,373,2511,6886,449,236,-1710,1369,43,80,813,1095,1155,934,1098,1232,1127,1326,1521
2701462,644288,643224,702384,702384,1418,419,2943,6033,367,328,489,1955,38,71,813,1095,1155,934,1098,1232,1127,1326,1521
2702463,644556,643624,702648,702648,1393,591,3227,5773,274,-2178,-205,968,51,85,819,1053,1109,905,1057,1253,1155,1359,1587
2703464,644816,644036,702912,702912,1443,512,3306,6202,154,-1404,40,986,42,78,819,1053,1109,905,1057,1253,1155,1359,1587
2704465,645080,644448,703176,703176,1418,508,3291,6588,106,989,812,-226,50,91,821,1053,1109,905,1057,1253,1155,1359,1587
2705466,645332,644884,703440,703440,1493,354,3177,6804,239,640,-1014,214,53,88,822,1053,1109,905,1057,1253,1155,1359,1587
2706467,645604,645308,703704,703704,1368,425,3135,6439,113,1451,1014,-440,59,84,822,1053,1109,905,1057,1253,1155,1359,1587
2707468,645904,645720,703968,703968,1192,497,3213,5949,-19,-714,1766,-1144,55,72,822,1078,1149,945,1108,1302,1199,1418,1644
2708469,646184,646152,704232,704232,1317,367,3212,6026,-113,-790,895,-390,53,93,822,1078,1149,945,1108,1302,1199,1418,1644
2709470,646444,646572,704512,704512,1442,439,3208,6330,-122,-148,926,-1122,52,91,825,1078,1149,945,1108,1302,1199,1418,1644
2710471,646748,647008,704776,704776,1166,335,3187,6879,-112,2508,276,502,56,90,822,1078,1149,945,1108,1302,1199,1418,1644
2711472,647048,647412,705040,705040,1190,531,3128,7031,-9,1949,358,-722,66,86,828,1078,1149,945,1108,1302,1199,1418,1644
2712473,647368,647772,705304,705304,1064,804,3069,6797,8,820,-586,-127,60,80,828,1078,1149,945,1108,1302,1199,1418,1644
2713474,647684,648172,705568,705568,1088,551,2963,6373,-23,-494,-253,-766,59,85,827,1120,1183,958,1113,1291,1180,1389,1613
2714475,647996,648596,705832,705832,1112,397,2852,5710,26,-1549,500,-126,57,79,827,1120,1183,958,1113,1291,1180,1389,1613
2715476,648328,648976,706096,706096,985,669,2666,5245,115,-1335,590,1894,69,85,830,1120,1183,958,1113,1291,1180,1389,1613
2716477,648656,649316,706360,706360,1008,917,2413,4847,154,-960,994,2684,68,69,829,1120,1183,958,1113,1291,1180,1389,1613
2717478,649004,649656,706624,706624,881,915,2254,4365,142,-2435,693,3664,68,73,825,1120,1183,958,1113,1291,1180,1389,1613
2718479,649348,649964,706888,706888,904,1114,2113,3902,80,-2122,1461,4273,78,78,827,1045,1111,902,1021,1326,1193,1429,1763
2719480,649668,650316,707152,707152,1053,837,2020,3449,39,-875,787,4325,63,77,824,1045,1111,902,1021,1326,1193,1429,1763
2720481,650000,650612,707416,707416,976,1186,1972,3095,38,-848,501,4194,61,60,823,1045,1111,902,1021,1326,1193,1429,1763
2721482,650300,650864,707680,707680,1175,1462,1949,2810,4,-889,291,3894,59,62,820,1045,1111,902,1021,1326,1193,1429,1763
2722483,650648,651096,707944,707944,873,1587,1873,2757,-65,71,130,3657,65,59,811,1045,1111,902,1021,1326,1193,1429,1763
2723484,650956,651364,708208,708208,1122,1362,1801,2679,-200,520,314,2874,70,52,807,1045,1111,902,1021,1326,1193,1429,1763
2724485,651276,651588,708472,708472,1046,1638,1684,2545,-348,493,787,2999,56,61,811,968,1090,889,968,1536,1348,1672,2152
2725486,651596,651816,708736,708736,1045,1614,1558,2313,-377,595,970,2531,75,42,807,968,1090,889,968,1536,1348,1672,2152
2726487,651896,651988,709000,709000,1169,1966,1291,2292,-396,-3,-14,4294,74,49,806,968,1090,889,968,1536,1348,1672,2152
2727488,652244,652184,709264,709264,867,1818,966,2144,-444,-1504,779,3998,74,31,797,968,1090,889,968,1536,1348,1672,2152
2728489,652616,652380,709528,709528,714,1820,806,1783,-664,39,3578,4251,63,41,799,968,1090,889,968,1536,1348,1672,2152
2729490,652928,652564,709792,709792,1088,1897,750,1389,-806,-1537,1039,3375,63,36,804,1117,1291,1019,1083,1647,1391,1743,2271
2730491,653256,652728,710056,710056,986,2024,635,787,-786,-3917,1170,3080,77,32,799,1117,1291,1019,1083,1647,1391,1743,2271
2731492,653588,652872,710320,710320,960,2152,446,227,-832,-3281,3490,4507,67,22,795,1117,1291,1019,1083,1647,1391,1743,2271
2732493,653908,653044,710584,710584,1033,1979,285,-398,-866,-3037,1661,3630,69,10,791,1117,1291,1019,1083,1647,1391,1743,2271
2733494,654260,653164,710848,710848,831,2308,80,-1055,-819,-3439,2620,3654,71,25,790,1117,1291,1019,1083,1647,1391,1743,2271
2734495,654572,653288,711112,711112,1080,2286,-98,-1570,-769,-3850,2950,4755,58,-3,791,1117,1291,1019,1083,1647,1391,1743,2271
2735496,654880,653408,711376,711376,1104,2315,-246,-1948,-759,-3558,2385,4278,69,9,785,1167,1310,1036,1110,1504,1287,1593,1993
2736497,655208,653520,711640,711640,977,2368,-360,-2435,-715,-3204,3017,4581,62,-4,782,1167,1310,1036,1110,1504,1287,1593,1993
2737498,655524,653640,711904,711904,1051,2322,-502,-2722,-664,-2798,2830,6315,66,-7,782,1167,1310,1036,1110,1504,1287,1593,1993
2738499,655856,653732,712168,712168,949,2501,-655,-3034,-576,-2591,2709,5766,64,5,782,1167,1310,1036,1110,1504,1287,1593,1993
2739500,656184,653804,712432,712432,973,2631,-766,-3235,-488,-1746,2053,6330,76,-10,778,1167,1310,1036,1110,1504,1287,1593,1993
2740501,656500,653884,712696,712696,1046,2585,-804,-3273,-436,-1939,2474,7243,67,-24,773,1112,1224,971,1045,1387,1197,1460,1810
2741502,656804,653984,712960,712960,1120,2464,-870,-3253,-432,-2716,2416,6770,67,-10,769,1112,1224,971,1045,1387,1197,1460,1810
2742503,657128,654024,713224,713224,994,2845,-880,-3213,-550,-1486,4049,7336,66,-11,767,1112,1224,971,1045,1387,1197,1460,1810
2743504,657468,654080,713488,713488,892,2750,-856,-3234,-575,-1372,2420,5478,76,-49,769,1112,1224,971,1045,1387,1197,1460,1810
2744505,657796,654144,713752,713752,966,2705,-918,-3361,-491,-2098,2099,5735,80,-29,764,1112,1224,971,1045,1387,1197,1460,1810
2745506,658116,654180,714016,714016,1014,2885,-956,-3271,-569,-2004,4326,6723,76,-27,765,1112,1224,971,1045,1387,1197,1460,1810
2746507,658440,654264,714280,714280,988,2590,-962,-3033,-640,-3588,2218,4759,70,-56,764,1048,1128,930,1037,1360,1223,1472,1743
2747508,658772,654304,714544,714544,936,2870,-830,-2978,-695,-4438,3251,3751,82,-14,763,1048,1128,930,1037,1360,1223,1472,1743
2748509,659112,654384,714808,714808,884,2625,-720,-2890,-712,-4617,2292,3664,81,-54,767,1048,1128,930,1037,1360,1223,1472,1743
2749510,659476,654432,715072,715072,732,2830,-595,-2915,-715,-4940,3004,3024,88,-19,765,1048,1128,930,1037,1360,1223,1472,1743
2750511,659812,654464,715336,715336,905,2936,-525,-3048,-726,-4762,3096,2687,82,-52,763,1048,1128,930,1037,1360,1223,1472,1743
2751512,660156,654540,715600,715600,853,2665,-488,-3212,-703,-4405,2492,2541,85,-51,754,1123,1184,1000,1183,1407,1330,1494,1663
2752513,660500,654600,715864,715864,851,2770,-509,-3289,-613,-4409,2449,2326,86,-19,762,1123,1184,1000,1183,1407,1330,1494,1663
2753514,660808,654656,716128,716128,1075,2800,-564,-3168,-529,-4241,2831,3031,78,-40,768,1123,1184,1000,1183,1407,1330,1494,1663
2754515,661144,654736,716392,716392,898,2655,-644,-2963,-486,-3396,2814,2552,72,-46,765,1123,1184,1000,1183,1407,1330,1494,1663
2755516,661496,654784,716656,716656,796,2860,-708,-2851,-382,-3141,2701,2929,77,-39,764,1123,1184,1000,1183,1407,1330,1494,1663
2756517,661848,654848,716920,716920,794,2765,-846,-2566,-233,-2931,2145,3741,76,-54,770,1123,1184,1000,1183,1407,1330,1494,1663
2757518,662196,654896,717184,717184,817,2870,-936,-2333,-80,-2076,1773,2940,73,-39,767,1195,1194,1015,1229,1271,1209,1375,1535
2758519,662536,654964,717448,717448,865,2750,-970,-2086,89,-1834,2221,3588,67,-49,767,1195,1194,1015,1229,1271,1209,1375,1535
2759520,662856,655040,717712,717712,989,2705,-1044,-1694,240,-1648,1399,4567,85,-37,764,1195,1194,1015,1229,1271,1209,1375,1535
2760521,663196,655124,717976,717976,862,2659,-1111,-1260,334,-1257,1045,4518,74,-37,767,1195,1194,1015,1229,1271,1209,1375,1535
2761522,663552,655228,718240,718240,760,2538,-1121,-978,367,-1405,544,4040,80,-35,765,1195,1194,1015,1229,1271,1209,1375,1535
2762523,663864,655296,718504,718504,1033,2768,-1019,-910,346,-1803,405,4041,76,-20,771,1103,1109,939,1112,1285,1218,1382,1585
2763524,664224,655380,718768,718768,731,2672,-861,-827,313,-1017,896,4426,66,-44,772,1103,1109,939,1112,1285,1218,1382,1585
2764525,664536,655460,719032,719032,1030,2702,-675,-768,314,-1626,1347,3292,73,-27,768,1103,1109,939,1112,1285,1218,1382,1585
2765526,664824,655528,719296,719296,1179,2781,-492,-553,232,-2195,1668,3290,79,-17,769,1103,1109,939,1112,1285,1218,1382,1585
2766528,665224,655604,719560,719560,476,2736,-299,-416,135,-1647,1793,2940,85,-24,765,1103,1109,939,1112,1285,1218,1382,1585
2767528,665524,655648,719824,719824,1100,2941,-195,-254,75,-797,1639,3249,75,-37,766,1103,1109,939,1112,1285,1218,1382,1585
2768529,665852,655708,720088,720088,924,2846,-148,-51,51,-953,1837,3115,69,-43,765,1063,1107,930,1097,1415,1311,1495,1711
2769530,666208,655784,720352,720352,746,2751,-86,60,-15,-1230,2814,2312,77,-44,760,1063,1107,930,1097,1415,1311,1495,1711
2770531,666508,655880,720616,720616,1095,2630,4,162,-108,-1150,2681,2438,70,-30,762,1063,1107,930,1097,1415,1311,1495,1711
2771532,666808,655948,720896,720896,1095,2810,-21,273,-68,-921,2173,2374,62,-24,766,1063,1107,930,1097,1415,1311,1495,1711
2772533,667156,655980,721160,721160,793,3041,-149,464,49,-320,2665,2889,68,-39,765,1063,1107,930,1097,1415,1311,1495,1711
2773534,667432,656036,721424,721424,1243,2896,-291,634,133,-290,2267,2435,74,-75,759,1127,1183,987,1191,1311,1223,1423,1583
2774535,667752,656112,721688,721688,966,2775,-391,730,203,-470,2433,2568,76,-52,757,1127,1183,987,1191,1311,1223,1423,1583
2775536,668096,656172,721952,721952,814,2880,-473,838,333,-225,1506,2849,70,-34,759,1127,1183,987,1191,1311,1223,1423,1583
2776537,668408,656228,722216,722216,1013,2911,-553,909,542,-506,968,2808,79,-45,760,1127,1183,987,1191,1311,1223,1423,1583
2777538,668712,656248,722480,722480,1062,3141,-588,952,687,-596,1090,3228,78,-53,758,1127,1183,987,1191,1311,1223,1423,1583
2778539,669076,656300,722744,722744,685,2947,-556,879,757,-702,1142,3457,71,-89,757,1127,1183,987,1191,1311,1223,1423,1583
2779540,669388,656384,723008,723008,1009,2751,-489,753,830,-583,1041,3551,72,-49,754,1174,1200,1006,1192,1264,1185,1376,1578
2780541,669684,656440,723272,723272,1108,2931,-409,628,939,-519,399,3702,63,-34,759,1174,1200,1006,1192,1264,1185,1376,1578
2781542,669992,656536,723536,723536,1032,2685,-296,574,972,-338,673,4280,63,-52,759,1174,1200,1006,1192,1264,1185,1376,1578
2782543,670288,656616,723800,723800,1106,2790,-136,473,902,-860,899,4192,68,-29,759,1174,1200,1006,1192,1264,1185,1376,1578
2783544,670588,656676,724064,724064,1080,2920,43,291,774,-887,1232,4007,61,-40,767,1174,1200,1006,1192,1264,1185,1376,1578
2784545,670896,656776,724328,724328,1029,2674,190,111,676,-405,609,4171,65,-41,764,1076,1124,935,1060,1309,1239,1430,1660
