time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
1912206,814448,798640,861796,861796,380,2591,2584,-3989,-3566,-3007,3162,2866,119,20,873,1082,1116,792,1204,1508,1556,2184,1968
1913207,815028,798952,862264,862264,453,2520,2266,-4246,-3354,-2702,3487,2543,123,2,871,1082,1116,792,1204,1508,1556,2184,1968
1914208,815688,799340,862732,862732,-52,2047,1921,-4389,-3203,-2620,3563,2322,126,14,871,1082,1116,792,1204,1508,1556,2184,1968
1915209,816348,799760,863200,863200,-57,1848,1645,-4419,-3134,-2606,3793,2499,116,42,874,1082,1116,792,1204,1508,1556,2184,1968
1916210,816980,800092,863668,863668,114,2402,1437,-4258,-3202,-1980,5157,3438,113,38,882,1082,1116,792,1204,1508,1556,2184,1968
1917211,817536,800412,864136,864136,587,2480,1365,-4222,-3427,-549,4712,2879,129,14,888,1146,1262,812,1183,1686,1617,2568,2346
1918212,818076,800764,864604,864604,685,2283,1304,-4419,-3513,-2546,2989,471,116,21,877,1146,1262,812,1183,1686,1617,2568,2346
1919213,818780,801216,865072,865072,-345,1658,1126,-4461,-3633,-2274,3353,3635,104,26,873,1146,1262,812,1183,1686,1617,2568,2346
1920214,819336,801596,865540,865540,578,2111,977,-4434,-3791,-536,2803,775,132,54,876,1146,1262,812,1183,1686,1617,2568,2346
1921215,819928,801992,866008,866008,350,2012,961,-4103,-3904,-102,2086,1934,122,41,889,1146,1262,812,1183,1686,1617,2568,2346
1922216,820512,802368,866476,866476,397,2140,1061,-3796,-4016,103,1689,2457,107,54,882,1113,1269,796,1108,1795,1661,2523,2251
1923217,821112,802876,866944,866944,293,1314,1131,-3848,-4124,-819,2107,2462,108,48,885,1113,1269,796,1108,1795,1661,2523,2251
1924218,821724,803292,867412,867412,215,1890,1155,-3932,-4225,-850,2613,4071,120,64,882,1113,1269,796,1108,1795,1661,2523,2251
1925219,822312,803716,867880,867880,362,1841,1096,-4055,-4135,-221,2470,3123,119,60,894,1113,1269,796,1108,1795,1661,2523,2251
1926220,822932,804160,868352,868352,158,1717,995,-4297,-3966,222,3067,2931,114,71,886,1113,1269,796,1108,1795,1661,2523,2251
1927221,823468,804668,868820,868820,682,1316,865,-4558,-3841,-569,2672,2586,117,79,888,1113,1269,796,1108,1795,1661,2523,2251
1928222,823968,805144,869288,869288,906,1516,708,-4902,-3659,-2050,1725,2255,121,90,891,1060,1147,769,1134,1514,1523,2065,1805
1929223,824560,805592,869756,869756,328,1691,528,-5122,-3468,-1469,1805,2943,122,88,895,1060,1147,769,1134,1514,1523,2065,1805
1930224,825184,806172,870224,870224,124,863,376,-5434,-3230,-846,1169,2551,110,78,890,1060,1147,769,1134,1514,1523,2065,1805
1931225,825728,806732,870692,870692,622,986,256,-5722,-2991,-1468,1107,2652,117,106,892,1060,1147,769,1134,1514,1523,2065,1805
1932226,826284,807260,871160,871160,545,1185,45,-5952,-2734,-1017,653,3111,116,110,903,1060,1147,769,1134,1514,1523,2065,1805
1933227,826908,807812,871628,871628,116,1033,-303,-6070,-2321,1119,-612,3319,107,95,900,1080,1105,773,1182,1419,1472,2016,1800
1934228,827468,808528,872096,872096,514,1,-946,-5778,-1850,2605,-130,5029,121,107,898,1080,1105,773,1182,1419,1472,2016,1800
1935229,828020,809264,872564,872564,562,-130,-1701,-5154,-1581,3534,-564,6050,126,123,902,1080,1105,773,1182,1419,1472,2016,1800
1936230,828520,809820,873032,873032,886,993,-2379,-4537,-1500,2801,-730,2791,102,120,908,1080,1105,773,1182,1419,1472,2016,1800
1937231,829064,810348,873500,873500,609,1166,-2785,-4176,-1500,1452,-1759,5058,109,119,907,1080,1105,773,1182,1419,1472,2016,1800
1938232,829628,810896,873968,873968,482,1039,-3068,-3708,-1502,1694,-892,8460,115,108,898,1080,1105,773,1182,1419,1472,2016,1800
1939233,830096,811500,874436,874436,1082,686,-3314,-3088,-1420,3293,-2759,5889,108,121,899,1043,1112,760,1089,1934,1895,2864,2517
1940234,830548,811940,874904,874904,1182,1712,-3381,-2745,-1322,2107,-2626,5180,94,111,900,1043,1112,760,1089,1934,1895,2864,2517
1941235,831040,812588,875372,875372,932,407,-3406,-2427,-1220,229,-4059,3006,84,111,898,1043,1112,760,1089,1934,1895,2864,2517
1942236,831512,813200,875840,875840,1057,629,-3398,-2601,-1055,-1241,-3939,1586,106,125,884,1043,1112,760,1089,1934,1895,2864,2517
1943237,831996,813768,876308,876308,981,901,-3617,-2384,-866,-875,-3862,2314,97,119,899,1043,1112,760,1089,1934,1895,2864,2517
1944238,832460,814440,876776,876776,1106,246,-3877,-2040,-705,-600,-2088,2376,85,133,898,978,1082,762,1132,2492,2304,3397,2685
1945239,832900,815000,877244,877244,1257,944,-4362,-1957,-446,-1757,-513,3149,97,128,897,978,1082,762,1132,2492,2304,3397,2685
1946240,833308,815524,877712,877712,1459,1168,-5053,-1659,-195,-2575,-1456,4150,80,120,900,978,1082,762,1132,2492,2304,3397,2685
1947241,833752,816128,878180,878180,1234,664,-5746,-1467,74,-772,-44,5246,96,104,893,978,1082,762,1132,2492,2304,3397,2685
1948242,834196,816684,878648,878648,1235,962,-6521,-1090,437,2131,-1858,5543,79,130,889,978,1082,762,1132,2492,2304,3397,2685
1949244,834568,817224,879116,879116,1687,1061,-7091,-657,963,3273,-3121,5398,90,114,895,978,1082,762,1132,2492,2304,3397,2685
1950244,834928,817792,879584,879584,1765,883,-7564,-258,1400,4309,-2919,4277,77,117,892,1012,1088,754,1164,1964,1896,2704,2200
1951245,835332,818292,880052,880052,1491,1307,-8009,24,1764,3318,-1930,4204,70,121,885,1012,1088,754,1164,1964,1896,2704,2200
1952246,835756,818828,880520,880520,1367,1081,-8614,353,2157,2003,-1954,5381,72,118,886,1012,1088,754,1164,1964,1896,2704,2200
1953247,836120,819348,880988,880988,1745,1179,-9220,811,2234,2110,-2969,5709,75,121,886,1012,1088,754,1164,1964,1896,2704,2200
1954248,836488,819920,881456,881456,1722,852,-9508,1234,2297,1816,-3685,4677,73,119,889,1012,1088,754,1164,1964,1896,2704,2200
1955249,836828,820396,881924,881924,1900,1452,-9369,1356,2458,3314,-6349,4200,66,137,883,1001,1061,743,1080,1681,1611,2233,1997
1956250,837192,820964,882392,882392,1753,874,-9104,1510,2544,1938,-6238,4491,76,112,886,1001,1061,743,1080,1681,1611,2233,1997
1957251,837564,821520,882860,882860,1705,947,-8669,1656,2288,1964,-2966,5244,54,133,877,1001,1061,743,1080,1681,1611,2233,1997
1958252,837860,822184,883328,883328,2185,267,-8155,2440,1978,3108,-4571,7217,69,144,885,1001,1061,743,1080,1681,1611,2233,1997
1959253,838092,822792,883796,883796,2590,614,-7542,3129,1806,4144,-2891,5718,62,138,883,1001,1061,743,1080,1681,1611,2233,1997
1960254,838332,823472,884264,884264,2546,159,-7414,3134,1756,3198,-1035,7697,29,135,879,1001,1061,743,1080,1681,1611,2233,1997
1961255,838564,824168,884736,884736,2602,53,-7369,3127,1664,848,122,5256,19,134,870,1033,1137,763,1135,1387,1322,1943,1711
1962256,838748,824904,885204,885204,2909,-203,-7398,3394,1544,1829,1566,6402,16,129,872,1033,1137,763,1135,1387,1322,1943,1711
1963257,838932,825616,885672,885672,2916,-59,-7465,3657,1578,2649,2538,5320,12,123,871,1033,1137,763,1135,1387,1322,1943,1711
1964258,839108,826364,886140,886140,2973,-291,-7592,3991,1642,2204,3336,5106,-20,140,861,1033,1137,763,1135,1387,1322,1943,1711
1965259,839288,827064,886608,886608,2955,3,-7628,4212,1675,1293,3475,4559,-22,134,864,1033,1137,763,1135,1387,1322,1943,1711
1966260,839456,827820,887076,887076,3037,-354,-7598,4465,1744,158,3580,4150,-47,113,859,1347,1480,862,1466,1199,1255,1995,1721
1967261,839624,828500,887544,887544,3044,116,-7513,4833,1884,897,3203,4901,-42,136,864,1347,1480,862,1466,1199,1255,1995,1721
1968262,839800,829168,888012,888012,3002,186,-7310,5158,2002,908,3534,4953,-68,112,859,1347,1480,862,1466,1199,1255,1995,1721
1969263,839968,829924,888480,888480,3059,-371,-7074,5563,2133,880,3508,6268,-80,125,862,1347,1480,862,1466,1199,1255,1995,1721
1970264,840144,830716,888948,888948,3016,-604,-6621,5848,2301,993,1168,6727,-51,128,864,1347,1480,862,1466,1199,1255,1995,1721
1971265,840336,831360,889416,889416,2923,317,-6048,6303,2349,1676,-520,6815,-68,115,858,1347,1480,862,1466,1199,1255,1995,1721
1972266,840532,831968,889884,889884,2904,538,-5226,6780,2226,2367,-3051,5816,-56,102,857,1489,1542,912,1580,1462,1598,2451,1958
1973267,840676,832552,890352,890352,3237,686,-4379,7084,2023,3078,-2105,7030,-35,108,862,1489,1542,912,1580,1462,1598,2451,1958
1974268,840832,833192,890820,890820,3170,331,-3601,7134,1957,2818,-3096,7234,-36,107,861,1489,1542,912,1580,1462,1598,2451,1958
1975269,840988,833800,891288,891288,3178,528,-2907,7110,1953,1790,-2185,8522,-150,94,851,1489,1542,912,1580,1462,1598,2451,1958
1976270,841164,834376,891756,891756,3060,725,-2238,7076,1755,182,-2124,7349,-104,106,855,1489,1542,912,1580,1462,1598,2451,1958
1977271,841360,834936,892224,892224,2941,823,-1508,7348,1383,771,-1131,7335,-85,97,853,1354,1346,909,1552,1504,1597,2168,1660
1978272,841584,835584,892692,892692,2772,269,-813,7412,999,1669,-1297,5642,-61,95,858,1354,1346,909,1552,1504,1597,2168,1660
1979273,841792,836176,893160,893160,2879,616,-295,7277,676,684,-319,6059,-27,106,860,1354,1346,909,1552,1504,1597,2168,1660
1980274,842036,836704,893628,893628,2659,1014,-31,7196,358,970,-208,7402,-7,105,869,1354,1346,909,1552,1504,1597,2168,1660
1981275,842280,837316,894096,894096,2665,486,190,7140,178,1268,280,5652,-12,103,865,1354,1346,909,1552,1504,1597,2168,1660
1982276,842540,838024,894564,894564,2570,-120,441,7212,49,1979,922,5168,20,98,866,1354,1346,909,1552,1504,1597,2168,1660
1983277,842804,838512,895032,895032,2550,1254,797,7032,-147,680,2406,4821,11,111,869,1414,1373,902,1596,1144,1222,1699,1405
1984278,843092,839064,895500,895500,2404,852,1067,7070,-449,1045,960,6156,26,104,874,1414,1373,902,1596,1144,1222,1699,1405
1985279,843396,839572,895968,895968,2308,1126,1436,7186,-661,2175,1972,6187,35,117,867,1414,1373,902,1596,1144,1222,1699,1405
1986280,843664,840128,896436,896436,2538,824,1822,7439,-639,2277,-332,6132,36,113,873,1414,1373,902,1596,1144,1222,1699,1405
1987281,843956,840684,896904,896904,2392,822,2249,7681,-578,2416,723,6614,40,114,872,1414,1373,902,1596,1144,1222,1699,1405
1988282,844248,841260,897372,897372,2396,694,2683,7742,-578,1560,1122,5253,40,125,872,1429,1447,864,1457,1125,1193,1825,1690
1989283,844580,841828,897840,897840,2150,742,3128,7711,-611,2874,1772,5817,44,121,874,1429,1447,864,1457,1125,1193,1825,1690
1990284,844956,842444,898308,898308,1877,438,3537,7562,-627,2963,1237,5153,51,125,875,1429,1447,864,1457,1125,1193,1825,1690
1991285,845316,843048,898776,898776,1980,510,3914,7649,-693,2721,780,4185,67,122,879,1429,1447,864,1457,1125,1193,1825,1690
1992286,845704,843576,899244,899244,1807,984,4438,7651,-848,3482,1226,3004,76,119,887,1429,1447,864,1457,1125,1193,1825,1690
1993287,846120,844116,899712,899712,1633,907,4996,7643,-959,3829,266,2706,70,111,884,1429,1447,864,1457,1125,1193,1825,1690
1994288,846576,844676,900180,900180,1383,780,5528,7469,-1109,4088,492,1740,80,120,882,1314,1457,845,1297,1408,1400,2281,2174
1995289,847000,845208,900648,900648,1584,953,5967,7303,-1343,2758,181,2033,91,129,888,1314,1457,845,1297,1408,1400,2281,2174
1996290,847448,845740,901120,901120,1435,952,6335,7058,-1600,2718,537,1848,89,110,892,1314,1457,845,1297,1408,1400,2281,2174
1997292,847900,846264,901588,901588,1410,1000,6700,6624,-1874,3742,462,1237,87,109,889,1314,1457,845,1297,1408,1400,2281,2174
1998292,848352,846796,902056,902056,1411,949,6987,6212,-2076,2622,-68,1165,92,114,891,1314,1457,845,1297,1408,1400,2281,2174
1999293,848868,847284,902524,902524,1009,1223,7219,5901,-2381,3251,1169,2077,96,114,891,1233,1427,829,1197,1449,1361,2126,1997
2000294,849408,847748,902992,902992,858,1373,7472,5366,-2678,2818,681,836,94,103,891,1233,1427,829,1197,1449,1361,2126,1997
2001295,849884,848248,903460,903460,1258,1147,7694,4669,-3039,2798,-384,853,108,95,892,1233,1427,829,1197,1449,1361,2126,1997
2002296,850392,848676,903928,903928,1057,1598,7865,4243,-3629,1952,-431,1217,110,117,893,1233,1427,829,1197,1449,1361,2126,1997
2003297,850916,849080,904396,904396,955,1750,7961,3458,-4115,-399,1665,-208,95,95,891,1233,1427,829,1197,1449,1361,2126,1997
2004298,851456,849484,904864,904864,853,1752,7744,2223,-4453,-756,366,759,100,89,888,1233,1427,829,1197,1449,1361,2126,1997
2005299,851972,849900,905332,905332,1002,1678,7184,1113,-4732,-1990,1777,1311,113,98,886,1154,1302,774,1106,1229,1169,1759,1752
2006300,852488,850260,905800,905800,1001,2030,6602,157,-4871,-1201,788,576,114,95,888,1154,1302,774,1106,1229,1169,1759,1752
2007301,853008,850600,906268,906268,975,2159,6015,-913,-4816,663,-399,2429,108,74,886,1154,1302,774,1106,1229,1169,1759,1752
2008302,853596,850940,906736,906736,547,2162,5496,-2158,-4689,1874,514,3570,110,76,881,1154,1302,774,1106,1229,1169,1759,1752
2009304,854132,851344,907204,907204,870,1763,5132,-3171,-4711,1717,-1275,3064,114,62,882,1154,1302,774,1106,1229,1169,1759,1752
2010304,854644,851712,907672,907672,1019,1991,5077,-3642,-4961,1971,-605,2431,121,77,885,1025,1161,713,966,1484,1427,2292,2566
2011305,855120,852032,908140,908140,1244,2294,5175,-3830,-5157,4050,-2317,1120,112,73,880,1025,1161,713,966,1484,1427,2292,2566
2012306,855676,852372,908608,908608,742,2172,5278,-3941,-5280,5041,-2699,34,115,48,874,1025,1161,713,966,1484,1427,2292,2566
2013307,856224,852756,909076,909076,790,1900,5308,-4017,-5426,4009,-2199,-242,110,44,879,1025,1161,713,966,1484,1427,2292,2566
2014308,856736,853044,909544,909544,1014,2504,5235,-4173,-5541,3119,-1941,-68,113,58,884,1025,1161,713,966,1484,1427,2292,2566
2015309,857236,853320,910012,910012,1088,2584,5001,-4349,-5742,1479,-2241,-1144,114,31,872,1025,1161,713,966,1484,1427,2292,2566
2016310,857740,853632,910480,910480,1062,2362,4592,-4632,-6190,-881,948,-200,108,30,869,911,1138,713,893,2161,1881,3181,3273
2017311,858256,853976,910948,910948,986,2165,4017,-5284,-6574,-2313,1473,-906,118,40,873,911,1138,713,893,2161,1881,3181,3273
2018312,858820,854280,911416,911416,684,2419,3343,-5990,-6753,-2111,1669,-1382,108,45,874,911,1138,713,893,2161,1881,3181,3273
2019313,859348,854564,911884,911884,907,2549,2571,-6666,-6929,-3063,1229,-1754,105,31,873,911,1138,713,893,2161,1881,3181,3273
2020314,859832,854904,912352,912352,1182,2202,1887,-7521,-7132,-4837,793,-2891,102,18,871,911,1138,713,893,2161,1881,3181,3273
2021315,860284,855228,912820,912820,1382,2306,1119,-8495,-7323,-4972,1853,-1095,99,35,874,987,1200,746,1017,1875,1695,2611,2370
2022316,860824,855500,913288,913288,830,2635,345,-9690,-7368,-4226,628,-1091,106,36,869,987,1200,746,1017,1875,1695,2611,2370
2023317,861248,855780,913756,913756,1556,2590,-511,-10521,-7386,-2719,221,1501,104,2,865,987,1200,746,1017,1875,1695,2611,2370
2024318,861712,856104,914224,914224,1307,2318,-1032,-10990,-7374,-2171,-225,583,100,7,862,987,1200,746,1017,1875,1695,2611,2370
2025319,862172,856460,914692,914692,1332,2121,-1387,-11477,-7301,-565,-764,555,87,32,870,987,1200,746,1017,1875,1695,2611,2370
2026320,862628,856772,915160,915160,1357,2400,-1608,-11729,-7110,256,-1940,3417,97,34,869,987,1200,746,1017,1875,1695,2611,2370
2027321,863128,857080,915628,915628,1081,2429,-1953,-11896,-6867,1113,-2959,1968,78,23,866,961,1061,709,967,1623,1556,2153,2065
2028322,863528,857380,916096,916096,1708,2483,-2106,-11538,-6762,2938,-3154,5152,91,13,870,961,1061,709,967,1623,1556,2153,2065
2029323,863912,857784,916564,916564,1810,1835,-2273,-10610,-6608,3909,-4272,4608,80,16,862,961,1061,709,967,1623,1556,2153,2065
2030324,864320,858152,917032,917032,1661,2062,-2363,-9907,-6510,5205,-2540,5390,81,43,870,961,1061,709,967,1623,1556,2153,2065
2031325,864728,858544,917504,917504,1663,1914,-2479,-9481,-6377,4995,-3816,4052,67,46,869,961,1061,709,967,1623,1556,2153,2065
2032326,865140,858892,917972,917972,1639,2192,-2691,-9497,-5985,1363,-2536,4412,66,36,871,887,983,690,941,1609,1565,2146,1960
2033327,865512,859324,918440,918440,1892,1668,-3091,-9632,-5834,-56,-1174,5453,59,31,867,887,983,690,941,1609,1565,2146,1960
2034328,865840,859784,918908,918908,2170,1493,-3520,-9630,-5903,-1554,-1111,2318,66,61,871,887,983,690,941,1609,1565,2146,1960
2035329,866164,860196,919376,919376,2199,1794,-3685,-9342,-5693,-3693,411,3165,55,63,870,887,983,690,941,1609,1565,2146,1960
2036330,866452,860596,919844,919844,2428,1871,-3966,-8842,-5475,-2560,-145,4022,50,37,864,887,983,690,941,1609,1565,2146,1960
2037331,866800,861056,920312,920312,2056,1496,-4458,-8465,-5095,-4124,1072,2174,52,42,859,887,983,690,941,1609,1565,2146,1960
2038332,867144,861408,920780,920780,2084,2174,-4409,-7844,-5552,109,6808,6517,33,44,870,1019,1084,763,1199,1647,1677,2406,1935
2039333,867484,861744,921248,921248,2112,2277,-3993,-6556,-5758,-1777,-214,8399,61,25,860,1019,1084,763,1199,1647,1677,2406,1935
2040334,867840,862064,921716,921716,2015,2381,-3702,-4482,-5462,2297,171,14488,51,14,859,1019,1084,763,1199,1647,1677,2406,1935
2041335,868228,862416,922184,922184,1817,2184,-3619,-4314,-5178,-1894,4360,653,73,10,859,1019,1084,763,1199,1647,1677,2406,1935
2042336,868624,862752,922652,922652,1769,2287,-3602,-4582,-5278,-6610,997,4944,74,23,865,1019,1084,763,1199,1647,1677,2406,1935
2043337,869024,863192,923120,923120,1745,1638,-3645,-3844,-5361,-4944,3170,8205,66,34,861,1201,1222,849,1471,1670,1778,2462,1826
2044338,869392,863664,923588,923588,1948,1437,-3786,-2644,-5016,-3054,3303,11864,77,47,872,1201,1222,849,1471,1670,1778,2462,1826
2045339,869768,864236,924056,924056,1900,810,-4386,-1927,-4481,709,1000,5543,66,58,874,1201,1222,849,1471,1670,1778,2462,1826
2046340,870180,864872,924524,924524,1676,406,-4771,-1285,-4184,2759,-2464,4303,65,70,883,1201,1222,849,1471,1670,1778,2462,1826
2047341,870536,865528,924992,924992,2029,276,-4924,-932,-3839,-330,-3186,4992,65,86,891,1201,1222,849,1471,1670,1778,2462,1826
2048342,870928,866124,925460,925460,1806,648,-5194,-916,-3733,1906,-1846,7816,79,85,886,1201,1222,849,1471,1670,1778,2462,1826
2049343,871304,866692,925928,925928,1908,821,-5509,-487,-3577,3711,-3256,9489,56,77,887,1392,1288,954,1788,1696,2016,2556,1876
2050344,871660,867140,926396,926396,2036,1571,-5648,485,-3220,3797,-6070,7974,58,84,883,1392,1288,954,1788,1696,2016,2556,1876
2051345,872036,867672,926864,926864,1913,1045,-5496,1953,-3300,2770,-4215,8131,74,68,875,1392,1288,954,1788,1696,2016,2556,1876
2052346,872388,868284,927332,927332,2066,541,-4972,3385,-3788,2844,-3596,7865,64,101,883,1392,1288,954,1788,1696,2016,2556,1876
2053347,872796,868840,927800,927800,1717,889,-4410,4529,-3990,3136,-2506,9680,71,109,884,1392,1288,954,1788,1696,2016,2556,1876
2054348,873204,869264,928268,928268,1719,1715,-3853,5014,-4072,1894,-4136,7772,70,91,886,1234,1145,868,1438,1948,2114,2720,2032
2055349,873652,869844,928736,928736,1469,737,-3269,5476,-4319,-1415,-2576,7597,87,85,878,1234,1145,868,1438,1948,2114,2720,2032
2056350,874088,870432,929204,929204,1545,684,-2888,5740,-4546,-2452,-983,5864,76,118,892,1234,1145,868,1438,1948,2114,2720,2032
2057351,874524,870976,929672,929672,1546,958,-2695,5754,-4621,-1816,1065,4828,86,106,892,1234,1145,868,1438,1948,2114,2720,2032
2058352,875000,871584,930140,930140,1296,554,-2794,5676,-4686,-1805,2619,5247,91,103,889,1234,1145,868,1438,1948,2114,2720,2032
2059353,875472,872156,930608,930608,1321,777,-3047,5660,-4823,-2784,3841,3049,101,105,895,1234,1145,868,1438,1948,2114,2720,2032
2060354,876000,872732,931076,931076,969,749,-3302,6042,-4980,-3429,3984,3407,92,119,894,1100,1110,783,1324,1502,1521,2136,1700
2061355,876540,873284,931544,931544,892,897,-3554,6375,-5087,-2632,4466,2259,103,116,897,1100,1110,783,1324,1502,1521,2136,1700
2062356,877028,873824,932012,932012,1217,970,-3884,6777,-5173,179,4303,2370,108,107,898,1100,1110,783,1324,1502,1521,2136,1700
2063357,877584,874372,932480,932480,790,918,-4274,7190,-5150,1530,3405,3520,107,109,895,1100,1110,783,1324,1502,1521,2136,1700
2064358,878184,874952,932948,932948,512,715,-4803,7951,-4906,3418,2124,5071,103,116,899,1100,1110,783,1324,1502,1521,2136,1700
2065359,878772,875520,933416,933416,584,788,-5279,8125,-4524,7111,2922,5147,125,107,903,1209,1268,789,1273,1285,1319,1954,1800
2066360,879404,876056,933888,933888,305,986,-5351,8220,-4516,6609,3244,3333,120,111,903,1209,1268,789,1273,1285,1319,1954,1800
2067361,879936,876628,934356,934356,928,759,-4743,7954,-4571,1061,-2095,-1295,105,121,903,1209,1268,789,1273,1285,1319,1954,1800
2068362,880516,877236,934824,934824,625,530,-3995,8211,-4805,1473,-2799,1134,115,108,900,1209,1268,789,1273,1285,1319,1954,1800
2069363,881156,877780,935292,935292,246,929,-3329,8171,-4739,2971,-5397,-852,118,116,904,1209,1268,789,1273,1285,1319,1954,1800
2070364,881768,878300,935760,935760,418,1077,-2752,7965,-4589,3055,-5664,513,108,111,903,1209,1268,789,1273,1285,1319,1954,1800
2071365,882388,878800,936228,936228,364,1202,-2210,7557,-4491,-47,-3396,1774,122,106,900,1115,1192,786,1123,1517,1503,2134,1995
2072366,882972,879300,936696,936696,586,1201,-2036,7134,-4337,347,-1262,2537,127,99,898,1115,1192,786,1123,1517,1503,2134,1995
2073367,883600,879800,937164,937164,307,1200,-2028,6135,-4341,2976,-1065,2082,117,105,897,1115,1192,786,1123,1517,1503,2134,1995
2074368,884216,880296,937632,937632,379,1224,-2108,5378,-4529,251,-1360,1995,107,101,899,1115,1192,786,1123,1517,1503,2134,1995
2075369,884800,880776,938100,938100,576,1324,-2079,4872,-4888,-1406,-692,2652,114,89,897,1115,1192,786,1123,1517,1503,2134,1995
2076370,885380,881240,938568,938568,598,1424,-2136,4633,-5272,449,625,2272,128,95,895,1059,1169,755,1084,1409,1335,2015,1899
2077371,885948,881676,939036,939036,671,1600,-2248,4249,-5561,-557,2210,2716,104,87,892,1059,1169,755,1084,1409,1335,2015,1899
2078372,886488,882092,939504,939504,844,1726,-2550,3843,-5939,-989,3884,3326,103,79,886,1059,1169,755,1084,1409,1335,2015,1899
2079373,887096,882476,939972,939972,415,1928,-2852,3376,-6214,91,4823,4082,114,82,886,1059,1169,755,1084,1409,1335,2015,1899
2080374,887688,882888,940440,940440,512,1755,-3021,2636,-6374,1541,4169,2131,118,61,885,1059,1169,755,1084,1409,1335,2015,1899
2081375,888248,883276,940908,940908,710,1907,-3092,1947,-6346,1354,2133,3789,118,64,887,1135,1169,755,1084,1409,1335,2015,1899
2082376,888752,883632,941376,941376,1059,2109,-3034,1180,-6045,361,633,2249,117,63,884,1135,1329,753,1105,1425,1354,2281,2280
2083377,889324,883976,941844,941844,632,2187,-2658,779,-5686,-2933,-431,3454,110,55,878,1135,1329,753,1105,1425,1354,2281,2280
2084378,889884,884336,942312,942312,704,2090,-1960,66,-5619,-3909,-1605,2266,115,57,878,1135,1329,753,1105,1425,1354,2281,2280
2085379,890436,884668,942780,942780,752,2268,-1323,-559,-5527,-4173,-2617,3009,114,51,879,1135,1329,753,1105,1425,1354,2281,2280
2086380,891036,884976,943248,943248,449,2422,-789,-1085,-5482,713,-2222,2081,125,39,876,1135,1329,753,1105,1425,1354,2281,2280
2087381,891592,885300,943716,943716,722,2326,-442,-1452,-5102,185,-3406,1905,123,36,874,1187,1461,818,1147,1562,1418,2370,2403
2088382,892224,885564,944184,944184,243,2706,-260,-1474,-4732,1609,-3521,2511,109,33,875,1187,1461,818,1147,1562,1418,2370,2403
2089383,892772,885844,944652,944652,766,2610,-91,-1304,-4494,2843,-2831,3217,114,2,869,1187,1461,818,1147,1562,1418,2370,2403
2090384,893336,886124,945120,945120,664,2615,37,-1205,-4336,2402,-3194,3255,124,22,867,1187,1461,818,1147,1562,1418,2370,2403
2091385,893936,886408,945588,945588,436,2594,54,-1085,-4330,1390,-1776,5604,119,14,868,1187,1461,818,1147,1562,1418,2370,2403
2092386,894504,886688,946056,946056,633,2624,166,-1415,-4637,3665,-601,5508,112,20,870,1365,1648,878,1253,1272,1192,1886,1804
2093387,895100,886972,946524,946524,455,2603,309,-1817,-4461,-107,-1341,7205,119,18,868,1365,1648,878,1253,1272,1192,1886,1804
2094388,895636,887264,946992,946992,828,2558,510,-2622,-4484,1292,-163,5423,111,12,869,1365,1648,878,1253,1272,1192,1886,1804
2096390,896644,887896,947928,947928,952,2590,829,-4264,-4400,-3025,442,6707,98,39,872,1365,1648,878,1253,1272,1192,1886,1804
2097391,897192,888192,948396,948396,750,2544,1092,-4859,-4505,-1877,-321,7015,107,27,867,1365,1648,878,1253,1272,1192,1886,1804
2098392,897656,888520,948864,948864,1275,2348,1251,-5409,-4506,-3153,-373,7293,97,35,869,1363,1495,838,1300,1241,1251,1966,1756
2099393,898100,888848,949332,949332,1400,2351,1495,-5672,-4581,-1921,-1741,6538,91,14,863,1363,1495,838,1300,1241,1251,1966,1756
2100394,898544,889124,949800,949800,1401,2681,1879,-5927,-4619,-1744,-443,7419,87,29,865,1363,1495,838,1300,1241,1251,1966,1756
2101395,898960,889420,950272,950272,1577,2560,2359,-6119,-4455,-1550,-1665,5962,83,24,861,1363,1495,838,1300,1241,1251,1966,1756
2102396,899396,889728,950740,950740,1453,2489,2877,-6160,-4313,40,-2270,6952,84,11,861,1363,1495,838,1300,1241,1251,1966,1756
2103397,899780,890092,951208,951208,1780,2142,3365,-5944,-4038,-2117,-1106,7194,66,24,862,1297,1403,841,1340,1515,1554,2456,2082
2104398,900120,890416,951676,951676,2058,2395,3939,-5913,-3864,-130,-1798,4012,62,26,864,1297,1403,841,1340,1515,1554,2456,2082
2105399,900468,890768,952144,952144,2011,2223,4451,-5653,-3687,268,-1669,5720,62,52,852,1297,1403,841,1340,1515,1554,2456,2082
2106400,900820,891132,952612,952612,1989,2150,4896,-5354,-3461,2230,-1073,5143,51,45,857,1297,1403,841,1340,1515,1554,2456,2082
2107401,901140,891576,953080,953080,2193,1651,5339,-4891,-3052,965,-1032,5645,64,56,861,1297,1403,841,1340,1515,1554,2456,2082
2108402,901452,892004,953548,953548,2246,1752,5680,-4450,-2672,-804,-1169,5405,59,61,865,1297,1403,841,1340,1515,1554,2456,2082
2109403,901780,892428,954016,954016,2150,1778,5959,-4364,-2217,-2703,-948,4964,49,78,862,1368,1473,901,1485,1472,1502,2248,1814
2110404,902108,892868,954484,954484,2153,1679,6119,-4393,-1681,-1670,-2069,5883,43,67,861,1368,1473,901,1485,1472,1502,2248,1814
