time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
519942,98060,64392,126304,126304,764,1936,2532,-8470,-1648,313,780,2267,74,38,844,1224,1275,1006,1181,1238,1133,1376,1575
520943,98348,64616,126568,126568,538,1762,2649,-7962,-1578,798,265,2665,69,39,841,1224,1275,1006,1181,1238,1133,1376,1575
521944,98764,64812,126832,126832,-265,1939,2735,-7498,-1496,382,630,3857,65,25,847,1172,1236,955,1104,1218,1101,1342,1538
522945,99164,65044,127096,127096,-169,1714,2814,-7122,-1381,159,191,3924,67,33,841,1172,1236,955,1104,1218,1101,1342,1538
523946,99532,65268,127360,127360,29,1765,2899,-7007,-1211,213,628,3308,80,34,852,1172,1236,955,1104,1218,1101,1342,1538
524947,99868,65528,127624,127624,227,1541,2989,-7059,-987,-789,602,2386,62,41,854,1172,1236,955,1104,1218,1101,1342,1538
525948,100208,65744,127888,127888,200,1817,3065,-6819,-749,-1366,20,3536,65,45,855,1172,1236,955,1104,1218,1101,1342,1538
526949,100504,65980,128152,128152,475,1692,3201,-6534,-425,-760,-988,2011,65,44,852,1098,1151,923,1096,1225,1139,1345,1513
527950,100876,66204,128416,128416,-3,1768,3344,-6119,-69,-154,-810,3903,67,43,851,1098,1151,923,1096,1225,1139,1345,1513
528951,101236,66452,128680,128680,70,1619,3384,-5942,295,-1695,-1447,2423,72,46,851,1098,1151,923,1096,1225,1139,1345,1513
529952,101564,66700,128944,128944,268,1619,3271,-5767,589,-3033,-117,3464,73,43,853,1098,1151,923,1096,1225,1139,1345,1513
530953,101856,66908,129208,129208,492,1870,3046,-5779,754,-1693,319,2375,60,43,854,1098,1151,923,1096,1225,1139,1345,1513
531954,102124,67120,129472,129472,642,1847,2751,-5598,994,-1941,-587,4411,58,42,847,1098,1151,923,1096,1225,1139,1345,1513
532955,102392,67320,129736,129736,642,1923,2478,-5253,1210,-1763,-954,5029,56,37,847,1103,1127,955,1168,1319,1261,1433,1598
533956,102660,67516,130000,130000,642,1950,2277,-4935,1528,-1860,-1197,5666,64,40,844,1103,1127,955,1168,1319,1261,1433,1598
534957,102904,67720,130264,130264,792,1901,2058,-4641,1782,52,-1240,5811,49,26,844,1103,1127,955,1168,1319,1261,1433,1598
535960,103120,67936,130528,130528,969,1828,1869,-4224,2018,-285,-2592,6411,49,24,840,1103,1127,955,1168,1319,1261,1433,1598
536959,103344,68140,130792,130792,920,1904,1719,-3671,2329,-326,-2849,6452,42,26,840,1103,1127,955,1168,1319,1261,1433,1598
537960,103580,68368,131072,131072,846,1755,1651,-3133,2638,962,-2549,6576,52,24,838,1108,1120,996,1194,1652,1589,1739,1956
538961,103784,68568,131336,131336,1047,1932,1539,-2630,2880,1403,-2426,6485,40,36,843,1108,1120,996,1194,1652,1589,1739,1956
539962,103980,68728,131600,131600,1099,2184,1402,-2188,3122,977,-1930,7038,39,25,832,1108,1120,996,1194,1652,1589,1739,1956
540963,104164,68908,131864,131864,1176,2062,1192,-1782,3387,1642,-2677,6613,40,20,828,1108,1120,996,1194,1652,1589,1739,1956
541964,104344,69096,132128,132128,1203,2013,1009,-1454,3672,1565,-2259,6715,36,10,832,1108,1120,996,1194,1652,1589,1739,1956
542965,104520,69316,132392,132392,1230,1814,817,-1058,3951,1027,-1254,6815,46,22,832,1108,1120,996,1194,1652,1589,1739,1956
543966,104708,69492,132656,132656,1157,2092,670,-729,4223,1213,-1279,6797,38,14,832,1096,1128,1039,1231,1943,1823,1947,2127
544967,104876,69680,132920,132920,1284,2018,494,-436,4527,1109,-1490,6235,44,28,831,1096,1128,1039,1231,1943,1823,1947,2127
545968,105052,69872,133184,133184,1236,1995,299,-282,4721,2347,-130,6598,32,24,828,1096,1128,1039,1231,1943,1823,1947,2127
546969,105220,70056,133448,133448,1289,2047,40,-32,5116,885,-1597,7086,35,15,826,1096,1128,1039,1231,1943,1823,1947,2127
547970,105412,70272,133712,133712,1140,1848,-307,189,5357,1631,64,6253,39,31,826,1096,1128,1039,1231,1943,1823,1947,2127
548971,105592,70496,133976,133976,1217,1799,-586,152,5359,3275,-306,5817,42,20,834,1125,1161,1021,1212,1676,1530,1682,1855
549972,105768,70700,134240,134240,1245,1926,-858,461,5579,2201,370,7861,26,30,834,1125,1161,1021,1212,1676,1530,1682,1855
550973,105944,70896,134504,134504,1247,1977,-1042,1056,6003,960,-865,7196,37,32,831,1125,1161,1021,1212,1676,1530,1682,1855
551974,106124,71116,134768,134768,1224,1829,-1096,1394,6365,431,-1404,6789,36,17,826,1125,1161,1021,1212,1676,1530,1682,1855
552975,106340,71328,135032,135032,1000,1880,-1021,1289,6699,-480,-938,6071,33,20,835,1125,1161,1021,1212,1676,1530,1682,1855
553976,106532,71500,135296,135296,1152,2132,-911,1160,6825,1029,-893,6486,44,28,837,1125,1161,1021,1212,1676,1530,1682,1855
554977,106728,71720,135560,135560,1128,1833,-783,1129,6837,1903,-903,5881,36,21,831,1131,1181,999,1166,1388,1262,1451,1656
555978,106916,71952,135824,135824,1180,1759,-751,1326,6798,3004,117,5201,49,14,834,1131,1181,999,1166,1388,1262,1451,1656
556979,107112,72160,136088,136088,1132,1910,-768,1649,6849,1802,800,4999,33,33,837,1131,1181,999,1166,1388,1262,1451,1656
557980,107328,72396,136352,136352,1008,1736,-744,1822,6791,2131,937,3444,34,27,834,1131,1181,999,1166,1388,1262,1451,1656
558981,107592,72616,136616,136616,708,1837,-638,1675,6604,2958,1357,2856,49,31,840,1131,1181,999,1166,1388,1262,1451,1656
559982,107792,72832,136880,136880,1110,1863,-485,1458,6424,2846,2220,2693,35,25,842,1187,1258,1014,1174,1232,1119,1357,1574
560983,108008,73076,137144,137144,1011,1689,-362,1426,6215,3389,1846,3296,47,33,836,1187,1258,1014,1174,1232,1119,1357,1574
561984,108220,73336,137408,137408,1037,1589,-232,1436,6053,3727,2011,2715,37,39,840,1187,1258,1014,1174,1232,1119,1357,1574
562985,108428,73632,137672,137672,1063,1363,-119,1457,5966,3573,2236,2572,37,41,846,1187,1258,1014,1174,1232,1119,1357,1574
563986,108648,73920,137936,137936,990,1412,11,1409,5848,3537,2820,2267,52,47,845,1187,1258,1014,1174,1232,1119,1357,1574
564987,108872,74252,138200,138200,966,1136,149,1308,5717,3106,2580,1713,47,44,850,1187,1258,1014,1174,1232,1119,1357,1574
565988,109088,74532,138464,138464,1017,1460,303,1127,5550,2977,2819,1395,37,34,854,1222,1310,1004,1158,1200,1080,1357,1600
566989,109288,74832,138728,138728,1118,1334,412,920,5355,2764,3034,1505,35,48,847,1222,1310,1004,1158,1200,1080,1357,1600
567990,109496,75140,138992,138992,1070,1283,516,723,5201,2617,2308,1771,35,45,849,1222,1310,1004,1158,1200,1080,1357,1600
568991,109736,75496,139256,139256,870,981,661,509,5073,2845,2625,1533,35,48,850,1222,1310,1004,1158,1200,1080,1357,1600
569992,109956,75796,139520,139520,996,1330,854,318,4876,3397,2268,2024,33,40,858,1222,1310,1004,1158,1200,1080,1357,1600
570993,110148,76084,139784,139784,1173,1405,1080,235,4686,1952,1465,1754,34,52,852,1167,1267,977,1108,1229,1100,1373,1631
571994,110356,76364,140048,140048,1074,1454,1302,53,4425,2042,1410,1327,31,50,848,1167,1267,977,1108,1229,1100,1373,1631
572995,110548,76712,140312,140312,1176,1027,1502,-175,4119,3924,1401,1770,43,41,848,1167,1267,977,1108,1229,1100,1373,1631
573996,110764,77092,140576,140576,1027,824,1695,-318,3796,6050,1914,2250,44,39,853,1167,1267,977,1108,1229,1100,1373,1631
574997,110924,77460,140840,140840,1380,897,1815,-70,3742,3335,388,2896,31,58,859,1167,1267,977,1108,1229,1100,1373,1631
575998,111104,77872,141104,141104,1257,618,1914,196,3511,2598,-404,2508,30,65,852,1167,1267,977,1108,1229,1100,1373,1631
576999,111272,78272,141368,141368,1334,690,1868,670,3186,1069,-129,3105,39,50,858,1119,1222,973,1103,1246,1121,1367,1611
578000,111444,78744,141632,141632,1312,235,1759,957,2900,3390,264,1568,39,69,856,1119,1222,973,1103,1246,1121,1367,1611
579001,111612,79132,141896,141896,1339,757,1644,806,2702,3830,-1108,889,34,61,860,1119,1222,973,1103,1246,1121,1367,1611
580002,111764,79584,142160,142160,1442,352,1427,709,2426,2570,219,1927,28,76,855,1119,1222,973,1103,1246,1121,1367,1611
581003,111908,80044,142424,142424,1495,297,1183,756,2098,2079,84,1526,34,66,853,1119,1222,973,1103,1246,1121,1367,1611
582004,112040,80368,142688,142688,1573,1146,1045,724,1796,2884,-527,1256,19,71,856,1144,1209,980,1147,1307,1230,1463,1674
583005,112176,80820,142952,142952,1551,341,915,739,1604,2962,-860,1909,20,77,844,1144,1209,980,1147,1307,1230,1463,1674
584006,112320,81236,143216,143216,1504,563,865,570,1479,1913,-956,1593,19,74,852,1144,1209,980,1147,1307,1230,1463,1674
585007,112468,81656,143480,143480,1482,534,912,330,1342,893,-1360,1899,33,71,854,1144,1209,980,1147,1307,1230,1463,1674
586008,112592,82052,143744,143744,1635,681,1001,114,1175,1019,-1711,2487,23,75,854,1144,1209,980,1147,1307,1230,1463,1674
587009,112712,82480,144008,144008,1664,477,1109,58,1025,1498,-1724,3238,17,66,850,1144,1209,980,1147,1307,1230,1463,1674
588010,112832,82916,144272,144272,1667,422,1196,206,921,2080,-1989,3641,16,70,851,1059,1107,937,1097,1468,1372,1581,1791
589011,112920,83300,144536,144536,1871,745,1283,494,866,2482,-2023,4227,23,78,851,1059,1107,937,1097,1468,1372,1581,1791
590012,112992,83712,144800,144800,1976,566,1329,806,846,2775,-1822,3809,7,84,844,1059,1107,937,1097,1468,1372,1581,1791
591013,113076,84140,145064,145064,1905,462,1341,1056,785,3765,-756,4297,16,80,841,1059,1107,937,1097,1468,1372,1581,1791
592014,113144,84616,145328,145328,2010,157,1182,1700,731,3259,-834,5324,12,81,840,1059,1107,937,1097,1468,1372,1581,1791
593015,113220,85036,145592,145592,1965,503,852,2457,777,2285,-1410,4822,11,75,843,1046,1130,942,1102,1386,1257,1496,1696
594016,113296,85428,145856,145856,1969,675,618,2557,790,4275,-2602,3102,5,77,841,1046,1130,942,1102,1386,1257,1496,1696
595017,113388,85880,146120,146120,1874,295,327,2735,672,3329,-668,4420,3,76,839,1046,1130,942,1102,1386,1257,1496,1696
596018,113472,86364,146384,146384,1928,90,88,3083,474,1723,-1320,4016,18,73,844,1046,1130,942,1102,1386,1257,1496,1696
597019,113568,86776,146648,146648,1857,536,-109,3342,274,2833,-1707,3669,7,86,842,1046,1130,942,1102,1386,1257,1496,1696
598020,113660,87160,146912,146912,1886,708,-306,3552,161,3247,-2302,4392,20,72,841,1046,1130,942,1102,1386,1257,1496,1696
599021,113756,87604,147176,147176,1865,329,-518,3709,95,2070,-2043,4471,12,84,841,1167,1242,1005,1185,1360,1250,1504,1717
600022,113828,88056,147456,147456,2020,275,-681,3764,-21,1393,-2549,3612,11,81,845,1167,1242,1005,1185,1360,1250,1504,1717
601023,113900,88500,147720,147720,2025,320,-708,3737,-178,1960,-2595,3319,6,75,841,1167,1242,1005,1185,1360,1250,1504,1717
602024,113984,88916,147984,147984,1955,492,-630,3652,-328,2195,-2857,2994,3,83,837,1167,1242,1005,1185,1360,1250,1504,1717
603025,114036,89340,148248,148248,2160,438,-556,3693,-422,2680,-3164,4556,-1,71,841,1167,1242,1005,1185,1360,1250,1504,1717
604026,114096,89724,148512,148512,2115,685,-483,3672,-424,2854,-3465,4028,13,76,836,1158,1213,1004,1168,1489,1383,1623,1856
605027,114188,90196,148776,148776,1919,130,-366,3602,-423,2203,-3020,4231,-6,76,834,1158,1213,1004,1168,1489,1383,1623,1856
606028,114252,90572,149040,149040,2099,727,-263,3515,-460,2147,-2714,4554,7,69,843,1158,1213,1004,1168,1489,1383,1623,1856
607029,114308,90956,149304,149304,2154,674,-167,3509,-501,2952,-2032,4703,-1,79,835,1158,1213,1004,1168,1489,1383,1623,1856
608030,114380,91324,149568,149568,2059,771,-180,3748,-444,3521,-1957,5371,-3,68,832,1158,1213,1004,1168,1489,1383,1623,1856
609031,114444,91684,149832,149832,2113,819,-233,4009,-368,3716,-2010,5094,-3,73,835,1158,1213,1004,1168,1489,1383,1623,1856
610032,114552,92064,150096,150096,1842,691,-295,4124,-340,3319,-915,4651,0,69,834,1099,1181,965,1120,1420,1279,1545,1756
611033,114636,92388,150360,150360,1997,1040,-336,4211,-334,3124,-974,5243,4,64,841,1099,1181,965,1120,1420,1279,1545,1756
612034,114728,92704,150624,150624,1951,1089,-420,4333,-406,2784,-774,5331,20,59,835,1099,1181,965,1120,1420,1279,1545,1756
613035,114828,93108,150888,150888,1905,535,-501,4405,-532,1967,-638,5250,17,61,831,1099,1181,965,1120,1420,1279,1545,1756
614036,114936,93456,151152,151152,1859,883,-595,4366,-631,1710,-878,5018,20,71,842,1099,1181,965,1120,1420,1279,1545,1756
615037,115056,93792,151416,151416,1787,956,-627,4206,-766,1676,-736,4606,9,68,838,1144,1243,971,1134,1279,1148,1436,1657
616038,115152,94116,151680,151680,1941,1030,-606,3958,-932,1069,-823,4933,23,76,841,1144,1243,971,1134,1279,1148,1436,1657
617039,115272,94440,151944,151944,1795,1028,-536,3735,-1111,1126,-1624,5294,14,61,832,1144,1243,971,1134,1279,1148,1436,1657
618040,115348,94780,152208,152208,2074,927,-428,3579,-1276,1357,-1033,5006,14,65,837,1144,1243,971,1134,1279,1148,1436,1657
619041,115448,95112,152472,152472,1928,975,-204,3358,-1390,1529,-1893,4955,12,56,831,1144,1243,971,1134,1279,1148,1436,1657
620042,115536,95424,152736,152736,2008,1099,-16,3125,-1500,1615,-2445,5319,14,69,835,1144,1243,971,1134,1279,1148,1436,1657
621043,115616,95756,153000,153000,2062,972,137,2884,-1616,1711,-2305,5067,7,70,832,1220,1323,1012,1168,1299,1168,1480,1761
622044,115688,96096,153264,153264,2117,920,382,2667,-1703,2141,-1829,5053,7,72,830,1220,1323,1012,1168,1299,1168,1480,1761
623045,115728,96376,153528,153528,2322,1295,599,2573,-1719,2615,-2361,4866,-5,62,830,1220,1323,1012,1168,1299,1168,1480,1761
624046,115792,96656,153792,153792,2177,1294,816,2462,-1697,2490,-1358,5261,-7,64,819,1220,1323,1012,1168,1299,1168,1480,1761
625047,115892,96980,154056,154056,1956,1018,941,2449,-1688,2577,-1176,5588,-1,64,820,1220,1323,1012,1168,1299,1168,1480,1761
626048,115964,97272,154320,154320,2136,1217,1067,2372,-1670,2681,-1068,4888,8,64,830,1279,1399,1069,1225,1343,1199,1535,1811
627049,116040,97568,154584,154584,2116,1191,1184,2263,-1643,2605,-695,5155,11,65,827,1279,1399,1069,1225,1343,1199,1535,1811
628050,116152,97852,154848,154848,1894,1266,1311,2097,-1577,2012,-251,5201,-1,60,825,1279,1399,1069,1225,1343,1199,1535,1811
629051,116256,98104,155112,155112,1948,1466,1374,1964,-1531,1837,-253,5827,8,63,829,1279,1399,1069,1225,1343,1199,1535,1811
630052,116360,98364,155376,155376,1952,1416,1458,1810,-1527,1481,228,5750,11,56,826,1279,1399,1069,1225,1343,1199,1535,1811
631053,116440,98668,155640,155640,2107,1140,1568,1633,-1528,920,153,5702,13,45,825,1279,1399,1069,1225,1343,1199,1535,1811
632054,116552,98920,155904,155904,1910,1466,1711,1408,-1524,374,-142,6109,12,44,818,1275,1386,1032,1186,1304,1165,1484,1724
633055,116640,99176,156168,156168,2065,1441,1845,1176,-1561,-39,12,6290,-1,47,828,1275,1386,1032,1186,1304,1165,1484,1724
634056,116720,99444,156432,156432,2119,1366,1972,972,-1621,-211,-116,6757,14,59,825,1275,1386,1032,1186,1304,1165,1484,1724
635057,116800,99704,156696,156696,2124,1416,2124,837,-1648,-177,-223,6358,10,51,823,1275,1386,1032,1186,1304,1165,1484,1724
636058,116908,99972,156960,156960,1952,1366,2284,729,-1693,105,-646,6275,4,54,819,1275,1386,1032,1186,1304,1165,1484,1724
637059,117000,100244,157224,157224,2057,1341,2415,668,-1784,-355,-359,6392,4,43,825,1218,1322,1001,1147,1304,1171,1469,1720
638060,117120,100476,157488,157488,1885,1591,2548,589,-1853,-57,-566,5984,8,47,826,1218,1322,1001,1147,1304,1171,1469,1720
639061,117204,100732,157752,157752,2114,1442,2685,567,-1842,457,-1043,6154,6,45,825,1218,1322,1001,1147,1304,1171,1469,1720
640062,117344,100996,158016,158016,1767,1392,2810,624,-1820,492,-793,6102,14,44,822,1218,1322,1001,1147,1304,1171,1469,1720
641063,117472,101260,158280,158280,1846,1392,2922,727,-1793,369,-803,5912,28,41,829,1218,1322,1001,1147,1304,1171,1469,1720
642064,117592,101500,158544,158544,1899,1542,3039,777,-1708,340,-798,5425,26,42,830,1218,1322,1001,1147,1304,1171,1469,1720
643065,117732,101736,158808,158808,1777,1568,3136,818,-1588,536,-817,5379,29,42,826,1209,1305,1021,1170,1348,1228,1506,1760
644066,117892,102000,159072,159072,1655,1393,3194,892,-1457,236,-312,4901,32,52,827,1209,1305,1021,1170,1348,1228,1506,1760
645067,118048,102264,159336,159336,1683,1393,3274,869,-1328,3,-172,4489,22,41,833,1209,1305,1021,1170,1348,1228,1506,1760
646068,118224,102500,159600,159600,1560,1569,3329,852,-1232,-387,-194,4337,24,41,829,1209,1305,1021,1170,1348,1228,1506,1760
647069,118388,102708,159864,159864,1637,1745,3388,755,-1104,-872,676,4175,36,46,833,1209,1305,1021,1170,1348,1228,1506,1760
648070,118548,102980,160128,160128,1665,1345,3413,804,-948,-291,409,4985,38,50,829,1214,1287,1023,1200,1382,1265,1528,1751
649071,118728,103236,160392,160392,1542,1445,3427,750,-874,-926,840,3559,28,42,830,1214,1287,1023,1200,1382,1265,1528,1751
650072,118896,103488,160656,160656,1619,1470,3431,747,-854,-1502,1307,4965,36,44,837,1214,1287,1023,1200,1382,1265,1528,1751
651073,119076,103732,160920,160920,1546,1521,3454,679,-755,-814,986,3466,41,38,835,1214,1287,1023,1200,1382,1265,1528,1751
652074,119244,104000,161184,161184,1623,1371,3429,717,-649,-479,774,4685,44,47,834,1214,1287,1023,1200,1382,1265,1528,1751
653075,119428,104248,161448,161448,1525,1496,3396,757,-603,-1035,1164,4240,35,48,836,1214,1287,1023,1200,1382,1265,1528,1751
654076,119608,104496,161712,161712,1552,1496,3379,829,-609,-1083,1438,4051,32,49,836,1162,1236,986,1134,1369,1237,1482,1726
655077,119796,104752,161976,161976,1504,1447,3421,917,-621,-575,1384,3873,34,48,834,1162,1236,986,1134,1369,1237,1482,1726
656078,120008,105008,162240,162240,1356,1447,3427,1135,-637,-440,1361,4413,34,52,837,1162,1236,986,1134,1369,1237,1482,1726
657079,120196,105268,162504,162504,1507,1422,3438,1294,-605,-714,934,4070,44,52,837,1162,1236,986,1134,1369,1237,1482,1726
658080,120396,105540,162768,162768,1434,1347,3432,1408,-562,26,1125,3795,41,50,839,1162,1236,986,1134,1369,1237,1482,1726
659081,120604,105780,163032,163032,1385,1547,3443,1639,-474,312,245,4061,42,38,840,1064,1152,928,1032,1328,1169,1415,1696
660082,120808,106032,163296,163296,1412,1473,3473,1885,-421,-191,1117,3240,38,41,839,1064,1152,928,1032,1328,1169,1415,1696
661083,121048,106280,163560,163560,1187,1498,3540,2066,-421,29,1174,3524,42,42,839,1064,1152,928,1032,1328,1169,1415,1696
662084,121260,106568,163840,163840,1364,1248,3614,2290,-340,-22,-171,3142,50,42,839,1064,1152,928,1032,1328,1169,1415,1696
663088,121476,106828,164104,164104,1340,1423,3689,2401,-220,-303,1075,2951,42,45,844,1064,1152,928,1032,1328,1169,1415,1696
664086,121732,107088,164368,164368,1090,1423,3748,2558,-109,265,1161,3683,36,46,843,1083,1179,959,1087,1375,1239,1469,1727
665087,121988,107340,164632,164632,1091,1473,3785,2809,-21,851,942,3023,44,52,844,1083,1179,959,1087,1375,1239,1469,1727
666088,122288,107600,164896,164896,815,1423,3802,2933,35,303,1377,2538,47,42,843,1083,1179,959,1087,1375,1239,1469,1727
667089,122608,107880,165160,165160,688,1298,3711,3025,262,-1232,532,2618,55,39,849,1083,1179,959,1087,1375,1239,1469,1727
668090,122908,108156,165424,165424,812,1323,3537,2988,519,-983,301,1291,57,54,854,1083,1179,959,1087,1375,1239,1469,1727
669091,123240,108456,165688,165688,611,1172,3322,2960,712,-2126,1444,991,59,49,855,1083,1179,959,1087,1375,1239,1469,1727
670092,123556,108748,165952,165952,710,1221,3160,2943,741,-2224,1173,886,66,51,858,1125,1199,979,1141,1331,1225,1455,1682
671093,123888,109052,166216,166216,608,1145,3103,2948,727,-2323,1334,1099,70,45,859,1125,1199,979,1141,1331,1225,1455,1682
672094,124180,109352,166480,166480,857,1169,3108,2988,809,-1406,866,1546,71,53,860,1125,1199,979,1141,1331,1225,1455,1682
673095,124520,109616,166744,166744,555,1394,3127,3061,871,-957,1094,2636,79,56,858,1125,1199,979,1141,1331,1225,1455,1682
674096,124856,109904,167008,167008,579,1244,3192,3249,779,-1254,2750,2734,73,46,856,1125,1199,979,1141,1331,1225,1455,1682
675097,125212,110208,167272,167272,451,1143,3404,3322,625,-327,1965,1593,82,56,858,1112,1177,953,1090,1376,1237,1466,1717
676098,125608,110496,167536,167536,198,1242,3571,3357,547,-296,2185,1906,83,58,861,1112,1177,953,1090,1376,1237,1466,1717
677099,125984,110796,167800,167800,320,1166,3728,3405,545,-581,1852,2367,67,59,861,1112,1177,953,1090,1376,1237,1466,1717
678100,126296,111092,168064,168064,719,1190,3724,3640,550,-221,749,2812,67,49,863,1112,1177,953,1090,1376,1237,1466,1717
679101,126664,111404,168328,168328,367,1089,3804,3951,585,-214,1146,2133,64,53,861,1112,1177,953,1090,1376,1237,1466,1717
680102,127056,111780,168592,168592,214,687,3799,4262,690,83,220,2283,70,54,862,1112,1177,953,1090,1376,1237,1466,1717
681103,127388,112100,168856,168856,587,1035,3812,4514,715,524,1223,1974,74,65,869,1060,1147,926,1050,1286,1143,1365,1614
682104,127748,112436,169120,169120,410,933,3755,4569,780,3,466,1644,79,65,867,1060,1147,926,1050,1286,1143,1365,1614
683105,128104,112796,169384,169384,432,781,3597,4764,933,244,79,2636,64,67,864,1060,1147,926,1050,1286,1143,1365,1614
684106,128468,113200,169648,169648,380,503,3522,4911,1045,220,1206,1520,71,63,868,1060,1147,926,1050,1286,1143,1365,1614
685107,128840,113588,169912,169912,327,600,3414,4913,1062,-350,-219,1866,66,77,872,1060,1147,926,1050,1286,1143,1365,1614
686108,129180,113948,170176,170176,525,772,3306,4895,966,-266,587,1479,68,74,874,1083,1166,938,1077,1255,1133,1375,1640
687109,129564,114304,170440,170440,247,795,3144,5006,845,771,-65,1268,71,64,871,1083,1166,938,1077,1255,1133,1375,1640
688110,129896,114676,170704,170704,571,692,3070,5064,871,825,-195,-15,70,80,870,1083,1166,938,1077,1255,1133,1375,1640
689111,130252,115172,170968,170968,419,-88,3077,5016,935,963,629,-95,74,68,871,1083,1166,938,1077,1255,1133,1375,1640
690112,130592,115584,171232,171232,517,433,3136,4965,995,14,514,-782,66,72,873,1083,1166,938,1077,1255,1133,1375,1640
691113,130960,115900,171496,171496,339,1032,3148,5057,998,-96,627,-77,77,84,876,1083,1166,938,1077,1255,1133,1375,1640
692114,131324,116288,171760,171760,362,579,3193,5150,962,-27,-207,-1137,70,73,871,1086,1162,941,1081,1352,1223,1469,1724
693115,131668,116716,172024,172024,485,325,3180,5233,879,262,-254,-375,76,83,871,1086,1162,941,1081,1352,1223,1469,1724
694116,132008,117128,172288,172288,508,421,3180,5272,804,-636,-405,11,74,70,875,1086,1162,941,1081,1352,1223,1469,1724
695117,132356,117532,172552,172552,456,468,3181,5261,770,-1050,447,749,65,79,875,1086,1162,941,1081,1352,1223,1469,1724
696118,132708,117944,172816,172816,429,414,3224,5162,734,-1330,458,567,79,87,875,1086,1162,941,1081,1352,1223,1469,1724
697119,133092,118320,173080,173080,226,636,3174,4930,624,-1877,231,523,73,85,875,1040,1112,904,1042,1323,1187,1403,1630
698120,133424,118728,173344,173344,549,433,2892,4598,390,-2258,1126,835,71,77,875,1040,1112,904,1042,1323,1187,1403,1630
699121,133740,119116,173608,173608,648,555,2490,4149,280,-2664,594,1389,65,79,874,1040,1112,904,1042,1323,1187,1403,1630
700122,134048,119480,173872,173872,697,702,2158,3476,258,-2777,1141,1973,66,78,869,1040,1112,904,1042,1323,1187,1403,1630
701123,134376,119836,174136,174136,570,750,1823,2812,174,-2480,1328,4084,63,74,869,1040,1112,904,1042,1323,1187,1403,1630
702124,134728,120208,174400,174400,418,648,1461,2399,69,-2309,526,4590,66,77,868,1040,1112,904,1042,1323,1187,1403,1630
703125,135068,120548,174664,174664,491,846,1196,2206,-58,-816,-1212,4519,75,66,871,1013,1093,890,1006,1335,1185,1453,1842
704126,135372,120872,174928,174928,715,944,975,2149,-178,7,-1302,4397,82,73,870,1013,1093,890,1006,1335,1185,1453,1842
705127,135716,121180,175192,175192,463,1043,741,2251,-236,1930,-1571,3636,61,58,867,1013,1093,890,1006,1335,1185,1453,1842
706128,136048,121512,175456,175456,537,891,571,2277,-266,2732,-2201,2703,65,63,865,1013,1093,890,1006,1335,1185,1453,1842
707129,136380,121824,175720,175720,535,1015,425,2189,-371,1283,-1041,2685,66,65,867,1013,1093,890,1006,1335,1185,1453,1842
708130,136692,122112,175984,175984,659,1165,245,1990,-535,450,-949,2442,62,54,866,1013,1162,937,985,1621,1374,1754,2401
709131,137004,122372,176248,176248,658,1340,47,1714,-733,54,-656,3010,80,62,862,1013,1162,937,985,1621,1374,1754,2401
710132,137336,122636,176512,176512,531,1315,-223,1644,-905,-515,-37,3513,78,46,859,1013,1162,937,985,1621,1374,1754,2401
711133,137648,122924,176776,176776,655,1164,-483,1611,-1015,-987,-965,2644,65,59,858,1013,1162,937,985,1621,1374,1754,2401
712134,137996,123152,177040,177040,428,1540,-717,1454,-1182,-2113,86,2374,59,59,857,1013,1162,937,985,1621,1374,1754,2401
713136,138324,123396,177304,177304,551,1441,-966,1023,-1378,-3390,623,2540,62,41,857,1013,1162,937,985,1621,1374,1754,2401
714136,138644,123632,177568,177568,600,1491,-1334,413,-1561,-3800,847,1950,65,49,856,1065,1254,984,1020,1704,1409,1800,2348
715137,138944,123884,177832,177832,724,1392,-1693,-285,-1717,-4047,997,3236,74,39,853,1065,1254,984,1020,1704,1409,1800,2348
716138,139256,124092,178096,178096,648,1668,-2049,-943,-1856,-4369,1480,3745,62,38,855,1065,1254,984,1020,1704,1409,1800,2348
717139,139576,124316,178360,178360,596,1569,-2405,-1540,-2002,-4421,1028,4338,69,36,849,1065,1254,984,1020,1704,1409,1800,2348
718140,139888,124512,178624,178624,645,1746,-2726,-2008,-2127,-4334,806,4744,57,45,846,1065,1254,984,1020,1704,1409,1800,2348
719141,140212,124712,178888,178888,569,1722,-2962,-2401,-2183,-3689,363,4630,73,40,849,1067,1227,951,1005,1501,1256,1578,2008
720142,140512,124936,179152,179152,718,1573,-3120,-2765,-2202,-2998,979,4770,56,26,847,1067,1227,951,1005,1501,1256,1578,2008
721143,140824,125132,179416,179416,642,1750,-3252,-3108,-2196,-2162,838,4999,73,33,849,1067,1227,951,1005,1501,1256,1578,2008
722144,141168,125300,179680,179680,440,1927,-3430,-3389,-2197,-1446,495,5088,68,24,847,1067,1227,951,1005,1501,1256,1578,2008
723145,141488,125480,179944,179944,588,1854,-3580,-3584,-2204,-942,122,4518,73,20,846,1067,1227,951,1005,1501,1256,1578,2008
724146,141800,125676,180224,180224,638,1756,-3664,-3672,-2201,-168,223,4022,62,38,845,1067,1227,951,1005,1501,1256,1578,2008
