time,Right Leg Pos,Left Leg Pos,Commanded Right Leg Pos,Commanded Left Leg Pos,DCR,DCL,GyroX,GyroY,GyroZ,AX,AY,AZ,RBEMF,LBEMF,VBatt,S1,S2,S3,S4,S5,S6,S7,S8
1882899,772764,781416,832772,832772,3265,2778,1347,10502,-913,2357,-128,8994,-48,6,743,1386,1529,808,1382,816,826,1320,1232
1883900,772928,781584,833240,833240,3372,3136,2042,10111,-982,1506,1597,7917,-92,16,746,1727,2012,915,1559,947,1003,1759,1669
1884901,773156,781716,833708,833708,2978,3369,2818,9187,-952,1558,-1913,6849,-146,-42,743,1727,2012,915,1559,947,1003,1759,1669
1885902,773416,781904,834176,834176,2783,3026,3593,8163,-974,-1897,-541,7390,4,-119,736,1727,2012,915,1559,947,1003,1759,1669
1886903,773616,782036,834644,834644,3164,3384,4386,7086,-1077,-2694,-2865,7049,38,-20,734,1727,2012,915,1559,947,1003,1759,1669
1887904,773856,782156,835112,835112,2920,3467,5229,5924,-1189,-1480,-2291,6696,-19,-168,746,1727,2012,915,1559,947,1003,1759,1669
1888905,774172,782296,835584,835584,2449,3350,5909,4914,-1246,48,-3072,7415,28,-223,736,1727,2012,915,1559,947,1003,1759,1669
1889906,774444,782436,836052,836052,2729,3358,6496,3831,-1288,821,-2563,6417,60,-143,739,1655,1919,963,1479,1327,1319,2207,2123
1890907,774720,782572,836520,836520,2708,3392,6952,2979,-1420,458,-2921,6248,48,-151,736,1655,1919,963,1479,1327,1319,2207,2123
1891908,775020,782744,836988,836988,2562,3174,7317,2414,-1712,1862,-2860,6120,52,-160,736,1655,1919,963,1479,1327,1319,2207,2123
1892909,775372,782868,837456,837456,2240,3482,7608,1980,-2094,3511,-2304,5931,52,-58,736,1655,1919,963,1479,1327,1319,2207,2123
1893910,775700,783036,837924,837924,2394,3215,7772,1520,-2508,3817,-1292,5976,63,-195,749,1655,1919,963,1479,1327,1319,2207,2123
1894911,776048,783204,838392,838392,2272,3222,7861,1054,-2732,2256,-2163,6567,59,-67,744,1369,1632,831,1160,1202,1109,1799,1863
1895912,776408,783376,838860,838860,2199,3204,7782,665,-2859,804,272,7472,74,-71,751,1369,1632,831,1160,1202,1109,1799,1863
1896913,776768,783560,839328,839328,2202,3136,7620,298,-3045,-173,-684,7452,72,-60,752,1369,1632,831,1160,1202,1109,1799,1863
1897914,777140,783716,839796,839796,2129,3319,7322,-88,-3216,-760,1180,6714,70,-54,752,1369,1632,831,1160,1202,1109,1799,1863
1898915,777576,783868,840264,840264,1730,3351,6811,-298,-3299,-933,882,8713,77,-112,754,1369,1632,831,1160,1202,1109,1799,1863
1899916,778060,784072,840732,840732,1430,3033,6132,-463,-3330,-1105,1269,7548,97,-132,748,1369,1632,831,1160,1202,1109,1799,1863
1900917,778572,784288,841200,841200,1254,2964,5480,-687,-3354,-1989,1330,8523,98,-33,750,1068,1280,687,940,1115,1067,1695,1825
1901918,779092,784516,841668,841668,1202,2895,5067,-940,-3489,-706,-721,7948,97,-35,764,1068,1280,687,940,1115,1067,1695,1825
1902919,779636,784716,842136,842136,1050,3076,4850,-1367,-3526,-1269,-2025,6944,106,-15,767,1068,1280,687,940,1115,1067,1695,1825
1903920,780156,784912,842604,842604,1199,3108,4775,-2008,-3458,-2875,-1866,6802,102,-34,771,1068,1280,687,940,1115,1067,1695,1825
1904921,780748,785144,843072,843072,746,2889,4749,-2675,-3536,-3519,-3030,4367,113,-29,766,1068,1280,687,940,1115,1067,1695,1825
1905922,781348,785384,843540,843540,693,2844,4816,-3364,-3720,-3807,-2318,2787,113,-17,766,904,1048,672,928,1712,1707,2666,2430
1906923,781908,785668,844008,844008,941,2574,4941,-3692,-3914,-2952,-3336,1883,110,-3,777,904,1048,672,928,1712,1707,2666,2430
1907924,782464,785960,844476,844476,963,2528,4989,-3953,-4008,-3946,-3277,-836,121,32,777,904,1048,672,928,1712,1707,2666,2430
1908925,783072,786224,844944,844944,635,2708,4901,-4153,-4215,-2577,-1679,840,125,36,779,904,1048,672,928,1712,1707,2666,2430
1909926,783676,786556,845412,845412,657,2286,4674,-4483,-4429,-1034,-1223,-1099,128,15,784,904,1048,672,928,1712,1707,2666,2430
1910927,784296,786876,845880,845880,553,2365,4334,-4846,-4747,123,263,1357,111,47,782,904,1048,672,928,1712,1707,2666,2430
1911928,784976,787196,846348,846348,173,2369,3829,-5101,-5101,-59,1499,740,134,39,790,978,1091,769,1137,1820,1772,2482,2024
1912929,785596,787512,846816,846816,544,2397,3325,-5375,-5403,372,2298,1175,118,43,786,978,1091,769,1137,1820,1772,2482,2024
1913930,786188,787796,847284,847284,716,2602,2757,-5576,-5598,1319,2260,627,125,41,790,978,1091,769,1137,1820,1772,2482,2024
1914931,786784,788092,847752,847752,688,2531,2297,-5856,-5781,1123,1764,878,121,25,789,978,1091,769,1137,1820,1772,2482,2024
1915932,787376,788372,848220,848220,710,2636,1822,-5966,-5951,243,2739,3340,124,34,784,978,1091,769,1137,1820,1772,2482,2024
1916933,788048,788688,848688,848688,205,2414,1441,-6218,-5863,-1348,941,3435,110,17,785,1113,1175,774,1173,1265,1248,1736,1559
1917934,788624,788976,849156,849156,802,2594,1142,-6175,-5632,-1779,2751,5129,128,27,782,1113,1175,774,1173,1265,1248,1736,1559
1918935,789180,789300,849624,849624,925,2372,1001,-5908,-5375,-1713,1508,4500,126,14,790,1113,1175,774,1173,1265,1248,1736,1559
1919936,789748,789604,850092,850092,848,2501,1078,-5672,-5256,-76,668,2557,113,43,782,1113,1175,774,1173,1265,1248,1736,1559
1920937,790300,789948,850560,850560,946,2254,1212,-5935,-4989,-1080,844,1624,113,24,787,1113,1175,774,1173,1265,1248,1736,1559
1921938,790944,790288,851028,851028,366,2282,1224,-6505,-4631,-2646,245,2242,133,48,786,1113,1175,774,1173,1265,1248,1736,1559
1922939,791520,790672,851496,851496,789,2009,1152,-6558,-4485,-1404,-56,3911,129,38,790,1015,1108,701,1007,1148,1104,1641,1594
1923940,792064,791064,851968,851968,987,1961,1185,-6574,-4459,-812,-1144,1410,128,45,791,1015,1108,701,1007,1148,1104,1641,1594
1924941,792636,791460,852436,852436,809,1938,1313,-6463,-4420,-1566,769,2049,134,51,792,1015,1108,701,1007,1148,1104,1641,1594
1925942,793212,791844,852904,852904,782,2015,1181,-6398,-4499,-318,-5,1451,129,59,791,1015,1108,701,1007,1148,1104,1641,1594
1926943,793856,792264,853372,853372,353,1791,973,-6254,-4695,2860,42,-334,123,64,794,1015,1108,701,1007,1148,1104,1641,1594
1927944,794404,792704,853840,853840,951,1667,973,-6379,-4667,1340,2061,-2368,125,73,795,1008,1156,722,1039,1311,1248,1952,1824
1928945,794976,793096,854308,854308,798,1969,958,-6355,-4685,1174,1262,1497,130,69,801,1008,1156,722,1039,1311,1248,1952,1824
1929946,795516,793568,854776,854776,996,1469,663,-6043,-4970,4322,-1219,-1650,117,68,799,1008,1156,722,1039,1311,1248,1952,1824
1930947,796048,794048,855244,855244,1045,1419,664,-5932,-5029,2812,474,-1985,106,76,795,1008,1156,722,1039,1311,1248,1952,1824
1931948,796656,794532,855712,855712,566,1393,833,-5992,-4852,-210,2387,-1528,123,80,801,1008,1156,722,1039,1311,1248,1952,1824
1932949,797236,795076,856180,856180,739,1016,719,-6203,-4831,612,2219,186,120,80,803,1008,1156,722,1039,1311,1248,1952,1824
1933950,797752,795640,856648,856648,1137,889,374,-6111,-4808,1194,515,-34,104,81,806,1085,1215,755,1127,1379,1359,2039,1765
1934951,798268,796184,857116,857116,1136,1012,431,-6235,-4641,3,729,-3305,97,78,808,1085,1215,755,1127,1379,1359,2039,1765
1935952,798808,796796,857584,857584,984,584,567,-6427,-4571,103,-1226,-2148,108,80,807,1085,1215,755,1127,1379,1359,2039,1765
1936953,799432,797416,858052,858052,456,530,550,-6627,-4569,-1008,398,1903,120,90,806,1085,1215,755,1127,1379,1359,2039,1765
1937954,799988,798008,858520,858520,879,702,517,-6738,-4450,-1202,-464,123,102,105,811,1085,1215,755,1127,1379,1359,2039,1765
1938955,800536,798636,858988,858988,927,473,486,-6714,-4278,-413,-1442,1758,107,99,816,1049,1114,724,1105,1228,1228,1704,1497
1939956,801076,799200,859456,859456,975,871,564,-6605,-4170,-528,-371,2220,119,96,812,1049,1114,724,1105,1228,1228,1704,1497
1940957,801628,799820,859924,859924,898,517,637,-6565,-4259,-19,-606,1628,113,103,813,1049,1114,724,1105,1228,1228,1704,1497
1941958,802220,800360,860392,860392,645,1015,626,-6589,-4340,-12,-357,2284,104,111,808,1049,1114,724,1105,1228,1228,1704,1497
1942959,802720,800976,860860,860860,1219,537,547,-6623,-4356,-232,-763,1627,111,104,811,1049,1114,724,1105,1228,1228,1704,1497
1943960,803304,801504,861328,861328,691,1085,438,-6628,-4453,-468,-1286,1862,113,106,811,1049,1114,724,1105,1228,1228,1704,1497
1944961,803852,802076,861796,861796,914,808,418,-6208,-4600,273,-993,2291,107,91,810,998,1054,704,1070,1112,1116,1564,1436
1945962,804392,802740,862264,862264,962,228,437,-5921,-4683,112,-1329,2594,112,115,810,998,1054,704,1070,1112,1116,1564,1436
1946963,804948,803300,862732,862732,860,875,458,-5421,-4775,501,-203,1991,114,97,811,998,1054,704,1070,1112,1116,1564,1436
1947964,805584,803840,863200,863200,356,999,423,-5256,-4815,1020,404,1504,124,93,814,998,1054,704,1070,1112,1116,1564,1436
1948965,806112,804364,863668,863668,1030,1097,390,-5077,-4879,741,326,1161,108,103,811,998,1054,704,1070,1112,1116,1564,1436
1949966,806608,805000,864136,864136,1229,393,335,-4608,-4960,-126,337,615,109,106,813,1045,1127,737,1130,1224,1243,1848,1663
1950967,807148,805616,864604,864604,952,515,330,-4511,-4956,-726,548,-198,126,109,808,1045,1127,737,1130,1224,1243,1848,1663
1951968,807728,806156,865072,865072,700,988,331,-4386,-5009,-146,1425,304,123,118,811,1045,1127,737,1130,1224,1243,1848,1663
1952969,808320,806716,865540,865540,621,861,304,-4161,-5061,-287,61,639,129,121,813,1045,1127,737,1130,1224,1243,1848,1663
1953970,808908,807264,866008,866008,644,934,284,-3939,-5066,-578,1096,802,120,102,812,1045,1127,737,1130,1224,1243,1848,1663
1954971,809448,807872,866476,866476,942,555,332,-3737,-5075,-644,1650,143,115,117,813,1045,1127,737,1130,1224,1243,1848,1663
1955972,810040,808416,866944,866944,614,953,399,-3589,-5091,-954,1230,110,118,105,812,1113,1207,776,1214,1403,1421,2130,1812
1956973,810620,808980,867412,867412,686,826,455,-3625,-5110,-956,1068,-599,120,118,813,1113,1207,776,1214,1403,1421,2130,1812
1957974,811276,809536,867880,867880,206,874,344,-3625,-5094,499,0,1336,134,109,813,1113,1207,776,1214,1403,1421,2130,1812
1958975,811860,810144,868352,868352,654,546,321,-3722,-5044,467,762,-690,129,108,811,1113,1207,776,1214,1403,1421,2130,1812
1959976,812500,810696,868820,868820,300,894,366,-3666,-5058,-428,-101,1135,119,123,813,1113,1207,776,1214,1403,1421,2130,1812
1960977,813076,811304,869288,869288,697,540,395,-3708,-5185,-68,794,396,130,117,816,1097,1171,755,1164,1314,1304,1854,1614
1961978,813728,811796,869756,869756,217,1265,354,-3663,-5272,909,84,1550,133,109,815,1097,1171,755,1164,1314,1304,1854,1614
1962979,814440,812344,870224,870224,-164,913,250,-3616,-5354,1280,803,1501,120,109,815,1097,1171,755,1164,1314,1304,1854,1614
1963980,815048,812968,870692,870692,483,434,168,-3735,-5374,75,-1105,-156,138,130,812,1097,1171,755,1164,1314,1304,1854,1614
1964981,815712,813512,871160,871160,128,932,125,-3538,-5443,558,-109,2747,121,117,815,1097,1171,755,1164,1314,1304,1854,1614
1965982,816388,814040,871628,871628,48,1030,110,-3333,-5621,1448,594,1934,130,121,817,1097,1171,755,1164,1314,1304,1854,1614
1966983,817040,814636,872096,872096,194,602,153,-3070,-5814,967,-177,3853,111,114,815,1028,1098,711,1051,1147,1124,1592,1485
1967984,817680,815220,872564,872564,264,675,108,-3116,-5846,781,-12,1023,125,123,815,1028,1098,711,1051,1147,1124,1592,1485
1968985,818228,815768,873032,873032,837,898,70,-3088,-5721,525,-1469,2157,130,110,817,1028,1098,711,1051,1147,1124,1592,1485
1969986,818856,816324,873500,873500,334,845,-21,-3019,-5663,939,-406,752,114,131,817,1028,1098,711,1051,1147,1124,1592,1485
1970987,819456,816920,873968,873968,505,592,-82,-2887,-5631,128,-1101,443,128,127,811,1028,1098,711,1051,1147,1124,1592,1485
1971988,820008,817512,874436,874436,803,614,-19,-2674,-5641,514,-620,-271,132,124,815,1006,1099,709,1044,1170,1159,1719,1616
1972989,820748,818060,874904,874904,-378,887,68,-2630,-5707,871,-369,236,129,119,816,1006,1099,709,1044,1170,1159,1719,1616
1973990,821332,818660,875372,875372,594,559,99,-2580,-5644,-7,62,717,129,125,814,1006,1099,709,1044,1170,1159,1719,1616
1974991,821932,819176,875840,875840,491,1083,73,-2607,-5543,-225,531,-9,136,121,813,1006,1099,709,1044,1170,1159,1719,1616
1975992,822568,819728,876308,876308,262,856,68,-2657,-5554,-78,1384,-810,120,126,814,1006,1099,709,1044,1170,1159,1719,1616
1976993,823116,820340,876776,876776,810,477,144,-2874,-5563,-675,1368,-1374,126,123,811,1006,1099,709,1044,1170,1159,1719,1616
1977994,823680,820924,877244,877244,707,650,313,-2873,-5464,-390,-1715,-727,136,131,815,1058,1183,744,1121,1316,1297,1989,1776
1978995,824300,821432,877712,877712,354,1124,254,-2593,-5033,2505,-3451,528,115,131,815,1058,1183,744,1121,1316,1297,1989,1776
1979996,824836,821980,878180,878180,877,872,-200,-2143,-4458,4284,415,3125,115,120,815,1058,1183,744,1121,1316,1297,1989,1776
1980997,825356,822612,878648,878648,976,343,-1028,-1229,-3975,5830,266,7098,111,120,813,1058,1183,744,1121,1316,1297,1989,1776
1981998,825872,823228,879116,879116,999,439,-2044,-709,-3689,6596,2329,6431,106,128,812,1058,1183,744,1121,1316,1297,1989,1776
1982999,826324,823804,879584,879584,1400,686,-2944,-48,-3558,5861,1880,8455,104,136,814,1097,1211,750,1128,1419,1400,2166,1905
1984000,826856,824456,880052,880052,898,207,-3515,97,-3527,5772,1491,6650,95,130,813,1097,1211,750,1128,1419,1400,2166,1905
1985001,827288,825096,880520,880520,1524,278,-3878,464,-3434,4962,-728,7550,110,115,807,1097,1211,750,1128,1419,1400,2166,1905
1986002,827736,825828,880988,880988,1425,-304,-4102,784,-3175,3935,-4934,7648,89,137,815,1097,1211,750,1128,1419,1400,2166,1905
1987003,828200,826476,881456,881456,1325,217,-4069,966,-2938,2961,-4216,6484,102,122,808,1097,1211,750,1128,1419,1400,2166,1905
1988004,828644,827148,881924,881924,1450,62,-3939,854,-2599,530,-7122,6240,88,117,807,1097,1211,750,1128,1419,1400,2166,1905
1989005,829104,827816,882392,882392,1350,82,-3827,795,-2352,-132,-5360,6650,92,117,810,980,1053,743,1080,2105,2044,2861,2345
1990006,829508,828544,882860,882860,1702,-299,-3877,748,-2263,594,-2946,7266,85,122,809,980,1053,743,1080,2105,2044,2861,2345
1991007,829920,829288,883328,883328,1653,-406,-4088,799,-2162,2010,-2812,7503,92,121,811,980,1053,743,1080,2105,2044,2861,2345
1992008,830304,830092,883796,883796,1830,-789,-4464,988,-1900,2825,-2407,7426,86,110,804,980,1053,743,1080,2105,2044,2861,2345
1993009,830684,830756,884264,884264,1858,81,-4914,1080,-1576,2572,-824,6851,72,116,801,980,1053,743,1080,2105,2044,2861,2345
1994010,831108,831392,884736,884736,1584,252,-5436,1328,-1278,3260,-292,6606,72,108,794,975,1046,778,1190,2012,1938,2658,2057
1995011,831504,832124,885204,885204,1761,-355,-6036,1757,-921,4651,537,5610,87,101,803,975,1046,778,1190,2012,1938,2658,2057
1996012,831896,832708,885672,885672,1787,568,-6710,2263,-509,4762,1385,5556,83,110,806,975,1046,778,1190,2012,1938,2658,2057
1997013,832268,833360,886140,886140,1915,138,-7461,2781,-115,3972,2531,6060,67,104,802,975,1046,778,1190,2012,1938,2658,2057
1998014,832660,833956,886608,886608,1792,485,-8241,3250,226,3744,2062,5647,69,98,801,975,1046,778,1190,2012,1938,2658,2057
1999015,833088,834612,887076,887076,1568,105,-8826,3639,495,3750,1678,4466,68,115,800,975,1046,778,1190,2012,1938,2658,2057
2000016,833448,835208,887544,887544,1995,477,-9072,3937,547,3145,1504,3272,79,119,801,1111,1175,783,1219,1511,1479,2164,1808
2001017,833836,835780,888012,888012,1822,625,-9083,4012,443,1407,482,3427,74,98,807,1111,1175,783,1219,1511,1479,2164,1808
2002018,834232,836276,888480,888480,1774,1099,-8985,3926,309,442,1459,3277,82,101,799,1111,1175,783,1219,1511,1479,2164,1808
2003019,834592,836820,888948,888948,2002,797,-8781,3946,236,54,779,3216,70,112,800,1111,1175,783,1219,1511,1479,2164,1808
2004020,835016,837428,889416,889416,1603,394,-8350,4077,213,-721,-774,1353,65,110,798,1111,1175,783,1219,1511,1479,2164,1808
2005021,835392,838000,889884,889884,1905,616,-7802,4073,14,106,-229,1826,66,109,796,1020,1104,726,1051,1319,1212,1728,1604
2006022,835756,838552,890352,890352,1982,739,-7231,4397,-374,3479,-659,4303,77,98,805,1020,1104,726,1051,1319,1212,1728,1604
2007023,836120,839160,890820,890820,1985,386,-7168,5149,-52,-335,-2525,4318,60,117,799,1020,1104,726,1051,1319,1212,1728,1604
2008024,836448,839740,891288,891288,2213,558,-7216,5353,2,5245,1104,4934,56,103,797,1020,1104,726,1051,1319,1212,1728,1604
2009025,836724,840316,891756,891756,2543,580,-7347,5780,-12,5618,566,6482,44,119,798,1020,1104,726,1051,1319,1212,1728,1604
2010026,837024,840852,892224,892224,2397,829,-7595,6630,159,4483,267,7201,24,102,791,1020,1104,726,1051,1319,1212,1728,1604
2011027,837276,841412,892692,892692,2702,676,-7674,7267,264,4197,557,4881,41,122,784,1010,1138,712,1042,1003,967,1431,1396
2012028,837512,841932,893160,893160,2808,925,-7609,8056,429,3153,78,6687,14,114,787,1010,1138,712,1042,1003,967,1431,1396
2013029,837704,842556,893628,893628,3090,271,-7438,8444,489,3928,1708,5766,-16,115,781,1010,1138,712,1042,1003,967,1431,1396
2014030,837892,843184,894096,894096,3122,242,-7273,8827,528,3083,-766,4924,-73,118,777,1010,1138,712,1042,1003,967,1431,1396
2015031,838048,843660,894564,894564,3329,1192,-7003,8981,484,1389,-175,3682,-88,110,774,1010,1138,712,1042,1003,967,1431,1396
2016032,838184,844204,895032,895032,3462,765,-6574,8964,310,-351,1666,3533,-185,114,773,1167,1291,779,1253,1127,1180,1848,1592
2017033,838352,844800,895500,895500,3270,437,-6069,9126,51,609,362,2681,-180,117,755,1167,1291,779,1253,1127,1180,1848,1592
2018034,838512,845348,895968,895968,3327,735,-5509,9217,-213,-116,608,2572,-264,130,758,1167,1291,779,1253,1127,1180,1848,1592
2019035,838664,845880,896436,896436,3385,834,-4968,9026,-438,-1498,-28,2550,-138,121,765,1167,1291,779,1253,1127,1180,1848,1592
2020036,838832,846380,896904,896904,3292,1033,-4432,8680,-673,-1807,695,2251,-163,108,759,1167,1291,779,1253,1127,1180,1848,1592
2021037,838976,846808,897372,897372,3450,1484,-3770,8420,-879,2214,385,3689,-203,115,756,1283,1345,849,1503,1297,1383,2038,1548
2022038,839132,847268,897840,897840,3383,1284,-2826,7783,-714,-1371,-3591,4379,-147,97,759,1283,1345,849,1503,1297,1383,2038,1548
2023039,839268,847628,898308,898308,3516,1912,-1894,7590,-998,-2639,110,7468,-256,105,752,1283,1345,849,1503,1297,1383,2038,1548
2024040,839372,847988,898776,898776,3725,1914,-690,7146,-1053,-5115,-4572,8957,-246,89,748,1283,1345,849,1503,1297,1383,2038,1548
2025041,839516,848292,899244,899244,3483,2268,361,6763,-1037,-2284,-3144,10208,-277,88,749,1283,1345,849,1503,1297,1383,2038,1548
2026042,839672,848592,899712,899712,3415,2298,1308,6378,-1071,-1671,-145,11293,54,62,736,1283,1345,849,1503,1297,1383,2038,1548
2027043,839804,848892,900180,900180,3574,2302,2011,6430,-914,-970,-1520,12078,-296,62,745,1393,1432,859,1542,930,972,1395,1199
2028044,839980,849132,900648,900648,3306,2682,2499,6470,-832,1476,-146,10261,-265,63,741,1393,1432,859,1542,930,972,1395,1199
2029045,840180,849372,901120,901120,3162,2688,2831,6766,-870,2433,-3,10010,-239,28,735,1393,1432,859,1542,930,972,1395,1199
2030046,840324,849568,901588,901588,3520,2970,3085,6997,-907,3156,2948,9561,-139,27,741,1393,1432,859,1542,930,972,1395,1199
2031047,840468,849744,902056,902056,3528,3102,3300,6950,-874,3193,1467,8303,-71,-9,748,1393,1432,859,1542,930,972,1395,1199
2032048,840668,849932,902524,902524,3185,3033,3386,6940,-943,2644,3217,10231,-267,-31,735,1756,1926,906,1584,734,760,1291,1289
2033049,840800,850036,902992,902992,3618,3567,3404,6775,-962,550,2106,10647,-247,-45,735,1756,1926,906,1584,734,760,1291,1289
2034050,840956,850152,903460,903460,3475,3501,3393,6566,-972,670,727,9807,-61,-192,743,1756,1926,906,1584,734,760,1291,1289
2035051,841164,850252,903928,903928,3157,3610,3705,6268,-992,1221,665,9700,-163,-217,726,1756,1926,906,1584,734,760,1291,1289
2036052,841396,850344,904396,904396,3013,3669,4245,6008,-978,2257,-479,8455,-222,-160,736,1756,1926,906,1584,734,760,1291,1289
2037053,841624,850456,904864,904864,3043,3553,5152,5403,-969,87,-1104,6660,-46,-88,727,1756,1926,906,1584,734,760,1291,1289
2038054,841824,850628,905332,905332,3225,3185,6177,4848,-1146,-1798,-1387,7329,-4,-208,723,1635,1917,861,1253,1195,1171,2215,2295
2039055,842140,850744,905800,905800,2504,3544,7175,4393,-1419,-1869,-2376,7517,-10,-52,733,1635,1917,861,1253,1195,1171,2215,2295
2040056,842436,850872,906268,906268,2633,3477,7944,3905,-1523,-2386,-1754,6954,-46,-220,741,1635,1917,861,1253,1195,1171,2215,2295
2041057,842712,851044,906736,906736,2763,3209,8439,3360,-1705,-982,-1162,7199,57,-206,733,1635,1917,861,1253,1195,1171,2215,2295
2042058,843068,851188,907204,907204,2265,3392,8662,2715,-1928,-1814,284,5750,61,-65,740,1635,1917,861,1253,1195,1171,2215,2295
2043059,843456,851364,907672,907672,2067,3199,8634,2270,-2176,-1367,67,5956,57,-174,747,1201,1494,810,1105,1611,1473,2507,2399
2044060,843904,851528,908140,908140,1693,3282,8297,1791,-2386,-1501,2435,5695,96,-85,740,1201,1494,810,1105,1611,1473,2507,2399
2045061,844400,851656,908608,908608,1392,3515,7801,1007,-2642,-2017,3149,5141,101,-117,755,1201,1494,810,1105,1611,1473,2507,2399
2046062,844872,851840,909076,909076,1542,3172,6934,530,-2983,-1812,3456,6824,91,-241,753,1201,1494,810,1105,1611,1473,2507,2399
2047063,845424,852008,909544,909544,1040,3279,5892,198,-3230,-1758,3340,6267,104,-58,754,1201,1494,810,1105,1611,1473,2507,2399
2048064,845988,852172,910012,910012,963,3312,4801,-114,-3351,-725,2026,7477,108,-91,760,1201,1494,810,1105,1611,1473,2507,2399
2049065,846532,852392,910480,910480,1086,2968,3881,-766,-3356,-2059,1828,6700,115,-101,757,1095,1279,755,1059,1471,1438,2219,2172
2050066,847124,852596,910948,910948,783,3074,3078,-1400,-3340,-3668,-760,8566,110,-22,757,1095,1279,755,1059,1471,1438,2219,2172
2051067,847724,852804,911416,911416,729,3055,2557,-1991,-3217,-5137,-2225,6833,123,-39,767,1095,1279,755,1059,1471,1438,2219,2172
2052068,848304,853016,911884,911884,852,3037,2357,-2438,-3242,-2500,-3781,7203,121,-37,768,1095,1279,755,1059,1471,1438,2219,2172
2053069,848892,853228,912352,912352,799,3043,2380,-2747,-3297,-3259,-5643,6273,132,-50,767,1095,1279,755,1059,1471,1438,2219,2172
2054070,849432,853440,912820,912820,1097,3049,2482,-3009,-3438,-3193,-4403,7964,129,-43,770,883,989,695,907,1911,1811,2599,2487
2055071,850040,853704,913288,913288,669,2729,2587,-3168,-3686,-2669,-5011,6685,141,-39,770,883,989,695,907,1911,1811,2599,2487
2056072,850712,853984,913756,913756,264,2634,2657,-3565,-3982,-2465,-2565,5184,142,10,766,883,989,695,907,1911,1811,2599,2487
2057073,851324,854312,914224,914224,635,2337,2676,-4014,-4381,-1631,-577,4578,120,21,779,883,989,695,907,1911,1811,2599,2487
2058074,851916,854588,914692,914692,757,2667,2514,-4603,-4779,-1297,407,1468,116,31,783,883,989,695,907,1911,1811,2599,2487
2059075,852520,854868,915160,915160,679,2646,2196,-4883,-5190,-647,605,1867,123,15,787,883,989,695,907,1911,1811,2599,2487
2060076,853152,855148,915628,915628,500,2651,1680,-4992,-5530,-754,2489,883,114,10,779,894,1032,729,1021,1663,1533,2250,1961
2061077,853788,855476,916096,916096,471,2354,1065,-5192,-5765,-1461,3660,651,115,17,779,894,1032,729,1021,1663,1533,2250,1961
2062078,854384,855752,916564,916564,718,2684,477,-5439,-5858,-2166,6342,437,127,29,781,894,1032,729,1021,1663,1533,2250,1961
2063079,854940,856028,917032,917032,965,2689,-114,-5791,-5807,-1540,5944,312,117,11,789,894,1032,729,1021,1663,1533,2250,1961
2064081,855496,856308,917504,917504,963,2669,-671,-5945,-5682,-1336,5251,132,113,6,779,894,1032,729,1021,1663,1533,2250,1961
2065081,856068,856592,917972,917972,861,2648,-1121,-6108,-5444,-2659,6153,-176,121,14,777,1179,1328,795,1230,1183,1167,1752,1604
2066082,856700,856972,918440,918440,482,2050,-1453,-5987,-5235,-2922,4258,1735,137,15,779,1179,1328,795,1230,1183,1167,1752,1604
2067083,857292,857376,918908,918908,729,1902,-1557,-5862,-5103,-1509,1515,-672,131,53,779,1179,1328,795,1230,1183,1167,1752,1604
2068084,857856,857752,919376,919376,901,2079,-1354,-6007,-4742,-1809,1017,-283,110,61,794,1179,1328,795,1230,1183,1167,1752,1604
2069085,858428,858128,919844,919844,849,2081,-1322,-6004,-4437,770,-2484,1131,127,52,796,1179,1328,795,1230,1183,1167,1752,1604
2070086,859004,858624,920312,920312,821,1331,-1406,-6231,-4293,1976,-1741,-341,114,51,793,1179,1328,795,1230,1183,1167,1752,1604
2071087,859644,859104,920780,920780,417,1430,-1440,-6330,-4268,1638,-340,1772,124,69,792,1114,1201,751,1091,1188,1172,1702,1612
2072088,860176,859612,921248,921248,1091,1254,-1379,-6364,-4280,2591,-2408,1107,128,71,803,1114,1201,751,1091,1188,1172,1702,1612
2073089,860716,860172,921716,921716,1039,927,-1353,-6086,-4326,3992,-3711,2610,121,87,805,1114,1201,751,1091,1188,1172,1702,1612
2074090,861256,860792,922184,922184,1037,548,-1204,-5655,-4328,3231,-3323,1053,107,83,803,1114,1201,751,1091,1188,1172,1702,1612
2075091,861804,861432,922652,922652,985,419,-1004,-5137,-4515,3567,-3404,2541,105,90,807,1114,1201,751,1091,1188,1172,1702,1612
2076092,862328,862020,923120,923120,1134,741,-732,-4990,-4754,2874,-1632,328,112,84,810,957,1043,687,964,1300,1257,1787,1602
2077093,862960,862676,923588,923588,455,312,-454,-5271,-4898,2589,-1970,36,107,89,812,957,1043,687,964,1300,1257,1787,1602
2078094,863476,863212,924056,924056,1179,1060,-425,-5748,-4980,-656,-1323,9,107,106,807,957,1043,687,964,1300,1257,1787,1602
2079095,864008,863816,924524,924524,1077,632,-509,-6178,-5216,-3695,439,-985,117,95,814,957,1043,687,964,1300,1257,1787,1602
2080096,864564,864384,924992,924992,925,854,-620,-6403,-5505,-3171,751,-1838,116,88,806,957,1043,687,964,1300,1257,1787,1602
2081097,865124,864940,925460,925460,898,927,-673,-6658,-5562,-2883,1742,-553,107,98,810,957,1043,687,964,1300,1257,1787,1602
2082098,865768,865524,925928,925928,368,749,-845,-6894,-5448,-3386,1130,-959,107,95,809,960,1036,689,1077,1224,1228,1766,1532
